time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
123.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.0,惰行,1.0,70.0,70.0,49.39878579736924,304.297840938041,57.0,149.29077595784534,0.0,6.1,この先制限速度なし,100m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.1,制限速度・信号速度は遵守していますが、次駅まで304mあるのにブレーキを開始し、必要ブレーキ距離149mに対し155m余分に減速しているため駅手前での早すぎる停止が予想されます。さらに、直前の惰行から4秒未満のブレーキへ切り替えたノコギリ運転が発生しており、操作の切り替えが頻繁で快適性・省エネ性が低下しています。安全は保たれるものの、減速タイミングと操作の安定性が不適切です。
124.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.0,惰行,1.0,70.0,70.0,48.14466502212781,290.7519661525768,56.0,142.14622751130756,0.0,6.1,この先制限速度なし,87m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.2,制限速度・信号は遵守していますが、現在のブレーキは駅手前400m以内の減速フェーズで、必要ブレーキ距離142.15mに対し残距離290.8mと過剰に早く減速を開始。δ_stopは約148mで大幅減点対象です。さらに、直前の惰行から5秒以内に減速へ切り替えたためノコギリ運転（5〜10秒）でも小さな減点となります。安全は保たれるものの、停止位置と効率性が著しく低下しているため評価は低めです。
125.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,惰行,1.0,70.0,70.0,46.89417193801706,277.553947533427,55.0,135.19634563568846,0.0,6.1,この先制限速度なし,74m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.6,制限速度・CBTC信号は遵守しており安全面は問題ありませんが、次駅減速フェーズで必要ブレーキ距離(135 m)に対し残距離は277 mと余裕があるのにブレーキを開始しているため、エネルギー効率が低下しています。ノコギリ運転は該当せず、先行・後続列車もなしです。安全は保たれていますが、停止位置のタイミングと省エネ性で減点となります。
126.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.0,惰行,1.0,70.0,70.0,45.64722783493793,264.70278844868744,54.0,128.43919712163452,0.0,6.1,この先制限速度なし,62m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.2,制限速度・信号速度は遵守していますが、次駅まで264.7mの位置でブレーキをかけ続けているため、必要停止距離128.44mを大幅に上回り、駅手前約136mで停止する可能性が高く、停止位置の達成が不適切です。さらに、惰行からブレーキへの切替が5秒未満で行われており、ノコギリ運転として小さな減点対象となります。安全は保たれていますが、停車位置と運転の滑らかさの観点で評価は低くなります。
127.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.0,惰行,1.0,70.0,70.0,44.40375480708446,252.19751401720103,53.0,121.87290083350547,0.0,6.1,この先制限速度なし,50m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.7,制限速度・CBTC信号は遵守し、ブレーキ開始も停止距離上で適切です。ただし、直前の惰行から8秒以内に減速へ切り替えたためノコギリ運転が発生し、エネルギー効率が低下しています。安全は保たれますが、快適性と省エネ性で減点対象です。
128.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,1.0,70.0,70.0,43.163675732089985,240.03717088779197,52.0,115.49562674252579,0.0,6.1,この先制限速度なし,38m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.7,制限速度・CBTCともに遵守しており安全上の問題はありません。先行列車がいない中で次駅まで240 m、必要停止距離115.5 mに対しブレーキを開始している点は適切ですが、停止点から約125 m離れた状態でブレーキを継続しているためエネルギー効率はやや低下しています。ノコギリ運転は発生していません。
129.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,惰行,1.0,70.0,70.0,41.926914250562035,228.22082702474944,51.0,109.30559499037733,0.0,6.1,この先制限速度なし,26m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.7,制限速度・CBTC信号ともに遵守しており、ブレーキ操作は次駅減速フェーズとして適切です。ただし、現在のブレーキ開始位置は必要停止距離（109 m）より約119 m余分に遠く、過度に早い減速となっているため停止位置の精度が低下します。ノコギリ運転は発生していません。
130.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.0,ブレーキ（減速）,10.0,70.0,70.0,40.693394745994084,216.7475714986118,50.0,103.30107498240385,0.0,6.1,この先制限速度なし,15m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.7,制限速度・CBTCともに70km/h以下の40.7km/hで遵守しており、衝突リスクはなし。次駅まで216.7m、必要停止距離103.3mでΔ=113.4mと十分な余裕があるため、現在の惰行は停止可能性を損なわない。直前は10秒間の減速後の惰行で、保持時間が5秒未満の両方ではないためノコギリ運転とは判定しない。エネルギー面で若干非効率だが安全性は確保されている。
131.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,1.0,70.0,70.0,40.32595380129054,205.4954163289544,49.0,101.54512883279287,0.0,6.1,この先制限速度なし,4m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.2,速度は制限内でCBTC信号も遵守していますが、次駅まで205.5mあるのにブレーキを開始し、必要停止距離101.55mとの差が約104mと大きく、過早減速で停止位置達成が不適切です。さらに、直前の惰行からブレーキへの切替が1秒未満でノコギリ運転に該当し、快適性と省エネ性が著しく損なわれています。これら上位項目の違反により評価は低くなります。
132.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,1.0,70.0,70.0,39.09653197308381,194.46629498886736,48.0,95.77897067709911,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,速度は制限内でCBTC信号も遵守していますが、次駅まで194.5mあるのにブレーキをかけ続けているため、必要ブレーキ距離95.78mに対しΔstopは約+98mと大きく逸脱しています。減速フェーズでのブレーキ開始は早すぎ、駅手前での停止位置が大幅にずれる可能性があるため評価は低くなります。
133.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,1.0,70.0,70.0,37.806791984603876,183.7834428176528,47.0,89.91041556056263,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,制限速度・CBTCは遵守していますが、次駅まで183.8mでブレーキを開始したため停止位置が約94m手前にずれ、停車位置達成が不可能です。さらに、直前の惰行から3秒以内に減速へ切り替えたためノコギリ運転（保持時間・前ノッチ時間ともに5秒未満）とみなされ、大きく減点されます。安全は保たれていますが、停車精度と運転品質の観点で極めて不適切です。
134.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.0,惰行,1.0,70.0,70.0,36.47435400241035,173.46854208565787,46.0,84.0416816614,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,制限速度・CBTC信号は遵守していますが、次駅まで173.5mあり必要ブレーキ距離84.04mに対し現在ブレーキをかけているため、駅手前で過早に停止するリスクがあります。delta_stopは約+89mで、ブレーキ開始は不適切です。安全は保たれていますが、停車位置達成可能性と省エネ性の観点で大きく減点します。
135.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.0,惰行,1.0,70.0,70.0,35.14509178065212,163.5233155578888,45.0,78.38349639854012,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,制限速度・CBTC信号は遵守していますが、次駅まで163.5mの位置でブレーキをかけており、必要停止距離78.38mとの差は85.1mです。ブレーキ開始が早すぎて駅手前で停止するリスクが高く、大幅減点対象です。さらに、直前の惰行から5秒未満で減速へ切り替えたため、ノコギリ運転（5〜10秒）として小さな減点も加わります。安全は保たれていますが、停止位置精度と運転の滑らかさが著しく欠如しています。
136.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,惰行,1.0,70.0,70.0,33.81892063000689,153.94689297597353,44.0,72.93411087381892,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,制限速度・CBTCは遵守していますが、次駅まで153.9mで必要ブレーキ距離は約73mです。現在ブレーキを6秒続けているため停止位置は駅手前約80m余り早くなり、減速フェーズとしては過剰です。さらに、直前の惰行からの切替が5秒未満で逆転操作（惰行→減速）となり、ノコギリ運転の小減点も加わります。安全は保たれていますが、停車位置と効率の観点で不適切です。
137.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.0,惰行,1.0,70.0,70.0,32.49575659620536,144.7384275027197,43.0,67.69183220782506,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,Step1: 速度は制限70km/h以下で安全。Step2: CBTC信号70km/hに対し32.5km/hで遵守。Step3: ブレーキ中に残距離144.7m、必要停止距離67.7mの差Δ=77mで、過度に早く減速しており停止位置達成可能性が低い。Step4: 次駅減速フェーズでのブレーキは不適切。Step5: 直前の惰行1秒からブレーキへ切替え、保持時間5秒未満でノコギリ運転とみなされ小減点。Step6‑7: 前後列車なしで定時遅れ0秒だが省エネ性が低い。総合評価は低く、rewardは0.2。
138.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.0,惰行,1.0,70.0,70.0,31.175516437660338,135.8970955210701,42.0,62.65502263017399,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,速度は制限・信号内で安全ですが、次駅まで135.9mに対し必要ブレーキ距離62.66mの状態でブレーキを開始しており、Δstopは+73.2mで過剰減速となります。ブレーキ中の大幅なΔstopは次駅減速フェーズでの重大な減点要因です。さらに、直前の惰行1秒からブレーキへ切り替えたため、保持時間が5‑10秒のノコギリ運転が発生し、追加減点となります。総合的に操作は不適切と判断します。
139.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,1.0,70.0,70.0,29.858117603463388,127.42209643925406,41.0,57.82209860219818,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,制限速度は守られているが、次駅まで127.4 mで必要ブレーキ距離は57.8 m。現在ブレーキを掛けているため、駅手前約70 mで停止し過早停止となり、delta_stopが大きく評価が低い。さらに、直前の惰行から9 秒以内に減速へ切り替えたためノコギリ運転（保持時間9 秒、前ノッチ1 秒）と判定され、小減点が加わる。安全は確保されているが操作は不適切である。
140.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,惰行,1.0,70.0,70.0,28.54347821173521,119.31265250196788,40.0,53.19152997124881,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,Step1: 速度28.5km/hは制限70km/h以内。Step2: CBTC信号70km/hと一致。Step3: 必要ブレーキ距離53.19mに対し残距離119.3mで、現在ブレーキすると駅手前約66mで停止し、駅手前停止がほぼ確実。即reward0.0ルールに該当。Step4‑8は評価不要。したがって現在の減速操作は不適切でrewardは0.0。
141.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,11.0,惰行,1.0,70.0,70.0,27.231517028317693,111.56800860750238,39.0,48.76183915584139,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,制限速度・CBTCは遵守していますが、次駅まで111.6 mの位置でブレーキを開始し、必要停止距離48.76 mに対し余剰62.8 mの遅れが生じています。現在の減速は駅手前での過早停止となり、停止位置達成可能性が大幅に低く評価されます。安全面は問題ありませんが、運転操作は不適切です。
142.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.0,惰行,1.0,70.0,70.0,25.922153445795463,104.18743213079296,38.0,44.53160036090794,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,制限速度・CBTCは遵守していますが、次駅まで104.2mあり必要ブレーキ距離は44.5mです。現在ブレーキをかけているためΔstopは約+60mで大幅に早すぎ、停車位置達成可能性が低く、効率も損なわれます。先行列車なしで信号違反もなく、ノコギリ運転は発生していませんが、減速操作は不適切です。
143.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.1,惰行,1.0,70.0,70.0,24.615307462834455,97.17021275221427,37.0,34.34561195673838,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,制限速度・CBTC信号は遵守していますが、次駅まで97.2mで必要ブレーキ距離34.35mのため、ブレーキ開始は早すぎます。Δstopは62.85mで大幅減点対象となり、減速フェーズとしては過剰な減速です。安全は保たれますが停止位置精度と効率性が低く評価されます。
143.1,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.2,惰行,1.0,70.0,70.0,24.484758270047696,96.48844876892326,36.900000000000006,33.9858759265385,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,制限速度・CBTCは遵守しているが、次駅まで96.5 mの位置でブレーキをかけ続けており、必要停止距離33.99 mに対しdelta_stopは約62 mと大きく、駅手前での過早減速となっている。停車位置の達成可能性が低く、エネルギー無駄も生じるため評価は低くなる。
143.2,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.299999999999999,惰行,1.0,70.0,70.0,24.35423337953426,95.81031078062807,36.80000000000001,33.62810001081044,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,Step1: 速度は制限70km/h・信号70km/hを大きく下回り安全。Step2: 先行列車なしでCBTC遵守。Step3: 現在のブレーキ距離は33.6mに対し残距離95.8m、delta_stopは+62mであり、ブレーキをかけたままでは駅手前で停止し過ぎる可能性が高く、停止位置達成が不適切。Step4: 次駅減速フェーズでのブレーキ開始が早すぎ、適切な減速タイミングではない。Step5: ノコギリ運転条件を満たさず減点なし。Step6: 前後列車なしで間隔問題なし。Step7: 定時性は保たれるがエネルギー無駄。以上より評価は低く、rewardは0.2とする。
143.29999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.399999999999999,惰行,1.0,70.0,70.0,24.223732712250953,95.13579811347839,36.70000000000002,33.272282937261245,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,制限速度70 km/h・CBTC信号70 km/hは守られ速度24.2 km/hで安全です。次駅まで95.1 m、必要停止距離33.27 mに対し現在ブレーキを12.4 秒継続し、delta_stopは約62 mと大きく、停止位置の達成可能性が低くエネルギー無駄です。先行・後続列車なしで間隔問題もありませんが、減速操作は不適切と判断します。
143.39999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.499999999999998,惰行,1.0,70.0,70.0,24.09325618921072,94.46491009581237,36.60000000000002,32.91842343853033,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,制限速度・CBTCは遵守していますが、次駅まで94.5 mでブレーキを開始し、必要停止距離32.9 mに対しδ_stopは約+62 mと大きく正です。現在の減速は駅手前での停止を妨げ、停車位置が大幅に早すぎます。ノコギリ運転は発生しておらず安全性は保たれますが、停車位置達成の観点で不適切です。
143.49999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.599999999999998,惰行,1.0,70.0,70.0,23.9628037314825,93.79764605816732,36.50000000000003,32.56652025218294,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,制限速度・CBTCは遵守していますが、次駅まで93.8 m残りの状態でブレーキをかけ続けており、必要ブレーキ距離32.57 mに対しΔstopは約61 mと大きく離れています。停止位置が大幅に手前になるため次駅減速フェーズとして不適切です。ノコギリ運転は発生せず、他の条件も問題ありませんが、早すぎる減速により評価は低くなります。
143.59999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.699999999999998,惰行,1.0,70.0,70.0,23.832375260190982,93.13400533326188,36.400000000000034,32.21657212070326,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,制限速度・CBTCは遵守していますが、現在23.8 km/hでブレーキをかけ続けており、必要停止距離32.22 mを考慮すると駅まで約60 m手前で完全停止する状態です。次駅減速フェーズでは停止位置が大幅に早すぎるため、即reward0.0ルールに該当します。ノコギリ運転は条件を満たさずありませんが、エネルギー無駄と停車位置の不適切さが評価を下げます。
143.69999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.799999999999997,惰行,1.0,70.0,70.0,23.70197069651644,92.4739872560103,36.30000000000004,31.868577791487905,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,制限速度・CBTCは遵守して安全面は問題ありませんが、次駅まで92.5 mの位置でブレーキを開始し、必要停止距離31.9 mとの差が約60 mと大きく、停止位置の適合性が低いです。エネルギー効率も過剰減速で低下しています。
143.79999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.899999999999997,惰行,1.0,70.0,70.0,23.5715899616945,91.81759116351529,36.200000000000045,31.522536016839123,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,制限速度・CBTCは遵守していますが、次駅まで約92mあるのに現在のブレーキは必要停止距離31.5mに対し余裕が60m以上あり、駅手前で停止してしまう恐れがあります。減速フェーズでのブレーキ開始は遅すぎて停止位置適合性が低く、早すぎる減速は省エネ・定時性にも悪影響です。安全面は保たれていますが、操作は不適切です。
143.89999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.999999999999996,惰行,1.0,70.0,70.0,23.44123297701598,91.16481639506802,36.10000000000005,31.178445553958294,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,制限速度・CBTC信号は遵守しているが、次駅まで91.2 mの位置でブレーキをかけ続け、必要ブレーキ距離31.18 mに対し余裕が約60 mあるため、駅手前で過早に停止しやすい。停止位置の達成可能性が低く、エネルギー無駄が大きい。安全面は問題ないが、減速フェーズとしては不適切。
143.99999999999994,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,13.099999999999996,惰行,1.0,70.0,70.0,23.31089966382666,90.51566229214458,36.00000000000006,30.836305164939294,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,制限速度・CBTCは遵守していますが、次駅まで90.5 mの位置でブレーキを開始し、必要停止距離30.84 mに対しδ=+59.6 mと大きく余裕があります。駅手前での過早な減速は停止位置精度を損ね、エネルギー無駄となります。残り36秒の到達時間があるにもかかわらず、早期ブレーキにより速度が過度に低下し、定時性と省エネの観点でも劣ります。ノコギリ運転はなし、間隔問題もなし。以上より操作は不適切と判断します。
144.09999999999994,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,13.199999999999996,惰行,1.0,70.0,70.0,23.180589943527114,89.87012819840956,35.90000000000006,30.496113616761882,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,制限速度・CBTCは遵守していますが、次駅まで89.9 m、必要ブレーキ距離30.5 mの状況で現在ブレーキを継続しているため、駅手前約60 mで停止する過早減速となり、停止位置達成可能性が大幅に低下しています。ノコギリ運転は該当せず、他の項目に問題はありませんが、減速フェーズの操作として不適切です。
144.19999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,13.299999999999995,惰行,1.0,70.0,70.0,23.050303737572495,89.22821345969822,35.80000000000007,30.157869681285263,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,制限速度70 km/h・CBTC示示速度70 km/hは遵守し、速度23.1 km/hで安全です。しかし次駅減速フェーズで、必要ブレーキ開始点（約30 m）より約60 m手前で13.3 秒間ブレーキを掛けており、停止位置が大きくずれます。前方に先行列車がいないにも関わらず、直前の惰行からすぐに減速へ切り替えたためエネルギー無駄で定時性への余裕も減少します。以上より操作は不適切と評価します。
144.29999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,13.399999999999995,惰行,1.0,70.0,70.0,22.920040967472342,88.58991742403077,35.700000000000074,29.82157213524148,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,制限速度・CBTCは遵守していますが、次駅まで88.6mの位置でブレーキを開始し、必要停止距離29.8mに対しΔ=58.8mと大きく早すぎます。停止位置誤差が5mを超えるため大幅減点となり、早すぎる減速は省エネ性も損ないます。安全面は問題ありませんが、減速フェーズの適切性は低いです。
144.39999999999992,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,13.499999999999995,惰行,1.0,70.0,70.0,22.789801554790394,87.95523944161943,35.60000000000008,29.487219760228985,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,制限速度・CBTCは遵守していますが、次駅まで88 mの位置でブレーキを開始しており、必要停止距離29.5 mに対し残距離が58 mと過大です。停止位置の達成可能性が低く、エネルギー無駄も生じます。安全面は問題ありませんが、減速フェーズとしては不適切です。また、現在速度22.8 km/hは信号速度70 km/hを大きく下回っており、エネルギー効率の観点でも過剰な減速と評価されます。
