time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,reward
201.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,11.0,惰行,30.0,70.0,70.0,51.12,70.0,850.8,0.0,117.8,49.0,12.5,この先制限速度なし,60m先で上り勾配12.5‰が終わり平坦になる,前方727.0m先を34.1km/h,後続列車なし,90.0,70.0,未発車,-60.0,62.1,0.0,-0.5
117.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,28.0,ブレーキ（減速）,30,70.0,70.0,46.24,70.0,1964.6,0.0,116.1,30.0,-2.1,この先制限速度なし,174m先に下り勾配6.7‰あり,前方1004.6m先を62.4km/h,後続列車なし,60.0,124.0,未発車,-30.0,61.9,0.0,-0.5
121.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,ブレーキ（減速）,6.0,70.0,70.0,36.11,70.0,1557.3,0.0,69.2,29.0,0.0,この先制限速度なし,この先目立った勾配なし,前方666.8m先を62.8km/h,後続列車なし,90.0,120.0,未発車,-30.0,53.9,0.0,-0.5
196.0,Train11,巡航フェーズ（駅間走行中）,惰行中,8.0,力行（加速）,16.0,70.0,70.0,63.91,70.0,1227.3,0.0,213.1,49.0,0.0,この先制限速度なし,237m先に上り勾配12.5‰あり,前方1051.6m先を40.0km/h,後続列車なし,60.0,75.0,未発車,-60.0,61.7,0.0,-0.5
129.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,39.0,70.0,70.0,56.01,70.0,1793.6,0.0,169.3,45.0,-2.1,この先制限速度なし,3m先に下り勾配6.7‰あり,前方781.2m先を63.1km/h,後続列車なし,75.0,127.0,未発車,-45.0,55.0,0.0,-0.5
120.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,31.0,ブレーキ（減速）,30,70.0,70.0,48.87,70.0,1924.9,0.0,129.5,60.0,-2.1,この先制限速度なし,134m先に下り勾配6.7‰あり,前方491.4m先を63.1km/h,後続列車なし,90.0,151.0,未発車,-60.0,50.8,0.0,-0.5
158.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,14.0,70.0,70.0,68.95,70.0,718.8,11.0,247.1,0.0,0.0,この先制限速度なし,128m先に上り勾配6.1‰あり,前方703.7m先を12.0km/h,後続列車なし,60.0,53.0,未発車,0.0,46.9,0.0,-0.5
226.8,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.1,力行（加速）,0.1,70.0,41.3,40.13,70.0,63.1,0.0,75.9,46.9,9.2,この先制限速度なし,この先目立った勾配なし,前方130.4m先を28.5km/h,後続列車なし,75.0,0.0,発車済み,-15.0,70.0,0.0,-0.05
104.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,15.0,ブレーキ（減速）,30,70.0,70.0,31.96,70.0,2108.0,0.0,55.9,30.0,-2.1,この先制限速度なし,318m先に下り勾配6.7‰あり,前方920.2m先を63.0km/h,後続列車なし,60.0,137.0,未発車,-30.0,61.5,0.0,-0.5
144.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,ブレーキ（減速）,6.0,70.0,70.0,42.92,70.0,1569.6,0.0,97.4,24.0,0.0,この先制限速度なし,この先目立った勾配なし,前方1077.6m先を60.1km/h,後続列車なし,60.0,97.0,未発車,-30.0,64.8,0.0,-0.5
221.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,惰行,6.0,70.0,70.0,68.35,70.0,637.8,0.0,242.9,49.0,0.0,この先制限速度なし,47m先に上り勾配6.1‰あり,前方631.0m先を8.1km/h,後続列車なし,60.0,50.0,未発車,-60.0,42.4,0.0,-0.5
68.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,2.0,惰行,6.0,70.0,70.0,6.09,70.0,2171.1,0.0,2.1,0.0,-2.1,この先制限速度なし,381m先に下り勾配6.7‰あり,前方877.9m先を62.9km/h,後続列車なし,60.0,143.0,未発車,0.0,61.0,0.0,-0.5
71.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,12.0,ブレーキ（減速）,30,70.0,70.0,26.99,70.0,2132.7,0.0,40.0,15.0,-2.1,この先制限速度なし,342m先に下り勾配6.7‰あり,前方629.0m先を63.2km/h,後続列車なし,75.0,155.0,未発車,-15.0,55.5,0.0,-0.5
203.8,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.1,惰行,0.1,70.0,0.0,16.51,0.0,-2.0,0.0,14.6,25.9,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,90.0,38.1,未発車,-30.0,0.0,0.0,-0.05
196.1,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.2,力行（加速）,1.0,70.0,22.9,42.3,70.0,74.5,0.0,84.2,18.2,9.2,この先制限速度なし,この先目立った勾配なし,前方74.9m先を0.0km/h,後続列車なし,75.0,30.8,未発車,-15.0,15.1,0.0,-0.05
159.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,14.0,70.0,70.0,68.7,70.0,699.7,11.0,245.4,0.0,0.0,この先制限速度なし,109m先に上り勾配6.1‰あり,前方687.7m先を10.7km/h,後続列車なし,60.0,52.0,未発車,0.0,46.3,0.0,-0.5
196.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.3,惰行,0.1,70.0,6.1,35.28,70.0,51.4,0.0,58.8,18.1,9.2,この先制限速度なし,この先目立った勾配なし,前方51.8m先を0.0km/h,後続列車なし,60.0,15.9,未発車,0.0,12.5,0.0,-0.05
135.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,11.0,70.0,70.0,50.64,70.0,1398.6,0.0,135.0,7.0,0.0,この先制限速度なし,408m先に上り勾配12.5‰あり,前方1004.6m先を57.6km/h,後続列車なし,75.0,91.0,未発車,-15.0,60.4,0.0,-0.5
203.1,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7,力行（加速）,0.1,70.0,0.0,30.15,70.0,26.5,0.0,43.0,25.2,9.2,この先制限速度なし,この先目立った勾配なし,前方26.9m先を0.0km/h,後続列車なし,60.0,15.0,未発車,0.0,9.0,6.2,-0.05
225.4,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,ブレーキ（減速）,0.1,70.0,31.8,28.22,70.0,41.1,0.0,37.7,45.5,9.2,この先制限速度なし,この先目立った勾配なし,前方97.7m先を26.7km/h,後続列車なし,60.0,0.0,発車済み,0.0,70.0,0.0,-0.05
202.1,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.2,力行（加速）,0.1,70.0,0.0,26.39,70.0,17.8,0.0,33.0,24.2,9.2,この先制限速度なし,この先目立った勾配なし,前方18.2m先を0.0km/h,後続列車なし,90.0,39.8,未発車,-30.0,7.3,0.0,-0.05
77.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,18.0,ブレーキ（減速）,30,70.0,70.0,36.02,70.0,2079.7,0.0,70.9,0.0,-2.1,この先制限速度なし,289m先に下り勾配6.7‰あり,前方944.3m先を63.1km/h,後続列車なし,60.0,134.0,未発車,0.0,61.8,0.0,-0.5
139.0,Train11,駅出発直後の加速フェーズ（20秒以内）,惰行中,4.0,力行（加速）,16.0,70.0,70.0,34.42,70.0,2060.7,0.0,64.8,75.0,-2.1,この先制限速度なし,270m先に下り勾配6.7‰あり,前方697.3m先を63.0km/h,後続列車なし,75.0,147.0,未発車,-75.0,56.1,0.0,-0.5
209.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,4.0,惰行,6.0,70.0,70.0,67.19,70.0,305.0,0.0,217.5,33.0,6.1,この先制限速度なし,114m先に上り勾配9.2‰あり,前方303.3m先を4.3km/h,後続列車なし,75.0,47.0,未発車,-45.0,27.9,0.0,-0.5
231.6,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,0.1,70.0,40.5,27.47,70.0,18.4,0.0,35.8,51.7,9.2,この先制限速度なし,この先目立った勾配なし,前方127.3m先を33.7km/h,後続列車なし,75.0,0.0,発車済み,-15.0,70.0,0.0,-0.05
224.6,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,4.9,ブレーキ（減速）,0.9,70.0,12.0,18.3,70.0,56.5,0.0,15.9,46.7,9.2,この先制限速度なし,この先目立った勾配なし,前方56.9m先を0.0km/h,後続列車なし,60.0,15.0,未発車,0.0,13.1,27.7,-0.05
134.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,15.0,ブレーキ（減速）,30,70.0,70.0,31.96,70.0,2108.0,0.0,55.9,75.0,-2.1,この先制限速度なし,318m先に下り勾配6.7‰あり,前方656.9m先を63.3km/h,後続列車なし,75.0,152.0,未発車,-75.0,55.6,0.0,-0.5
222.2,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.5,ブレーキ（減速）,0.9,70.0,20.2,19.33,70.0,69.0,0.0,17.8,44.3,9.2,この先制限速度なし,この先目立った勾配なし,前方69.4m先を0.0km/h,後続列車なし,60.0,15.0,未発車,0.0,14.7,25.3,-0.05
68.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,9.0,ブレーキ（減速）,30,70.0,70.0,21.14,70.0,2152.8,0.0,24.6,15.0,-2.1,この先制限速度なし,362m先に下り勾配6.7‰あり,前方596.5m先を63.1km/h,後続列車なし,75.0,158.0,未発車,-15.0,55.0,0.0,-0.5
195.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.0,力行（加速）,10.0,70.0,37.7,51.04,70.0,116.5,0.0,122.1,18.0,9.2,この先制限速度なし,この先目立った勾配なし,前方116.8m先を0.0km/h,後続列車なし,60.0,16.0,未発車,0.0,20.3,0.0,-0.5
197.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.1,惰行,1.0,70.0,24.8,42.78,70.0,78.8,0.0,86.1,19.1,9.2,この先制限速度なし,この先目立った勾配なし,前方79.2m先を0.0km/h,後続列車なし,75.0,29.9,未発車,-15.0,15.5,0.0,-0.05
213.5,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.8,力行（加速）,0.1,70.0,0.0,1.26,0.0,-3.3,0.0,0.1,35.6,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,90.0,28.4,未発車,-30.0,0.0,0.0,-0.05
152.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,11.0,惰行,6.0,70.0,70.0,50.59,70.0,1495.2,0.0,134.7,41.0,0.0,この先制限速度なし,この先目立った勾配なし,前方884.0m先を62.1km/h,後続列車なし,75.0,104.0,未発車,-45.0,58.1,0.0,-0.5
231.0,Train11,巡航フェーズ（駅間走行中）,惰行中,6.0,力行（加速）,6.0,70.0,70.0,67.72,70.0,445.9,0.0,220.8,54.0,6.1,この先制限速度なし,255m先に上り勾配9.2‰あり,前方446.3m先を0.0km/h,後続列車なし,60.0,40.0,未発車,-60.0,40.1,0.0,-0.5
110.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,44.0,惰行,6.0,70.0,70.0,60.3,70.0,1708.0,5.0,208.8,0.0,-6.7,この先制限速度なし,67m先で下り勾配6.7‰が終わり平坦になる,前方1148.2m先を61.8km/h,後続列車なし,60.0,101.0,未発車,0.0,56.7,0.0,-0.5
103.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,40.0,70.0,70.0,56.97,70.0,1730.5,3.0,186.8,0.0,-6.7,この先制限速度なし,90m先で下り勾配6.7‰が終わり平坦になる,前方1049.7m先を63.0km/h,後続列車なし,60.0,108.0,未発車,0.0,52.8,0.0,-0.5
171.0,Train11,巡航フェーズ（駅間走行中）,惰行中,7.0,ブレーキ（減速）,5.0,70.0,70.0,39.09,70.0,1657.3,0.0,89.0,90.0,-6.7,この先制限速度なし,17m先で下り勾配6.7‰が終わり平坦になる,前方592.2m先を63.0km/h,後続列車なし,90.0,130.0,未発車,-90.0,38.5,0.0,-0.5
116.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,36.0,惰行,6.0,70.0,70.0,64.16,70.0,1554.5,0.0,214.7,12.0,0.0,この先制限速度なし,この先目立った勾配なし,前方838.7m先を63.4km/h,後続列車なし,75.0,110.0,未発車,-15.0,57.5,0.0,-0.5
228.0,Train11,巡航フェーズ（駅間走行中）,惰行中,16.0,力行（加速）,8.0,70.0,70.0,41.56,70.0,420.2,0.0,84.4,51.0,6.1,この先制限速度なし,230m先に上り勾配9.2‰あり,前方420.6m先を0.0km/h,後続列車なし,75.0,28.0,未発車,-45.0,46.9,0.0,-0.5
199.7,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.8,力行（加速）,0.1,70.0,0.0,23.0,70.0,13.0,0.0,25.1,21.8,9.2,この先制限速度なし,この先目立った勾配なし,前方13.4m先を0.0km/h,後続列車なし,75.0,27.2,未発車,-15.0,6.3,0.0,-0.05
225.8,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.1,力行（加速）,0.1,70.0,0.0,36.56,70.0,40.6,0.0,63.1,47.9,9.2,この先制限速度なし,この先目立った勾配なし,前方41.0m先を0.0km/h,後続列車なし,75.0,31.1,未発車,-45.0,11.1,0.0,-0.05
61.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,2.0,ブレーキ（減速）,30,70.0,70.0,3.17,70.0,2177.6,0.0,0.6,0.0,-2.1,この先制限速度なし,387m先に下り勾配6.7‰あり,前方761.5m先を62.9km/h,後続列車なし,60.0,150.0,未発車,0.0,58.5,0.0,-0.5
226.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.3,力行（加速）,0.1,70.0,42.1,42.52,70.0,72.3,0.0,85.1,46.1,9.2,この先制限速度なし,この先目立った勾配なし,前方133.4m先を27.5km/h,後続列車なし,75.0,0.0,発車済み,-15.0,70.0,0.0,-0.05
104.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,15.0,ブレーキ（減速）,30,70.0,70.0,31.96,70.0,2108.0,0.0,55.9,30.0,-2.1,この先制限速度なし,318m先に下り勾配6.7‰あり,前方920.2m先を63.0km/h,後続列車なし,60.0,137.0,未発車,-30.0,61.5,0.0,-0.5
103.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,14.0,ブレーキ（減速）,30,70.0,70.0,30.39,70.0,2116.7,0.0,50.6,60.0,-2.1,この先制限速度なし,326m先に下り勾配6.7‰あり,前方387.3m先を59.4km/h,後続列車なし,90.0,168.0,未発車,-60.0,51.1,0.0,-0.5
233.1,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.3,力行（加速）,0.1,70.0,0.0,22.96,70.0,11.7,0.0,25.0,55.2,9.2,この先制限速度なし,この先目立った勾配なし,前方12.1m先を0.0km/h,後続列車なし,60.0,15.0,未発車,-30.0,5.9,6.2,-0.05
199.4,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,力行（加速）,0.1,70.0,0.0,34.36,70.0,40.6,0.0,55.8,21.5,9.2,この先制限速度なし,この先目立った勾配なし,前方40.9m先を0.0km/h,後続列車なし,90.0,42.5,未発車,-30.0,11.1,0.0,-0.05
231.8,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.9,力行（加速）,0.1,70.0,24.2,41.05,70.0,77.4,0.0,79.4,53.9,9.2,この先制限速度なし,この先目立った勾配なし,前方77.8m先を0.0km/h,後続列車なし,75.0,25.1,未発車,-45.0,15.3,0.0,-0.05
60.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,1.0,ブレーキ（減速）,30,70.0,70.0,0.0,70.0,2178.0,0.0,0.0,15.0,-2.1,この先制限速度なし,388m先に下り勾配6.7‰あり,前方482.1m先を61.1km/h,後続列車なし,75.0,166.0,未発車,-15.0,53.4,0.0,-0.5
186.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,8.0,ブレーキ（減速）,6.0,70.0,70.0,46.37,70.0,1077.7,0.0,113.5,50.0,0.0,この先制限速度なし,87m先に上り勾配12.5‰あり,前方775.8m先を51.7km/h,後続列車なし,90.0,85.0,未発車,-60.0,48.2,0.0,-0.5
235.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.0,ブレーキ（減速）,6.0,70.0,53.6,34.08,70.0,184.1,0.0,54.9,58.0,9.2,この先制限速度なし,この先目立った勾配なし,前方184.5m先を0.0km/h,後続列車なし,60.0,15.0,未発車,-30.0,30.4,9.0,-0.5
211.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,8.0,力行（加速）,12.0,70.0,70.0,49.44,70.0,289.0,0.0,119.0,34.0,6.1,この先制限速度なし,98m先に上り勾配9.2‰あり,前方289.3m先を0.0km/h,後続列車なし,75.0,15.0,未発車,-15.0,45.5,0.0,-0.5
236.2,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.3,力行（加速）,1.0,70.0,9.1,36.58,70.0,53.5,0.0,63.2,58.3,9.2,この先制限速度なし,この先目立った勾配なし,前方53.9m先を0.0km/h,後続列車なし,75.0,20.7,未発車,-45.0,12.7,0.0,-0.05
155.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,6.0,70.0,70.0,46.64,70.0,1465.5,0.0,114.7,40.0,0.0,この先制限速度なし,475m先に上り勾配12.5‰あり,前方905.7m先を61.8km/h,後続列車なし,75.0,101.0,未発車,-45.0,58.3,0.0,-0.5
155.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,惰行,6.0,70.0,70.0,47.45,70.0,1860.5,0.0,122.2,90.0,-2.1,この先制限速度なし,70m先に下り勾配6.7‰あり,前方514.6m先を63.5km/h,後続列車なし,90.0,146.0,未発車,-90.0,50.0,0.0,-0.5
179.0,Train11,巡航フェーズ（駅間走行中）,惰行中,19.0,力行（加速）,19.0,70.0,70.0,49.98,70.0,1151.4,0.0,131.5,53.0,0.0,この先制限速度なし,161m先に上り勾配12.5‰あり,前方741.4m先を58.0km/h,後続列車なし,90.0,92.0,未発車,-60.0,49.0,0.0,-0.5
126.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,46.0,惰行,6.0,70.0,70.0,68.9,70.0,1369.5,0.0,246.8,29.0,0.0,この先制限速度なし,379m先に上り勾配12.5‰あり,前方566.2m先を62.6km/h,後続列車なし,90.0,115.0,未発車,-30.0,49.0,0.0,-0.5
230.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,ブレーキ（減速）,6.0,70.0,70.0,47.16,70.0,653.8,0.0,117.3,53.0,0.0,この先制限速度なし,63m先に上り勾配6.1‰あり,前方654.2m先を0.0km/h,後続列車なし,60.0,41.0,未発車,-60.0,52.7,0.0,-0.5
238.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,4.0,70.0,47.7,32.7,70.0,156.3,0.0,50.6,61.0,9.2,この先制限速度なし,この先目立った勾配なし,前方156.7m先を0.0km/h,後続列車なし,60.0,15.0,未発車,-30.0,26.5,12.0,-0.5
232.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,3.0,力行（加速）,17.0,70.0,70.0,48.3,70.0,376.7,0.0,113.7,55.0,6.1,この先制限速度なし,186m先に上り勾配9.2‰あり,前方377.0m先を0.0km/h,後続列車なし,75.0,24.0,未発車,-45.0,46.5,0.0,-0.5
136.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,惰行,6.0,70.0,70.0,69.44,70.0,1209.6,0.0,250.5,7.0,0.0,この先制限速度なし,219m先に上り勾配12.5‰あり,前方831.6m先を57.2km/h,後続列車なし,75.0,90.0,未発車,-15.0,52.2,0.0,-0.5
225.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,1.0,70.0,70.0,50.03,70.0,300.9,0.0,121.8,48.0,6.1,この先制限速度なし,110m先に上り勾配9.2‰あり,前方301.2m先を0.0km/h,後続列車なし,60.0,16.0,未発車,-30.0,48.5,0.0,-0.5
232.5,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.3,惰行,0.1,70.0,41.0,25.5,70.0,11.7,0.0,30.8,52.6,9.2,この先制限速度なし,この先目立った勾配なし,前方129.2m先を34.6km/h,後続列車なし,75.0,0.0,発車済み,-15.0,70.0,0.0,-0.05
90.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,20.0,惰行,6.0,70.0,70.0,43.42,70.0,1979.1,0.0,102.5,15.0,-2.1,この先制限速度なし,189m先に下り勾配6.7‰あり,前方808.7m先を62.8km/h,後続列車なし,75.0,136.0,未発車,-15.0,57.2,0.0,-0.5
102.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,27.0,惰行,6.0,70.0,70.0,53.66,70.0,1799.2,3.0,155.6,0.0,-2.1,この先制限速度なし,9m先に下り勾配6.7‰あり,前方1100.9m先を63.2km/h,後続列車なし,60.0,109.0,未発車,0.0,63.8,0.0,-0.5
203.2,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.4,惰行,0.1,70.0,0.0,12.66,70.0,7.5,0.0,7.6,23.3,9.2,この先制限速度なし,この先目立った勾配なし,前方21.6m先を15.0km/h,後続列車なし,60.0,0.0,発車済み,0.0,70.0,0.0,-0.05
236.8,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,17.9,ブレーキ（減速）,6.0,70.0,17.1,18.94,70.0,63.5,0.0,17.0,58.9,9.2,この先制限速度なし,この先目立った勾配なし,前方63.9m先を0.0km/h,後続列車なし,75.0,15.0,未発車,-15.0,14.0,24.9,-0.05
165.0,Train11,巡航フェーズ（駅間走行中）,惰行中,6.0,力行（加速）,40.0,70.0,70.0,57.05,70.0,1698.8,0.0,187.3,56.0,-6.7,この先制限速度なし,58m先で下り勾配6.7‰が終わり平坦になる,前方1052.9m先を62.5km/h,後続列車なし,60.0,106.0,未発車,-60.0,52.6,0.0,-0.5
176.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,6.0,70.0,70.0,68.09,70.0,461.5,2.0,223.2,0.0,6.1,この先制限速度なし,271m先に上り勾配9.2‰あり,前方461.9m先を0.0km/h,後続列車なし,60.0,35.0,未発車,0.0,43.9,0.0,-0.5
187.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,24.0,70.0,70.0,68.82,70.0,1316.6,0.0,246.2,50.0,0.0,この先制限速度なし,326m先に上り勾配12.5‰あり,前方1028.8m先を50.4km/h,後続列車なし,60.0,84.0,未発車,-60.0,60.0,0.0,-0.5
114.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,44.0,70.0,70.0,61.18,70.0,1640.1,0.0,214.8,30.0,-6.7,この先制限速度なし,0m先で下り勾配6.7‰が終わり平坦になる,前方627.7m先を63.1km/h,後続列車なし,90.0,127.0,未発車,-30.0,38.7,0.0,-0.5
139.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,11.0,70.0,70.0,68.55,70.0,1078.3,11.0,244.3,0.0,0.0,この先制限速度なし,88m先に上り勾配12.5‰あり,前方934.8m先を36.8km/h,後続列車なし,60.0,72.0,未発車,0.0,55.4,0.0,-0.5
198.2,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.3,力行（加速）,12.0,70.0,30.6,44.27,70.0,93.9,0.0,92.2,20.3,9.2,この先制限速度なし,この先目立った勾配なし,前方94.3m先を0.0km/h,後続列車なし,90.0,43.7,未発車,-30.0,16.9,0.0,-0.05
