time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,reward
140.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,12.0,70.0,70.0,47.42,70.0,442.6,38.0,109.6,0.0,6.1,この先制限速度なし,252m先に上り勾配9.2‰あり,前方443.0m先を0.0km/h,後続列車なし,80.0,31.0,未発車,40.0,46.3,0.0,-0.5
101.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,10.0,惰行,6.0,70.0,70.0,66.96,67.0,664.1,77.0,233.4,0.0,0.0,この先制限速度なし,74m先に上り勾配6.1‰あり,前方664.5m先を0.0km/h,後続列車なし,20.0,15.0,未発車,100.0,67.0,5.0,-0.5
125.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,力行（加速）,9.0,70.0,60.6,69.0,69.0,228.3,52.0,229.0,0.0,6.1,この先制限速度なし,38m先に上り勾配9.2‰あり,前方227.7m先を3.0km/h,後続列車なし,80.0,46.0,未発車,40.0,23.2,0.0,-0.5
80.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,6.0,70.0,70.0,69.97,70.0,1077.5,71.0,254.3,0.0,0.0,この先制限速度なし,87m先に上り勾配12.5‰あり,前方944.0m先を35.5km/h,後続列車なし,60.0,71.0,未発車,60.0,56.6,0.0,-0.5
115.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,惰行,6.0,70.0,70.0,68.15,68.1,447.9,51.0,223.5,0.0,6.1,この先制限速度なし,257m先に上り勾配9.2‰あり,前方421.1m先を15.8km/h,後続列車なし,80.0,56.0,未発車,40.0,34.8,0.0,-0.5
80.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,1.0,70.0,70.0,69.35,70.0,1084.5,47.0,250.0,0.0,0.0,この先制限速度なし,94m先に上り勾配12.5‰あり,前方690.5m先を57.6km/h,後続列車なし,80.0,91.0,未発車,40.0,46.3,0.0,-0.5
123.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,6.0,力行（加速）,10.0,70.0,61.6,66.9,66.9,233.0,55.0,215.6,0.0,6.1,この先制限速度なし,43m先に上り勾配9.2‰あり,前方233.4m先を0.0km/h,後続列車なし,20.0,15.0,未発車,100.0,66.9,27.0,-0.5
90.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,1.0,70.0,70.0,65.5,70.0,849.1,50.0,191.8,0.0,12.5,この先制限速度なし,59m先で上り勾配12.5‰が終わり平坦になる,前方601.8m先を46.6km/h,後続列車なし,80.0,81.0,未発車,40.0,60.6,0.0,-0.5
73.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,6.0,70.0,70.0,70.17,70.2,1173.7,105.0,255.7,0.0,0.0,この先制限速度なし,183m先に上り勾配12.5‰あり,前方1174.0m先を0.0km/h,後続列車なし,20.0,23.0,未発車,100.0,70.2,0.0,-0.5
126.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,1.0,70.0,64.9,65.7,65.7,192.3,54.0,208.1,0.0,6.1,この先制限速度なし,2m先に上り勾配9.2‰あり,前方253.3m先を27.5km/h,後続列車なし,20.0,0.0,発車済み,100.0,65.7,0.0,-0.5
107.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,15.0,70.0,70.0,69.21,69.2,550.4,71.0,230.4,0.0,6.1,この先制限速度なし,360m先に上り勾配9.2‰あり,前方550.8m先を0.0km/h,後続列車なし,20.0,15.0,未発車,100.0,69.2,11.0,-0.5
104.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,6.0,70.0,70.0,68.55,68.5,617.6,72.0,244.3,0.0,0.0,この先制限速度なし,27m先に上り勾配6.1‰あり,前方616.0m先を4.3km/h,後続列車なし,60.0,47.0,未発車,60.0,68.5,0.0,-0.5
110.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,6.0,70.0,70.0,69.04,69.0,470.5,70.0,229.2,0.0,6.1,この先制限速度なし,280m先に上り勾配9.2‰あり,前方524.1m先を26.2km/h,後続列車なし,20.0,0.0,発車済み,100.0,69.0,0.0,-0.5
87.0,Train11,巡航フェーズ（駅間走行中）,惰行中,6.0,力行（加速）,3.0,70.0,70.0,66.84,67.0,905.0,71.0,199.6,0.0,12.5,この先制限速度なし,114m先で上り勾配12.5‰が終わり平坦になる,前方831.5m先を26.2km/h,後続列車なし,60.0,64.0,未発車,60.0,66.5,0.0,-0.5
105.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,1.0,70.0,70.0,67.89,67.9,565.6,75.0,221.9,0.0,6.1,この先制限速度なし,375m先に上り勾配9.2‰あり,前方588.0m先を18.4km/h,後続列車なし,20.0,0.0,発車済み,100.0,67.9,0.0,-0.5
68.0,Train11,巡航フェーズ（駅間走行中）,惰行中,7.0,力行（加速）,62.0,70.0,70.0,68.63,68.6,1268.2,110.0,244.9,0.0,0.0,この先制限速度なし,278m先に上り勾配12.5‰あり,前方1268.6m先を0.0km/h,後続列車なし,20.0,28.0,未発車,100.0,68.6,0.0,-0.5
65.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,41.0,惰行,6.0,70.0,70.0,68.36,70.0,1380.6,69.0,243.0,0.0,0.0,この先制限速度なし,390m先に上り勾配12.5‰あり,前方1064.1m先を52.9km/h,後続列車なし,60.0,86.0,未発車,60.0,62.2,0.0,-0.5
161.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,25.0,70.0,54.2,37.52,70.0,187.0,17.0,66.4,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方187.4m先を0.0km/h,後続列車なし,80.0,15.0,未発車,40.0,31.1,5.0,-0.5
77.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,13.0,70.0,70.0,67.88,67.9,1099.0,91.0,239.7,0.0,0.0,この先制限速度なし,108m先に上り勾配12.5‰あり,前方1080.3m先を13.3km/h,後続列車なし,40.0,54.0,未発車,80.0,67.9,0.0,-0.5
107.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,13.0,70.0,70.0,68.71,68.7,555.5,71.0,227.2,0.0,6.1,この先制限速度なし,365m先に上り勾配9.2‰あり,前方555.9m先を0.0km/h,後続列車なし,40.0,24.0,未発車,80.0,68.7,0.0,-0.5
179.2,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.2,ブレーキ（減速）,1.6,70.0,17.6,16.85,70.0,64.3,0.0,13.5,1.3,9.2,この先制限速度なし,この先目立った勾配なし,前方64.7m先を0.0km/h,後続列車なし,80.0,15.0,未発車,40.0,14.1,22.3,-0.05
13.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,14.0,ブレーキ（減速）,30,70.0,70.0,30.39,70.0,2116.7,40.0,50.6,0.0,-2.1,この先制限速度なし,326m先に下り勾配6.7‰あり,前方560.4m先を63.1km/h,後続列車なし,80.0,158.0,未発車,40.0,54.1,0.0,-0.5
98.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,11.0,70.0,70.0,69.16,69.2,698.4,71.0,248.6,0.0,0.0,この先制限速度なし,108m先に上り勾配6.1‰あり,前方683.3m先を12.0km/h,後続列車なし,60.0,53.0,未発車,60.0,69.2,0.0,-0.5
64.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,62.0,70.0,70.0,69.6,69.6,1345.0,112.0,251.7,0.0,0.0,この先制限速度なし,355m先に上り勾配12.5‰あり,前方1343.4m先を4.3km/h,後続列車なし,20.0,32.0,未発車,100.0,69.6,0.0,-0.5
139.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,6.0,70.0,70.0,48.84,70.0,450.9,39.0,116.2,0.0,6.1,この先制限速度なし,260m先に上り勾配9.2‰あり,前方451.3m先を0.0km/h,後続列車なし,80.0,32.0,未発車,40.0,45.6,0.0,-0.5
83.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,惰行,6.0,70.0,70.0,68.93,70.0,1079.7,48.0,247.0,0.0,0.0,この先制限速度なし,89m先に上り勾配12.5‰あり,前方733.1m先を55.5km/h,後続列車なし,80.0,88.0,未発車,40.0,47.1,0.0,-0.5
173.1,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.2,力行（加速）,3.0,70.0,31.8,22.6,70.0,97.5,4.9,24.2,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方97.9m先を0.0km/h,後続列車なし,80.0,15.0,未発車,40.0,18.3,16.2,-0.05
98.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,10.0,70.0,70.0,69.27,70.0,740.9,51.0,249.4,0.0,0.0,この先制限速度なし,150m先に上り勾配6.1‰あり,前方587.0m先を38.1km/h,後続列車なし,80.0,73.0,未発車,40.0,37.4,0.0,-0.5
71.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,61.0,70.0,70.0,69.33,69.3,1321.0,91.0,249.8,0.0,0.0,この先制限速度なし,330m先に上り勾配12.5‰あり,前方1273.7m先を21.0km/h,後続列車なし,40.0,60.0,未発車,80.0,69.3,0.0,-0.5
66.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,28.0,惰行,7.0,70.0,70.0,65.22,65.2,1459.2,112.0,221.7,0.0,0.0,この先制限速度なし,469m先に上り勾配12.5‰あり,前方1459.2m先を1.8km/h,後続列車なし,20.0,30.0,未発車,100.0,65.2,0.0,-0.5
121.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,4.0,力行（加速）,6.0,70.0,66.6,68.2,68.2,263.4,57.0,223.9,0.0,6.1,この先制限速度なし,73m先に上り勾配9.2‰あり,前方263.8m先を0.0km/h,後続列車なし,60.0,30.0,未発車,60.0,68.2,0.0,-0.5
141.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,惰行,21.0,70.0,70.0,47.63,70.0,430.9,37.0,110.6,0.0,6.1,この先制限速度なし,240m先に上り勾配9.2‰あり,前方431.3m先を0.0km/h,後続列車なし,80.0,30.0,未発車,40.0,45.7,0.0,-0.5
51.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,52.0,ブレーキ（減速）,30,70.0,70.0,65.04,66.0,1590.5,111.0,220.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方1543.2m先を21.0km/h,後続列車なし,20.0,45.0,未発車,100.0,66.0,0.0,-0.5
148.2,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.4,力行（加速）,0.1,70.0,0.0,32.33,32.3,44.8,29.8,49.4,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.2m先を0.0km/h,後続列車なし,60.0,15.0,未発車,60.0,11.6,11.3,-0.05
103.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,10.0,70.0,70.0,68.45,68.5,701.1,51.0,243.6,0.0,0.0,この先制限速度なし,111m先に上り勾配6.1‰あり,前方595.5m先を31.5km/h,後続列車なし,80.0,68.0,未発車,40.0,37.1,0.0,-0.5
61.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,24.0,惰行,6.0,70.0,70.0,66.22,70.0,1435.5,91.0,228.4,0.0,0.0,この先制限速度なし,445m先に上り勾配12.5‰あり,前方1311.7m先を34.1km/h,後続列車なし,40.0,70.0,未発車,80.0,70.0,0.0,-0.5
184.8,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.8,力行（加速）,0.9,70.0,0.0,13.15,70.0,45.7,0.0,8.2,6.9,9.2,この先制限速度なし,この先目立った勾配なし,前方46.1m先を0.0km/h,後続列車なし,80.0,15.0,未発車,40.0,11.8,27.9,-0.05
121.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,6.0,惰行,6.0,70.0,67.1,67.86,67.9,273.8,51.0,221.7,0.0,6.1,この先制限速度なし,83m先に上り勾配9.2‰あり,前方267.0m先を8.1km/h,後続列車なし,80.0,50.0,未発車,40.0,25.6,0.0,-0.5
106.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,8.0,惰行,6.0,70.0,70.0,67.28,67.3,779.6,72.0,235.6,0.0,0.0,この先制限速度なし,189m先に上り勾配6.1‰あり,前方780.0m先を0.0km/h,後続列車なし,20.0,15.0,未発車,100.0,67.3,10.0,-0.5
121.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,8.0,惰行,6.0,70.0,70.0,68.68,68.7,294.7,57.0,226.9,0.0,6.1,この先制限速度なし,104m先に上り勾配9.2‰あり,前方295.1m先を0.0km/h,後続列車なし,60.0,30.0,未発車,60.0,68.7,0.0,-0.5
156.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,4.0,惰行,19.0,70.0,67.7,40.39,70.0,270.1,22.0,79.8,0.0,6.1,この先制限速度なし,80m先に上り勾配9.2‰あり,前方270.4m先を0.0km/h,後続列車なし,80.0,15.0,未発車,40.0,44.3,0.0,-0.5
75.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,20.0,惰行,6.0,70.0,70.0,68.76,68.8,1181.4,91.0,245.8,0.0,0.0,この先制限速度なし,191m先に上り勾配12.5‰あり,前方1154.6m先を15.8km/h,後続列車なし,40.0,56.0,未発車,80.0,68.8,0.0,-0.5
72.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,8.0,惰行,6.0,70.0,70.0,67.14,70.0,1226.5,45.0,234.6,0.0,0.0,この先制限速度なし,236m先に上り勾配12.5‰あり,前方700.8m先を61.0km/h,後続列車なし,80.0,99.0,未発車,40.0,49.2,0.0,-0.5
116.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,4.0,惰行,6.0,70.0,70.0,67.25,67.2,381.6,62.0,217.8,0.0,6.1,この先制限速度なし,191m先に上り勾配9.2‰あり,前方387.9m先を10.3km/h,後続列車なし,20.0,0.0,発車済み,100.0,67.2,0.0,-0.5
148.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,13.0,力行（加速）,12.0,70.0,70.0,42.3,70.0,331.1,30.0,87.5,0.0,6.1,この先制限速度なし,141m先に上り勾配9.2‰あり,前方331.5m先を0.0km/h,後続列車なし,80.0,23.0,未発車,40.0,40.3,0.0,-0.5
60.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,36.0,惰行,6.0,70.0,70.0,66.05,70.0,1473.9,67.0,227.2,0.0,0.0,この先制限速度なし,483m先に上り勾配12.5‰あり,前方1080.0m先を57.6km/h,後続列車なし,60.0,91.0,未発車,60.0,63.5,0.0,-0.5
111.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,6.0,70.0,70.0,68.93,68.9,461.4,67.0,228.6,0.0,6.1,この先制限速度なし,271m先に上り勾配9.2‰あり,前方461.7m先を0.0km/h,後続列車なし,20.0,15.0,未発車,100.0,68.9,15.0,-0.5
66.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,50.0,惰行,6.0,70.0,70.0,68.98,70.0,1379.6,44.0,247.3,0.0,0.0,この先制限速度なし,389m先に上り勾配12.5‰あり,前方751.1m先を62.3km/h,後続列車なし,80.0,105.0,未発車,40.0,52.7,0.0,-0.5
139.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,12.0,70.0,70.0,45.69,70.0,441.1,39.0,101.9,0.0,6.1,この先制限速度なし,251m先に上り勾配9.2‰あり,前方441.4m先を0.0km/h,後続列車なし,80.0,32.0,未発車,40.0,45.2,0.0,-0.5
121.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,33.0,ブレーキ（減速）,2.0,70.0,70.0,68.01,68.0,413.1,57.0,222.7,0.0,6.1,この先制限速度なし,223m先に上り勾配9.2‰あり,前方413.5m先を0.0km/h,後続列車なし,60.0,30.0,未発車,60.0,68.0,0.0,-0.5
54.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,55.0,ブレーキ（減速）,30,70.0,70.0,66.5,70.0,1535.7,91.0,230.3,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方1337.4m先を41.7km/h,後続列車なし,40.0,77.0,未発車,80.0,70.0,0.0,-0.5
91.0,Train11,巡航フェーズ（駅間走行中）,惰行中,10.0,力行（加速）,7.0,70.0,70.0,64.28,64.3,834.9,87.0,184.9,0.0,12.5,この先制限速度なし,44m先で上り勾配12.5‰が終わり平坦になる,前方835.3m先を0.0km/h,後続列車なし,40.0,40.0,未発車,80.0,64.3,0.0,-0.5
52.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,53.0,ブレーキ（減速）,30,70.0,70.0,65.54,70.0,1572.3,91.0,223.8,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方1350.2m先を44.2km/h,後続列車なし,40.0,79.0,未発車,80.0,70.0,0.0,-0.5
94.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,6.0,70.0,70.0,66.91,70.0,869.9,51.0,200.0,0.0,12.5,この先制限速度なし,79m先で上り勾配12.5‰が終わり平坦になる,前方671.6m先を41.7km/h,後続列車なし,80.0,77.0,未発車,40.0,61.9,0.0,-0.5
56.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,57.0,ブレーキ（減速）,30,70.0,70.0,67.44,67.4,1498.5,111.0,236.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方1475.9m先を14.6km/h,後続列車なし,20.0,40.0,未発車,100.0,67.4,0.0,-0.5
80.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,12.0,70.0,70.0,68.65,70.0,1074.1,47.0,245.0,0.0,0.0,この先制限速度なし,84m先に上り勾配12.5‰あり,前方680.2m先を57.6km/h,後続列車なし,80.0,91.0,未発車,40.0,46.1,0.0,-0.5
108.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,惰行,6.0,70.0,70.0,68.94,68.9,519.0,70.0,228.6,0.0,6.1,この先制限速度なし,328m先に上り勾配9.2‰あり,前方519.4m先を0.0km/h,後続列車なし,20.0,15.0,未発車,100.0,68.9,12.0,-0.5
98.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,7.0,惰行,6.0,70.0,70.0,65.52,65.5,719.3,80.0,223.7,0.0,0.0,この先制限速度なし,129m先に上り勾配6.1‰あり,前方719.7m先を0.0km/h,後続列車なし,20.0,15.0,未発車,100.0,65.5,2.0,-0.5
81.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,5.0,70.0,70.0,69.83,69.8,1029.4,71.0,253.3,0.0,0.0,この先制限速度なし,39m先に上り勾配12.5‰あり,前方905.6m先を34.1km/h,後続列車なし,60.0,70.0,未発車,60.0,53.8,0.0,-0.5
107.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,惰行,4.0,70.0,70.0,69.6,69.6,524.0,71.0,232.9,0.0,6.1,この先制限速度なし,333m先に上り勾配9.2‰あり,前方524.3m先を0.5km/h,後続列車なし,60.0,44.0,未発車,60.0,69.6,0.0,-0.5
154.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,19.0,力行（加速）,6.0,70.0,67.0,44.41,70.0,265.7,24.0,96.3,0.0,6.1,この先制限速度なし,75m先に上り勾配9.2‰あり,前方266.1m先を0.0km/h,後続列車なし,80.0,17.0,未発車,40.0,38.7,0.0,-0.5
176.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.6,ブレーキ（減速）,2.5,70.0,25.8,21.17,70.0,81.3,2.0,21.3,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方81.6m先を0.0km/h,後続列車なし,80.0,15.0,未発車,40.0,16.2,19.1,-0.05
117.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,惰行,6.0,70.0,70.0,66.52,66.5,489.5,61.0,213.2,0.0,6.1,この先制限速度なし,299m先に上り勾配9.2‰あり,前方489.9m先を0.0km/h,後続列車なし,40.0,0.0,発車済み,80.0,66.5,0.0,-0.5
93.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,惰行,6.0,70.0,70.0,66.88,70.0,888.4,51.0,199.8,0.0,12.5,この先制限速度なし,98m先で上り勾配12.5‰が終わり平坦になる,前方678.4m先を42.9km/h,後続列車なし,80.0,78.0,未発車,40.0,62.6,0.0,-0.5
58.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,59.0,ブレーキ（減速）,30,70.0,70.0,68.34,70.0,1460.7,67.0,242.9,0.0,0.0,この先制限速度なし,470m先に上り勾配12.5‰あり,前方1034.6m先を58.4km/h,後続列車なし,60.0,93.0,未発車,60.0,62.1,0.0,-0.5
117.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,20.0,惰行,11.0,70.0,70.0,66.67,66.7,527.4,61.0,214.1,0.0,6.1,この先制限速度なし,337m先に上り勾配9.2‰あり,前方527.8m先を0.0km/h,後続列車なし,40.0,0.0,発車済み,80.0,66.7,0.0,-0.5
185.5,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,惰行,2.4,70.0,0.0,12.85,70.0,43.1,0.0,7.9,7.6,9.2,この先制限速度なし,この先目立った勾配なし,前方43.5m先を0.0km/h,後続列車なし,80.0,15.0,未発車,40.0,11.4,28.6,-0.05
62.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,38.0,惰行,6.0,70.0,70.0,66.99,70.0,1437.0,68.0,233.6,0.0,0.0,この先制限速度なし,446m先に上り勾配12.5‰あり,前方1074.8m先を56.8km/h,後続列車なし,60.0,89.0,未発車,60.0,62.4,0.0,-0.5
185.2,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.2,力行（加速）,0.9,70.0,0.0,12.98,70.0,44.2,0.0,8.0,7.3,9.2,この先制限速度なし,この先目立った勾配なし,前方44.6m先を0.0km/h,後続列車なし,80.0,15.0,未発車,40.0,11.6,28.3,-0.05
76.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,3.0,70.0,70.0,70.09,70.0,1114.4,71.0,255.1,0.0,0.0,この先制限速度なし,124m先に上り勾配12.5‰あり,前方938.6m先を40.0km/h,後続列車なし,60.0,75.0,未発車,60.0,55.4,0.0,-0.5
98.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,11.0,70.0,70.0,69.16,69.2,698.4,80.0,248.6,0.0,0.0,この先制限速度なし,108m先に上り勾配6.1‰あり,前方699.2m先を2.8km/h,後続列車なし,20.0,0.0,発車済み,100.0,69.2,0.0,-0.5
140.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,7.0,70.0,70.0,47.89,57.2,444.9,38.0,111.8,0.0,6.1,この先制限速度なし,254m先に上り勾配9.2‰あり,前方445.3m先を0.0km/h,後続列車なし,80.0,31.0,未発車,40.0,46.5,0.0,-0.5
74.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,6.0,70.0,70.0,67.38,67.4,1162.5,104.0,236.3,0.0,0.0,この先制限速度なし,172m先に上り勾配12.5‰あり,前方1162.8m先を0.0km/h,後続列車なし,20.0,22.0,未発車,100.0,67.4,0.0,-0.5
