time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,reward
168.59999999999962,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.999999999999998,惰行,0.2,70.0,0.0,25.25,25.2,34.4,9.4,30.23,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方34.8m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,25.2,1.6,-0.05
168.4999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.3000000000000007,力行（加速）,0.1,70.0,0.0,28.13,28.1,38.4,9.5,37.48,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方38.8m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,28.1,1.5,-0.05
189.49999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.6,惰行,6.0,70.0,29.5,36.99,70.0,90.7,0.0,64.57,11.6,9.2,この先制限速度なし,この先目立った勾配なし,前方91.0m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,22.5,-0.05
167.59999999999968,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.000000000000002,惰行,0.2,70.0,0.0,28.19,28.2,41.8,10.4,37.65,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方42.2m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,28.2,0.6,-0.05
153.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,4.0,惰行,9.0,70.0,58.0,45.3,45.3,212.7,25.0,100.14,0.0,6.1,この先制限速度なし,22m先に上り勾配9.2‰あり,前方213.1m先を0.0km/h,後続列車なし,90.0,14.0,未発車,30.0,35.5,0.0,-0.5
167.09999999999977,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.8999999999999999,力行（加速）,0.1,70.0,3.4,32.27,32.3,50.2,10.9,49.23,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方50.5m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,32.3,0.1,-0.05
182.99999999999955,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.2000000000000006,力行（加速）,0.1,70.0,31.9,22.44,70.0,21.2,0.0,23.91,3.1,9.2,この先制限速度なし,この先目立った勾配なし,前方98.2m先を29.9km/h,後続列車なし,60.0,0.0,発車済み,60.0,70.0,0.0,-0.05
178.6999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.4,力行（加速）,0.1,70.0,32.4,34.03,70.0,55.0,1.3,54.73,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方99.5m先を24.3km/h,後続列車なし,60.0,0.0,発車済み,60.0,70.0,0.0,-0.05
204.29999999999941,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.599999999999996,力行（加速）,0.1,70.0,70.0,18.32,0.0,0.0,0.0,17.94,24.4,0.0,この先制限速度なし,この先目立った勾配なし,前方305.1m先を44.7km/h,後続列車なし,60.0,0.0,発車済み,60.0,0.0,0.0,-0.05
152.9999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0999999999999999,力行（加速）,0.1,70.0,18.3,42.81,42.8,65.5,25.0,86.23,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方65.9m先を0.0km/h,後続列車なし,90.0,14.0,未発車,30.0,14.3,0.0,-0.05
187.3999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.5999999999999925,力行（加速）,0.1,70.0,38.0,9.56,70.0,1.6,0.0,4.36,7.5,9.2,この先制限速度なし,この先目立った勾配なし,前方118.2m先を34.5km/h,後続列車なし,60.0,0.0,発車済み,60.0,70.0,0.0,-0.05
192.79999999999978,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0999999999999999,惰行,2.0000000000000004,70.0,12.9,33.35,70.0,57.5,0.0,52.56,14.9,9.2,この先制限速度なし,この先目立った勾配なし,前方57.8m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,25.8,-0.05
204.7999999999994,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.099999999999994,力行（加速）,0.1,70.0,70.0,16.85,0.0,0.0,0.0,15.19,24.9,0.0,この先制限速度なし,この先目立った勾配なし,前方308.9m先を44.9km/h,後続列車なし,60.0,0.0,発車済み,60.0,0.0,0.0,-0.05
154.89999999999978,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,力行（加速）,0.1,70.0,0.0,38.13,38.1,44.2,23.1,68.58,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.6m先を0.0km/h,後続列車なし,90.0,12.1,未発車,30.0,11.6,0.0,-0.05
196.29999999999959,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.2000000000000015,力行（加速）,0.1,70.0,0.0,23.43,70.0,29.7,0.0,26.04,18.4,9.2,この先制限速度なし,この先目立った勾配なし,前方30.1m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,29.3,-0.05
194.0999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.9999999999999999,力行（加速）,0.1,70.0,0.0,29.91,70.0,46.0,0.0,42.34,16.2,9.2,この先制限速度なし,この先目立った勾配なし,前方46.4m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,27.1,-0.05
187.4999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.699999999999992,力行（加速）,0.1,70.0,38.2,9.27,70.0,1.4,0.0,4.1,7.6,9.2,この先制限速度なし,この先目立った勾配なし,前方118.9m先を34.6km/h,後続列車なし,60.0,0.0,発車済み,60.0,70.0,0.0,-0.05
178.7999999999991,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.2000000000000006,力行（加速）,0.1,70.0,0.0,1.1,0.0,0.0,0.0,0.06,0.9,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,0.0,11.8,-0.05
195.69999999999962,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.600000000000001,力行（加速）,0.1,70.0,0.0,25.19,70.0,33.8,0.0,30.1,17.8,9.2,この先制限速度なし,この先目立った勾配なし,前方34.2m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,28.7,-0.05
164.39999999999992,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.5000000000000002,力行（加速）,1.0,70.0,24.1,39.88,70.0,77.1,13.6,74.95,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方77.5m先を0.0km/h,後続列車なし,90.0,2.6,未発車,30.0,22.0,0.0,-0.05
179.99999999999972,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,力行（加速）,0.1,70.0,31.5,30.6,70.0,43.4,0.0,44.32,0.1,9.2,この先制限速度なし,この先目立った勾配なし,前方97.0m先を26.2km/h,後続列車なし,60.0,0.0,発車済み,60.0,70.0,0.0,-0.05
120.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,41.0,ブレーキ（減速）,6.0,70.0,70.0,63.98,70.0,605.7,41.0,213.56,0.0,0.0,この先制限速度なし,15m先に上り勾配6.1‰あり,前方552.4m先を22.3km/h,後続列車なし,90.0,47.0,未発車,30.0,43.9,0.0,-0.5
173.09999999999937,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.9000000000000012,惰行,0.1,70.0,0.0,13.26,13.3,10.1,4.9,8.37,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方10.4m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,13.3,6.1,-0.05
172.49999999999946,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,惰行,0.1,70.0,0.0,17.13,70.0,13.5,5.5,13.95,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方13.9m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,5.5,-0.05
180.4999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7,力行（加速）,0.1,70.0,31.4,29.13,70.0,39.3,0.0,40.17,0.6,9.2,この先制限速度なし,この先目立った勾配なし,前方96.6m先を26.8km/h,後続列車なし,60.0,0.0,発車済み,60.0,70.0,0.0,-0.05
110.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,31.0,ブレーキ（減速）,6.0,70.0,70.0,58.3,70.0,775.8,41.0,178.02,0.0,0.0,この先制限速度なし,185m先に上り勾配6.1‰あり,前方642.3m先を35.5km/h,後続列車なし,90.0,57.0,未発車,30.0,48.6,0.0,-0.5
171.39999999999947,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.2,惰行,0.1,70.0,0.0,18.24,70.0,17.5,6.6,15.81,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方17.9m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,4.4,-0.05
176.99999999999915,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.500000000000001,惰行,0.1,70.0,0.0,2.14,70.0,1.7,1.0,0.22,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方2.1m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,10.0,-0.05
178.2999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,惰行,0.1,70.0,32.8,34.83,70.0,58.9,1.7,57.29,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方100.7m先を23.7km/h,後続列車なし,60.0,0.0,発車済み,60.0,70.0,0.0,-0.05
200.79999999999933,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,惰行,0.1,70.0,0.0,10.97,70.0,8.3,0.0,5.74,22.9,9.2,この先制限速度なし,この先目立った勾配なし,前方14.1m先を9.8km/h,後続列車なし,90.0,0.0,発車済み,30.0,70.0,0.0,-0.05
166.39999999999975,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.800000000000001,惰行,0.2,70.0,6.8,31.74,31.7,51.8,11.6,47.64,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方52.2m先を0.0km/h,後続列車なし,90.0,0.6,未発車,30.0,16.6,0.0,-0.05
169.39999999999964,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.2000000000000015,力行（加速）,0.1,70.0,0.0,25.48,25.5,31.7,8.6,30.78,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方32.1m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,25.5,2.4,-0.05
156.2999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.7000000000000004,力行（加速）,0.1,70.0,0.0,33.98,34.0,30.2,21.7,54.56,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方30.6m先を0.0km/h,後続列車なし,90.0,10.7,未発車,30.0,9.6,0.0,-0.05
193.39999999999975,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,力行（加速）,0.1,70.0,7.1,31.98,70.0,52.0,0.0,48.36,15.5,9.2,この先制限速度なし,この先目立った勾配なし,前方52.4m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,26.4,-0.05
199.29999999999941,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.4000000000000001,力行（加速）,0.1,70.0,0.0,15.11,70.0,13.7,0.0,10.86,21.4,9.2,この先制限速度なし,この先目立った勾配なし,前方16.2m先を6.2km/h,後続列車なし,90.0,0.0,発車済み,30.0,70.0,0.0,-0.05
201.69999999999928,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0999999999999999,惰行,0.1,70.0,0.0,8.35,70.0,5.9,0.0,3.32,23.8,9.2,この先制限速度なし,この先目立った勾配なし,前方14.4m先を11.8km/h,後続列車なし,90.0,0.0,発車済み,30.0,70.0,0.0,-0.05
151.29999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.4,惰行,1.0,70.0,28.1,47.29,47.3,86.9,26.7,105.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方87.2m先を0.0km/h,後続列車なし,90.0,15.7,未発車,30.0,16.8,0.0,-0.05
142.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,19.0,力行（加速）,44.0,70.0,60.5,57.58,57.6,226.7,36.0,160.71,0.0,6.1,この先制限速度なし,36m先に上り勾配9.2‰あり,前方227.1m先を0.0km/h,後続列車なし,90.0,25.0,未発車,30.0,28.2,0.0,-0.5
165.99999999999977,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.400000000000001,惰行,0.2,70.0,11.0,32.92,32.9,55.4,12.0,51.23,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方55.8m先を0.0km/h,後続列車なし,90.0,1.0,未発車,30.0,17.2,0.0,-0.05
164.59999999999985,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.9999999999999999,惰行,0.2,70.0,20.2,37.07,37.1,69.0,13.4,64.84,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方69.4m先を0.0km/h,後続列車なし,90.0,2.4,未発車,30.0,20.1,0.0,-0.05
204.5999999999994,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.899999999999995,力行（加速）,0.1,70.0,70.0,17.44,0.0,0.0,0.0,16.26,24.7,0.0,この先制限速度なし,この先目立った勾配なし,前方307.4m先を44.8km/h,後続列車なし,60.0,0.0,発車済み,60.0,0.0,0.0,-0.05
168.8999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.299999999999997,惰行,0.2,70.0,0.0,24.37,24.4,32.3,9.1,28.16,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方32.7m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,24.4,1.9,-0.05
162.49999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,6.1,70.0,30.0,42.82,42.8,92.3,15.5,86.27,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方92.7m先を0.0km/h,後続列車なし,90.0,4.5,未発車,30.0,23.7,0.0,-0.05
178.6999999999991,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.1000000000000005,力行（加速）,0.1,70.0,0.0,1.39,0.0,0.0,0.0,0.1,0.8,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,0.0,11.7,-0.05
204.49999999999912,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7,力行（加速）,0.1,70.0,0.0,0.76,70.0,2.5,0.0,0.03,24.6,9.2,この先制限速度なし,この先目立った勾配なし,前方22.5m先を17.4km/h,後続列車なし,90.0,0.0,発車済み,30.0,70.0,0.0,-0.5
181.19999999999965,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.4,力行（加速）,0.1,70.0,31.3,27.74,70.0,33.7,0.0,36.45,1.3,9.2,この先制限速度なし,この先目立った勾配なし,前方96.3m先を27.8km/h,後続列車なし,60.0,0.0,発車済み,60.0,70.0,0.0,-0.05
197.6999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.6,力行（加速）,0.1,70.0,0.0,19.32,70.0,21.4,0.0,17.73,19.8,9.2,この先制限速度なし,この先目立った勾配なし,前方22.1m先を1.9km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,30.7,-0.05
179.49999999999974,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.2,力行（加速）,0.1,70.0,31.8,31.67,70.0,47.7,0.5,47.43,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方97.8m先を25.5km/h,後続列車なし,60.0,0.0,発車済み,60.0,70.0,0.0,-0.05
199.89999999999938,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0000000000000004,力行（加速）,0.1,70.0,0.0,13.35,70.0,11.3,0.0,8.49,22.0,9.2,この先制限速度なし,この先目立った勾配なし,前方14.9m先を7.7km/h,後続列車なし,90.0,0.0,発車済み,30.0,70.0,0.0,-0.05
180.79999999999967,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,ブレーキ（減速）,0.1,70.0,31.3,28.49,70.0,36.9,0.0,38.45,0.9,9.2,この先制限速度なし,この先目立った勾配なし,前方96.4m先を27.2km/h,後続列車なし,60.0,0.0,発車済み,60.0,70.0,0.0,-0.05
98.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,32.0,ブレーキ（減速）,5.0,70.0,70.0,66.08,70.0,1038.5,40.0,227.43,0.0,0.0,この先制限速度なし,48m先に上り勾配12.5‰あり,前方764.5m先を49.1km/h,後続列車なし,90.0,69.0,未発車,30.0,55.4,0.0,-0.5
41.0,Train11,巡航フェーズ（駅間走行中）,惰行中,6.0,力行（加速）,36.0,70.0,70.0,53.45,70.0,1765.0,30.0,164.87,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方524.4m先を62.9km/h,後続列車なし,90.0,126.0,未発車,30.0,44.7,0.0,-0.5
41.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,3.0,力行（加速）,39.0,70.0,70.0,51.07,70.0,1763.8,30.0,150.74,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方523.3m先を62.9km/h,後続列車なし,90.0,126.0,未発車,30.0,43.6,0.0,-0.5
113.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,18.0,ブレーキ（減速）,3.0,70.0,70.0,54.4,70.0,714.7,41.0,155.38,0.0,0.0,この先制限速度なし,124m先に上り勾配6.1‰あり,前方609.1m先を31.5km/h,後続列車なし,90.0,54.0,未発車,30.0,46.6,0.0,-0.5
160.19999999999948,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,力行（加速）,0.1,70.0,0.0,23.63,0.0,0.0,17.8,29.78,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,90.0,6.8,未発車,30.0,0.0,0.0,-0.05
194.59999999999968,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.5000000000000002,力行（加速）,0.1,70.0,0.0,28.43,70.0,42.0,0.0,38.29,16.7,9.2,この先制限速度なし,この先目立った勾配なし,前方42.3m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,27.6,-0.05
149.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,24.0,70.0,38.2,51.69,51.7,118.2,29.0,125.15,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方118.6m先を0.0km/h,後続列車なし,90.0,18.0,未発車,30.0,20.2,0.0,-0.5
130.0,Train11,巡航フェーズ（駅間走行中）,惰行中,6.0,力行（加速）,17.0,70.0,70.0,56.44,70.0,539.0,41.0,154.5,0.0,6.1,この先制限速度なし,348m先に上り勾配9.2‰あり,前方529.7m先を9.4km/h,後続列車なし,90.0,37.0,未発車,30.0,51.2,0.0,-0.5
172.89999999999944,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7,惰行,0.1,70.0,0.0,15.96,70.0,11.6,5.1,12.11,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方12.0m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,5.9,-0.05
176.69999999999922,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,0.1,70.0,0.0,7.21,0.0,0.0,1.3,2.79,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.1m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,0.0,9.7,-0.05
166.79999999999973,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.2000000000000015,惰行,0.2,70.0,0.0,30.55,30.6,48.3,11.2,44.18,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方48.7m先を0.0km/h,後続列車なし,90.0,0.2,未発車,30.0,15.8,0.0,-0.05
156.4999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.9000000000000006,力行（加速）,0.1,70.0,0.0,33.39,33.4,28.3,21.5,52.69,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方28.7m先を0.0km/h,後続列車なし,90.0,10.5,未発車,30.0,9.3,0.0,-0.05
165.99999999999983,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.1000000000000014,力行（加速）,1.0,70.0,15.1,35.13,35.1,60.5,12.0,58.28,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方60.9m先を0.0km/h,後続列車なし,90.0,1.0,未発車,30.0,18.1,0.0,-0.05
158.69999999999956,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.100000000000001,力行（加速）,0.1,70.0,0.0,26.89,26.9,9.9,19.3,34.27,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方10.3m先を0.0km/h,後続列車なし,90.0,8.3,未発車,30.0,5.5,0.0,-0.05
151.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,8.0,ブレーキ（減速）,6.0,70.0,63.7,45.46,48.9,245.3,27.0,100.86,0.0,6.1,この先制限速度なし,55m先に上り勾配9.2‰あり,前方245.6m先を0.0km/h,後続列車なし,90.0,16.0,未発車,30.0,39.0,0.0,-0.5
171.19999999999953,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.9999999999999999,惰行,0.1,70.0,0.0,20.44,20.4,20.2,6.8,19.85,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方20.6m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,20.4,4.2,-0.05
171.59999999999945,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.4000000000000001,惰行,0.1,70.0,0.0,17.65,70.0,16.5,6.4,14.81,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方16.9m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,4.6,-0.05
187.1999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.399999999999993,力行（加速）,0.1,70.0,37.6,10.15,70.0,2.2,0.0,4.9,7.3,9.2,この先制限速度なし,この先目立った勾配なし,前方116.8m先を34.3km/h,後続列車なし,60.0,0.0,発車済み,60.0,70.0,0.0,-0.05
157.69999999999962,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.1000000000000014,力行（加速）,0.1,70.0,0.0,29.84,29.8,17.8,20.3,42.15,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方18.2m先を0.0km/h,後続列車なし,90.0,9.3,未発車,30.0,7.3,0.0,-0.05
166.09999999999977,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.500000000000001,惰行,0.2,70.0,10.1,32.62,32.6,54.5,11.9,50.32,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方54.9m先を0.0km/h,後続列車なし,90.0,0.9,未発車,30.0,17.4,0.0,-0.05
