time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
13,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,10.0,70.0,70.0,2.0,2.0,3.2,5.0,0.2148808499115298,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,ブレーキが適切に掛かり、delta_stopが2.99mで5m以内の高評価範囲にあり、速度・信号遵守も問題なく、全体として安全かつ定時性が保たれるため高評価とした。
14,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,10.0,70.0,70.0,2.0,4.3,5.2,5.0,0.2148808499115298,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,ブレーキが適切に掛かり、delta_stopが5m以内で停止位置が確保できているため高評価とし、他項目に問題なし。
15,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,10.0,70.0,70.0,2.0,4.3,5.2,5.0,0.2148808499115298,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキが適切に作動し、delta_stopが5m以内で停止位置が確保できているため高評価とした。
16,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,10.0,70.0,70.0,2.0,70.0,8.2,5.0,0.2148808499115298,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,制限速度・CBTC遵守、減速フェーズで適切にブレーキを適用し停止位置も確保、他項目に問題なしと判断しreward=1.0とした。
17,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,10.0,70.0,70.0,2.0,70.0,8.2,5.0,0.2148808499115298,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6,ブレーキ開始が駅手前約8mで早すぎ、停止位置誤差が7.9mとなり評価が低下したため0.6とした。
18,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,10.0,70.0,70.0,4.0,4.0,0.9,5.0,0.8591290338111179,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキが適切に作動し、delta_stopが0.04 mと許容範囲内で安全に停止できるため、全項目で問題なく評価し1.0とした。
19,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,10.0,70.0,70.0,4.0,4.0,0.9,5.0,0.8591290338111179,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキ中でdelta_stopが0.04mと許容範囲内であり、制限速度・CBTCを遵守し、不要な力行がなく適切な減速と判断したため。
20,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,10.0,70.0,70.0,4.0,4.0,1.9,5.0,0.8591290338111179,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,全ての安全基準を満たし、ブレーキは停止位置に適切に合わせているため、遅延もなく最高評価とした。
21,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,10.0,70.0,70.0,4.0,4.0,1.9,5.0,0.8591290338111179,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキが適切にかかりdelta_stopが1.04mで停止位置誤差が5m以内、速度は制限・信号内で安全に減速しているため高評価。
22,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,10.0,70.0,70.0,4.0,4.0,3.9,5.0,0.8591290338111179,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキが適切にかかり、delta_stopが5m以内で停止位置が確保できているため高評価とし、0.1刻みで最高点の1.0とした。
23,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,10.0,70.0,70.0,4.0,4.0,3.9,5.0,0.8591290338111179,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキが適切に掛かりdelta_stopが3.04mで5m以内の高評価範囲にあり、他に違反がないためreward=1.0とした。
24,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,10.0,70.0,70.0,4.0,5.5,5.9,5.0,0.8591290338111179,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6,ブレーキは適切だがdelta_stopが5.04mで5mをわずかに超えているため、やや減点しrewardを0.6とした。
25,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,10.0,70.0,70.0,4.0,5.5,5.9,5.0,0.8591290338111179,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6,ブレーキ中だが停止位置が5.04 mと許容範囲を僅かに超えているため、やや減点とし0.6とした。
26,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,10.0,70.0,70.0,4.0,70.0,8.9,5.0,0.8591290338111179,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6,ブレーキが適切に作動し、delta_stopが8.04mで許容範囲内のため停止位置は妥当。速度は制限内でノコギリ運転もなく安全かつ定時性に支障なし。
27,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,10.0,70.0,70.0,4.0,70.0,8.9,5.0,0.8591290338111179,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,ブレーキが必要距離より早く開始され、停止位置が8m前方にずれたため定時性とエネルギー効率が低下し、評価は0.5とした。
28,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,10.0,70.0,70.0,6.0,6.0,0.9,5.0,1.9320896692087235,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,次駅減速フェーズでブレーキが適切に掛かり、delta_stopが±5m以内で停止位置が確保され、速度・信号遵守も問題なく評価が高い。
29,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,10.0,70.0,70.0,6.0,6.0,0.9,5.0,1.9320896692087235,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキ中でdelta_stopが-1.03mと許容範囲内、速度・信号遵守、遅延なしで適切な減速と判断し高評価。
30,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,10.0,70.0,70.0,6.0,6.0,1.9,5.0,1.9320896692087235,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキが適切に作動し、停止位置誤差が±5m以内であり、速度・信号制限を遵守、ノコギリ運転なしで定時・省エネも問題ないため最高評価とした。
31,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,10.0,70.0,70.0,6.0,6.0,1.9,5.0,1.9320896692087235,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,次駅減速フェーズでブレーキが適切に作動しΔstopが-0.03mで許容範囲内、速度・信号遵守かつ無駄な力行がなく最高評価とした。
32,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,10.0,70.0,70.0,6.0,6.0,2.9,5.0,1.9320896692087235,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキ中でdelta_stopが0.97mと許容範囲内、速度制限・CBTC遵守、ノコギリ運転なしで適切に減速しているため高評価。
33,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,10.0,70.0,70.0,6.0,6.0,2.9,5.0,1.9320896692087235,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキ中にdelta_stopが0.97mで5m以内、速度・信号遵守、ノコギリ運転なしの適切な減速と判断し高評価とした。
34,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,10.0,70.0,70.0,6.0,6.0,4.9,5.0,1.9320896692087235,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,ブレーキが適切に作動し、delta_stopが2.97mで許容範囲内のため高評価とした。
35,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,10.0,70.0,70.0,6.0,6.0,4.9,5.0,1.9320896692087235,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,ブレーキが適切に開始され、delta_stopが2.97mで誤差≤5mのため高評価。速度・信号超過なし、ノコギリ運転もなく、全体的に安全かつ定時性が保たれる。
36,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,10.0,70.0,70.0,6.0,6.0,6.9,5.0,1.9320896692087235,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキが適切に掛かり、delta_stopが5m以内で停止位置が確保され、速度制限・CBTCを遵守しているため高評価とした。
37,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,10.0,70.0,70.0,6.0,6.0,6.9,5.0,1.9320896692087235,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,ブレーキ中のdelta_stopが4.97mで±5m以内の許容範囲に収まり、速度・CBTC遵守、ノコギリ運転なしと判断し高評価とした。
38,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,10.0,70.0,70.0,6.0,10.1,9.9,5.0,1.9320896692087235,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6,ブレーキが早すぎて停止位置が過剰に前方となり、delta_stopが7.9mでやや減点となるためrewardは0.6とした。
39,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,10.0,70.0,70.0,6.0,10.1,9.9,5.0,1.9320896692087235,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,ブレーキが必要距離より早く開始され、エネルギー効率が低下しているため、評価を0.5とした。
40,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,10.0,70.0,70.0,8.0,8.0,0.4,5.0,3.4330224744536846,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,ブレーキ中でdelta_stopが-3.03m（|Δ|≤5m）かつ速度は制限・信号内、ノコギリ運転なし、遅延0秒のため高評価とし0.9とした。
41,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,10.0,70.0,70.0,8.0,8.0,0.4,5.0,3.4330224744536846,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキ中でdelta_stopが-3.03m（±5m以内）かつ速度・CBTC制限遵守、ノコギリ運転なしのため高評価とし1.0とした。
42,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,10.0,70.0,70.0,8.0,8.0,2.4,5.0,3.4330224744536846,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,ブレーキが適切に作動し、delta_stopが-1.03mで許容範囲内のため停止位置が確保され、速度・信号遵守も問題なく、ノコギリ運転や無駄な加速もないので高評価とした。
43,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,10.0,70.0,70.0,8.0,8.0,2.4,5.0,3.4330224744536846,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキが適切にかかりdelta_stopが±5m以内で停止位置が確保され、速度も制限・信号内で安全かつノコギリ運転なしと判断し高評価とした。
44,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,10.0,70.0,70.0,8.0,8.0,3.4,5.0,3.4330224744536846,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,次駅減速フェーズでブレーキ中、delta_stopが-0.03mで許容範囲内、速度は制限・CBTC内、ノコギリ運転や余分な力行なしと判断し適切と評価した。
45,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,10.0,70.0,70.0,8.0,8.0,3.4,5.0,3.4330224744536846,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,次駅減速フェーズでブレーキが適切に作動し、Δstopが±5m以内で安全に停止でき、速度・CBTC制限を遵守しているため最高評価とした。
46,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,10.0,70.0,70.0,8.0,8.0,4.4,5.0,3.4330224744536846,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,次駅減速フェーズでブレーキが適切に作動し、delta_stopが0.97mで停止位置が確保され、速度・信号遵守・ノコギリ運転なしのため最高評価とした。
47,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,10.0,70.0,70.0,8.0,8.0,4.4,5.0,3.4330224744536846,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,次駅減速フェーズで適切にブレーキをかけ、delta_stopが0.97mで停止位置が正確、速度制限・CBTC遵守、無駄な力行なしと評価し高評価とした。
48,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,10.0,70.0,70.0,8.0,8.0,6.4,5.0,3.4330224744536846,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキが適切に作動し、delta_stopが2.97mで許容範囲内、速度・信号遵守、ノコギリ運転なしで安全かつ省エネと判断し高評価。
49,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,10.0,70.0,70.0,8.0,8.0,6.4,5.0,3.4330224744536846,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキ中でΔstopが2.97mと許容範囲内、速度制限・CBTC遵守、不要な力行なしで安全に停止できるため高評価。
50,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,10.0,70.0,70.0,8.0,10.0,8.4,5.0,3.4330224744536846,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,ブレーキが適切に掛かり、delta_stopが4.97mで停止位置誤差が5m以内、速度・信号・制限を遵守し、ノコギリ運転もなしと判断したため高評価とした。
51,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,10.0,70.0,70.0,8.0,10.0,8.4,5.0,3.4330224744536846,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキが適切に掛かり、delta_stopが5m以内で停止位置が正確なため安全かつ定時性に問題なく高評価とした。
52,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,10.0,70.0,70.0,8.0,70.0,11.4,5.0,3.4330224744536846,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6,ブレーキ中でdelta_stopが7.97m（5〜15m）にあり停止位置は適切に確保できるが、速度が必要速度70km/hに比べ極端に低くエネルギー効率が低下しているため0.6とした。
53,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,10.0,70.0,70.0,8.0,70.0,11.4,5.0,3.4330224744536846,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6,ブレーキは適切だがdelta_stopが7.97mでやや早めの減速となり、評価は0.6点とした。
54,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,10.0,70.0,70.0,12.0,12.0,2.7,5.0,7.715419920187279,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,delta_stopが-5.02mでオーバーランが確実と判断され、即時0点ルールに該当するためreward=0.0
55,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,10.0,70.0,70.0,12.0,12.0,2.7,5.0,7.715419920187279,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,delta_stopが-5.02mでオーバーランがほぼ確実となり、即時0点ルールに該当するためreward=0.0とした。
56,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,10.0,70.0,70.0,12.0,12.0,4.7,5.0,7.715419920187279,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキが適切に掛かり、delta_stopが-3.02mで許容範囲内、速度・信号遵守、ノコギリ運転なしで評価が最高となる。
57,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,10.0,70.0,70.0,12.0,12.0,4.7,5.0,7.715419920187279,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,ブレーキが適切にかかりdelta_stopが±5m以内で停止位置が確保され、速度制限・CBTCも遵守しているため高評価とした。
58,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,10.0,70.0,70.0,12.0,12.0,6.7,5.0,7.715419920187279,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキが適切にかかっており、delta_stopが-1.02mで許容範囲内、速度・信号遵守、ノコギリ運転なしのため高評価とした。
59,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,10.0,70.0,70.0,12.0,12.0,6.7,5.0,7.715419920187279,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,ブレーキ中でdelta_stopが-1.02m（|Δ|≤5m）となり停止位置が適切、速度は制限・CBTC内、ノコギリ運転なしと評価し0.9とした。
60,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,10.0,70.0,70.0,12.0,12.0,7.7,5.0,7.715419920187279,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6,ブレーキは適切だが delta_stop が -0.02 m と僅かに過走しており、やや過剰ブレーキと判断したため中程度の減点となる。
61,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,10.0,70.0,70.0,12.0,12.0,7.7,5.0,7.715419920187279,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,次駅減速フェーズでブレーキが適切に作動し、delta_stopが±5m以内で安全に停止できるため最高評価とした。
62,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,10.0,70.0,70.0,12.0,12.0,8.7,5.0,7.715419920187279,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキが適切に作動し、delta_stopが0.98mで停止位置が許容範囲内、速度・信号遵守、無駄な加速がなく最高評価とした。
63,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,10.0,70.0,70.0,12.0,12.0,8.7,5.0,7.715419920187279,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,ブレーキが適切に作動しdelta_stopが0.98mで停止位置が許容範囲内、速度・信号遵守に問題なくエネルギー無駄もないため高評価。
64,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,10.0,70.0,70.0,12.0,70.0,10.7,5.0,7.715419920187279,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキ中でdelta_stopが2.98mと許容範囲内、制限速度・CBTCを遵守し余分な力行もなく適切な減速と判断した。
65,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,10.0,70.0,70.0,12.0,70.0,10.7,5.0,7.715419920187279,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキ中でdelta_stopが2.98m（5m以内）と適切に減速し、速度・信号・制限を遵守、ノコギリ運転なしで停止位置も正確なため最高評価とした。
66,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,10.0,70.0,70.0,12.0,70.0,12.7,5.0,7.715419920187279,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,ブレーキ開始が適切でdelta_stopが4.98m（±5m以内）と許容範囲内のため高評価とし、rewardを0.9とした。
67,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,10.0,70.0,70.0,12.0,70.0,12.7,5.0,7.715419920187279,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキ中でdelta_stopが4.98mと許容範囲内であり、制限速度・CBTC遵守、ノコギリ運転なしと全条件を満たすため高評価とした。
70,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,10.0,70.0,70.0,16.0,16.0,8.7,5.0,13.69871399002548,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,ブレーキ中でdelta_stopが-5m以内に収まり、停止位置が適切に確保されているため高評価とした。
71,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,10.0,70.0,70.0,16.0,16.0,8.7,5.0,13.69871399002548,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキが適切にかかり、delta_stopが許容範囲内で速度・信号遵守、ノコギリ運転なしと評価し高評価とした。
72,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,10.0,70.0,70.0,16.0,16.0,10.7,5.0,13.69871399002548,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,ブレーキ中でdelta_stopが-3m（|Δ|≤5m）と許容範囲内、速度は制限・CBTC内、ノコギリ運転なしのため高評価。
73,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,10.0,70.0,70.0,16.0,16.0,10.7,5.0,13.69871399002548,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,ブレーキ中でdelta_stopが-3mと許容範囲内であり、制限速度・CBTC遵守、不要な力行なしで次駅停止が適切に行われているため高評価とした。
