time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
41,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,惰行,15.0,70.0,70.0,0.6,70.0,0.52,0.0,0.019345150315089,10.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキ中でdelta_stopが0.5mと許容範囲内、速度制限・CBTCを遵守し、ノコギリ運転もなく全項目で問題がないため高評価とした。
42,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,2.0,70.0,70.0,0.6,1.4,1.02,3.0,0.019345150315089,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキはdelta_stopが1mで適切に開始され、停止位置も許容範囲内であり、速度は制限・CBTC内で安全に減速しているため高評価とした。
43,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,2.0,70.0,70.0,0.6,70.0,1.02,0.0,0.019345150315089,10.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキが適切に作動しΔstopが1mで許容範囲内、速度制限・CBTC超過なしでノコギリ運転も判定外のため高評価とした。
44,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,15.0,70.0,70.0,0.6,1.4,1.02,3.0,0.019345150315089,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキで適切に減速し、delta_stopが1mで停止位置が許容範囲内、速度・信号遵守、ノコギリ運転なしで定時通りに停止できるため高評価。
45,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,15.0,70.0,70.0,0.6,70.0,1.02,0.0,0.019345150315089,10.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,ブレーキ中でdelta_stopが1mと許容範囲内、速度は制限・信号内、ノコギリ運転なし、他に問題なしと判断し高評価とした。
46,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,惰行,15.0,70.0,70.0,0.6,1.4,1.02,3.0,0.019345150315089,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキが適切に作動し、delta_stopが1mで停止位置が確保され、速度制限・CBTC信号も遵守しているため高評価とする。
47,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,惰行,15.0,70.0,70.0,0.6,70.0,1.02,0.0,0.019345150315089,10.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,ブレーキが適切にかかりdelta_stopが1mで停止位置が許容範囲内、速度・信号遵守で安全かつ省エネと判断し高評価とした。
48,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,2.0,70.0,70.0,0.6,2.9,2.02,3.0,0.019345150315089,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,ブレーキ中でdelta_stopが+2mで5m以内、停止位置が適切に保たれ安全かつ速度制限・CBTC遵守のため高評価。
50,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,15.0,70.0,70.0,0.6,2.9,2.02,3.0,0.019345150315089,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,次駅減速フェーズでブレーキ中、delta_stopが2mで適切に停止位置に向かっており、速度・信号・制限を遵守しているため高評価。
51,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,15.0,70.0,70.0,0.6,70.0,2.02,0.0,0.019345150315089,10.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,ブレーキ中でdelta_stopが2mと許容範囲内、速度・信号制限遵守、ノコギリ運転なしで適切な減速と判断し高評価。
52,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,惰行,15.0,70.0,70.0,0.6,2.9,2.02,3.0,0.019345150315089,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキが適切に掛かりdelta_stopが2mで許容範囲内、速度・信号遵守も問題なく、遅延0秒で高評価。
53,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,惰行,15.0,70.0,70.0,0.6,70.0,2.02,0.0,0.019345150315089,10.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキ中にdelta_stopが2mで5m以内に収まり、速度制限・CBTCを遵守し、ノコギリ運転もなく適切な減速で停止位置が確保されたため高評価とした。
54,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,2.0,70.0,70.0,0.6,70.0,3.52,3.0,0.019345150315089,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキが適切に行われ、停止位置誤差が5m以内で安全かつ定時に停止でき、他の評価項目に問題がないためreward=1.0とした。
56,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,15.0,70.0,70.0,0.6,70.0,3.52,3.0,0.019345150315089,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,次駅減速フェーズでブレーキが適切に掛かり、delta_stopが3.5mで許容範囲内のため高評価とし、エネルギー無駄も少ないと判断した。
57,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,15.0,70.0,70.0,0.6,70.0,3.52,0.0,0.019345150315089,10.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,ブレーキで適切に減速し、delta_stopが5m以内で停止位置が確保されているため高評価とし、他に違反なし。
58,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,惰行,15.0,70.0,70.0,0.6,70.0,3.52,3.0,0.019345150315089,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキ中でdelta_stopが3.5m（5m以内）となり停止位置が適切に確保され、他項目に安全・速度違反はなく高評価とした。
59,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,惰行,15.0,70.0,70.0,0.6,70.0,3.52,0.0,0.019345150315089,10.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,ブレーキが適切にかかっており、delta_stopが3.5mで許容範囲内のため高評価とし、他項目に安全・信号違反はなし。
60,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,2.0,70.0,70.0,1.0,1.0,0.05,3.0,0.053731928280769,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキで適切に停止位置を確保し、速度・信号遵守、ノコギリ運転なしで定時到着が可能なため高評価とした。
61,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,2.0,70.0,70.0,1.0,70.0,0.05,0.0,0.053731928280769,10.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキが適切に掛かり停止位置がほぼ正確で、速度・信号遵守、ノコギリ運転なしと評価し高評価とした。
62,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,15.0,70.0,70.0,1.0,1.0,0.05,3.0,0.053731928280769,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,次駅減速フェーズでブレーキが適切に作動し、delta_stop≈0で停止位置が正確、速度・CBTC制限を遵守しているため高評価とした。
63,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,15.0,70.0,70.0,1.0,70.0,0.05,0.0,0.053731928280769,10.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,速度・信号・停止位置すべて遵守し、ブレーキで適切に駅手前に停止しているため最高評価とした。
64,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,惰行,15.0,70.0,70.0,1.0,1.0,0.05,3.0,0.053731928280769,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキが適切に掛かりΔstopが0m以内で停止位置が正確なため、全項目で問題なく高評価とした。
65,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,惰行,15.0,70.0,70.0,1.0,70.0,0.05,0.0,0.053731928280769,10.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,次駅減速フェーズでブレーキを適切に掛け、delta_stop≈0で停止位置も正確、速度・信号超過なし、ノコギリ運転なしのため最高評価とした。
66,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,2.0,70.0,70.0,1.0,1.0,0.25,3.0,0.053731928280769,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,次駅減速フェーズでブレーキが適切に掛かり、delta_stopが0.20mで停止位置も許容範囲内、速度・信号遵守、ノコギリ運転なしのため最高評価とした。
67,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,2.0,70.0,70.0,1.0,70.0,0.25,0.0,0.053731928280769,10.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,減速フェーズで適切にブレーキをかけ、delta_stopが0.20mで停止位置も良好、速度・信号遵守、ノコギリ運転なしと評価し最高点とした。
68,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,15.0,70.0,70.0,1.0,1.0,0.25,3.0,0.053731928280769,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキが適切に掛かっており、delta_stopが0.20mで停止位置は許容範囲内、他に問題なし。
69,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,15.0,70.0,70.0,1.0,70.0,0.25,0.0,0.053731928280769,10.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,ブレーキが適切に作動し、delta_stopが0.20mで停止位置誤差が5m以内のため高評価とし、他項目に問題なし。
70,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,惰行,15.0,70.0,70.0,1.0,1.0,0.25,3.0,0.053731928280769,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,次駅減速フェーズでブレーキが適切に掛かり、delta_stopが0.20mで停止位置が許容範囲内のため高評価とした。
71,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,惰行,15.0,70.0,70.0,1.0,70.0,0.25,0.0,0.053731928280769,10.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,制限速度・CBTCを遵守し、ブレーキで停止位置が適切に保たれ、ノコギリ運転や列車間隔の問題もなく、遅延は駅到着で影響しないため、全体的に適切な操作と判断した。
72,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,2.0,70.0,70.0,1.0,1.0,0.55,3.0,0.053731928280769,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,ブレーキが適切に作動しdelta_stopが0.5mで誤差≤5mの高評価範囲にあり、ノコギリ運転と判定されず他項目も問題なし。
