time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
274,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,22.0,惰行,12.0,70.0,70.0,7.5,7.5,18.0,17.3,3.0177105615573585,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,ブレーキ開始が停止位置より約15m早く、必要速度を下回り省エネ性が低く評価されるため、遅延リスクもあり0.5とした。
276,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,23.0,惰行,12.0,70.0,70.0,5.0,5.0,16.3,23.5,1.3420645674902167,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,ブレーキが必要停止位置より約15m早く開始され、エネルギー無駄となるため評価を0.5とした。
277,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,23.0,惰行,12.0,70.0,70.0,5.0,70.0,16.3,0.0,1.3420645674902167,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6,ブレーキで適切に減速し、delta_stopが許容範囲内で停止位置が確保でき、速度・CBTC制限を遵守しているため、評価は0.6とした。
278,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,24.0,惰行,12.0,70.0,70.0,2.5,2.5,15.3,44.1,0.3357138252241959,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6,ブレーキ中でdelta_stopが14.96mとやや早めだが、信号遵守・速度制限遵守・停止位置は達成可能で適切な操作と判断し中程度の評価とした。
279,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,24.0,惰行,12.0,70.0,70.0,2.5,70.0,15.3,0.0,0.3357138252241959,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6,ブレーキは適切にかかっており、delta_stop≈15mの早めの減速は許容範囲内で、他の安全・信号項目に問題はない。
375,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,16.0,惰行,12.0,70.0,70.0,12.5,70.0,23.4,0.0,8.37048443513756,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.4,ブレーキが停止位置より約15m前に開始され、早すぎる減速で停止位置誤差が大きくなり減点対象となったため。
377,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,17.0,惰行,12.0,70.0,70.0,10.0,70.0,20.4,0.0,5.361102334269932,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.4,ブレーキ開始が早すぎてdelta_stopが15mとなり、停車位置が手前にずれ遅延とエネルギー無駄が生じたため、0.4とした。
378,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,18.0,惰行,12.0,70.0,70.0,7.5,7.5,18.0,17.3,3.0177105615573585,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,ブレーキ開始が理想位置より約15m早く、駅手前で停止しエネルギー無駄が生じるため評価を低くした。
379,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,18.0,惰行,12.0,70.0,70.0,7.5,70.0,18.0,0.0,3.0177105615573585,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6,ブレーキ開始が駅手前約15mで早すぎ、delta_stopが14.98mで5‑15m区間に該当し、早期停止により中程度の評価となった。
380,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,19.0,惰行,12.0,70.0,70.0,5.0,5.0,16.3,23.5,1.3420645674902167,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6,ブレーキが停止位置より約15m早く開始されΔstopが5‑15m範囲にあるためやや減点し、エネルギー効率も低下するためrewardは0.6とした。
381,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,19.0,惰行,12.0,70.0,70.0,5.0,70.0,16.3,0.0,1.3420645674902167,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,ブレーキ開始が必要距離より約15m早く、delta_stopが5‑15mでやや減点対象。遅延15秒とエネルギー無駄が加わり、評価は中程度の0.5とした。
382,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,20.0,惰行,12.0,70.0,70.0,2.5,2.5,15.3,44.1,0.3357138252241959,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6,ブレーキ中だが停止位置までの余裕が14.96 mあり、早すぎる減速と判断され、0.5‑0.7の評価となる。
455,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.0,惰行,12.0,70.0,70.0,12.5,70.0,23.4,0.0,8.37048443513756,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.4,ブレーキ開始が早すぎて停止位置が15m手前となり、停止誤差が15‑30mに該当するためrewardを0.4とした。
458,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,14.0,惰行,12.0,70.0,70.0,7.5,7.5,18.0,17.3,3.0177105615573585,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6,ブレーキが早すぎてdelta_stopが約15mと誤差が大きく、定時到着に対し過剰減速と判断し中程度の減点とした。
459,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,14.0,惰行,12.0,70.0,70.0,7.5,70.0,18.0,0.0,3.0177105615573585,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,ブレーキが必要停止点より約15m手前で開始され、早すぎる減速で停止位置が前倒しとなり遅延が増大したため0.5とした。
460,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,12.0,70.0,70.0,5.0,5.0,16.3,23.5,1.3420645674902167,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,ブレーキ開始が必要距離より約15m早く、駅手前で過剰減速し停止位置誤差が大きくエネルギー効率が低下したため。
462,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,16.0,惰行,12.0,70.0,70.0,2.5,2.5,15.3,44.1,0.3357138252241959,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,ブレーキが早すぎて停止位置が遠く、エネルギー無駄となるため中程度の減点とし0.5とした。
463,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,16.0,惰行,12.0,70.0,70.0,2.5,70.0,15.3,0.0,0.3357138252241959,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,delta_stopが14.96mと正の大きさで早すぎるブレーキを継続し、停止位置が手前になるため定時性とエネルギー効率が低下し、評価は0.5とした。
511,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.0,惰行,12.0,70.0,70.0,12.5,70.0,23.4,0.0,8.37048443513756,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.4,ブレーキが早すぎて定時到着が遅れ、エネルギー無駄となるため低評価とした。
512,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,12.0,70.0,70.0,10.0,10.0,20.4,14.7,5.361102334269932,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,次駅減速フェーズでブレーキを継続し、delta_stopが正でブレーキ距離に余裕があるため停止位置も適切、速度・信号・制限をすべて遵守している。
513,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,12.0,70.0,70.0,10.0,70.0,20.4,0.0,5.361102334269932,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.4,ブレーキ開始が停止位置より約15m前に行われ、早すぎる減速で定時性とエネルギー効率が低下したため、rewardは0.4とした。
514,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,惰行,12.0,70.0,70.0,7.5,7.5,18.0,17.3,3.0177105615573585,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,ブレーキが早すぎて必要速度を下回り、定時到着とエネルギー効率を損ねているため中程度の減点とし0.5とした。
515,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,惰行,12.0,70.0,70.0,7.5,70.0,18.0,0.0,3.0177105615573585,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6,ブレーキ中でdelta_stopが14.98mと許容範囲内、速度・信号超過なし、ノコギリ運転もなく安全に停止できるため0.6と評価した。
517,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,11.0,惰行,12.0,70.0,70.0,5.0,70.0,16.3,0.0,1.3420645674902167,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,ブレーキ開始が停止点より約15m早く、遅延が増大しエネルギー効率が低下しているため中程度の減点とし、rewardは0.5とした。
518,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.0,惰行,12.0,70.0,70.0,2.5,2.5,15.3,44.1,0.3357138252241959,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,ブレーキが必要停止位置より約15 m早く開始され、速度は必要速度と同等であるため不要な減速となりエネルギー無駄と評価し0.5点とした。
519,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.0,惰行,12.0,70.0,70.0,2.5,70.0,15.3,0.0,0.3357138252241959,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6,ブレーキが適切に作動し、delta_stopが14.96mで許容範囲内のため中程度の評価とし、rewardを0.6とした。
