time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,reward
155.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,62.0,70.0,70.0,69.36,70.0,1325.7,25.0,250.0,0.0,0.0,この先制限速度なし,335m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
114.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,14.0,惰行,6.0,70.0,70.0,69.41,70.0,1262.2,66.0,250.3,0.0,0.0,この先制限速度なし,272m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
152.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,9.0,惰行,3.0,70.0,70.0,68.78,70.0,806.1,28.0,211.1,0.0,12.5,この先制限速度なし,16m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
162.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,4.0,70.0,70.0,68.26,70.0,940.5,18.0,208.0,0.0,12.5,この先制限速度なし,150m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
190.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.0,惰行,6.0,70.0,70.0,67.67,70.0,408.2,0.0,220.5,11.0,6.1,この先制限速度なし,218m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
191.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,6.0,力行（加速）,6.0,70.0,70.0,67.88,70.0,383.3,0.0,221.8,12.0,6.1,この先制限速度なし,193m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
128.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,3.0,70.0,70.0,69.84,70.0,986.4,52.0,217.5,0.0,12.5,この先制限速度なし,196m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
182.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,6.0,力行（加速）,6.0,70.0,70.0,67.78,70.0,372.0,0.0,221.2,3.0,6.1,この先制限速度なし,181m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
166.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.0,惰行,6.0,70.0,70.0,67.42,70.0,410.8,14.0,218.9,0.0,6.1,この先制限速度なし,220m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
113.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,8.0,惰行,4.0,70.0,70.0,67.28,70.0,1345.2,67.0,235.6,0.0,0.0,この先制限速度なし,355m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
193.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,11.0,惰行,6.0,70.0,70.0,67.63,70.0,648.1,0.0,238.0,14.0,0.0,この先制限速度なし,58m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
197.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,13.0,70.0,70.0,69.75,70.0,591.8,0.0,252.7,18.0,0.0,この先制限速度なし,1m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
170.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,14.0,70.0,70.0,70.2,70.0,531.0,10.0,236.9,0.0,6.1,この先制限速度なし,341m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
140.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,41.0,70.0,70.0,69.63,70.0,1132.5,40.0,251.9,0.0,0.0,この先制限速度なし,142m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
151.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,62.0,ブレーキ（減速）,30,70.0,70.0,69.66,70.0,1403.2,29.0,252.1,0.0,0.0,この先制限速度なし,413m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
138.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,46.0,惰行,6.0,70.0,70.0,67.62,70.0,1433.8,42.0,237.9,0.0,0.0,この先制限速度なし,443m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
128.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,47.0,惰行,6.0,70.0,70.0,69.75,70.0,1328.8,52.0,252.7,0.0,0.0,この先制限速度なし,338m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
196.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,6.0,70.0,70.0,68.01,70.0,542.7,0.0,222.6,17.0,6.1,この先制限速度なし,352m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
169.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.0,惰行,6.0,70.0,70.0,67.53,70.0,248.7,11.0,219.6,0.0,6.1,この先制限速度なし,58m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
132.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,3.0,70.0,70.0,69.74,70.0,1052.2,48.0,252.7,0.0,0.0,この先制限速度なし,62m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
176.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,9.0,70.0,70.0,69.66,70.0,520.3,4.0,233.3,0.0,6.1,この先制限速度なし,330m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
157.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,5.0,70.0,70.0,69.31,70.0,713.9,23.0,249.6,0.0,0.0,この先制限速度なし,123m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
157.0,Train11,巡航フェーズ（駅間走行中）,惰行中,6.0,力行（加速）,62.0,70.0,70.0,68.87,70.0,1287.3,23.0,246.6,0.0,0.0,この先制限速度なし,297m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
180.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,19.0,70.0,70.0,67.98,70.0,931.5,0.0,206.3,1.0,12.5,この先制限速度なし,141m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
167.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,3.0,70.0,70.0,68.83,70.0,944.3,13.0,211.4,0.0,12.5,この先制限速度なし,154m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
171.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,惰行,6.0,70.0,70.0,67.99,70.0,869.1,9.0,206.4,0.0,12.5,この先制限速度なし,79m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
180.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,6.0,70.0,70.0,67.89,70.0,969.1,0.0,205.8,1.0,12.5,この先制限速度なし,179m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
179.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,13.0,70.0,70.0,69.65,70.0,619.1,1.0,252.0,0.0,0.0,この先制限速度なし,29m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
184.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,惰行,6.0,70.0,70.0,69.12,70.0,497.4,0.0,229.8,5.0,6.1,この先制限速度なし,307m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
116.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,57.0,ブレーキ（減速）,30,70.0,70.0,67.44,70.0,1498.5,64.0,236.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
177.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,9.0,70.0,70.0,69.2,70.0,501.0,3.0,230.3,0.0,6.1,この先制限速度なし,310m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
167.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,5.0,70.0,70.0,70.07,70.0,516.9,13.0,236.0,0.0,6.1,この先制限速度なし,326m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
184.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,14.0,70.0,70.0,70.17,70.0,777.0,0.0,255.7,5.0,0.0,この先制限速度なし,186m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
152.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,6.0,70.0,70.0,69.68,70.0,1164.5,28.0,252.2,0.0,0.0,この先制限速度なし,174m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
187.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,10.0,惰行,3.0,70.0,70.0,69.53,70.0,828.5,0.0,215.6,8.0,12.5,この先制限速度なし,38m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
149.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,10.0,70.0,70.0,69.85,70.0,1191.1,31.0,253.4,0.0,0.0,この先制限速度なし,201m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
123.0,Train11,巡航フェーズ（駅間走行中）,惰行中,6.0,力行（加速）,8.0,70.0,70.0,68.53,70.0,1123.4,57.0,244.2,0.0,0.0,この先制限速度なし,133m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
192.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,4.0,力行（加速）,16.0,70.0,70.0,68.78,70.0,341.5,0.0,227.6,13.0,6.1,この先制限速度なし,151m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
150.0,Train11,巡航フェーズ（駅間走行中）,惰行中,6.0,力行（加速）,13.0,70.0,70.0,68.51,70.0,563.5,30.0,225.8,0.0,6.1,この先制限速度なし,373m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
124.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,62.0,70.0,70.0,69.6,70.0,1345.0,56.0,251.7,0.0,0.0,この先制限速度なし,355m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
137.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,6.0,70.0,70.0,69.6,70.0,1155.2,43.0,251.6,0.0,0.0,この先制限速度なし,165m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
172.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,惰行,6.0,70.0,70.0,68.96,70.0,564.3,8.0,228.8,0.0,6.1,この先制限速度なし,374m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
144.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,1.0,70.0,70.0,69.06,70.0,1248.4,36.0,247.9,0.0,0.0,この先制限速度なし,258m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
198.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,6.0,70.0,70.0,68.47,70.0,504.8,0.0,225.6,19.0,6.1,この先制限速度なし,314m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
205.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.0,力行（加速）,9.0,70.0,70.0,70.03,70.0,370.2,0.0,235.8,26.0,6.1,この先制限速度なし,180m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
138.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,62.0,70.0,70.0,69.85,70.0,1364.4,42.0,253.4,0.0,0.0,この先制限速度なし,374m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
181.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.0,力行（加速）,8.0,70.0,70.0,69.54,70.0,349.7,0.0,232.5,2.0,6.1,この先制限速度なし,159m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
149.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,14.0,70.0,70.0,69.91,70.0,589.3,31.0,235.0,0.0,6.1,この先制限速度なし,399m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
157.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,6.0,70.0,70.0,68.55,70.0,1117.6,23.0,244.3,0.0,0.0,この先制限速度なし,127m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
164.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,9.0,70.0,70.0,68.2,70.0,293.4,16.0,223.9,0.0,6.1,この先制限速度なし,103m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
151.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,12.0,70.0,70.0,69.28,70.0,682.0,29.0,249.4,0.0,0.0,この先制限速度なし,91m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
165.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,惰行,6.0,70.0,70.0,67.92,70.0,566.1,15.0,222.1,0.0,6.1,この先制限速度なし,376m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
148.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,20.0,70.0,70.0,69.91,70.0,1190.0,32.0,253.9,0.0,0.0,この先制限速度なし,199m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
145.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,16.0,70.0,70.0,70.2,70.0,1111.7,35.0,255.9,0.0,0.0,この先制限速度なし,121m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
189.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,4.0,70.0,70.0,67.52,70.0,402.1,0.0,219.5,10.0,6.1,この先制限速度なし,212m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
145.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,13.0,70.0,70.0,70.03,70.0,659.9,35.0,254.7,0.0,0.0,この先制限速度なし,69m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
158.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,6.0,惰行,6.0,70.0,70.0,69.22,70.0,417.3,22.0,230.4,0.0,6.1,この先制限速度なし,227m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
121.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,6.0,70.0,70.0,68.06,70.0,1115.2,59.0,240.9,0.0,0.0,この先制限速度なし,125m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
140.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,10.0,惰行,6.0,70.0,70.0,68.07,70.0,765.2,40.0,241.0,0.0,0.0,この先制限速度なし,175m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
172.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,9.0,惰行,6.0,70.0,70.0,67.94,70.0,753.8,8.0,240.1,0.0,0.0,この先制限速度なし,163m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
141.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,49.0,惰行,6.0,70.0,70.0,68.96,70.0,1376.9,39.0,247.2,0.0,0.0,この先制限速度なし,386m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
200.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.0,惰行,6.0,70.0,70.0,67.32,70.0,296.0,0.0,218.3,21.0,6.1,この先制限速度なし,106m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
153.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,8.0,惰行,5.0,70.0,70.0,67.52,70.0,789.9,27.0,237.2,0.0,0.0,この先制限速度なし,199m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
184.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,13.0,70.0,70.0,69.05,70.0,602.4,0.0,247.8,5.0,0.0,この先制限速度なし,12m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
192.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,13.0,70.0,70.0,69.51,70.0,619.2,0.0,251.0,13.0,0.0,この先制限速度なし,29m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
209.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,9.0,70.0,70.0,68.2,70.0,293.4,0.0,223.9,30.0,6.1,この先制限速度なし,103m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
168.0,Train11,巡航フェーズ（駅間走行中）,惰行中,6.0,力行（加速）,4.0,70.0,70.0,69.11,70.0,1086.6,12.0,248.2,0.0,0.0,この先制限速度なし,96m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
148.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,16.0,70.0,70.0,70.31,70.0,651.2,32.0,256.7,0.0,0.0,この先制限速度なし,61m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
159.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,9.0,惰行,6.0,70.0,70.0,68.88,70.0,842.9,21.0,211.7,0.0,12.5,この先制限速度なし,52m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
187.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,14.0,70.0,70.0,69.43,70.0,718.8,0.0,250.5,8.0,0.0,この先制限速度なし,128m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
189.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,13.0,惰行,6.0,70.0,70.0,69.57,70.0,677.4,0.0,251.4,10.0,0.0,この先制限速度なし,87m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
165.0,Train11,巡航フェーズ（駅間走行中）,惰行中,6.0,力行（加速）,3.0,70.0,70.0,68.64,70.0,982.5,15.0,210.2,0.0,12.5,この先制限速度なし,192m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
182.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.0,惰行,6.0,70.0,70.0,67.62,70.0,406.4,0.0,220.2,3.0,6.1,この先制限速度なし,216m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
150.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,16.0,70.0,70.0,69.32,70.0,1147.0,30.0,249.7,0.0,0.0,この先制限速度なし,156m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
145.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,25.0,惰行,6.0,70.0,70.0,67.53,70.0,1367.3,35.0,237.3,0.0,0.0,この先制限速度なし,377m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
147.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,14.0,70.0,70.0,70.41,70.0,628.3,33.0,257.4,0.0,0.0,この先制限速度なし,38m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
168.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,5.0,70.0,70.0,69.6,70.0,497.5,12.0,232.9,0.0,6.1,この先制限速度なし,307m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
211.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,4.0,力行（加速）,10.0,70.0,70.0,68.73,70.0,257.5,0.0,227.3,32.0,6.1,この先制限速度なし,67m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
183.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,7.0,惰行,6.0,70.0,70.0,69.14,70.0,524.1,0.0,229.9,4.0,6.1,この先制限速度なし,334m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
107.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,62.0,70.0,70.0,70.09,70.0,1383.8,73.0,255.2,0.0,0.0,この先制限速度なし,393m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
133.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,59.0,ブレーキ（減速）,30,70.0,70.0,68.34,70.0,1460.7,47.0,242.9,0.0,0.0,この先制限速度なし,470m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
