raw_speed,raw_stat_dist,raw_rem_time,raw_hold_time,raw_pre_action,raw_stat_dist2,raw_fw_dist,norm_speed,norm_stat_dist,norm_stat_dist_clip,norm_rem_time,norm_hold_time,norm_pre_act_c,norm_pre_act_a,norm_pre_act_d,norm_fw_dist,Q_coast,Q_accel,Q_decel,total_reward,llm_reward
23.200684653441794,2.1466323700855483,170.0,9.0,1,2.1466323700855483,2.1466323700855483,0.2900085581680224,1.3233161850427742,1.0,0.4722222222222222,0.3,0,1.0,0,1.3233161850427742,323.7771,324.59628,321.76746,0.9,0.9
25.14881638758307,2.139912003282898,169.0,10.0,1,2.139912003282898,2.139912003282898,0.3143602048447884,1.319956001641449,1.0,0.46944444444444444,0.3333333333333333,0,1.0,0,1.319956001641449,324.26804,324.9848,322.35455,0.9,0.9
26.993734323444887,2.1326650937742677,168.0,11.0,1,2.1326650937742677,2.1326650937742677,0.3374216790430611,1.3163325468871339,1.0,0.4666666666666667,0.36666666666666664,0,1.0,0,1.3163325468871339,324.82632,325.44183,323.0027,0.9,0.9
28.74076563054452,2.124919558623116,167.0,12.0,1,2.124919558623116,2.124919558623116,0.3592595703818065,1.312459779311558,1.0,0.4638888888888889,0.4,0,1.0,0,1.312459779311558,325.1419,325.70117,323.37323,0.9,0.9
30.39497732598752,2.116701871878522,166.0,13.0,1,2.116701871878522,2.116701871878522,0.379937216574844,1.308350935939261,1.0,0.46111111111111114,0.43333333333333335,0,1.0,0,1.308350935939261,325.34683,325.85254,323.63153,0.9,0.9
31.96118741293167,2.1080371352702265,165.0,14.0,1,2.1080371352702265,2.1080371352702265,0.3995148426616459,1.3040185676351133,1.0,0.4583333333333333,0.4666666666666667,0,1.0,0,1.3040185676351133,325.97885,326.42407,324.32123,0.9,0.9
33.38956556163591,2.0989567704531,164.0,15.0,1,2.0989567704531,2.0989567704531,0.4173695695204489,1.29947838522655,1.0,0.45555555555555555,0.5,0,1.0,0,1.29947838522655,326.5765,326.96918,324.96783,0.9,0.9
34.74124400116306,2.0894905654534384,163.0,16.0,1,2.0894905654534384,2.0894905654534384,0.43426555001453826,1.2947452827267192,1.0,0.4527777777777778,0.5333333333333333,0,1.0,0,1.2947452827267192,327.09943,327.4555,325.52618,0.8,0.8
36.020771480221505,2.0796591052485525,162.0,17.0,1,2.0796591052485525,2.0796591052485525,0.4502596435027688,1.2898295526242762,1.0,0.45,0.5666666666666667,0,1.0,0,1.2898295526242762,327.49155,327.813,325.95258,0.8,0.8
37.231931443069435,2.069481896506094,161.0,18.0,1,2.069481896506094,2.069481896506094,0.46539914303836794,1.284740948253047,1.0,0.44722222222222224,0.6,0,1.0,0,1.284740948253047,328.16763,328.47092,326.64673,0.8,0.8
38.42520543202613,2.0589717781665904,160.0,19.0,1,2.0589717781665904,2.0589717781665904,0.48031506790032663,1.2794858890832952,1.0,0.4444444444444444,0.6333333333333333,0,1.0,0,1.2794858890832952,328.88416,329.1351,327.40753,0.8,0.8
39.53786155146717,2.0481402613025104,159.0,20.0,1,2.0481402613025104,2.0481402613025104,0.4942232693933396,1.2740701306512552,1.0,0.44166666666666665,0.6666666666666666,0,1.0,0,1.2740701306512552,329.51367,329.71515,328.07977,0.8,0.8
40.58822488598231,2.0370088400947353,158.0,21.0,1,2.0370088400947353,2.0370088400947353,0.5073528110747788,1.2685044200473676,1.0,0.4388888888888889,0.7,0,1.0,0,1.2685044200473676,330.12427,330.27594,328.73328,0.8,0.8
41.5822664799225,2.0255936227656477,157.0,22.0,1,2.0255936227656477,2.0255936227656477,0.5197783309990313,1.2627968113828238,1.0,0.4361111111111111,0.7333333333333333,0,1.0,0,1.2627968113828238,330.738,330.83505,329.39258,0.8,0.8
42.52872754108959,2.01390952097929,156.0,23.0,1,2.01390952097929,2.01390952097929,0.5316090942636198,1.256954760489645,1.0,0.43333333333333335,0.7666666666666667,0,1.0,0,1.256954760489645,331.5142,331.54584,330.2224,0.8,0.8
43.467615797622145,2.0019648644447336,155.0,24.0,1,2.0019648644447336,2.0019648644447336,0.5433451974702768,1.2509824322223668,1.0,0.4305555555555556,0.8,0,1.0,0,1.2509824322223668,331.9507,331.9137,330.70587,0.4,0.4
43.381818959584734,1.9899025674549513,154.0,1.0,0,1.9899025674549513,1.9899025674549513,0.5422727369948092,1.2449512837274757,1.0,0.42777777777777776,0.03333333333333333,1.0,0,0,1.2449512837274757,328.51285,329.66962,326.2146,0.8,0.8
44.32294976377194,1.977719676015532,153.0,1.0,1,1.977719676015532,1.977719676015532,0.5540368720471492,1.238859838007766,1.0,0.425,0.03333333333333333,0,1.0,0,1.238859838007766,328.38947,329.2263,326.33484,0.8,0.8
45.248362424998774,1.9652775695041456,152.0,2.0,1,1.9652775695041456,1.9652775695041456,0.5656045303124847,1.2326387847520728,1.0,0.4222222222222222,0.06666666666666667,0,1.0,0,1.2326387847520728,329.02176,329.82996,326.98987,0.8,0.8
46.158282608305605,1.9525805823716382,151.0,3.0,1,1.9525805823716382,1.9525805823716382,0.57697853260382,1.2262902911858191,1.0,0.41944444444444445,0.1,0,1.0,0,1.2262902911858191,329.61234,330.38025,327.6123,0.8,0.8
47.05293405157729,1.9396329866535957,150.0,4.0,1,1.9396329866535957,1.9396329866535957,0.5881616756447161,1.2198164933267979,1.0,0.4166666666666667,0.13333333333333333,0,1.0,0,1.2198164933267979,330.00748,330.7194,328.05383,0.8,0.8
47.93253853171498,1.9264389925105903,149.0,5.0,1,1.9264389925105903,1.9264389925105903,0.5991567316464372,1.2132194962552951,1.0,0.41388888888888886,0.16666666666666666,0,1.0,0,1.2132194962552951,330.1868,330.82886,328.2884,0.8,0.8
48.79731583323545,1.9130027487772594,148.0,6.0,1,1.9130027487772594,1.9130027487772594,0.6099664479154432,1.2065013743886297,1.0,0.4111111111111111,0.2,0,1.0,0,1.2065013743886297,330.34857,330.91077,328.51178,0.8,0.8
49.64748371922249,1.8993283435199046,147.0,7.0,1,1.8993283435199046,1.8993283435199046,0.6205935464902812,1.1996641717599523,1.0,0.4083333333333333,0.23333333333333334,0,1.0,0,1.1996641717599523,330.79065,331.2945,328.99915,0.8,0.8
50.48325790455854,1.885419804601792,146.0,8.0,1,1.885419804601792,1.885419804601792,0.6310407238069817,1.192709902300896,1.0,0.40555555555555556,0.26666666666666666,0,1.0,0,1.192709902300896,331.29575,331.73798,329.55573,0.8,0.8
51.30485203136271,1.8712811002556187,145.0,9.0,1,1.8712811002556187,1.8712811002556187,0.6413106503920338,1.1856405501278093,1.0,0.4027777777777778,0.3,0,1.0,0,1.1856405501278093,331.80258,332.18225,330.11633,0.8,0.8
52.11247764656424,1.8569161396624807,144.0,10.0,1,1.8569161396624807,1.8569161396624807,0.651405970582053,1.1784580698312404,1.0,0.4,0.3333333333333333,0,1.0,0,1.1784580698312404,332.34683,332.64197,330.73425,0.8,0.8
52.906344181541215,1.8423287735366962,143.0,11.0,1,1.8423287735366962,1.8423287735366962,0.6613293022692652,1.171164386768348,1.0,0.3972222222222222,0.36666666666666664,0,1.0,0,1.171164386768348,332.78903,332.9708,331.27655,0.8,0.8
53.68665893375461,1.8275227947162094,142.0,12.0,1,1.8275227947162094,1.8275227947162094,0.6710832366719326,1.1637613973581047,1.0,0.39444444444444443,0.4,0,1.0,0,1.1637613973581047,333.24417,333.30627,331.83838,0.8,0.8
54.45362705030945,1.8125019387575705,141.0,13.0,1,1.8125019387575705,1.8125019387575705,0.6806703381288681,1.1562509693787852,1.0,0.39166666666666666,0.43333333333333335,0,1.0,0,1.1562509693787852,333.0035,333.0467,331.61115,0.8,0.8
55.207451513376206,1.7972698845354245,140.0,14.0,1,1.7972698845354245,1.7972698845354245,0.6900931439172026,1.1486349422677122,1.0,0.3888888888888889,0.4666666666666667,0,1.0,0,1.1486349422677122,332.50522,332.5332,331.1236,0.8,0.8
56.032350705644134,1.7818240610961489,139.0,15.0,1,1.7818240610961489,1.7818240610961489,0.7004043838205517,1.1409120305480744,1.0,0.3861111111111111,0.5,0,1.0,0,1.1409120305480744,332.2805,332.2915,330.90997,0.8,0.8
56.919941342181296,1.7661346530549977,138.0,16.0,1,1.7661346530549977,1.7661346530549977,0.7114992667772662,1.1330673265274989,1.0,0.38333333333333336,0.5333333333333333,0,1.0,0,1.1330673265274989,332.27005,332.29196,330.8841,0.8,0.8
57.79222709855644,1.7502008443711858,137.0,17.0,1,1.7502008443711858,1.7502008443711858,0.7224028387319554,1.125100422185593,1.0,0.38055555555555554,0.5666666666666667,0,1.0,0,1.125100422185593,332.37546,332.41455,330.96857,0.8,0.8
58.64943915760854,1.7340268539175518,136.0,18.0,1,1.7340268539175518,1.7340268539175518,0.7331179894701068,1.117013426958776,1.0,0.37777777777777777,0.6,0,1.0,0,1.117013426958776,332.9336,332.9705,331.5135,0.8,0.8
59.49180640361623,1.7176168366714144,135.0,19.0,1,1.7176168366714144,1.7176168366714144,0.7436475800452029,1.1088084183357072,1.0,0.375,0.6333333333333333,0,1.0,0,1.1088084183357072,333.82333,333.92355,332.3227,0.8,0.8
60.31955539889304,1.7009748843562775,134.0,20.0,1,1.7009748843562775,1.7009748843562775,0.753994442486163,1.1004874421781388,1.0,0.37222222222222223,0.6666666666666666,0,1.0,0,1.1004874421781388,334.58267,334.74,333.01007,0.8,0.8
61.13291036268249,1.6841050260898918,133.0,21.0,1,1.6841050260898918,1.6841050260898918,0.7641613795335311,1.0920525130449459,1.0,0.36944444444444446,0.7,0,1.0,0,1.0920525130449459,335.4535,335.6322,333.83582,0.8,0.8
61.93209315227255,1.6670112290378611,132.0,22.0,1,1.6670112290378611,1.6670112290378611,0.7741511644034069,1.0835056145189306,1.0,0.36666666666666664,0.7333333333333333,0,1.0,0,1.0835056145189306,336.33737,336.54462,334.66144,0.7,0.7
62.71732324625169,1.6496973990719859,131.0,23.0,1,1.6496973990719859,1.6496973990719859,0.7839665405781461,1.074848699535993,1.0,0.3638888888888889,0.7666666666666667,0,1.0,0,1.074848699535993,337.24796,337.38232,335.59784,0.7,0.7
63.385206503051236,1.6321738653395172,130.0,24.0,1,1.6321738653395172,1.6321738653395172,0.7923150812881404,1.0660869326697586,1.0,0.3611111111111111,0.8,0,1.0,0,1.0660869326697586,337.4554,337.43878,335.91333,0.7,0.7
63.16330578327686,1.614598009549475,129.0,1.0,0,1.614598009549475,1.614598009549475,0.7895413222909607,1.0572990047747375,1.0,0.35833333333333334,0.03333333333333333,1.0,0,0,1.0572990047747375,333.619,333.81183,332.13696,0.7,0.7
63.69266849262298,1.5969781724014318,128.0,1.0,1,1.5969781724014318,1.5969781724014318,0.7961583561577872,1.048489086200716,1.0,0.35555555555555557,0.03333333333333333,0,1.0,0,1.048489086200716,334.71136,334.45135,333.5282,0.5,0.5
63.46967357137642,1.579317064154747,127.0,1.0,0,1.579317064154747,1.579317064154747,0.7933709196422052,1.0396585320773735,1.0,0.3527777777777778,0.03333333333333333,1.0,0,0,1.0396585320773735,332.43015,332.66705,330.90546,0.7,0.7
63.99366573627649,1.5616128802477505,126.0,1.0,1,1.5616128802477505,1.5616128802477505,0.7999208217034561,1.0308064401238752,1.0,0.35,0.03333333333333333,0,1.0,0,1.0308064401238752,333.49942,333.33627,332.21515,0.5,0.5
63.769595635578696,1.5438683126364552,125.0,1.0,0,1.5438683126364552,1.5438683126364552,0.7971199454447337,1.0219341563182276,1.0,0.3472222222222222,0.03333333333333333,1.0,0,0,1.0219341563182276,331.50113,331.7577,329.95227,0.7,0.7
64.28832637341871,1.5260815571045683,124.0,1.0,1,1.5260815571045683,1.5260815571045683,0.803604079667734,1.0130407785522841,1.0,0.34444444444444444,0.03333333333333333,0,1.0,0,1.0130407785522841,332.5499,332.54346,331.11322,0.5,0.5
64.0631999091902,1.5082552876553201,123.0,1.0,0,1.5082552876553201,1.5082552876553201,0.8007899988648776,1.00412764382766,1.0,0.3416666666666667,0.03333333333333333,1.0,0,0,1.00412764382766,331.0699,331.2677,329.56067,0.7,0.7
64.57677633786415,1.4903877003766048,122.0,1.0,1,1.4903877003766048,1.4903877003766048,0.8072097042233018,0.9951938501883024,1.0,0.3388888888888889,0.03333333333333333,0,1.0,0,0.9951938501883024,331.7473,331.884,330.17175,0.7,0.7
65.08132794934609,1.4723787224009364,121.0,2.0,1,1.4723787224009364,1.4723787224009364,0.8135165993668261,0.9861893612004682,1.0,0.33611111111111114,0.06666666666666667,0,1.0,0,0.9861893612004682,332.37466,332.58716,330.69867,0.8,0.8
65.57700238770536,1.4542308398639037,120.0,3.0,1,1.4542308398639037,1.4542308398639037,0.819712529846317,0.9771154199319518,1.0,0.3333333333333333,0.1,0,1.0,0,0.9771154199319518,333.0477,333.29187,331.31152,0.8,0.8
66.06394527705099,1.4359464981724805,119.0,4.0,1,1.4359464981724805,1.4359464981724805,0.8257993159631374,0.9679732490862403,1.0,0.33055555555555555,0.13333333333333333,0,1.0,0,0.9679732490862403,333.3544,333.5926,331.5952,0.8,0.8
66.5423002344817,1.417528102564372,118.0,5.0,1,1.417528102564372,1.417528102564372,0.8317787529310212,0.958764051282186,1.0,0.3277777777777778,0.16666666666666666,0,1.0,0,0.958764051282186,333.8854,334.09387,332.12445,0.8,0.8
67.0122088835697,1.398978018663577,117.0,6.0,1,1.398978018663577,1.398978018663577,0.8376526110446212,0.9494890093317885,1.0,0.325,0.2,0,1.0,0,0.9494890093317885,334.4742,334.64948,332.71582,0.7,0.7
67.47381086834619,1.3802985730322703,116.0,7.0,1,1.3802985730322703,1.3802985730322703,0.8434226358543274,0.9401492865161352,1.0,0.32222222222222224,0.23333333333333334,0,1.0,0,0.9401492865161352,334.89206,334.97955,333.18225,0.7,0.7
67.92724386775957,1.3614920537185782,115.0,8.0,1,1.3614920537185782,1.3614920537185782,0.8490905483469946,0.9307460268592891,1.0,0.3194444444444444,0.26666666666666666,0,1.0,0,0.9307460268592891,335.36774,335.39648,333.68256,0.7,0.7
68.37429730131812,1.34256058074741,114.0,9.0,1,1.34256058074741,1.34256058074741,0.8546787162664765,0.921280290373705,1.0,0.31666666666666665,0.3,0,1.0,0,0.921280290373705,335.8232,335.7931,334.175,0.7,0.7
68.13413315972775,1.323601431069843,113.0,1.0,0,1.323601431069843,1.323601431069843,0.851676664496597,0.9118007155349215,1.0,0.3138888888888889,0.03333333333333333,1.0,0,0,0.9118007155349215,334.2137,333.74384,333.12805,0.7,0.7
67.89487299074216,1.3047088667094684,112.0,2.0,0,1.3047088667094684,1.3047088667094684,0.8486859123842769,0.9023544333547342,1.0,0.3111111111111111,0.06666666666666667,1.0,0,0,0.9023544333547342,334.91638,334.66046,333.64484,0.7,0.7
67.65651089676275,1.2858826373912393,111.0,3.0,0,1.2858826373912393,1.2858826373912393,0.8457063862095344,0.8929413186956197,1.0,0.30833333333333335,0.1,1.0,0,0,0.8929413186956197,335.59415,335.51782,334.16174,0.7,0.7
67.41904103042499,1.2671224944713195,110.0,4.0,0,1.2671224944713195,1.2671224944713195,0.8427380128803124,0.8835612472356598,1.0,0.3055555555555556,0.13333333333333333,1.0,0,0,0.8835612472356598,337.15378,337.18817,335.6109,0.8,0.8
67.87344376808649,1.2483310525927642,109.0,1.0,1,1.2483310525927642,1.2483310525927642,0.8484180471010812,0.8741655262963821,1.0,0.30277777777777776,0.03333333333333333,0,1.0,0,0.8741655262963821,334.76904,334.33957,333.56732,0.6,0.6
67.63516198825182,1.2295107645579684,108.0,1.0,0,1.2295107645579684,1.2295107645579684,0.8454395248531478,0.8647553822789842,1.0,0.3,0.03333333333333333,1.0,0,0,0.8647553822789842,335.17203,334.6264,334.18274,0.6,0.6
67.39777191370499,1.2107565406853489,107.0,2.0,0,1.2107565406853489,1.2107565406853489,0.8424721489213123,0.8553782703426744,1.0,0.2972222222222222,0.06666666666666667,1.0,0,0,0.8553782703426744,335.98773,335.53873,334.91455,0.6,0.6
67.16126775121289,1.1920681340928283,106.0,3.0,0,1.1920681340928283,1.1920681340928283,0.8395158468901611,0.8460340670464142,1.0,0.29444444444444445,0.1,1.0,0,0,0.8460340670464142,336.70865,336.3775,335.52917,0.6,0.6
66.92564375666225,1.1734452995006066,105.0,4.0,0,1.1734452995006066,1.1734452995006066,0.8365705469582781,0.8367226497503033,1.0,0.2916666666666667,0.13333333333333333,1.0,0,0,0.8367226497503033,337.59308,337.36932,336.3164,0.6,0.6
66.69089423453747,1.1548877932176502,104.0,5.0,0,1.1548877932176502,1.1548877932176502,0.8336361779317183,0.8274438966088251,1.0,0.28888888888888886,0.16666666666666666,1.0,0,0,0.8274438966088251,337.82455,337.60675,336.53174,0.6,0.6
66.4570135374046,1.1363953731283019,103.0,6.0,0,1.1363953731283019,1.1363953731283019,0.8307126692175576,0.8181976865641509,1.0,0.2861111111111111,0.2,1.0,0,0,0.8181976865641509,336.76736,336.45557,335.5583,0.6,0.6
66.22399606540195,1.1179677986788938,102.0,7.0,0,1.1179677986788938,1.1179677986788938,0.8277999508175243,0.8089838993394469,1.0,0.2833333333333333,0.23333333333333334,1.0,0,0,0.8089838993394469,336.3429,335.93173,335.22784,0.6,0.6
65.99183626573733,1.0996048308646955,101.0,8.0,0,1.0996048308646955,1.0996048308646955,0.8248979533217167,0.7998024154323478,1.0,0.28055555555555556,0.26666666666666666,1.0,0,0,0.7998024154323478,335.9324,335.4296,334.90607,0.5,0.5
65.7605286321915,1.0813062322168498,100.0,9.0,0,1.0813062322168498,1.0813062322168498,0.8220066079023937,0.7906531161084249,1.0,0.2777777777777778,0.3,1.0,0,0,0.7906531161084249,335.34363,334.76822,334.38995,0.5,0.5
65.53006770462817,1.063071766789541,99.0,10.0,0,1.063071766789541,1.063071766789541,0.8191258463078521,0.7815358833947705,1.0,0.275,0.3333333333333333,1.0,0,0,0.7815358833947705,334.73898,334.14127,333.8117,0.5,0.5
65.30044806850938,1.0449012001472582,98.0,11.0,0,1.0449012001472582,1.0449012001472582,0.8162556008563673,0.7724506000736291,1.0,0.2722222222222222,0.36666666666666664,1.0,0,0,0.7724506000736291,333.82687,333.2775,332.86603,0.5,0.5
65.07166435441808,1.026794299352197,97.0,12.0,0,1.026794299352197,1.026794299352197,0.813395804430226,0.7633971496760985,1.0,0.26944444444444443,0.4,1.0,0,0,0.7633971496760985,332.82028,332.36127,331.78668,0.5,0.5
64.84371123758561,1.0087508329517867,96.0,13.0,0,1.0087508329517867,1.0087508329517867,0.8105463904698201,0.7543754164758933,1.0,0.26666666666666666,0.43333333333333335,1.0,0,0,0.7543754164758933,331.97607,331.6239,330.85284,0.4,0.4
64.6165834374262,0.9907705709662693,95.0,14.0,0,0.9907705709662693,0.9907705709662693,0.8077072929678275,0.7453852854831347,1.0,0.2638888888888889,0.4666666666666667,1.0,0,0,0.7453852854831347,331.6323,331.33084,330.46466,0.5,0.5
63.97203460931262,0.9729090817943131,94.0,15.0,0,0.9729090817943131,0.9729090817943131,0.7996504326164078,0.7364545408971566,1.0,0.2611111111111111,0.5,1.0,0,0,0.7364545408971566,331.16156,330.90396,329.96338,0.5,0.5
63.30782159529649,0.9552323014603452,93.0,16.0,0,0.9552323014603452,0.9552323014603452,0.7913477699412061,0.7276161507301726,1.0,0.25833333333333336,0.5333333333333333,1.0,0,0,0.7276161507301726,330.66376,330.45654,329.4276,0.5,0.5
62.64596900056262,0.9377396929873676,92.0,17.0,0,0.9377396929873676,0.9377396929873676,0.7830746125070328,0.7188698464936838,1.0,0.25555555555555554,0.5666666666666667,1.0,0,0,0.7188698464936838,330.72455,330.53458,329.4793,0.5,0.5
61.98644934013475,0.9204306045658512,91.0,18.0,0,0.9204306045658512,0.9204306045658512,0.7748306167516843,0.7102153022829256,1.0,0.25277777777777777,0.6,1.0,0,0,0.7102153022829256,331.167,331.0019,329.9082,0.5,0.5
61.329235427873456,0.903304391978935,90.0,19.0,0,0.903304391978935,0.903304391978935,0.7666154428484182,0.7016521959894675,1.0,0.25,0.6333333333333333,1.0,0,0,0.7016521959894675,332.09048,331.94867,330.82007,0.5,0.5
60.67430037159012,0.8863604185201837,89.0,20.0,0,0.8863604185201837,0.8863604185201837,0.7584287546448765,0.6931802092600918,1.0,0.24722222222222223,0.6666666666666666,1.0,0,0,0.6931802092600918,333.5245,333.39526,332.2494,0.5,0.5
60.02161756824693,0.8695980549124798,88.0,21.0,0,0.8695980549124798,0.8695980549124798,0.7502702196030866,0.6847990274562399,1.0,0.24444444444444444,0.7,1.0,0,0,0.6847990274562399,334.1299,334.07,332.80078,0.4,0.4
59.371160699241806,0.8530166792284462,87.0,22.0,0,0.8530166792284462,0.8530166792284462,0.7421395087405226,0.6765083396142231,1.0,0.24166666666666667,0.7333333333333333,1.0,0,0,0.6765083396142231,334.29855,334.3475,332.88037,0.8,0.8
59.52946817989762,0.8365024189845656,86.0,1.0,1,0.8365024189845656,0.8365024189845656,0.7441183522487202,0.6682512094922828,1.0,0.2388888888888889,0.03333333333333333,0,1.0,0,0.6682512094922828,325.7346,324.7184,325.4148,0.5,0.5
58.880677493907484,0.8200575172815405,85.0,1.0,0,0.8200575172815405,0.8200575172815405,0.7360084686738435,0.6600287586407703,1.0,0.2361111111111111,0.03333333333333333,1.0,0,0,0.6600287586407703,324.97458,324.19473,324.41882,0.5,0.5
58.23406719316047,0.8037925287592245,84.0,2.0,0,0.8037925287592245,0.8037925287592245,0.7279258399145059,0.6518962643796122,1.0,0.23333333333333334,0.06666666666666667,1.0,0,0,0.6518962643796122,323.74228,323.04782,323.1115,0.4,0.4
57.65133843257559,0.787705565281108,83.0,3.0,0,0.787705565281108,0.787705565281108,0.7206417304071949,0.643852782640554,1.0,0.23055555555555557,0.1,1.0,0,0,0.643852782640554,322.46643,321.85388,321.75293,0.4,0.4
57.44908970909483,0.7717196910924784,82.0,4.0,0,0.7717196910924784,0.7717196910924784,0.7181136213636854,0.6358598455462392,1.0,0.22777777777777777,0.13333333333333333,1.0,0,0,0.6358598455462392,321.74332,321.18396,320.96252,0.4,0.4
57.24750803459405,0.7557899034403874,81.0,5.0,0,0.7557899034403874,0.7557899034403874,0.7155938504324256,0.6278949517201937,1.0,0.225,0.16666666666666666,1.0,0,0,0.6278949517201937,322.71948,322.2848,321.80914,0.4,0.4
57.04658943712457,0.7399160175913124,80.0,6.0,0,0.7399160175913124,0.7399160175913124,0.7130823679640571,0.6199580087956562,1.0,0.2222222222222222,0.2,1.0,0,0,0.6199580087956562,323.61847,323.30933,322.57605,0.4,0.4
56.8463299752889,0.7240978499108088,79.0,7.0,0,0.7240978499108088,0.7240978499108088,0.7105791246911113,0.6120489249554044,1.0,0.21944444444444444,0.23333333333333334,1.0,0,0,0.6120489249554044,324.12195,323.91095,322.99097,0.4,0.4
56.64672573794475,0.7083352178549838,78.0,8.0,0,0.7083352178549838,0.7083352178549838,0.7080840717243093,0.6041676089274919,1.0,0.21666666666666667,0.26666666666666666,1.0,0,0,0.6041676089274919,324.34308,324.21985,323.1383,0.4,0.4
56.447772843912325,0.6926279399621542,77.0,9.0,0,0.6926279399621542,0.6926279399621542,0.7055971605489041,0.5963139699810771,1.0,0.21388888888888888,0.3,1.0,0,0,0.5963139699810771,324.39423,324.33554,323.13623,0.4,0.4
56.249467441685326,0.6769758358446012,76.0,10.0,0,0.6769758358446012,0.6769758358446012,0.7031183430210666,0.5884879179223006,1.0,0.2111111111111111,0.3333333333333333,1.0,0,0,0.5884879179223006,324.32022,324.24936,323.0755,0.4,0.4
56.05180570914504,0.6613787261803203,75.0,11.0,0,0.6613787261803203,0.6613787261803203,0.700647571364313,0.5806893630901602,1.0,0.20833333333333334,0.36666666666666664,1.0,0,0,0.5806893630901602,324.23126,324.1343,323.01013,0.4,0.4
55.85478385327777,0.6458364327048862,74.0,12.0,0,0.6458364327048862,0.6458364327048862,0.6981847981659721,0.5729182163524431,1.0,0.20555555555555555,0.4,1.0,0,0,0.5729182163524431,324.41907,324.2842,323.2301,0.4,0.4
55.65839810989552,0.6303487782035369,73.0,13.0,0,0.6303487782035369,0.6303487782035369,0.695729976373694,0.5651743891017684,1.0,0.20277777777777778,0.43333333333333335,1.0,0,0,0.5651743891017684,324.75656,324.58295,323.59424,0.4,0.4
55.46264474335985,0.6149155865030131,72.0,14.0,0,0.6149155865030131,0.6149155865030131,0.6932830592919982,0.5574577932515066,1.0,0.2,0.4666666666666667,1.0,0,0,0.5574577932515066,325.00348,324.78854,323.86896,0.4,0.4
55.26752004630897,0.5995366824637891,71.0,15.0,0,0.5995366824637891,0.5995366824637891,0.6908440005788621,0.5497683412318946,1.0,0.19722222222222222,0.5,1.0,0,0,0.5497683412318946,324.94153,324.73102,323.79333,0.4,0.4
54.993439216774675,0.5842160928929587,70.0,16.0,0,0.5842160928929587,0.5842160928929587,0.6874179902096834,0.5421080464464794,1.0,0.19444444444444445,0.5333333333333333,1.0,0,0,0.5421080464464794,325.27917,325.0528,324.13562,0.4,0.4
54.584945777652045,0.5689974702423406,69.0,17.0,0,0.5689974702423406,0.5689974702423406,0.6823118222206506,0.5344987351211703,1.0,0.19166666666666668,0.5666666666666667,1.0,0,0,0.5344987351211703,325.71228,325.46088,324.58344,0.4,0.4
