raw_speed,raw_stat_dist,raw_rem_time,raw_hold_time,raw_pre_action,raw_stat_dist2,raw_fw_dist,norm_speed,norm_stat_dist,norm_stat_dist_clip,norm_rem_time,norm_hold_time,norm_pre_act_c,norm_pre_act_a,norm_pre_act_d,norm_fw_dist,Q_coast,Q_accel,Q_decel,total_reward,llm_reward
62.71522924738538,1.6481179933939956,132.0,17.0,1,1.6481179933939956,1.6481179933939956,0.7839403655923173,1.0740589966969978,1.0,0.36666666666666664,0.5666666666666667,0,1.0,0,1.0740589966969978,654.97437,654.76825,651.5666,1.0,1.0
62.60649766488756,1.630704180088376,131.0,1.0,0,1.630704180088376,1.630704180088376,0.7825812208110945,1.065352090044188,1.0,0.3638888888888889,0.03333333333333333,1.0,0,0,1.065352090044188,653.2147,652.60364,649.5543,1.0,1.0
62.387349825069414,1.6133442457418106,130.0,2.0,0,1.6133442457418106,1.6133442457418106,0.7798418728133677,1.0566721228709053,1.0,0.3611111111111111,0.06666666666666667,1.0,0,0,1.0566721228709053,651.7888,651.2079,648.11096,1.0,1.0
62.16897195520018,1.5960450776743151,129.0,3.0,0,1.5960450776743151,1.5960450776743151,0.7771121494400022,1.0480225388371576,1.0,0.35833333333333334,0.1,1.0,0,0,1.0480225388371576,651.287,650.7327,647.59735,1.0,1.0
61.95135927095865,1.5788064626774059,128.0,4.0,0,1.5788064626774059,1.5788064626774059,0.7743919908869831,1.039403231338703,1.0,0.35555555555555557,0.13333333333333333,1.0,0,0,1.039403231338703,651.23364,650.7075,647.54834,1.0,1.0
61.73450702664303,1.5616281888661412,127.0,5.0,0,1.5616281888661412,1.5616281888661412,0.7716813378330378,1.0308140944330706,1.0,0.3527777777777778,0.16666666666666666,1.0,0,0,1.0308140944330706,650.87573,650.376,647.1809,1.0,1.0
61.51841051477914,1.5445100456684173,126.0,6.0,0,1.5445100456684173,1.5445100456684173,0.7689801314347393,1.0222550228342087,1.0,0.35,0.2,1.0,0,0,1.0222550228342087,650.26624,649.7737,646.5295,1.0,1.0
61.30306506573341,1.5274518238144772,125.0,7.0,0,1.5274518238144772,1.5274518238144772,0.7662883133216677,1.0137259119072386,1.0,0.3472222222222222,0.23333333333333334,1.0,0,0,1.0137259119072386,649.57214,649.06586,645.769,1.0,1.0
61.08846604733037,1.5104533153263873,124.0,8.0,0,1.5104533153263873,1.5104533153263873,0.7636058255916296,1.0052266576631936,1.0,0.34444444444444444,0.26666666666666666,1.0,0,0,1.0052266576631936,649.3616,648.8173,645.466,1.0,1.0
60.87460886447511,1.493514313507763,123.0,9.0,0,1.493514313507763,1.493514313507763,0.7609326108059389,0.9967571567538815,1.0,0.3416666666666667,0.3,1.0,0,0,0.9967571567538815,649.5795,649.01404,645.60944,1.0,1.0
60.66148895877995,1.4766346129334806,122.0,10.0,0,1.4766346129334806,1.4766346129334806,0.7582686119847494,0.9883173064667403,1.0,0.3388888888888889,0.3333333333333333,1.0,0,0,0.9883173064667403,649.43256,648.90857,645.4337,1.0,1.0
60.449101808195785,1.4598140094394836,121.0,11.0,0,1.4598140094394836,1.4598140094394836,0.7556137726024473,0.9799070047197418,1.0,0.33611111111111114,0.36666666666666664,1.0,0,0,0.9799070047197418,649.2587,648.79425,645.2844,1.0,1.0
60.2374429266479,1.4430523001128215,120.0,12.0,0,1.4430523001128215,1.4430523001128215,0.7529680365830987,0.9715261500564107,1.0,0.3333333333333333,0.4,1.0,0,0,0.9715261500564107,649.3002,648.89154,645.34985,1.0,1.0
60.02650786367602,1.426349283281663,119.0,13.0,0,1.426349283281663,1.426349283281663,0.7503313482959502,0.9631746416408316,1.0,0.33055555555555555,0.43333333333333335,1.0,0,0,0.9631746416408316,649.0479,648.6957,645.1085,1.0,1.0
59.81629220407855,1.4097047585054767,118.0,14.0,0,1.4097047585054767,1.4097047585054767,0.7477036525509819,0.9548523792527384,1.0,0.3277777777777778,0.4666666666666667,1.0,0,0,0.9548523792527384,649.0389,648.73035,645.1171,1.0,1.0
59.6067915675615,1.393118526565221,117.0,15.0,0,1.393118526565221,1.393118526565221,0.7450848945945188,0.9465592632826105,1.0,0.325,0.5,1.0,0,0,0.9465592632826105,648.48346,648.25604,644.5838,1.0,1.0
59.39800160839117,1.376590389453785,116.0,16.0,0,1.376590389453785,1.376590389453785,0.7424750201048896,0.9382951947268925,1.0,0.32222222222222224,0.5333333333333333,1.0,0,0,0.9382951947268925,647.3238,647.1785,643.3898,1.0,1.0
59.189918015051056,1.3601201503664058,115.0,17.0,0,1.3601201503664058,1.3601201503664058,0.7398739751881382,0.9300600751832029,1.0,0.3194444444444444,0.5666666666666667,1.0,0,0,0.9300600751832029,646.39343,646.33405,642.41614,1.0,1.0
58.98253650990302,1.3437076136912012,114.0,18.0,0,1.3437076136912012,1.3437076136912012,0.7372817063737878,0.9218538068456006,1.0,0.31666666666666665,0.6,1.0,0,0,0.9218538068456006,645.7037,645.6898,641.67523,1.0,1.0
58.775852848852196,1.3273525849997618,113.0,19.0,0,1.3273525849997618,1.3273525849997618,0.7346981606106524,0.9136762924998809,1.0,0.3138888888888889,0.6333333333333333,1.0,0,0,0.9136762924998809,645.87897,645.84564,641.9085,1.0,1.0
58.56986282101612,1.3110548710379994,112.0,20.0,0,1.3110548710379994,1.3110548710379994,0.7321232852627015,0.9055274355189997,1.0,0.3111111111111111,0.6666666666666666,1.0,0,0,0.9055274355189997,646.31683,646.2622,642.3998,1.0,1.0
58.36456224839767,1.2948142797168387,111.0,21.0,0,1.2948142797168387,1.2948142797168387,0.7295570281049708,0.8974071398584194,1.0,0.30833333333333335,0.7,1.0,0,0,0.8974071398584194,645.8735,645.8008,642.02527,1.0,1.0
58.15994698556155,1.2786306201031934,110.0,22.0,0,1.2786306201031934,1.2786306201031934,0.7269993373195194,0.8893153100515967,1.0,0.3055555555555556,0.7333333333333333,1.0,0,0,0.8893153100515967,645.26215,645.16583,641.48883,1.0,1.0
57.956012919315114,1.2625037024109886,109.0,23.0,0,1.2625037024109886,1.2625037024109886,0.7244501614914389,0.8812518512054943,1.0,0.30277777777777776,0.7666666666666667,1.0,0,0,0.8812518512054943,644.0695,643.93756,640.3551,1.0,1.0
57.752755968392606,1.246433337992201,108.0,24.0,0,1.246433337992201,1.246433337992201,0.7219094496049075,0.8732166689961005,1.0,0.3,0.8,1.0,0,0,0.8732166689961005,643.15265,642.9948,639.50024,1.0,1.0
57.550172083143096,1.230419339328023,107.0,25.0,0,1.230419339328023,1.230419339328023,0.7193771510392887,0.8652096696640115,1.0,0.2972222222222222,0.8333333333333334,1.0,0,0,0.8652096696640115,643.3528,643.1737,639.7751,1.0,1.0
57.34825724522222,1.2144615200201834,106.0,26.0,0,1.2144615200201834,1.2144615200201834,0.7168532155652778,0.8572307600100917,1.0,0.29444444444444445,0.8666666666666667,1.0,0,0,0.8572307600100917,644.1676,643.9617,640.662,0.9,0.9
57.147007467287274,1.1985596947822543,105.0,27.0,0,1.1985596947822543,1.1985596947822543,0.7143375933410909,0.8492798473911272,1.0,0.2916666666666667,0.9,1.0,0,0,0.8492798473911272,644.695,644.4678,641.21686,0.9,0.9
56.9464187926961,1.1827136794310782,104.0,28.0,0,1.1827136794310782,1.1827136794310782,0.7118302349087012,0.8413568397155391,1.0,0.28888888888888886,0.9333333333333333,1.0,0,0,0.8413568397155391,645.2234,644.97296,641.7499,0.9,0.9
56.746487295209285,1.1669232908783016,103.0,29.0,0,1.1669232908783016,1.1669232908783016,0.7093310911901161,0.8334616454391508,1.0,0.2861111111111111,0.9666666666666667,1.0,0,0,0.8334616454391508,646.01996,645.74756,642.5461,0.9,0.9
56.54720907869606,1.1511883471219768,102.0,30.0,0,1.1511883471219768,1.1511883471219768,0.7068401134837008,0.8255941735609884,1.0,0.2833333333333333,1.0,1.0,0,0,0.8255941735609884,646.7332,646.44165,643.2557,0.9,0.9
56.348580276843244,1.1355086672381987,101.0,31.0,0,1.1355086672381987,1.1355086672381987,0.7043572534605406,0.8177543336190993,1.0,0.28055555555555556,1.0,1.0,0,0,0.8177543336190993,645.63983,645.3589,642.176,0.9,0.9
56.15059705286776,1.1198840713729226,100.0,32.0,0,1.1198840713729226,1.1198840713729226,0.701882463160847,0.8099420356864613,1.0,0.2777777777777778,1.0,1.0,0,0,0.8099420356864613,644.6422,644.37195,641.19183,0.9,0.9
55.95325559923251,1.1043143807337046,99.0,33.0,0,1.1043143807337046,1.1043143807337046,0.6994156949904065,0.8021571903668523,1.0,0.275,1.0,1.0,0,0,0.8021571903668523,643.6465,643.3876,640.20917,0.9,0.9
55.75655213736543,1.0887994175817752,98.0,34.0,0,1.0887994175817752,1.0887994175817752,0.6969569017170679,0.7943997087908876,1.0,0.2722222222222222,1.0,1.0,0,0,0.7943997087908876,642.6911,642.4411,639.2699,0.9,0.9
55.56048291738169,1.0733390052238505,97.0,35.0,0,1.0733390052238505,1.0733390052238505,0.6945060364672712,0.7866695026119253,1.0,0.26944444444444443,1.0,1.0,0,0,0.7866695026119253,641.815,641.5586,638.42474,0.9,0.9
55.365044217809356,1.0579329680043266,96.0,36.0,0,1.0579329680043266,1.0579329680043266,0.6920630527226169,0.7789664840021633,1.0,0.26666666666666666,1.0,1.0,0,0,0.7789664840021633,640.76215,640.4916,637.3991,0.9,0.9
55.170232345317814,1.0425811312973927,95.0,37.0,0,1.0425811312973927,1.0425811312973927,0.6896279043164727,0.7712905656486964,1.0,0.2638888888888889,1.0,1.0,0,0,0.7712905656486964,639.7342,639.4512,636.4045,0.9,0.9
54.97604363444962,1.0272833214992332,94.0,38.0,0,1.0272833214992332,1.0272833214992332,0.6872005454306203,0.7636416607496166,1.0,0.2611111111111111,1.0,1.0,0,0,0.7636416607496166,638.7043,638.4191,635.4168,0.9,0.9
54.78247444735512,1.0120393660203568,93.0,39.0,0,1.0120393660203568,1.0120393660203568,0.684780930591939,0.7560196830101784,1.0,0.25833333333333336,1.0,1.0,0,0,0.7560196830101784,637.64795,637.36346,634.40594,0.9,0.9
54.58952117353045,0.9968490932779162,92.0,40.0,0,0.9968490932779162,0.9968490932779162,0.6823690146691306,0.7484245466389581,1.0,0.25555555555555554,1.0,1.0,0,0,0.7484245466389581,636.5243,636.2431,633.33044,0.9,0.9
54.159240039232955,0.9817305137565349,91.0,41.0,0,0.9817305137565349,0.9817305137565349,0.676990500490412,0.7408652568782674,1.0,0.25277777777777777,1.0,1.0,0,0,0.7408652568782674,634.7435,634.4958,631.55835,0.9,0.9
53.52794512945857,0.9667748830276466,90.0,42.0,0,0.9667748830276466,0.9667748830276466,0.6690993141182322,0.7333874415138233,1.0,0.25,1.0,1.0,0,0,0.7333874415138233,632.3135,632.12634,629.1047,0.9,0.9
52.89862444997431,0.9519943345098518,89.0,43.0,0,0.9519943345098518,0.9519943345098518,0.6612328056246788,0.7259971672549259,1.0,0.24722222222222223,1.0,1.0,0,0,0.7259971672549259,629.81134,629.68494,626.57715,0.9,0.9
52.271254554017084,0.937388323100361,88.0,44.0,0,0.937388323100361,0.937388323100361,0.6533906819252135,0.7186941615501805,1.0,0.24444444444444444,1.0,1.0,0,0,0.7186941615501805,627.2149,627.15045,623.95557,0.9,0.9
51.645812228146234,0.9229563101765521,87.0,45.0,0,0.9229563101765521,0.9229563101765521,0.645572652851828,0.711478155088276,1.0,0.24166666666666667,1.0,1.0,0,0,0.711478155088276,624.6272,624.62555,621.3435,0.9,0.9
51.022274488485664,0.90869776353167,86.0,46.0,0,0.90869776353167,0.90869776353167,0.6377784311060708,0.704348881765835,1.0,0.2388888888888889,1.0,1.0,0,0,0.704348881765835,622.01337,622.0755,618.7063,1.0,1.0
51.323968091418955,0.8944824688951734,85.0,1.0,1,0.8944824688951734,0.8944824688951734,0.641549601142737,0.6972412344475867,1.0,0.2361111111111111,0.03333333333333333,0,1.0,0,0.6972412344475867,611.83655,612.3187,608.38336,1.0,1.0
51.620532084199255,0.8801840919958366,84.0,2.0,1,0.8801840919958366,0.8801840919958366,0.6452566510524906,0.6900920459979183,1.0,0.23333333333333334,0.06666666666666667,0,1.0,0,0.6900920459979183,612.1498,612.5516,608.7472,1.0,1.0
51.9120499008405,0.8658040459928849,83.0,3.0,1,0.8658040459928849,0.8658040459928849,0.6489006237605063,0.6829020229964424,1.0,0.23055555555555557,0.1,0,1.0,0,0.6829020229964424,612.282,612.62726,608.98096,1.0,1.0
52.1986037488255,0.8513437210417933,82.0,4.0,1,0.8513437210417933,0.8513437210417933,0.6524825468603187,0.6756718605208967,1.0,0.22777777777777777,0.13333333333333333,0,1.0,0,0.6756718605208967,612.41754,612.69916,609.20636,1.0,1.0
52.48027462256355,0.8368044846331273,81.0,5.0,1,0.8368044846331273,0.8368044846331273,0.6560034327820443,0.6684022423165636,1.0,0.225,0.16666666666666666,0,1.0,0,0.6684022423165636,613.3648,613.56635,610.21625,1.0,1.0
52.757142316870876,0.8221876819275558,80.0,6.0,1,0.8221876819275558,0.8221876819275558,0.659464278960886,0.6610938409637779,1.0,0.2222222222222222,0.2,0,1.0,0,0.6610938409637779,615.6546,615.7551,612.5644,1.0,1.0
53.02928544046535,0.8074946360872417,79.0,7.0,1,0.8074946360872417,0.8074946360872417,0.6628660680058169,0.6537473180436209,1.0,0.21944444444444444,0.23333333333333334,0,1.0,0,0.6537473180436209,617.9672,617.9626,614.977,1.0,1.0
52.401511937026314,0.7928523866871409,78.0,1.0,0,0.7928523866871409,0.7928523866871409,0.655018899212829,0.6464261933435704,1.0,0.21666666666666667,0.03333333333333333,1.0,0,0,0.6464261933435704,610.04333,610.60223,608.1486,1.0,1.0
53.03013564456926,0.7782177627649318,77.0,1.0,1,0.7782177627649318,0.7782177627649318,0.6628766955571158,0.6391088813824659,1.0,0.21388888888888888,0.03333333333333333,0,1.0,0,0.6391088813824659,611.1455,611.3116,608.81793,1.0,1.0
53.73487561941532,0.7633880289755233,76.0,2.0,1,0.7633880289755233,0.7633880289755233,0.6716859452426915,0.6316940144877616,1.0,0.2111111111111111,0.06666666666666667,0,1.0,0,0.6316940144877616,613.1086,613.179,611.12006,1.0,1.0
54.427560123150904,0.7483642295167563,75.0,3.0,1,0.7483642295167563,0.7483642295167563,0.6803445015393863,0.6241821147583781,1.0,0.20833333333333334,0.1,0,1.0,0,0.6241821147583781,615.4896,615.4559,613.8276,1.0,1.0
54.2357319049615,0.733272386114578,74.0,1.0,0,0.733272386114578,0.733272386114578,0.6779466488120187,0.616636193057289,1.0,0.20555555555555555,0.03333333333333333,1.0,0,0,0.616636193057289,615.7439,615.70435,614.4619,1.0,1.0
54.04450948657137,0.718233743266822,73.0,2.0,0,0.718233743266822,0.718233743266822,0.6755563685821422,0.609116871633411,1.0,0.20277777777777778,0.06666666666666667,1.0,0,0,0.609116871633411,615.16,615.0943,613.87714,1.0,1.0
53.853889360148784,0.7032481331884242,72.0,3.0,0,0.7032481331884242,0.7032481331884242,0.6731736170018598,0.6016240665942121,1.0,0.2,0.1,1.0,0,0,0.6016240665942121,615.60364,615.4879,614.30316,0.9,0.9
53.66386804397941,0.6883153890650888,71.0,4.0,0,0.6883153890650888,0.6883153890650888,0.6707983505497427,0.5941576945325444,1.0,0.19722222222222222,0.13333333333333333,1.0,0,0,0.5941576945325444,616.39636,616.21515,615.068,0.9,0.9
53.474442082221046,0.6734353450460198,70.0,5.0,0,0.6734353450460198,0.6734353450460198,0.6684305260277631,0.5867176725230099,1.0,0.19444444444444445,0.16666666666666666,1.0,0,0,0.5867176725230099,617.31006,617.0626,615.95056,0.9,0.9
53.28560804466087,0.6586078362367438,69.0,6.0,0,0.6586078362367438,0.6586078362367438,0.6660701005582609,0.5793039181183719,1.0,0.19166666666666668,0.2,1.0,0,0,0.5793039181183719,618.1918,617.8789,616.79944,0.9,0.9
