raw_speed,raw_stat_dist,raw_rem_time,raw_hold_time,raw_pre_action,raw_stat_dist2,raw_fw_dist,norm_speed,norm_stat_dist,norm_stat_dist_clip,norm_rem_time,norm_hold_time,norm_pre_act_c,norm_pre_act_a,norm_pre_act_d,norm_fw_dist,Q_coast,Q_accel,Q_decel,total_reward,llm_reward
31.96118741,2.108037135,165,14,1,2.108037135,2.108037135,0.399514843,1.304018568,1,0.458333333,0.466666667,0,1,0,1.304018568,392.98975,394.88663,392.36737,0.9,0.9
33.38956556,2.09895677,164,15,1,2.09895677,2.09895677,0.41736957,1.299478385,1,0.455555556,0.5,0,1,0,1.299478385,392.88687,394.6744,392.33386,0.9,0.9
34.741244,2.089490565,163,16,1,2.089490565,2.089490565,0.43426555,1.294745283,1,0.452777778,0.533333333,0,1,0,1.294745283,392.63266,394.30518,392.15042,0.8,0.8
36.02077148,2.079659105,162,17,1,2.079659105,2.079659105,0.450259644,1.289829553,1,0.45,0.566666667,0,1,0,1.289829553,392.55637,394.10425,392.13303,0.8,0.8
37.23193144,2.069481897,161,18,1,2.069481897,2.069481897,0.465399143,1.284740948,1,0.447222222,0.6,0,1,0,1.284740948,392.7625,394.18585,392.40137,0.8,0.8
38.42520543,2.058971778,160,19,1,2.058971778,2.058971778,0.480315068,1.279485889,1,0.444444444,0.633333333,0,1,0,1.279485889,392.92438,394.2355,392.61472,0.8,0.8
39.53786155,2.048140261,159,20,1,2.048140261,2.048140261,0.494223269,1.274070131,1,0.441666667,0.666666667,0,1,0,1.274070131,392.87613,394.1002,392.6071,0.8,0.8
40.58822489,2.03700884,158,21,1,2.03700884,2.03700884,0.507352811,1.26850442,1,0.438888889,0.7,0,1,0,1.26850442,393.201,394.3985,392.93146,0.8,0.8
41.58226648,2.025593623,157,22,1,2.025593623,2.025593623,0.519778331,1.262796811,1,0.436111111,0.733333333,0,1,0,1.262796811,393.6121,394.7717,393.33414,0.8,0.8
42.52872754,2.013909521,156,23,1,2.013909521,2.013909521,0.531609094,1.25695476,1,0.433333333,0.766666667,0,1,0,1.25695476,394.07993,395.21164,393.78607,0.8,0.8
43.4676158,2.001964864,155,24,1,2.001964864,2.001964864,0.543345197,1.250982432,1,0.430555556,0.8,0,1,0,1.250982432,394.7718,395.8673,394.45444,0.8,0.8
44.40731525,1.989758342,154,25,1,1.989758342,1.989758342,0.555091441,1.244879171,1,0.427777778,0.833333333,0,1,0,1.244879171,395.62,396.66794,395.2673,0.8,0.8
45.33131704,1.977292999,153,26,1,1.977292999,1.977292999,0.566641463,1.238646499,1,0.425,0.866666667,0,1,0,1.238646499,396.42337,397.43048,396.03708,0.8,0.8
46.23984669,1.964573164,152,27,1,1.964573164,1.964573164,0.577998084,1.232286582,1,0.422222222,0.9,0,1,0,1.232286582,396.88782,397.87604,396.48083,0.8,0.8
47.13312774,1.951603105,151,28,1,1.951603105,1.951603105,0.589164097,1.225801552,1,0.419444444,0.933333333,0,1,0,1.225801552,397.47238,398.45947,397.03015,0.8,0.8
48.01138179,1.938387024,150,29,1,1.938387024,1.938387024,0.600142272,1.219193512,1,0.416666667,0.966666667,0,1,0,1.219193512,397.9724,398.98138,397.48477,0.8,0.8
48.87482844,1.924929067,149,30,1,1.924929067,1.924929067,0.610935356,1.212464533,1,0.413888889,1,0,1,0,1.212464533,398.17163,399.22156,397.65286,0.8,0.8
49.72368529,1.911233315,148,31,1,1.911233315,1.911233315,0.621546066,1.205616657,1,0.411111111,1,0,1,0,1.205616657,398.62408,399.6675,398.05405,0.8,0.8
50.55816784,1.89730379,147,32,1,1.89730379,1.89730379,0.631977098,1.198651895,1,0.408333333,1,0,1,0,1.198651895,399.14343,400.19296,398.52667,0.8,0.8
51.37848956,1.883144456,146,33,1,1.883144456,1.883144456,0.64223112,1.191572228,1,0.405555556,1,0,1,0,1.191572228,399.5978,400.65112,398.93372,0.8,0.8
52.18486181,1.868759217,145,34,1,1.868759217,1.868759217,0.652310773,1.184379609,1,0.402777778,1,0,1,0,1.184379609,400.1197,401.17114,399.41022,0.8,0.8
52.97749381,1.854151918,144,35,1,1.854151918,1.854151918,0.662218673,1.177075959,1,0.4,1,0,1,0,1.177075959,400.64423,401.69034,399.88818,0.8,0.8
53.75659269,1.839326346,143,36,1,1.839326346,1.839326346,0.671957409,1.169663173,1,0.397222222,1,0,1,0,1.169663173,401.08853,402.1279,400.2866,0.8,0.8
54.52236338,1.824286233,142,37,1,1.824286233,1.824286233,0.681529542,1.162143116,1,0.394444444,1,0,1,0,1.162143116,401.46182,402.49265,400.6142,0.8,0.8
55.27500867,1.809035251,141,38,1,1.809035251,1.809035251,0.690937608,1.154517626,1,0.391666667,1,0,1,0,1.154517626,401.87265,402.8939,400.97852,0.8,0.8
56.01472917,1.793577019,140,39,1,1.793577019,1.793577019,0.700184115,1.146788509,1,0.388888889,1,0,1,0,1.146788509,402.2717,403.2805,401.3312,0.8,0.8
56.86586343,1.77790162,139,40,1,1.77790162,1.77790162,0.710823293,1.13895081,1,0.386111111,1,0,1,0,1.13895081,403.0325,404.0357,402.05856,0.8,0.8
57.73908263,1.761982702,138,41,1,1.761982702,1.761982702,0.721738533,1.130991351,1,0.383333333,1,0,1,0,1.130991351,404.14532,405.11414,403.15616,0.7,0.7
58.59721399,1.745823345,137,42,1,1.745823345,1.745823345,0.732465175,1.122911672,1,0.380555556,1,0,1,0,1.122911672,405.3879,406.2995,404.40936,0.7,0.7
59.44048654,1.729427707,136,43,1,1.729427707,1.729427707,0.743006082,1.114713853,1,0.377777778,1,0,1,0,1.114713853,407.1771,408.01865,406.22745,0.7,0.7
60.26912699,1.712799885,135,44,1,1.712799885,1.712799885,0.753364087,1.106399942,1,0.375,1,0,1,0,1.106399942,409.35568,410.11758,408.42963,0.7,0.7
61.08335971,1.695943911,134,45,1,1.695943911,1.695943911,0.763541996,1.097971955,1,0.372222222,1,0,1,0,1.097971955,411.40887,412.0931,410.5059,0.7,0.7
61.88340669,1.678863756,133,46,1,1.678863756,1.678863756,0.773542584,1.089431878,1,0.369444444,1,0,1,0,1.089431878,413.46976,414.0759,412.59045,0.7,0.7
62.66948757,1.661563331,132,47,1,1.661563331,1.661563331,0.783368595,1.080781665,1,0.366666667,1,0,1,0,1.080781665,415.47952,415.98956,414.61792,0.7,0.7
63.44181957,1.644046483,131,48,1,1.644046483,1.644046483,0.793022745,1.072023242,1,0.363888889,1,0,1,0,1.072023242,417.4634,417.82416,416.57574,0.7,0.7
64.01982677,1.626336632,130,49,1,1.626336632,1.626336632,0.800247835,1.063168316,1,0.361111111,1,0,1,0,1.063168316,419.18362,419.4069,418.27396,0.7,0.7
64.53416485,1.608480985,129,50,1,1.608480985,1.608480985,0.806677061,1.054240493,1,0.358333333,1,0,1,0,1.054240493,420.79315,420.8968,419.85623,0.7,0.7
65.03946568,1.590483739,128,51,1,1.590483739,1.590483739,0.812993321,1.045241869,1,0.355555556,1,0,1,0,1.045241869,422.32,422.31363,421.35208,0.7,0.7
64.81162928,1.5724492,127,1,0,1.5724492,1.5724492,0.810145366,1.0362246,1,0.352777778,0.033333333,1,0,0,1.0362246,420.43555,421.61652,419.41858,0.7,0.7
65.31205019,1.554375566,126,1,1,1.554375566,1.554375566,0.816400627,1.027187783,1,0.35,0.033333333,0,1,0,1.027187783,422.32156,423.08447,421.48297,0.7,0.7
65.80366165,1.536164165,125,2,1,1.536164165,1.536164165,0.822545771,1.018082083,1,0.347222222,0.066666667,0,1,0,1.018082083,423.77005,424.4887,422.8668,0.7,0.7
66.28660834,1.517817425,124,3,1,1.517817425,1.517817425,0.828582604,1.008908712,1,0.344444444,0.1,0,1,0,1.008908712,425.29196,425.9562,424.32477,0.7,0.7
66.76103295,1.499337731,123,4,1,1.499337731,1.499337731,0.834512912,0.999668866,1,0.341666667,0.133333333,0,1,0,0.999668866,426.54688,427.1524,425.51392,0.7,0.7
67.22707619,1.480727432,122,5,1,1.480727432,1.480727432,0.840338452,0.990363716,1,0.338888889,0.166666667,0,1,0,0.990363716,427.63495,428.19397,426.56647,0.7,0.7
67.68487679,1.461988836,121,6,1,1.461988836,1.461988836,0.84606096,0.980994418,1,0.336111111,0.2,0,1,0,0.980994418,428.4961,429.02805,427.4114,0.7,0.7
68.13478149,1.443124207,120,7,1,1.443124207,1.443124207,0.851684769,0.971562103,1,0.333333333,0.233333333,0,1,0,0.971562103,429.3069,429.80704,428.21298,0.7,0.7
68.58028475,1.42413531,119,8,1,1.42413531,1.42413531,0.857253559,0.962067655,1,0.330555556,0.266666667,0,1,0,0.962067655,430.0944,430.5709,429.0125,0.7,0.7
69.0225972,1.405023111,118,9,1,1.405023111,1.405023111,0.862782465,0.952511556,1,0.327777778,0.3,0,1,0,0.952511556,431.06897,431.5031,430.0009,0.7,0.7
69.46173316,1.385788493,117,10,1,1.385788493,1.385788493,0.868271665,0.942894247,1,0.325,0.333333333,0,1,0,0.942894247,431.85083,432.17398,430.74896,0.7,0.7
69.8977071,1.366432337,116,11,1,1.366432337,1.366432337,0.873721339,0.933216168,1,0.322222222,0.366666667,0,1,0,0.933216168,432.71094,432.93903,431.64404,0.7,0.7
70.33053351,1.346955518,115,12,1,1.346955518,1.346955518,0.879131669,0.923477759,1,0.319444444,0.4,0,1,0,0.923477759,433.18976,433.29733,432.136,0.3,0.3
69.22055604,1.327575063,114,1,2,1.327575063,1.327575063,0.86525695,0.913787531,1,0.316666667,0.033333333,0,0,1,0.913787531,431.52344,431.61365,430.8731,0.7,0.7
69.65826762,1.308285656,113,1,1,1.308285656,1.308285656,0.870728345,0.904142828,1,0.313888889,0.033333333,0,1,0,0.904142828,434.2303,434.00323,433.57086,0.6,0.6
69.41322808,1.288970533,112,1,0,1.288970533,1.288970533,0.867665351,0.894485266,1,0.311111111,0.033333333,1,0,0,0.894485266,433.91193,433.9979,433.0054,0.7,0.7
69.84955169,1.269627801,111,1,1,1.269627801,1.269627801,0.873119396,0.884813901,1,0.308333333,0.033333333,0,1,0,0.884813901,435.4063,435.0168,434.70456,0.6,0.6
69.60377968,1.250259646,110,1,0,1.250259646,1.250259646,0.870047246,0.875129823,1,0.305555556,0.033333333,1,0,0,0.875129823,434.878,434.81775,433.91562,0.6,0.6
69.35894849,1.230959629,109,2,0,1.230959629,1.230959629,0.866986856,0.865479814,1,0.302777778,0.066666667,1,0,0,0.865479814,434.95697,434.91205,433.92944,0.6,0.6
69.11505191,1.211727489,108,3,0,1.211727489,1.211727489,0.863938149,0.855863745,1,0.3,0.1,1,0,0,0.855863745,435.32452,435.2848,434.22665,0.6,0.6
68.87208378,1.192562968,107,4,0,1.192562968,1.192562968,0.860901047,0.846281484,1,0.297222222,0.133333333,1,0,0,0.846281484,435.34354,435.30746,434.15332,0.6,0.6
68.63003799,1.173465809,106,5,0,1.173465809,1.173465809,0.857875475,0.836732904,1,0.294444444,0.166666667,1,0,0,0.836732904,436.3761,436.30298,435.16138,0.6,0.6
68.38890849,1.154435755,105,6,0,1.154435755,1.154435755,0.854861356,0.827217878,1,0.291666667,0.2,1,0,0,0.827217878,436.57922,436.47592,435.37097,0.5,0.5
68.14868927,1.135472555,104,7,0,1.135472555,1.135472555,0.851858616,0.817736277,1,0.288888889,0.233333333,1,0,0,0.817736277,435.47003,435.4203,434.16327,0.5,0.5
67.90937438,1.116575955,103,8,0,1.116575955,1.116575955,0.84886718,0.808287977,1,0.286111111,0.266666667,1,0,0,0.808287977,433.30386,433.66492,431.81332,0.8,0.8
68.35659098,1.097649419,102,1,1,1.097649419,1.097649419,0.854457387,0.798824709,1,0.283333333,0.033333333,0,1,0,0.798824709,436.05273,435.43628,435.1419,0.6,0.6
68.11649357,1.078695178,101,1,0,1.078695178,1.078695178,0.85145617,0.789347589,1,0.280555556,0.033333333,1,0,0,0.789347589,436.35162,436.49405,435.16833,0.7,0.7
68.56212764,1.059711343,100,1,1,1.059711343,1.059711343,0.857026595,0.779855672,1,0.277777778,0.033333333,0,1,0,0.779855672,437.12195,436.6323,436.21365,0.6,0.6
68.32125476,1.040700118,99,1,0,1.040700118,1.040700118,0.854015684,0.770350059,1,0.275,0.033333333,1,0,0,0.770350059,436.34146,436.84143,435.1004,0.7,0.7
68.76542349,1.021659611,98,1,1,1.021659611,1.021659611,0.859567794,0.760829805,1,0.272222222,0.033333333,0,1,0,0.760829805,437.60852,437.43802,436.69754,0.7,0.7
68.52378179,1.002592022,97,1,0,1.002592022,1.002592022,0.856547272,0.751296011,1,0.269444444,0.033333333,1,0,0,0.751296011,437.82138,438.72083,436.58597,0.6,0.6
68.82113693,0.983502328,96,1,1,0.983502328,0.983502328,0.860264212,0.741751164,1,0.266666667,0.033333333,0,1,0,0.741751164,438.63754,438.74185,437.67102,0.6,0.6
68.82228982,0.964385184,95,2,1,0.964385184,0.964385184,0.860278623,0.732192592,1,0.263888889,0.066666667,0,1,0,0.732192592,439.31976,439.5692,438.2676,0.6,0.6
68.82343443,0.94526772,94,3,1,0.94526772,0.94526772,0.86029293,0.72263386,1,0.261111111,0.1,0,1,0,0.72263386,438.78076,438.911,437.6552,0.6,0.6
68.82457084,0.92614994,93,4,1,0.92614994,0.92614994,0.860307135,0.71307497,1,0.258333333,0.133333333,0,1,0,0.71307497,437.6,437.47382,436.36548,0.5,0.5
68.14253092,0.907127739,92,1,0,0.907127739,0.907127739,0.851781636,0.703563869,1,0.255555556,0.033333333,1,0,0,0.703563869,435.5887,436.11243,434.27695,0.6,0.6
68.14854141,0.888198414,91,1,1,0.888198414,0.888198414,0.851856768,0.694099207,1,0.252777778,0.033333333,0,1,0,0.694099207,435.26123,435.04572,434.09406,0.5,0.5
67.46904646,0.86936364,90,1,0,0.86936364,0.86936364,0.843363081,0.68468182,1,0.25,0.033333333,1,0,0,0.68468182,433.859,434.10498,432.51447,0.6,0.6
67.48544005,0.850619932,89,1,1,0.850619932,0.850619932,0.843568001,0.675309966,1,0.247222222,0.033333333,0,1,0,0.675309966,434.2853,433.73306,433.12283,0.5,0.5
66.80842209,0.831969006,88,1,0,0.831969006,0.831969006,0.835105276,0.665984503,1,0.244444444,0.033333333,1,0,0,0.665984503,433.1078,433.09036,431.80295,0.5,0.5
66.13391336,0.813505787,87,2,0,0.813505787,0.813505787,0.826673917,0.656752893,1,0.241666667,0.066666667,1,0,0,0.656752893,434.4003,434.37643,433.0505,0.5,0.5
65.46188473,0.795229583,86,3,0,0.795229583,0.795229583,0.818273559,0.647614792,1,0.238888889,0.1,1,0,0,0.647614792,435.1569,435.16208,433.73495,0.7,0.7
65.82488423,0.777007253,85,1,1,0.777007253,0.777007253,0.822811053,0.638503626,1,0.236111111,0.033333333,0,1,0,0.638503626,435.3584,434.35147,434.336,0.5,0.5
65.59418796,0.758754944,84,1,0,0.758754944,0.758754944,0.819927349,0.629377472,1,0.233333333,0.033333333,1,0,0,0.629377472,434.5179,434.14563,433.41138,0.5,0.5
65.36433448,0.740566599,83,2,0,0.740566599,0.740566599,0.817054181,0.620283299,1,0.230555556,0.066666667,1,0,0,0.620283299,434.85892,434.46396,433.76718,0.5,0.5
65.13531842,0.722441985,82,3,0,0.722441985,0.722441985,0.81419148,0.611220992,1,0.227777778,0.1,1,0,0,0.611220992,434.36346,433.8951,433.27954,0.5,0.5
64.90713444,0.704380869,81,4,0,0.704380869,0.704380869,0.81133918,0.602190434,1,0.225,0.133333333,1,0,0,0.602190434,433.4142,432.90186,432.35184,0.5,0.5
64.67977724,0.686383022,80,5,0,0.686383022,0.686383022,0.808497215,0.593191511,1,0.222222222,0.166666667,1,0,0,0.593191511,432.25134,431.68726,431.21735,0.5,0.5
64.45324157,0.668448214,79,6,0,0.668448214,0.668448214,0.80566552,0.584224107,1,0.219444444,0.2,1,0,0,0.584224107,431.3296,430.73892,430.35135,0.5,0.5
64.22752224,0.650576218,78,7,0,0.650576218,0.650576218,0.802844028,0.575288109,1,0.216666667,0.233333333,1,0,0,0.575288109,430.77386,430.09476,429.89935,0.5,0.5
64.00261407,0.632766808,77,8,0,0.632766808,0.632766808,0.800032676,0.566383404,1,0.213888889,0.266666667,1,0,0,0.566383404,431.0317,430.27994,430.25946,0.5,0.5
63.77851194,0.615019759,76,9,0,0.615019759,0.615019759,0.797231399,0.557509879,1,0.211111111,0.3,1,0,0,0.557509879,431.2483,430.49417,430.52094,0.4,0.4
63.55521078,0.597334848,75,10,0,0.597334848,0.597334848,0.794440135,0.548667424,1,0.208333333,0.333333333,1,0,0,0.548667424,431.511,430.7698,430.84537,0.4,0.4
63.20801151,0.579722075,74,11,0,0.579722075,0.579722075,0.790100144,0.539861038,1,0.205555556,0.366666667,1,0,0,0.539861038,431.8941,431.2472,431.3648,0.4,0.4
62.77190882,0.562225506,73,12,0,0.562225506,0.562225506,0.78464886,0.531112753,1,0.202777778,0.4,1,0,0,0.531112753,432.68887,432.10437,432.3006,0.4,0.4
62.33734569,0.544849859,72,13,0,0.544849859,0.544849859,0.779216821,0.52242493,1,0.2,0.433333333,1,0,0,0.52242493,433.5921,432.98053,433.3366,0.4,0.4
61.90430847,0.527594711,71,14,0,0.527594711,0.527594711,0.773803856,0.513797355,1,0.197222222,0.466666667,1,0,0,0.513797355,433.86078,432.80716,433.85904,0.4,0.4
61.47278362,0.510459638,70,15,0,0.510459638,0.510459638,0.768409795,0.505229819,1,0.194444444,0.5,1,0,0,0.505229819,432.5064,429.3574,433.35233,0.4,0.4
60.1802335,0.493565284,69,1,2,0.493565284,0.493565284,0.752252919,0.496782642,1,0.191666667,0.033333333,0,0,1,0.496782642,434.5633,431.18005,435.00275,0.4,0.4
58.89210068,0.47702935,68,2,2,0.47702935,0.47702935,0.736151258,0.488514675,1,0.188888889,0.066666667,0,0,1,0.488514675,435.56635,432.6375,435.7724,0.4,0.4
57.60829771,0.460850621,67,3,2,0.460850621,0.460850621,0.720103721,0.480425311,1,0.186111111,0.1,0,0,1,0.480425311,436.35977,433.761,436.39078,0.4,0.4
56.32873819,0.445027907,66,4,2,0.445027907,0.445027907,0.704109227,0.472513954,1,0.183333333,0.133333333,0,0,1,0.472513954,437.50714,435.02725,437.43762,0.7,0.7
55.91595674,0.429438971,65,1,0,0.429438971,0.429438971,0.698949459,0.464719485,1,0.180555556,0.033333333,1,0,0,0.464719485,438.89093,434.30768,439.86737,0.4,0.4
54.64188138,0.41408558,64,1,2,0.41408558,0.41408558,0.683023517,0.45704279,1,0.177777778,0.033333333,0,0,1,0.45704279,439.134,435.18283,439.75388,0.4,0.4
53.3718525,0.399085529,63,2,2,0.399085529,0.399085529,0.667148156,0.449542764,1,0.175,0.066666667,0,0,1,0.449542764,440.36386,436.79037,440.7956,0.5,0.5
52.10578689,0.384437706,62,3,2,0.384437706,0.384437706,0.651322336,0.442218853,1,0.172222222,0.1,0,0,1,0.442218853,440.79,437.4555,441.07794,0.5,0.5
50.84360228,0.370141021,61,4,2,0.370141021,0.370141021,0.635545028,0.435070511,1,0.169444444,0.133333333,0,0,1,0.435070511,440.8421,437.77246,440.96478,0.5,0.5
49.58521728,0.356194409,60,5,2,0.356194409,0.356194409,0.619815216,0.428097204,1,0.166666667,0.166666667,0,0,1,0.428097204,440.80704,437.80176,440.83527,0.5,0.5
48.33055138,0.342596824,59,6,2,0.342596824,0.342596824,0.604131892,0.421298412,1,0.163888889,0.2,0,0,1,0.421298412,441.16394,438.42593,440.85764,0.3,0.3
47.94229402,0.329226161,58,1,0,0.329226161,0.329226161,0.599278675,0.414613081,1,0.161111111,0.033333333,1,0,0,0.414613081,440.28995,436.17334,441.02975,0.4,0.4
46.6923799,0.316084275,57,1,2,0.316084275,0.316084275,0.583654749,0.408042138,1,0.158333333,0.033333333,0,0,1,0.408042138,441.25296,437.51978,441.9707,0.4,0.4
45.44600211,0.30328909,56,2,2,0.30328909,0.30328909,0.568075026,0.401644545,1,0.155555556,0.066666667,0,0,1,0.401644545,442.25,439.00113,442.66827,0.5,0.5
44.20308288,0.290839633,55,3,2,0.290839633,0.290839633,0.552538536,0.395419817,1,0.152777778,0.1,0,0,1,0.395419817,443.29532,440.35257,443.51932,0.5,0.5
42.96354521,0.278734956,54,4,2,0.278734956,0.278734956,0.537044315,0.389367478,1,0.15,0.133333333,0,0,1,0.389367478,444.8308,442.36185,444.71277,0.3,0.3
42.590182,0.266853036,53,1,0,0.266853036,0.266853036,0.532377275,0.383426518,1,0.147222222,0.033333333,1,0,0,0.383426518,440.3297,436.02988,441.31525,0.4,0.4
41.35493213,0.255195783,52,1,2,0.255195783,0.255195783,0.516936652,0.377597891,1,0.144444444,0.033333333,0,0,1,0.377597891,443.0787,439.44284,443.8637,0.4,0.4
40.12288945,0.243881203,51,2,2,0.243881203,0.243881203,0.501536118,0.371940602,1,0.141666667,0.066666667,0,0,1,0.371940602,444.31598,441.36023,444.72867,0.4,0.4
38.89397938,0.232908417,50,3,2,0.232908417,0.232908417,0.486174742,0.366454208,1,0.138888889,0.1,0,0,1,0.366454208,445.12714,442.66672,445.28748,0.5,0.5
37.66812807,0.222276563,49,4,2,0.222276563,0.222276563,0.470851601,0.361138282,1,0.136111111,0.133333333,0,0,1,0.361138282,445.7468,443.7531,445.74884,0.5,0.5
36.44526231,0.211984803,48,5,2,0.211984803,0.211984803,0.455565779,0.355992402,1,0.133333333,0.166666667,0,0,1,0.355992402,446.8077,445.48108,446.44623,0.3,0.3
36.08830027,0.201911213,47,1,0,0.201911213,0.201911213,0.451103753,0.350955606,1,0.130555556,0.033333333,1,0,0,0.350955606,442.53262,441.1148,442.5023,0.3,0.3
35.73218292,0.19193666,46,2,0,0.19193666,0.19193666,0.446652287,0.34596833,0.967746639,0.127777778,0.066666667,1,0,0,0.34596833,441.588,438.2223,442.47577,0.6,0.6
34.42648423,0.182191854,45,1,2,0.182191854,0.182191854,0.430331053,0.341095927,0.928767417,0.125,0.033333333,0,0,1,0.341095927,450.34033,446.476,450.9303,0.6,0.6
33.10195206,0.172814814,44,2,2,0.172814814,0.172814814,0.413774401,0.336407407,0.891259256,0.122222222,0.066666667,0,0,1,0.336407407,452.68173,448.07913,452.8027,0.7,0.7
31.78038183,0.163805282,43,3,2,0.163805282,0.163805282,0.397254773,0.331902641,0.855221127,0.119444444,0.1,0,0,1,0.331902641,452.81088,447.08994,453.0245,0.7,0.7
30.46169068,0.155162447,42,4,2,0.155162447,0.155162447,0.380771134,0.327581223,0.820649787,0.116666667,0.133333333,0,0,1,0.327581223,451.57486,445.99142,451.79163,0.7,0.7
29.14579643,0.14688552,41,5,2,0.14688552,0.14688552,0.364322455,0.32344276,0.787542082,0.113888889,0.166666667,0,0,1,0.32344276,450.42908,444.55997,450.82776,0.7,0.7
27.83261755,0.138973738,40,6,2,0.138973738,0.138973738,0.347907719,0.319486869,0.755894951,0.111111111,0.2,0,0,1,0.319486869,450.88287,443.68536,451.7471,0.7,0.7
26.52207314,0.131426355,39,7,2,0.131426355,0.131426355,0.331525914,0.315713178,0.725705421,0.108333333,0.233333333,0,0,1,0.315713178,453.64832,443.93134,455.3078,0.7,0.7
25.21408294,0.124242653,38,8,2,0.124242653,0.124242653,0.315176037,0.312121326,0.696970612,0.105555556,0.266666667,0,0,1,0.312121326,456.60776,444.9192,458.8074,0.7,0.7
23.90856725,0.117421932,37,9,2,0.117421932,0.117421932,0.298857091,0.308710966,0.669687729,0.102777778,0.3,0,0,1,0.308710966,456.87827,444.84586,459.07675,0.7,0.7
22.60544698,0.110963517,36,10,2,0.110963517,0.110963517,0.282568087,0.305481758,0.643854067,0.1,0.333333333,0,0,1,0.305481758,459.10345,449.85114,459.7201,0.7,0.7
21.30464356,0.104866753,35,11,2,0.104866753,0.104866753,0.266308045,0.302433376,0.61946701,0.097222222,0.366666667,0,0,1,0.302433376,460.40167,451.23328,460.89725,0.7,0.7
20.00607899,0.099131007,34,12,2,0.099131007,0.099131007,0.250075987,0.299565503,0.596524027,0.094444444,0.4,0,0,1,0.299565503,461.67386,453.61475,461.9122,0.7,0.7
19.87634268,0.098577264,33.9,12.1,2,0.098577264,0.098577264,0.248454283,0.299288632,0.594309058,0.094166667,0.403333333,0,0,1,0.299288632,461.6405,453.71542,461.84528,0.7,0.7
19.74662791,0.098027126,33.8,12.2,2,0.098027126,0.098027126,0.246832849,0.299013563,0.592108502,0.093888889,0.406666667,0,0,1,0.299013563,461.5777,453.80414,461.74423,0.7,0.7
19.61693459,0.09748059,33.7,12.3,2,0.09748059,0.09748059,0.245211682,0.298740295,0.589922358,0.093611111,0.41,0,0,1,0.298740295,461.09866,453.48135,461.22952,0.7,0.7
19.48726266,0.096937656,33.6,12.4,2,0.096937656,0.096937656,0.243590783,0.298468828,0.587750624,0.093333333,0.413333333,0,0,1,0.298468828,460.5864,453.122,460.68283,0.7,0.7
