time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,reward
168.89999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.000000000000001,力行（加速）,11.0,70.0,27.5,35.35,70.0,85.5,9.1,59.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方85.8m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,1.9,-0.05
169.8999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7,力行（加速）,0.1,70.0,23.6,32.78,70.0,76.0,8.1,50.8,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方76.4m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,2.9,-0.05
155.59999999999985,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,惰行,0.1,70.0,14.2,37.5,37.5,59.2,22.4,66.36,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方59.6m先を0.0km/h,後続列車なし,75.0,0.0,未発車,45.0,37.5,3.6,-0.05
181.9999999999992,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4,ブレーキ（減速）,1.0999999999999999,70.0,0.0,0.38,70.0,22.9,0.0,0.01,4.1,9.2,この先制限速度なし,この先目立った勾配なし,前方23.2m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,15.0,-0.05
170.8999999999991,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0000000000000004,惰行,0.1,70.0,0.0,1.2,2.6,2.9,7.1,0.07,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方3.3m先を0.0km/h,後続列車なし,75.0,0.0,未発車,45.0,2.6,18.9,-0.05
155.6999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,力行（加速）,0.1,70.0,0.0,19.08,19.1,13.1,22.3,17.31,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方13.5m先を0.0km/h,後続列車なし,75.0,0.0,未発車,45.0,19.1,3.7,-0.05
173.79999999999967,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.3000000000000007,力行（加速）,0.1,70.0,0.0,21.72,70.0,46.5,4.2,22.39,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方46.8m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,6.8,-0.05
154.1999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.2000000000000006,惰行,0.1,70.0,0.0,23.01,23.0,21.8,23.8,25.13,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方22.2m先を0.0km/h,後続列車なし,75.0,0.0,未発車,45.0,23.0,2.2,-0.05
157.59999999999974,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.3000000000000007,惰行,0.1,70.0,0.0,31.58,31.6,40.0,20.4,47.17,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方40.4m先を0.0km/h,後続列車なし,75.0,0.0,未発車,45.0,31.6,5.6,-0.05
156.49999999999991,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,23.600000000000023,ブレーキ（減速）,3.0,70.0,27.6,33.76,33.8,85.6,21.5,53.87,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方86.0m先を0.0km/h,後続列車なし,75.0,0.0,未発車,45.0,33.8,4.5,-0.05
178.89999999999938,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,0.1,70.0,0.0,13.46,70.0,7.4,0.0,8.62,1.0,9.2,この先制限速度なし,この先目立った勾配なし,前方7.8m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,11.9,-0.05
153.89999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.000000000000001,惰行,5.0,70.0,24.5,42.31,42.3,78.0,24.1,84.27,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方78.4m先を0.0km/h,後続列車なし,75.0,0.0,未発車,45.0,42.3,1.9,-0.05
153.69999999999962,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.7000000000000004,惰行,0.1,70.0,0.0,24.48,24.5,25.1,24.3,28.43,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方25.5m先を0.0km/h,後続列車なし,75.0,0.0,未発車,45.0,24.5,1.7,-0.05
159.29999999999964,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.000000000000002,惰行,0.1,70.0,0.0,26.56,26.6,26.3,18.7,33.44,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方26.7m先を0.0km/h,後続列車なし,75.0,0.0,未発車,45.0,26.6,7.3,-0.05
170.49999999999986,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.3,力行（加速）,0.1,70.0,21.1,31.01,70.0,70.7,7.5,45.48,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方71.1m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,3.5,-0.05
169.5999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.4,力行（加速）,0.1,70.0,24.8,33.67,70.0,78.8,8.4,53.57,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方79.1m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,2.6,-0.05
170.59999999999985,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.4000000000000001,力行（加速）,0.1,70.0,20.6,30.71,70.0,69.8,7.4,44.63,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方70.2m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,3.6,-0.05
153.29999999999964,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.3,惰行,0.1,70.0,0.0,25.66,25.7,27.9,24.7,31.21,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方28.3m先を0.0km/h,後続列車なし,75.0,0.0,未発車,45.0,25.7,1.3,-0.05
171.2999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.5000000000000002,惰行,0.1,70.0,13.3,34.56,70.0,58.1,6.7,56.43,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方58.5m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,4.3,-0.05
152.69999999999968,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7,惰行,0.1,70.0,0.0,27.43,27.4,32.3,25.3,35.64,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方32.7m先を0.0km/h,後続列車なし,75.0,0.0,未発車,45.0,27.4,0.7,-0.05
160.99999999999966,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.7000000000000004,惰行,0.6,70.0,0.0,28.92,28.9,44.1,17.0,39.62,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.5m先を0.0km/h,後続列車なし,75.0,0.0,未発車,45.0,28.9,9.0,-0.05
165.7999999999994,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.600000000000002,惰行,0.1,70.0,0.0,15.08,15.1,14.8,12.2,10.81,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方15.1m先を0.0km/h,後続列車なし,75.0,0.0,未発車,45.0,15.1,13.8,-0.05
169.0999999999992,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,惰行,0.1,70.0,0.0,6.44,6.4,4.8,8.9,1.98,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方5.2m先を0.0km/h,後続列車なし,75.0,0.0,未発車,45.0,6.4,17.1,-0.05
166.19999999999936,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,惰行,0.1,70.0,0.0,14.16,14.2,13.1,11.8,9.54,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方13.5m先を0.0km/h,後続列車なし,75.0,0.0,未発車,45.0,14.2,14.2,-0.05
162.1999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,2.800000000000001,70.0,0.0,25.39,25.4,35.1,15.8,30.56,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方35.5m先を0.0km/h,後続列車なし,75.0,0.0,未発車,45.0,25.4,10.2,-0.05
180.89999999999927,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,力行（加速）,0.1,70.0,0.0,8.15,70.0,1.6,0.0,3.17,3.0,9.2,この先制限速度なし,この先目立った勾配なし,前方1.9m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,13.9,-0.05
163.29999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,0.1,70.0,30.0,34.18,36.3,92.2,14.7,55.19,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方92.6m先を0.0km/h,後続列車なし,75.0,0.0,未発車,45.0,36.3,11.3,-0.05
152.2999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,惰行,0.1,70.0,0.0,28.61,28.6,35.4,25.7,38.75,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方35.8m先を0.0km/h,後続列車なし,75.0,0.0,未発車,45.0,28.6,0.3,-0.05
162.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,21.0,ブレーキ（減速）,6.0,70.0,70.0,42.76,70.0,378.1,16.0,89.37,0.0,6.1,この先制限速度なし,188m先に上り勾配9.2‰あり,前方378.5m先を0.0km/h,後続列車なし,75.0,0.0,未発車,45.0,70.0,10.0,-0.5
158.5999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.2,ブレーキ（減速）,0.5,70.0,18.3,33.72,33.7,65.5,19.4,53.75,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方65.9m先を0.0km/h,後続列車なし,75.0,0.0,未発車,45.0,33.7,6.6,-0.05
182.59999999999917,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.9999999999999999,ブレーキ（減速）,1.0999999999999999,70.0,0.0,0.13,70.0,22.8,0.0,0.0,4.7,9.2,この先制限速度なし,この先目立った勾配なし,前方23.2m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,15.6,-0.05
180.0999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.7000000000000004,惰行,0.1,70.0,0.0,9.95,70.0,3.5,0.0,4.72,2.2,9.2,この先制限速度なし,この先目立った勾配なし,前方3.9m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,13.1,-0.05
162.89999999999955,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7,惰行,0.1,70.0,0.0,23.58,23.6,30.3,15.1,26.38,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方30.7m先を0.0km/h,後続列車なし,75.0,0.0,未発車,45.0,23.6,10.9,-0.05
179.99999999999932,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.6000000000000003,惰行,0.1,70.0,0.0,10.24,70.0,3.8,0.0,5.0,2.1,9.2,この先制限速度なし,この先目立った勾配なし,前方4.2m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,13.0,-0.05
158.2999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.4,力行（加速）,1.4000000000000001,70.0,19.9,34.21,34.2,68.4,19.7,55.31,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方68.7m先を0.0km/h,後続列車なし,75.0,0.0,未発車,45.0,34.2,6.3,-0.05
160.99999999999955,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,ブレーキ（減速）,0.4,70.0,0.0,21.81,21.8,14.9,17.0,22.59,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方15.3m先を0.0km/h,後続列車なし,75.0,0.0,未発車,45.0,21.8,9.0,-0.05
155.5999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,0.1,70.0,0.0,19.38,19.4,13.7,22.4,17.84,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方14.1m先を0.0km/h,後続列車なし,75.0,0.0,未発車,45.0,19.4,3.6,-0.05
157.29999999999987,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.7999999999999999,惰行,23.600000000000023,70.0,24.5,34.42,34.4,78.0,20.7,55.98,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方78.4m先を0.0km/h,後続列車なし,75.0,0.0,未発車,45.0,34.4,5.3,-0.05
175.79999999999956,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.300000000000001,力行（加速）,0.1,70.0,0.0,15.85,70.0,36.0,2.2,11.95,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方36.4m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,8.8,-0.05
156.39999999999947,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.8999999999999999,力行（加速）,0.1,70.0,0.0,17.03,17.0,9.6,21.6,13.79,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方10.0m先を0.0km/h,後続列車なし,75.0,0.0,未発車,45.0,17.0,4.4,-0.05
177.49999999999946,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.6000000000000003,惰行,0.1,70.0,0.0,17.3,70.0,13.4,0.5,14.24,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方13.8m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,10.5,-0.05
168.49999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.6000000000000005,力行（加速）,11.0,70.0,29.0,36.53,70.0,89.5,9.5,62.99,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方89.8m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,1.5,-0.05
177.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.1,惰行,1.0,70.0,32.5,34.37,70.0,99.5,1.0,55.81,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方99.9m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,10.0,-0.05
153.49999999999963,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.5000000000000002,惰行,0.1,70.0,0.0,25.07,25.1,26.5,24.5,29.8,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方26.9m先を0.0km/h,後続列車なし,75.0,0.0,未発車,45.0,25.1,1.5,-0.05
167.19999999999976,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.000000000000002,力行（加速）,0.1,70.0,15.8,22.68,70.0,61.4,10.8,24.4,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方61.9m先を0.6km/h,後続列車なし,75.0,0.0,未発車,45.0,70.0,15.2,-0.05
182.2999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.7000000000000004,惰行,0.1,70.0,14.9,19.25,70.0,60.0,0.0,17.62,4.4,9.2,この先制限速度なし,この先目立った勾配なし,前方60.5m先を0.8km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,15.3,-0.05
176.9999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0999999999999999,惰行,0.1,70.0,0.0,18.77,70.0,15.9,1.0,16.74,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方16.3m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,10.0,-0.05
171.4999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.7000000000000004,惰行,0.1,70.0,11.7,33.97,70.0,56.2,6.5,54.52,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方56.6m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,4.5,-0.05
159.69999999999928,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.200000000000001,力行（加速）,0.1,70.0,0.0,7.39,0.0,0.0,18.3,2.93,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,75.0,0.0,未発車,45.0,0.0,7.7,-0.05
179.89999999999932,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,惰行,0.1,70.0,0.0,4.63,70.0,24.3,0.0,1.02,2.0,9.2,この先制限速度なし,この先目立った勾配なし,前方24.7m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,12.9,-0.05
168.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,11.0,惰行,6.0,70.0,56.2,40.77,70.0,202.8,10.0,81.33,0.0,6.1,この先制限速度なし,12m先に上り勾配9.2‰あり,前方203.2m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,1.0,-0.5
171.09999999999982,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.3,惰行,0.1,70.0,14.8,35.15,70.0,60.0,6.9,58.36,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方60.4m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,4.1,-0.05
153.59999999999962,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.6000000000000003,惰行,0.1,70.0,0.0,24.78,24.8,25.8,24.4,29.11,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方26.2m先を0.0km/h,後続列車なし,75.0,0.0,未発車,45.0,24.8,1.6,-0.05
156.09999999999994,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,23.200000000000017,ブレーキ（減速）,3.0,70.0,29.0,33.95,33.9,89.3,21.9,54.45,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方89.7m先を0.0km/h,後続列車なし,75.0,0.0,未発車,45.0,33.9,4.1,-0.05
156.5999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,惰行,23.600000000000023,70.0,27.2,33.72,33.7,84.6,21.4,53.72,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方85.0m先を0.0km/h,後続列車なし,75.0,0.0,未発車,45.0,33.7,4.6,-0.05
158.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,7.0,ブレーキ（減速）,6.0,70.0,70.0,27.31,70.0,663.9,20.0,39.73,0.0,0.0,この先制限速度なし,73m先に上り勾配6.1‰あり,前方664.3m先を0.0km/h,後続列車なし,75.0,0.0,未発車,45.0,70.0,6.0,-0.5
180.0999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,0.1,70.0,0.0,4.04,70.0,24.0,0.0,0.78,2.2,9.2,この先制限速度なし,この先目立った勾配なし,前方24.4m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,13.1,-0.05
180.99999999999977,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.4,惰行,0.1,70.0,19.5,23.07,70.0,67.7,0.0,25.26,3.1,9.2,この先制限速度なし,この先目立った勾配なし,前方68.0m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,14.0,-0.05
174.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,33.0,ブレーキ（減速）,6.0,70.0,59.9,50.04,70.0,223.0,4.0,121.9,0.0,6.1,この先制限速度なし,33m先に上り勾配9.2‰あり,前方223.4m先を0.0km/h,後続列車なし,75.0,0.0,未発車,45.0,70.0,22.0,-0.5
155.2,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,22.300000000000004,ブレーキ（減速）,3.0,70.0,32.0,34.36,34.4,97.9,22.8,55.78,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方98.2m先を0.0km/h,後続列車なし,75.0,0.0,未発車,45.0,34.4,3.2,-0.05
178.99999999999937,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0000000000000013,力行（加速）,0.1,70.0,0.0,7.0,70.0,25.7,0.0,2.34,1.1,9.2,この先制限速度なし,この先目立った勾配なし,前方26.1m先を0.0km/h,後続列車なし,90.0,0.0,未発車,30.0,70.0,12.0,-0.05
