time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
10.0,Train11,駅出発直後の加速フェーズ（20秒以内）,惰行中,1.0,力行（加速）,1.0,70.0,69.99786376953125,11.608167871661133,2158.7632485000086,30.0,10.7105778163873,0.0,-2.1,この先制限速度なし,365m先に下り勾配6.7‰あり,前方380.8m先を56.9km/h,後続列車なし,0.2,制限速度・信号は守っているものの、加速フェーズで力行直後に惰行へ切り替えているため、加速が不十分で定時到達が危うくなる。保持時間が1秒未満のノコギリ運転は大きく減点対象となり、エネルギー効率も低下している。
11.0,Train11,駅出発直後の加速フェーズ（20秒以内）,惰行中,2.0,力行（加速）,1.0,70.0,69.99786376953125,11.585829955624389,2155.541891608685,30.0,10.675589196598077,0.0,-2.1,この先制限速度なし,362m先に下り勾配6.7‰あり,前方393.5m先を57.7km/h,後続列車なし,0.2,制限速度・CBTC信号は遵守しており安全上の問題はありませんが、加速フェーズで力行からわずか2秒で惰行に切り替えているため、必要速度への到達が遅れ、エネルギー効率が低下しています。保持時間が5秒未満の逆転操作はノコギリ運転とみなされ、大きな減点対象です。以上を踏まえ、現在のノッチ操作は不適切と評価します。
12.0,Train11,駅出発直後の加速フェーズ（20秒以内）,惰行中,3.0,力行（加速）,1.0,70.0,69.99786376953125,11.563520996055503,2152.326735630716,30.0,10.640701267027444,0.0,-2.1,この先制限速度なし,359m先に下り勾配6.7‰あり,前方406.5m先を58.6km/h,後続列車なし,0.2,制限速度・CBTC信号は遵守していますが、加速フェーズで力行からすぐ惰行へ切り替えたためノコギリ運転が発生しています（保持時間3秒、前ノッチ1秒）。速度が11.6km/hと低く、残り30秒で次駅に到達するには加速が必要であり、エネルギー効率と定時性の観点から不適切です。
13.0,Train11,駅出発直後の加速フェーズ（20秒以内）,惰行中,4.0,力行（加速）,1.0,70.0,69.99786376953125,11.541240933673674,2149.117772530957,30.0,10.605913719859618,0.0,-2.1,この先制限速度なし,355m先に下り勾配6.7‰あり,前方419.7m先を59.4km/h,後続列車なし,0.2,制限速度・CBTCは遵守していますが、加速フェーズで力行後すぐに惰行へ切り替え、保持時間が4秒と5秒未満のノコギリ運転が発生しています。加速不足とエネルギー浪費が顕著で、運転ノッチの適切性は低く評価せざるを得ません。前方419.7m先の列車は59.4km/hで走行しており、安全距離は保たれていますが、定時到着に必要な速度に遠く及ばず、エネルギー効率も低下しています。
14.0,Train11,駅出発直後の加速フェーズ（20秒以内）,惰行中,5.0,力行（加速）,1.0,70.0,69.99786376953125,11.518989709359401,2145.914994290706,30.0,10.57122624839582,0.0,-2.1,この先制限速度なし,352m先に下り勾配6.7‰あり,前方433.1m先を60.3km/h,後続列車なし,0.4,制限速度・CBTC信号は遵守していますが、加速フェーズで力行からすぐ惰行に切り替えたため加速が遅れ、定時到達が困難です。保持時間5秒のノコギリ運転が発生し、効率が低下しています。安全面は問題ありませんが、運転操作は不適切と判断します。また、先行列車は433m先にあり速度差が大きく安全距離は確保されていますが、加速不足によりエネルギー効率も低下しています。
15.0,Train11,駅出発直後の加速フェーズ（20秒以内）,惰行中,6.0,力行（加速）,1.0,70.0,69.99786376953125,11.496767264153894,2142.7183929076427,30.0,10.536638547049447,0.0,-2.1,この先制限速度なし,349m先に下り勾配6.7‰あり,前方446.8m先を61.1km/h,後続列車なし,0.3,制限速度・CBTCは遵守していますが、加速フェーズで直前の1秒間の力行後に6秒間の惰行に切り替えたため、必要速度に到達せず加速不足となります。保持時間が5秒未満の逆転操作でノコギリ運転とみなされ、エネルギー効率と定時性が低下します。安全面は問題ありませんが、操作は不適切です。
16.0,Train11,駅出発直後の加速フェーズ（20秒以内）,惰行中,7.0,力行（加速）,1.0,70.0,69.99786376953125,11.474573539258593,2139.527960395853,30.0,10.502150311341468,0.0,-2.1,この先制限速度なし,346m先に下り勾配6.7‰あり,前方460.6m先を61.9km/h,後続列車なし,0.3,制限速度・CBTCは遵守していますが、加速フェーズで速度が11.5 km/hと低く、直前の力行から7 秒の惰行へ切り替えたため、加速継続が必要な局面で不適切です。保持時間が5‑10 秒で逆転操作があることからノコギリ運転の小減点も加わります。安全面は問題ありませんが、走行効率とフェーズ適合性が欠如しているため評価は低めです。
17.0,Train11,駅出発直後の加速フェーズ（20秒以内）,惰行中,8.0,力行（加速）,1.0,70.0,69.99786376953125,11.452408476034565,2136.3436887857006,30.0,10.467761237895619,0.0,-2.1,この先制限速度なし,343m先に下り勾配6.7‰あり,前方474.8m先を62.7km/h,後続列車なし,0.4,制限速度・CBTCは遵守していますが、加速フェーズで力行直後に8秒間の惰行に切り替えており、保持時間8秒・前回1秒のノコギリ運転となります。必要速度に達していない上にエネルギー効率が低下し、加速継続が望ましいです。先行列車は474.8m先に62.7km/hで走行しており安全距離は確保されていますが、30秒で2.1kmを走破するには速度が不足し、定時性も損なわれています。
18.0,Train11,駅出発直後の加速フェーズ（20秒以内）,惰行中,9.0,力行（加速）,1.0,70.0,69.99786376953125,11.430272016001975,2133.1655701238146,30.0,10.433471024433764,0.0,-2.1,この先制限速度なし,339m先に下り勾配6.7‰あり,前方489.1m先を63.4km/h,後続列車なし,0.4,制限速度・CBTCは遵守していますが、加速フェーズで力行が1秒だけで惰行に切り替えたため、必要速度に達せず加速不足です。保持時間が9秒で直前の力行1秒と逆転していることからノコギリ運転とみなされ、小幅な減点対象です。列間隔は問題ありませんが、定時到着に対する速度不足とエネルギー効率の低下が評価を下げます。
19.0,Train11,駅出発直後の加速フェーズ（20秒以内）,惰行中,10.0,力行（加速）,1.0,70.0,69.99786376953125,11.408164100839572,2129.9935964730603,30.0,10.399279369771257,0.0,-2.1,この先制限速度なし,336m先に下り勾配6.7‰あり,前方503.5m先を63.3km/h,後続列車なし,0.4,制限速度・CBTC信号は遵守していますが、加速フェーズで力行後すぐに惰行に切り替えているため、必要速度への到達が遅れ、定時性が低下しています。先行列車との間隔は十分で安全上の問題はありませんが、加速効率が悪くエネルギー的にも非最適です。
20.0,Train11,駅出発直後の加速フェーズ（20秒以内）,惰行中,11.0,力行（加速）,1.0,70.0,69.99786376953125,11.386084672384127,2126.8277599124517,30.0,10.365185973812299,0.0,-2.1,この先制限速度なし,333m先に下り勾配6.7‰あり,前方517.9m先を63.0km/h,後続列車なし,0.4,制限速度・CBTCは遵守していますが、加速フェーズで11秒間の惰行に切り替えており、必要速度に到達できず定時到着が危うくなります。先行列車との間隔は問題ありませんが、加速不足とエネルギー効率の低下により評価は低めです。
21.0,Train11,巡航フェーズ（駅間走行中）,惰行中,12.0,力行（加速）,1.0,70.0,69.99786376953125,11.364033672629922,2123.6680525371376,30.0,10.33119053754535,0.0,-2.1,この先制限速度なし,330m先に下り勾配6.7‰あり,前方532.2m先を62.8km/h,後続列車なし,0.4,制限速度・CBTC信号は遵守していますが、現在速度11.4km/hは残り2123.7mを30秒で走破する必要があることを考えると大幅に不足しています。巡航フェーズでの惰行はエネルギー効率は良いものの、定時性を確保できず加速すべき場面で速度が低すぎます。ノコギリ運転は保持時間が10秒超えているため該当せず、列間距離も問題ありません。安全は保たれていますが、運転適切性は低いです。
22.0,Train11,巡航フェーズ（駅間走行中）,惰行中,13.0,力行（加速）,1.0,70.0,69.99786376953125,11.342011043728169,2120.5144664584204,30.0,10.297292763038477,0.0,-2.1,この先制限速度なし,327m先に下り勾配6.7‰あり,前方546.6m先を63.4km/h,後続列車なし,0.3,制限速度・CBTC信号は遵守しており安全面は問題ありませんが、巡航フェーズで速度11.3km/hは残り2120m・30秒という到達要件を大きく下回っており、加速すべきところを惰行しているため定時性が著しく低下します。ノコギリ運転は発生していませんが、効率的な走行とは言えません。
23.0,Train11,巡航フェーズ（駅間走行中）,惰行中,14.0,力行（加速）,1.0,70.0,69.99786376953125,11.32001672798653,2117.3669938035678,30.0,10.263492353434863,0.0,-2.1,この先制限速度なし,324m先に下り勾配6.7‰あり,前方561.0m先を63.1km/h,後続列車なし,0.5,速度は制限内でCBTC違反もなく安全は保たれていますが、2117 mを30 秒で通過するには現在の11.3 km/hは不足し、加速すべき局面です。惰行は省エネ面では有利ですが、定時性と走行効率を考慮すると不適切です。
24.0,Train11,巡航フェーズ（駅間走行中）,惰行中,15.0,力行（加速）,1.0,70.0,69.99786376953125,11.298050667868567,2114.2256267158964,30.0,10.229789012948235,0.0,-2.1,この先制限速度なし,321m先に下り勾配6.7‰あり,前方575.4m先を62.9km/h,後続列車なし,0.3,現在速度は制限・CBTCともに遵守していますが、巡航フェーズで残り30秒で2114mを走破すべきところ、11.3km/hの惰行は加速が必要です。先行列車との間隔は十分でノコギリ運転もなしですが、定時性が大きく損なわれており、エネルギーは節約できても適切とは言えません。
25.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,15.0,70.0,69.99786376953125,11.276112805993217,2111.090357354662,30.0,10.19618244685835,0.0,-2.1,この先制限速度なし,317m先に下り勾配6.7‰あり,前方589.8m先を63.5km/h,後続列車なし,0.8,制限速度・信号速度ともに70km/h以内で現在速度は11.3km/hと低く、次駅までの残距離と残時間からは速度向上が必要です。直前は15秒間の惰行でしたが、保持時間が10秒未満の条件を満たさないためノコギリ運転とはみなされません。加速操作は速度不足を補い、CBTC遵守も保たれているため適切と判断します。
26.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,力行（加速）,1.0,70.0,69.99786376953125,13.84704931368284,2107.593541270873,30.0,14.498667847998812,0.0,-2.1,この先制限速度なし,313m先に下り勾配6.7‰あり,前方603.9m先を63.2km/h,後続列車なし,0.2,制限速度・CBTCは遵守していますが、巡航フェーズで速度13.8km/hは十分低く、必要な加速が求められる状況です。直前の力行から1秒でブレーキに切り替えたため、保持時間が5秒未満のノコギリ運転が発生し、大きく減点されます。不要な減速は省エネ性も損ねており、操作は不適切です。
27.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,ブレーキ（減速）,1.0,70.0,69.99786376953125,12.90187999708094,2103.879755028288,30.0,12.831550413582331,0.0,-2.1,この先制限速度なし,309m先に下り勾配6.7‰あり,前方617.7m先を63.0km/h,後続列車なし,0.3,速度は制限70km/h以内でCBTC信号70km/hを遵守しています。巡航フェーズで速度が低く加速は必要ですが、直前のブレーキから1秒で加速へ切り替えたため、保持時間5秒未満のノコギリ運転が発生し大きく減点されます。安全は保たれますが快適性と効率が低下しています。
28.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,力行（加速）,1.0,70.0,69.99786376953125,15.338139693065427,2099.951104081338,30.0,17.330512650517576,0.0,-2.1,この先制限速度なし,305m先に下り勾配6.7‰あり,前方631.3m先を62.8km/h,後続列車なし,0.2,制限速度70km/h・CBTC示示70km/hは遵守し速度15.3km/hで超過はありません。だが巡航フェーズで残り30秒・2100mの条件からは加速が必要で、現在のブレーキは不適切です。前方列車は631m先に62.8km/hで離れており安全距離は確保されていますが、直前の力行から1秒でブレーキへ切り替えるノコギリ運転（保持時間5秒未満）が発生し、エネルギー効率と乗り心地を著しく低下させます。以上を踏まえ低評価とします。
29.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,ブレーキ（減速）,1.0,70.0,69.99786376953125,14.390872142371094,2095.823421898345,30.0,15.502864540551549,0.0,-2.1,この先制限速度なし,301m先に下り勾配6.7‰あり,前方644.7m先を63.3km/h,後続列車なし,0.2,現在速度は制限・CBTCともに遵守していますが、直前のブレーキから1秒で加速に切り替えたため、保持時間5秒未満のノコギリ運転が発生し大きく減点されます。巡航フェーズで必要平均速度は高く、加速は必要ですが、加速継続時間が短く効率が低く、定時性も低下しています。安全は保たれていますが、快適性・省エネ・時刻遵守の観点で不適切です。
30.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,力行（加速）,1.0,70.0,69.99786376953125,16.748878215869574,2091.4922335227466,30.0,20.237184031632125,0.0,-2.1,この先制限速度なし,296m先に下り勾配6.7‰あり,前方657.9m先を63.1km/h,後続列車なし,0.2,現在速度16.7km/hは制限70km/h以内で信号違反はありませんが、巡航フェーズで減速ブレーキをかけている点が不適切です。残り距離と時間からは加速または惰行が必要で、ブレーキは定時性と省エネ性を損ないます。さらに直前の力行から1秒でブレーキに切り替えており、保持時間が5秒未満のためノコギリ運転とみなされ、追加減点対象です。
31.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,ブレーキ（減速）,1.0,70.0,69.99786376953125,15.799536147777697,2086.972971960847,30.0,18.256834623545696,0.0,-2.1,この先制限速度なし,292m先に下り勾配6.7‰あり,前方670.9m先を62.9km/h,後続列車なし,0.3,制限速度・CBTCは遵守しており安全上の問題はありませんが、直前のブレーキから1秒で加速に切り替えたためノコギリ運転が発生し、保持時間が5秒未満の大きな減点対象です。巡航フェーズで速度が必要速度に遠く及ばず、加速は必要ですがエネルギー効率が低く評価が下がります。
32.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,力行（加速）,1.0,70.0,69.99786376953125,18.083427812062066,2082.260974119091,30.0,23.19041669413167,0.0,-2.1,この先制限速度なし,287m先に下り勾配6.7‰あり,前方683.7m先を63.4km/h,後続列車なし,0.1,制限速度・CBTCともに遵守していますが、巡航フェーズで速度が18 km/hと必要速度に大きく不足する中、加速直後にブレーキに切り替えており、ノコギリ運転（保持時間1 秒）となっています。不要な減速は定時性と省エネ性を損ない、評価を大幅に下げます。
33.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,ブレーキ（減速）,1.0,70.0,69.99786376953125,17.132043303734054,2077.371292200702,30.0,21.064840237760507,0.0,-2.1,この先制限速度なし,282m先に下り勾配6.7‰あり,前方696.4m先を63.2km/h,後続列車なし,0.4,制限速度・CBTCは遵守していますが、ブレーキから加速への切替が1秒で行われ、保持時間が5秒未満のためノコギリ運転と判定され大きく減点されます。巡航フェーズでの加速は速度上限に達していない点で妥当ですが、定時到達が不可能な状況での加速は省エネ性を損ねます。安全は保たれていますが、快適性と効率性が低く評価されます。
34.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,力行（加速）,1.0,70.0,69.99786376953125,19.34575367848343,2072.299083288037,30.0,26.165941876720687,0.0,-2.1,この先制限速度なし,277m先に下り勾配6.7‰あり,前方708.8m先を63.0km/h,後続列車なし,0.1,速度は制限・信号内で安全は保たれていますが、巡航フェーズでのブレーキは必要速度に遠く及ばず不適切です。直前の加速から1秒で減速へ切り替えたため、保持時間が5秒未満のノコギリ運転が発生し、快適性と省エネ性が大きく損なわれます。安全面は問題ありませんが、運転操作としては極めて不適切です。
35.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,ブレーキ（減速）,1.0,70.0,69.99786376953125,18.402524986503188,2067.0587695207028,30.0,23.925863933966113,0.0,-2.1,この先制限速度なし,271m先に下り勾配6.7‰あり,前方721.2m先を63.5km/h,後続列車なし,0.5,Step1: 速度は制限70km/h以内でCBTC信号70km/hを下回り遵守。Step2: 信号超過なし。Step3: 次駅減速フェーズではなく停止位置評価不要。Step4: 巡航フェーズで必要速度を大きく下回っているため加速は妥当だが、直前のブレーキから1秒で加速へ切り替えたノコギリ運転（保持時間5秒未満）が発生し大きく減点。Step5: ノコギリ運転は5秒未満の大減点対象。Step6: 前方列車との間隔721mと十分な安全距離。Step7: 時間的余裕がなくエネルギー効率も低下。以上を総合し、適切性は中程度としreward 0.5とする。
36.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,力行（加速）,1.0,70.0,69.99786376953125,20.60421437716602,2061.6353475477426,30.0,29.30859566589139,0.0,-2.1,この先制限速度なし,266m先に下り勾配6.7‰あり,前方733.4m先を63.3km/h,後続列車なし,0.2,制限速度・信号速度を守っているものの、巡航フェーズで速度20.6km/hは必要速度に遠く及ばず、加速すべき局面でブレーキに切り替えた。保持時間が5秒未満の逆転操作でノコギリ運転とみなされ、大きく減点する。安全は保たれるが、定時性と省エネ性が著しく損なわれている。
37.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,ブレーキ（減速）,1.0,70.0,69.99786376953125,19.695285784856534,2056.0386004427683,30.0,27.02115061508081,0.0,-2.1,この先制限速度なし,260m先に下り勾配6.7‰あり,前方745.3m先を63.1km/h,後続列車なし,0.5,速度は制限・CBTC内で安全ですが、巡航フェーズで必要な加速が求められる一方、直前にブレーキから加速へ1秒ずつ切り替えており、保持時間が5秒未満のノコギリ運転が発生しています。安全は保たれるものの、快適性と省エネの観点で大きく減点されます。
38.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,力行（加速）,1.0,70.0,69.99786376953125,21.801271591233903,2050.2696207105196,30.0,32.46121116393955,0.0,-2.1,この先制限速度なし,254m先に下り勾配6.7‰あり,前方757.0m先を62.8km/h,後続列車なし,0.2,速度は制限・信号内で安全は保たれていますが、巡航フェーズで21.8km/hと余裕があるのに直前の力行から1秒でブレーキに切り替え、保持時間が5秒未満のノコギリ運転が発生しています。定時到着に向けて加速すべき場面で減速しているため省エネ性と定時性が著しく低下し、評価は低くなります。
39.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,ブレーキ（減速）,1.0,70.0,69.99786376953125,20.87198729950147,2044.3441069500743,30.0,29.99998835155878,0.0,-2.1,この先制限速度なし,248m先に下り勾配6.7‰あり,前方768.6m先を63.4km/h,後続列車なし,0.2,制限速度・CBTC信号ともに遵守しており安全面は問題ありませんが、直前はブレーキから加速へ切り替わっており保持時間が5秒未満のためノコギリ運転と判定され大きく減点されます。巡航フェーズでの加速は必要かもしれませんが、効率性が低く評価が下がります。
40.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,力行（加速）,1.0,70.0,69.99786376953125,22.915815850760822,2038.2570606322722,30.0,35.53964974221029,0.0,-2.1,この先制限速度なし,242m先に下り勾配6.7‰あり,前方780.1m先を63.2km/h,後続列車なし,0.2,速度は制限・CBTC内で安全ですが、次駅まで30秒で2038m必要な平均速度は約68km/h。現在22.9km/hでブレーキに切り替えており、加速すべき巡航フェーズに逆行しています。さらに直前の力行から1秒でブレーキへ切り替えたため、保持時間5秒未満のノコギリ運転が発生し、効率と快適性が大きく損なわれています。安全は保たれるものの操作は不適切です。
41.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,ブレーキ（減速）,1.0,70.0,69.99786376953125,21.984584747577347,2032.0222254662958,30.0,32.95804945896096,0.0,-2.1,この先制限速度なし,235m先に下り勾配6.7‰あり,前方791.4m先を62.9km/h,後続列車なし,0.6,速度は制限・CBTCともに遵守しており、巡航フェーズで必要速度に遠く及ばないため加速は妥当です。先行列車との間隔も十分で安全性に問題はありません。しかし直前の減速から1秒で再加速へ切り替わっており、保持時間が5秒未満のノコギリ運転が発生しているためエネルギー効率が低下しています。これらを総合し、適切だが改善余地ありと評価します。
42.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,力行（加速）,1.0,70.0,69.99786376953125,23.969590827360346,2025.6344475274054,30.0,38.577179920437715,0.0,-2.1,この先制限速度なし,229m先に下り勾配6.7‰あり,前方802.6m先を63.5km/h,後続列車なし,0.2,制限速度・CBTCは遵守していますが、巡航フェーズで速度24km/hと残距離・残時間からは加速すべきところです。直前の力行から1秒でブレーキに切り替え、保持時間が5秒未満のためノコギリ運転と判定され、大きく減点します。安全は保たれていますが、効率・定時性が著しく損なわれているため評価は低くなります。
43.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,ブレーキ（減速）,1.0,70.0,69.99786376953125,23.036469212495955,2019.1071633592976,30.0,35.8811811022641,0.0,-2.1,この先制限速度なし,222m先に下り勾配6.7‰あり,前方813.6m先を63.2km/h,後続列車なし,0.3,速度は制限・信号内で安全は保たれていますが、直前の減速から1秒で加速へ切り替えたためノコギリ運転（減速→力行）が発生し、保持時間が5秒未満なので大きく減点されます。巡航フェーズでの加速は必要かもしれませんが、急激なノッチ変更が効率と快適性を損ねています。
44.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,力行（加速）,1.0,70.0,69.99786376953125,24.965816739374123,2012.4350709512414,30.0,41.56228273116021,0.0,-2.1,この先制限速度なし,215m先に下り勾配6.7‰あり,前方824.5m先を63.0km/h,後続列車なし,0.2,制限速度・CBTCは遵守していますが、巡航フェーズで必要速度（約240km/h）に遠く及ばず、加速すべきところをブレーキに切り替えているためフェーズ適合性が低いです。さらに、直前の加速から1秒で減速へ転換したことによりノコギリ運転（保持時間1秒、逆転操作）となり、大きく減点されます。安全は保たれていますが、効率と快適性が著しく損なわれているため評価は低くなります。
45.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,ブレーキ（減速）,1.0,70.0,69.99786376953125,24.03650711813343,2005.631150725044,30.0,38.77423389059701,0.0,-2.1,この先制限速度なし,208m先に下り勾配6.7‰あり,前方835.2m先を62.8km/h,後続列車なし,0.5,速度は制限70km/h以内でCBTV信号も遵守していますが、直前のブレーキから1秒で加速に切り替えたため、保持時間が5秒未満のノコギリ運転が発生しています。巡航フェーズで速度が低く必要速度を満たせていないため加速は必要ですが、頻繁なノッチ切替は省エネ・快適性を損ねます。以上を踏まえ評価は0.5とします。
