time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,reward
204.09999999999914,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.6000000000000003,惰行,0.1,70.0,14.0,4.11,70.0,41.3,0.0,0.81,24.2,9.2,この先制限速度なし,この先目立った勾配なし,前方59.4m先を16.7km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
186.99999999999898,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.700000000000002,力行（加速）,0.4,70.0,7.1,0,70.0,42.9,0.0,0.0,9.1,9.2,この先制限速度なし,この先目立った勾配なし,前方52.4m先を12.5km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
0.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,1.0,ブレーキ（減速）,30,70.0,50.5,0.0,70.0,2178.0,26.0,0.0,0.0,-2.1,この先制限速度なし,388m先に下り勾配6.7‰あり,前方188.2m先を44.4km/h,後続列車なし,0.0,172.0,未発車,25.0,52.1,0.0,-0.5
179.29999999999936,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.9000000000000012,惰行,0.1,70.0,0.0,2.74,70.0,35.2,0.0,0.36,1.4,9.2,この先制限速度なし,この先目立った勾配なし,前方35.6m先を0.0km/h,後続列車なし,0.0,15.0,未発車,25.0,10.3,7.3,-0.05
208.2999999999989,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,3.700000000000002,ブレーキ（減速）,0.4,70.0,22.7,12.2,70.0,32.6,0.0,7.09,28.4,9.2,この先制限速度なし,この先目立った勾配なし,前方74.5m先を23.7km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
189.9999999999988,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7999999999999999,力行（加速）,0.2,70.0,18.0,0,70.0,42.9,0.0,0.0,10.1,9.2,この先制限速度なし,この先目立った勾配なし,前方65.3m先を18.3km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
205.29999999999907,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.7,ブレーキ（減速）,0.4,70.0,17.1,5.04,70.0,39.9,0.0,1.21,25.4,9.2,この先制限速度なし,この先目立った勾配なし,前方63.9m先を18.9km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
202.39999999999924,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.6,惰行,0.5,70.0,8.2,0,70.0,42.2,0.0,0.0,22.5,9.2,この先制限速度なし,この先目立った勾配なし,前方53.2m先を13.3km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
205.59999999999906,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.9999999999999999,ブレーキ（減速）,0.4,70.0,17.8,5.81,70.0,39.5,0.0,1.61,25.7,9.2,この先制限速度なし,この先目立った勾配なし,前方65.1m先を19.4km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
212.79999999999865,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.4,惰行,1.5000000000000002,70.0,31.7,4.86,70.0,22.1,0.0,1.13,32.9,9.2,この先制限速度なし,この先目立った勾配なし,前方97.5m先を29.7km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
180.1999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.800000000000002,惰行,0.1,70.0,0.0,0.12,70.0,34.9,0.0,0.0,2.3,9.2,この先制限速度なし,この先目立った勾配なし,前方35.3m先を0.0km/h,後続列車なし,0.0,15.0,未発車,25.0,10.3,8.2,-0.05
196.09999999999846,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.6,力行（加速）,0.2,70.0,33.6,0.95,70.0,41.6,0.0,0.04,16.2,9.2,この先制限速度なし,この先目立った勾配なし,前方103.4m先を27.6km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
180.59999999999934,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.7000000000000004,力行（加速）,0.2,70.0,0.0,0.72,70.0,43.2,0.0,0.02,2.7,9.2,この先制限速度なし,この先目立った勾配なし,前方43.6m先を0.0km/h,後続列車なし,0.0,15.0,未発車,30.0,11.4,13.6,-0.05
207.09999999999897,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.500000000000001,ブレーキ（減速）,0.4,70.0,20.8,9.48,70.0,36.3,0.0,4.28,27.2,9.2,この先制限速度なし,この先目立った勾配なし,前方70.4m先を21.9km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
210.79999999999876,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.2000000000000006,力行（加速）,4.000000000000002,70.0,27.2,6.94,70.0,25.4,0.0,2.3,30.9,9.2,この先制限速度なし,この先目立った勾配なし,前方85.0m先を27.2km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
193.4999999999986,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.300000000000001,力行（加速）,0.2,70.0,27.6,0,70.0,42.9,0.0,0.0,13.6,9.2,この先制限速度なし,この先目立った勾配なし,前方86.1m先を24.0km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
179.59999999999934,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.2000000000000015,惰行,0.1,70.0,0.0,1.87,70.0,35.1,0.0,0.17,1.7,9.2,この先制限速度なし,この先目立った勾配なし,前方35.4m先を0.0km/h,後続列車なし,0.0,15.0,未発車,25.0,10.3,7.6,-0.05
172.59999999999928,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,惰行,0.1,70.0,0.0,1.56,70.0,35.0,5.4,0.12,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方35.4m先を0.0km/h,後続列車なし,0.0,15.0,未発車,35.0,10.3,10.6,-0.05
212.49999999999866,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,1.5000000000000002,70.0,31.0,5.74,70.0,22.5,0.0,1.57,32.6,9.2,この先制限速度なし,この先目立った勾配なし,前方95.5m先を29.4km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
191.7999999999987,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.600000000000001,力行（加速）,0.2,70.0,23.1,0,70.0,42.9,0.0,0.0,11.9,9.2,この先制限速度なし,この先目立った勾配なし,前方75.3m先を21.4km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
169.59999999999928,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.9999999999999999,惰行,0.1,70.0,0.0,2.26,70.0,30.1,8.4,0.24,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方30.5m先を0.0km/h,後続列車なし,5.0,15.0,未発車,35.0,9.5,2.6,-0.05
198.49999999999946,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,惰行,0.1,70.0,0.0,6.95,70.0,44.6,0.0,2.3,20.6,9.2,この先制限速度なし,この先目立った勾配なし,前方45.9m先を4.1km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
192.49999999999866,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.3000000000000016,力行（加速）,0.2,70.0,25.0,0,70.0,42.9,0.0,0.0,12.6,9.2,この先制限速度なし,この先目立った勾配なし,前方79.6m先を22.5km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
199.99999999999937,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,惰行,0.1,70.0,0.0,2.83,70.0,42.6,0.0,0.38,22.1,9.2,この先制限速度なし,この先目立った勾配なし,前方46.3m先を7.9km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
190.59999999999877,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.4000000000000001,力行（加速）,0.2,70.0,19.7,0,70.0,42.9,0.0,0.0,10.7,9.2,この先制限速度なし,この先目立った勾配なし,前方68.5m先を19.4km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
173.09999999999926,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7999999999999999,惰行,0.1,70.0,0.0,0.1,70.0,34.9,4.9,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方35.3m先を0.0km/h,後続列車なし,0.0,15.0,未発車,35.0,10.3,11.1,-0.05
203.2999999999992,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.7999999999999999,惰行,0.1,70.0,11.7,1.96,70.0,42.0,0.0,0.18,23.4,9.2,この先制限速度なし,この先目立った勾配なし,前方56.5m先を15.2km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
191.6999999999987,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.500000000000001,力行（加速）,0.2,70.0,22.8,0,70.0,42.9,0.0,0.0,11.8,9.2,この先制限速度なし,この先目立った勾配なし,前方74.7m先を21.2km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
186.09999999999903,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.800000000000001,力行（加速）,0.4,70.0,0.0,0,70.0,42.9,0.0,0.0,8.2,9.2,この先制限速度なし,この先目立った勾配なし,前方49.5m先を10.5km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
204.5999999999991,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.4,力行（加速）,1.7000000000000004,70.0,15.4,3.76,70.0,40.7,0.0,0.67,24.7,9.2,この先制限速度なし,この先目立った勾配なし,前方61.2m先を17.6km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
185.39999999999907,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.1000000000000005,力行（加速）,0.4,70.0,0.0,0,70.0,42.9,0.0,0.0,7.5,9.2,この先制限速度なし,この先目立った勾配なし,前方47.7m先を8.9km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
181.89999999999927,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7999999999999999,力行（加速）,0.4,70.0,0.0,0,70.0,43.0,0.0,0.0,4.0,9.2,この先制限速度なし,この先目立った勾配なし,前方43.4m先を0.0km/h,後続列車なし,0.0,15.0,未発車,30.0,11.4,14.9,-0.05
183.79999999999916,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,力行（加速）,0.4,70.0,0.0,0,70.0,42.9,0.0,0.0,5.9,9.2,この先制限速度なし,この先目立った勾配なし,前方44.6m先を4.9km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
183.39999999999918,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,0.4,70.0,0.0,1.13,70.0,43.0,0.0,0.06,5.5,9.2,この先制限速度なし,この先目立った勾配なし,前方44.2m先を3.8km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
200.29999999999936,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.6,惰行,0.1,70.0,0.0,1.96,70.0,42.4,0.0,0.18,22.4,9.2,この先制限速度なし,この先目立った勾配なし,前方46.9m先を8.6km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
211.9999999999987,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.0999999999999999,ブレーキ（減速）,2.3000000000000007,70.0,29.9,5.94,70.0,23.3,0.0,1.68,32.1,9.2,この先制限速度なし,この先目立った勾配なし,前方92.2m先を28.8km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
191.39999999999873,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.2000000000000006,力行（加速）,0.2,70.0,22.0,0,70.0,42.9,0.0,0.0,11.5,9.2,この先制限速度なし,この先目立った勾配なし,前方73.0m先を20.7km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
206.399999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.8000000000000005,ブレーキ（減速）,0.4,70.0,19.5,7.8,70.0,37.9,0.0,2.9,26.5,9.2,この先制限速度なし,この先目立った勾配なし,前方68.0m先を20.7km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
192.69999999999865,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.5000000000000018,力行（加速）,0.2,70.0,25.5,0,70.0,42.9,0.0,0.0,12.8,9.2,この先制限速度なし,この先目立った勾配なし,前方80.8m先を22.8km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
191.89999999999932,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.700000000000001,惰行,0.1,70.0,0.0,0.29,70.0,38.8,0.0,0.0,14.0,9.2,この先制限速度なし,この先目立った勾配なし,前方39.1m先を0.0km/h,後続列車なし,5.0,15.0,未発車,25.0,10.8,14.9,-0.05
184.09999999999914,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7999999999999999,力行（加速）,0.4,70.0,0.0,0,70.0,42.9,0.0,0.0,6.2,9.2,この先制限速度なし,この先目立った勾配なし,前方45.0m先を5.7km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
189.39999999999884,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,力行（加速）,0.2,70.0,16.2,0.28,70.0,42.9,0.0,0.0,9.5,9.2,この先制限速度なし,この先目立った勾配なし,前方62.4m先を17.2km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
206.499999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.9000000000000006,ブレーキ（減速）,0.4,70.0,19.7,8.05,70.0,37.7,0.0,3.09,26.6,9.2,この先制限速度なし,この先目立った勾配なし,前方68.4m先を20.9km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
193.99999999999858,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.4,ブレーキ（減速）,4.4,70.0,28.8,0.85,70.0,42.9,0.0,0.03,14.1,9.2,この先制限速度なし,この先目立った勾配なし,前方89.4m先を24.8km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
205.49999999999906,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.8999999999999999,ブレーキ（減速）,0.4,70.0,17.6,5.56,70.0,39.6,0.0,1.47,25.6,9.2,この先制限速度なし,この先目立った勾配なし,前方64.7m先を19.2km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
205.89999999999904,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.3,ブレーキ（減速）,0.4,70.0,18.5,6.57,70.0,38.9,0.0,2.06,26.0,9.2,この先制限速度なし,この先目立った勾配なし,前方66.2m先を19.9km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
188.89999999999887,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.5,ブレーキ（減速）,5.099999999999998,70.0,14.5,0,70.0,42.9,0.0,0.0,9.0,9.2,この先制限速度なし,この先目立った勾配なし,前方60.1m先を16.3km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
200.49999999999935,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7999999999999999,惰行,0.1,70.0,0.0,1.37,70.0,42.3,0.0,0.09,22.6,9.2,この先制限速度なし,この先目立った勾配なし,前方47.3m先を9.1km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
201.3999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,1.6000000000000003,70.0,0.0,0,70.0,42.2,0.0,0.0,23.5,9.2,この先制限速度なし,この先目立った勾配なし,前方49.8m先を11.2km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
174.3999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.4000000000000001,力行（加速）,0.1,70.0,0.0,0.46,70.0,34.1,3.6,0.01,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方34.5m先を0.0km/h,後続列車なし,0.0,15.0,未発車,35.0,10.1,12.4,-0.05
208.09999999999891,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,3.5000000000000018,ブレーキ（減速）,0.4,70.0,22.4,11.76,70.0,33.3,0.0,6.58,28.2,9.2,この先制限速度なし,この先目立った勾配なし,前方73.8m先を23.4km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
212.0999999999987,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.2,ブレーキ（減速）,2.3000000000000007,70.0,30.1,5.9,70.0,23.2,0.0,1.66,32.2,9.2,この先制限速度なし,この先目立った勾配なし,前方92.8m先を28.9km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
193.89999999999858,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.30000000000000004,ブレーキ（減速）,4.4,70.0,28.6,0.57,70.0,42.9,0.0,0.02,14.0,9.2,この先制限速度なし,この先目立った勾配なし,前方88.7m先を24.6km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
199.4999999999994,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.2,惰行,0.1,70.0,0.0,4.04,70.0,43.0,0.0,0.78,21.6,9.2,この先制限速度なし,この先目立った勾配なし,前方45.9m先を6.7km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
184.6999999999991,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.4000000000000001,力行（加速）,0.4,70.0,0.0,0,70.0,42.9,0.0,0.0,6.8,9.2,この先制限速度なし,この先目立った勾配なし,前方46.1m先を7.2km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
195.4999999999985,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.2,ブレーキ（減速）,0.5,70.0,32.3,2.13,70.0,41.9,0.0,0.22,15.6,9.2,この先制限速度なし,この先目立った勾配なし,前方99.2m先を26.8km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
199.19999999999942,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.8999999999999999,惰行,0.1,70.0,0.0,4.91,70.0,43.4,0.0,1.15,21.3,9.2,この先制限速度なし,この先目立った勾配なし,前方45.7m先を5.9km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
204.9999999999991,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.4,ブレーキ（減速）,0.4,70.0,16.4,4.26,70.0,40.3,0.0,0.87,25.1,9.2,この先制限速度なし,この先目立った勾配なし,前方62.7m先を18.3km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
188.1999999999989,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.899999999999999,力行（加速）,0.4,70.0,12.2,0,70.0,42.9,0.0,0.0,8.3,9.2,この先制限速度なし,この先目立った勾配なし,前方57.0m先を15.0km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
211.49999999999872,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.6,ブレーキ（減速）,2.3000000000000007,70.0,28.8,6.15,70.0,24.2,0.0,1.8,31.6,9.2,この先制限速度なし,この先目立った勾配なし,前方89.1m先を28.1km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
190.89999999999876,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.7000000000000004,力行（加速）,0.2,70.0,20.6,0,70.0,42.9,0.0,0.0,11.0,9.2,この先制限速度なし,この先目立った勾配なし,前方70.1m先を19.9km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
212.69999999999865,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,惰行,1.5000000000000002,70.0,31.5,5.15,70.0,22.2,0.0,1.27,32.8,9.2,この先制限速度なし,この先目立った勾配なし,前方96.8m先を29.6km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
194.39999999999856,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.7999999999999999,ブレーキ（減速）,4.4,70.0,29.8,1.96,70.0,42.7,0.0,0.18,14.5,9.2,この先制限速度なし,この先目立った勾配なし,前方92.0m先を25.3km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
190.39999999999878,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.2,力行（加速）,0.2,70.0,19.2,0,70.0,42.9,0.0,0.0,10.5,9.2,この先制限速度なし,この先目立った勾配なし,前方67.4m先を19.0km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
202.29999999999924,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,0.5,70.0,7.7,0,70.0,42.2,0.0,0.0,22.4,9.2,この先制限速度なし,この先目立った勾配なし,前方52.8m先を13.1km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
185.89999999999904,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.600000000000001,力行（加速）,0.4,70.0,0.0,0,70.0,42.9,0.0,0.0,8.0,9.2,この先制限速度なし,この先目立った勾配なし,前方49.0m先を10.0km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
187.89999999999893,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.6,力行（加速）,0.4,70.0,11.0,0,70.0,42.9,0.0,0.0,8.0,9.2,この先制限速度なし,この先目立った勾配なし,前方55.8m先を14.4km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
186.19999999999902,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.9000000000000012,力行（加速）,0.4,70.0,0.0,0,70.0,42.9,0.0,0.0,8.3,9.2,この先制限速度なし,この先目立った勾配なし,前方49.9m先を10.7km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
207.59999999999894,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,3.0000000000000013,ブレーキ（減速）,0.4,70.0,21.6,10.63,70.0,34.9,0.0,5.38,27.7,9.2,この先制限速度なし,この先目立った勾配なし,前方72.2m先を22.7km/h,後続列車なし,0.0,0.0,発車済み,30.0,70.0,0.0,-0.05
