time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,mode,reward,reason
33,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,8.0,70.0,70.0,20.0,62.8,1550.0,115.0,21.3739727373643,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,62.8,0,normal,1.0,現在速度がrequired_speedを大きく下回っており、加速は定時到達に必須であり、速度・信号超過やノコギリ運転はなく安全・省エネ的に適切と判断した。
34,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,8.0,70.0,70.0,20.0,70.0,1200.0,88.0,21.3739727373643,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は適切で、速度・信号制限を守り、ノコギリ運転もなく評価項目全てOKと判断し1.0とした。
35,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,8.0,70.0,70.0,20.0,70.0,950.0,68.0,21.3739727373643,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,制限速度・CBTC遵守、巡航フェーズで必要な加速を実施し、ノコギリ運転や余分な力行がなく評価を1.0とした。
36,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,8.0,70.0,70.0,26.0,62.4,1550.0,115.0,36.03656671157745,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,62.4,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は適切で、速度・信号・制限を遵守しノコギリ運転もなく評価は最高点とする。
37,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,8.0,70.0,70.0,26.0,69.6,1200.0,88.0,36.03656671157745,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,69.6,0,normal,1.0,巡航フェーズで必要速度未達のため加速は適切で、速度制限・CBTC遵守、ノコギリ運転なし、過剰加速もなく評価は最高とした。
38,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,8.0,70.0,70.0,26.0,70.0,950.0,68.0,36.03656671157745,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,現在速度が制限・信号を下回り、required_speed未達のため加速は適切であり、違反やノコギリ運転はなく評価は高く1.0とした。
39,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,8.0,70.0,70.0,26.0,62.4,1550.0,115.0,36.03656671157745,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,62.4,0,normal,0.9,巡航フェーズでrequired_speed未達のため加速は適切で、速度・信号・制限を遵守し、ノコギリ運転や間隔問題は無く評価は高い。
40,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,8.0,70.0,70.0,26.0,69.6,1200.0,88.0,36.03656671157745,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,69.6,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は適切で、速度制限・CBTC遵守、ノコギリ運転なし、遅延もなく省エネ的にも問題なく評価し、reward=1.0とした。
41,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,8.0,70.0,70.0,26.0,70.0,950.0,68.0,36.03656671157745,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は適切で、速度・信号超過なし、ノコギリ運転条件も満たさず、全体として適切な操作と判断した。
42,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,惰行,8.0,70.0,70.0,26.0,62.4,1550.0,115.0,36.03656671157745,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,62.4,0,normal,0.9,巡航フェーズでrequired_speed未達のため加速は必要で、速度・信号超過なし、ノコギリ運転でもなく、全体的に適切と判断した。
43,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,惰行,8.0,70.0,70.0,26.0,69.6,1200.0,88.0,36.03656671157745,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,69.6,0,normal,0.9,安全違反はなく、現在の速度がrequired_speedを大きく下回っているため加速は適切であり、ノコギリ運転も発生していないため高評価とした。
44,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,惰行,8.0,70.0,70.0,26.0,70.0,950.0,68.0,36.03656671157745,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,速度がrequired_speedを大きく下回っているため加速は必須で、制限速度・CBTCを遵守しノコギリ運転でもなく全項目で問題なしと判断した。
45,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,8.0,70.0,70.0,26.0,62.4,1550.0,115.0,36.03656671157745,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,62.4,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は適切で、速度・信号超過なし、ノコギリ運転もなく、エネルギー無駄もないため高評価とし1.0とする。
46,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,8.0,70.0,70.0,26.0,69.6,1200.0,88.0,36.03656671157745,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,69.6,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は適切で、速度・信号制限を遵守し、ノコギリ運転や間隔問題もなく省エネ上の過剰加速もないため最高評価とした。
47,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,8.0,70.0,70.0,26.0,70.0,950.0,68.0,36.03656671157745,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は適切で、速度超過や信号違反もなくノコギリ運転も発生していない。
48,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,8.0,70.0,70.0,32.0,61.7,1550.0,115.0,54.442911643600006,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,61.7,0,normal,0.9,現在の力行はrequired_speed未達で加速が必要であり、制限速度・CBTCを遵守、ノコギリ運転なし、間隔問題もなく、定時性に支障がないため高評価とし0.9とする。
49,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,8.0,70.0,70.0,32.0,66.5,1200.0,88.0,54.442911643600006,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,66.5,0,normal,1.0,巡航フェーズでrequired_speed(66.5km/h)に未達のため加速は必要かつ適切で、速度・信号・制限を遵守しノコギリ運転もなく評価は最高とした。
50,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,8.0,70.0,70.0,32.0,70.0,950.0,68.0,54.442911643600006,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.9,巡航フェーズでrequired_speed未達のため加速は適切で、速度・信号超過なし、ノコギリ運転もなく、必要加速なので高評価とした。
51,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,8.0,70.0,70.0,32.0,61.7,1550.0,115.0,54.442911643600006,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,61.7,0,normal,1.0,巡航フェーズで必要速度61.7km/h未満のため加速は適切で、速度制限・CBTC遵守、ノコギリ運転条件を満たさず、全項目が問題なしと判断しreward=1.0。
52,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,8.0,70.0,70.0,32.0,66.5,1200.0,88.0,54.442911643600006,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,66.5,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は適切で、速度・信号・制限を遵守し、ノコギリ運転もなく評価上の問題はない。
53,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,8.0,70.0,70.0,32.0,70.0,950.0,68.0,54.442911643600006,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は必要であり、速度・信号・制限を遵守し、ノコギリ運転もなく評価上問題なし。
54,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,惰行,8.0,70.0,70.0,32.0,61.7,1550.0,115.0,54.442911643600006,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,61.7,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は必要であり、速度・信号制限・ノコギリ運転等の違反はなく適切な操作と判断した。
55,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,惰行,8.0,70.0,70.0,32.0,66.5,1200.0,88.0,54.442911643600006,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,66.5,0,normal,0.9,巡航フェーズでrequired_speed未達のため加速は適切で、速度・信号・安全基準をすべて満たすため高評価とする。
56,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,惰行,8.0,70.0,70.0,32.0,70.0,950.0,68.0,54.442911643600006,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は適切で、速度・信号・制限を遵守し安全上の問題なし。
57,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,8.0,70.0,70.0,32.0,61.7,1550.0,115.0,54.442911643600006,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,61.7,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は必要かつ適切で、速度制限・CBTC遵守、ノコギリ運転なし、遅延なしと評価し最高点とした。
58,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,8.0,70.0,70.0,32.0,66.5,1200.0,88.0,54.442911643600006,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,66.5,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は適切で、速度・信号・制限を遵守し、ノコギリ運転や無駄な加速はなく安全かつ省エネと判断した。
59,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,8.0,70.0,70.0,32.0,70.0,950.0,68.0,54.442911643600006,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.9,巡航フェーズでrequired_speed未達のため加速は適切で、速度制限・CBTC遵守、ノコギリ運転なし、エネルギー効率も問題なく評価し0.9とした。
60,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,8.0,70.0,70.0,38.0,59.9,1550.0,115.0,76.5469767612615,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,59.9,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は適切、速度・信号超過なし、ノコギリ運転もなく最高評価とした。
61,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,8.0,70.0,70.0,38.0,61.9,1200.0,88.0,76.5469767612615,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,61.9,0,normal,1.0,巡航フェーズで必要速度未達のため加速は適切で、速度超過や信号違反はなく、ノコギリ運転もなしと判断し最高評価とした。
62,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,8.0,70.0,70.0,38.0,70.0,950.0,68.0,76.5469767612615,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,現在速度がrequired_speedを大きく下回っており、加速は必要であり制限・信号を超えておらずノコギリ運転でもないため適切と判断し高評価とした。
63,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,8.0,70.0,70.0,38.0,59.9,1550.0,115.0,76.5469767612615,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,59.9,0,normal,0.9,巡航フェーズでrequired_speed未達のため加速は必要かつ適切で、速度・信号超過なし、ノコギリ運転も発生せず高評価とした。
64,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,8.0,70.0,70.0,38.0,61.9,1200.0,88.0,76.5469767612615,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,61.9,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は適切で、速度・信号・制限を超えておらず、ノコギリ運転もなしと判断し最高評価とした。
65,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,8.0,70.0,70.0,38.0,70.0,950.0,68.0,76.5469767612615,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,巡航フェーズで速度がrequired_speed未満のため必要な加速を行っており、制限速度・CBTC遵守、ノコギリ運転なしで適切と判断した。
66,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,惰行,8.0,70.0,70.0,38.0,59.9,1550.0,115.0,76.5469767612615,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,59.9,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は必要で、速度・信号・制限を遵守しノコギリ運転もなく最高評価とした。
