time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,mode,reward,reason
68.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,ブレーキ（減速）,1.0,70.0,70.0,69.58043970775545,69.6,1269.6357932793348,112.0,251.53983108022018,0.0,0.0,この先制限速度なし,260m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0,0,,0,69.6,0,normal,0.0,ブレーキから6秒の力行への短時間反転がノコギリ運転と判定され、前ノッチ継続1秒で上限0点となったためrewardは0.0となる。
69.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,力行（加速）,6.0,70.0,70.0,70.01555745160337,70.0,1250.2467830813125,111.0,254.6119642627876,0.0,0.0,この先制限速度なし,241m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.3,巡航フェーズで必要速度を満たすのにブレーキをかけ、加速→ブレーキの短時間反転でノコギリ運転とみなされ、エネルギー無駄と判断したため低評価。
70.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,ブレーキ（減速）,1.0,70.0,70.0,67.27385733426055,67.3,1231.1828574808424,110.0,235.54386645481117,0.0,0.0,この先制限速度なし,222m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0,0,,0,67.3,0,normal,0.0,ブレーキから1秒で力行へ反転し、保持時間が7秒未満で合理的理由がなく、ノコギリ運転と判定されたためrewardは0.0とした。
71.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,ブレーキ（減速）,1.0,70.0,70.0,67.7308300323249,67.7,1212.431382902473,109.0,238.67411514461574,0.0,0.0,この先制限速度なし,203m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0,0,,0,67.7,0,normal,0.0,前ノッチが1.0秒でブレーキ→力行への短時間反転でノコギリ運転と判定され、上限が0.0点のため評価は0.0となった。
72.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,ブレーキ（減速）,1.0,70.0,70.0,68.18008866831453,68.2,1193.5540952910806,108.0,241.77025661026116,0.0,0.0,この先制限速度なし,184m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0,0,,0,68.2,0,normal,0.0,ノコギリ運転が判定され、prev_notch_durationが1秒未満のため上限が0.0点となり、不要な力行も評価を下げた。
73.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,ブレーキ（減速）,1.0,70.0,70.0,68.62526782521049,68.6,1174.5526590428917,107.0,244.85657330667456,0.0,0.0,この先制限速度なし,165m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0,0,,0,68.6,0,normal,0.0,直前のブレーキから4秒の力行への短時間反転がノコギリ運転と判定され、上限が0.0点となり、不要な力行もエネルギー低下要因となったためrewardは0.0とした。
74.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,ブレーキ（減速）,1.0,70.0,70.0,69.06725760673861,69.1,1155.4280096477853,106.0,247.93875810634412,0.0,0.0,この先制限速度なし,146m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0,0,,0,69.1,0,normal,0.0,ブレーキから5秒で力行へ切替し、保持時間が2秒未満のノコギリ運転と判定され、上限が0.0点となったため。
75.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,ブレーキ（減速）,1.0,70.0,70.0,69.50607237649942,69.5,1136.181031030354,105.0,251.01649302486746,0.0,0.0,この先制限速度なし,126m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0,0,,0,69.5,0,normal,0.0,減速から6秒の力行への短時間反転がノコギリ運転と判定され、prev_notch_durationが1秒未満のためreward上限は0.0点となった。
76.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,7.0,ブレーキ（減速）,1.0,70.0,70.0,69.94172657778337,69.9,1116.8126031140418,104.0,254.08946694680773,0.0,0.0,この先制限速度なし,107m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0,0,,0,69.9,0,normal,0.5,巡航フェーズで必要速度と同等なのに力行を継続し、エネルギー効率が低下しているため評価を0.5とした。
77.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,力行（加速）,7.0,70.0,70.0,70.37423473057962,70.4,1097.3236017994452,103.0,257.1573756355572,0.0,0.0,この先制限速度なし,88m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0,0,,0,70.4,0,normal,0.0,制限速度を超過し即時0点ルールに該当するため、rewardは0.0とした。
78.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,ブレーキ（減速）,1.0,70.0,70.0,67.63117360039294,67.6,1078.1602356552362,102.0,237.98983199895613,0.0,0.0,この先制限速度なし,69m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0,0,,0,67.6,0,normal,0.0,直前のブレーキから1秒で力行へ反転し、保持時間が2秒未満のノコギリ運転と、巡航フェーズで不要な加速を行っているため、報酬上限が0点となり0.0と評価した。
79.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,ブレーキ（減速）,1.0,70.0,70.0,68.08189551955337,68.1,1059.3103951400735,101.0,241.09195747758812,0.0,0.0,この先制限速度なし,50m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0,0,,0,68.1,0,normal,0.0,巡航フェーズでrequired_speedに達しているのに力行を続け、保持時間が2秒未満のノコギリ運転と判断され、上限が0.0点となった。
80.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,ブレーキ（減速）,1.0,70.0,70.0,68.5277770021531,68.5,1040.3361361732984,100.0,244.17913830736867,0.0,0.0,この先制限速度なし,31m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0,0,,0,68.5,0,normal,0.0,巡航フェーズでrequired_speedを満たすのに力行を続け、保持時間が7秒未満で逆転したためノコギリ運転と判定し、上限0.0点となった。
81.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,ブレーキ（減速）,1.0,70.0,70.0,68.9704659660034,69.0,1021.238469409667,99.0,247.26225798363936,0.0,0.0,この先制限速度なし,12m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0,0,,0,69.0,0,normal,0.0,短時間でブレーキ→力行への反転がノコギリ運転と判定され、上限が0.0点のため評価は0.0となった。さらに巡航フェーズで不要な力行を行いエネルギー効率が低下している。
82.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,ブレーキ（減速）,1.0,70.0,70.0,69.4099767568006,69.4,1002.018279649441,98.0,214.87985905464086,0.0,12.5,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,69.4,0,normal,0.0,ノコギリ運転と判定され、prev_notch_durationが1秒で上限0.0点となったため評価は0.0とする。
83.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,ブレーキ（減速）,1.0,70.0,70.0,69.68336621515576,69.7,982.685051971906,97.0,216.5375338977956,0.0,12.5,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,69.7,0,normal,0.0,持続時間が7秒未満でブレーキから力行へ反転し、ノコギリ運転と判定されたのでreward上限が0.0となった。
84.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,7.0,ブレーキ（減速）,1.0,70.0,70.0,69.67831832451404,69.7,963.3292703089396,96.0,216.50687232109166,0.0,12.5,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,69.7,0,normal,0.4,巡航フェーズでrequired_speedに達しているのに力行を継続し、省エネ性が低下したため中程度の減点とした。
85.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,8.0,ブレーキ（減速）,1.0,70.0,70.0,69.67330682973083,69.7,943.9748857261776,95.0,216.47643383069007,0.0,12.5,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,69.7,0,normal,0.5,巡航フェーズでrequired_speedと同等の速度にも関わらず不要な力行を継続しエネルギー効率が低いため、評価を0.5とした。
86.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,9.0,ブレーキ（減速）,1.0,70.0,70.0,69.66833146729708,69.7,924.6218881506501,94.0,216.44621678259887,0.0,12.5,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,69.7,0,normal,0.5,巡航フェーズでrequired_speedと同等の速度にも関わらず力行を継続し、不要な加速で省エネ性が低下しているため評価を減点した。
87.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,10.0,ブレーキ（減速）,1.0,70.0,70.0,69.66339197562701,69.7,905.270267582356,93.0,216.4162195452388,0.0,12.5,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,69.7,0,normal,0.8,不要な力行で省エネ性が低下したが、速度・信号遵守は完璧で安全上の問題はなく、評価は0.8とする。
88.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,11.0,ブレーキ（減速）,1.0,70.0,70.0,69.6584880950442,69.7,885.9200140936174,92.0,216.3864404993459,0.0,12.5,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,69.7,0,normal,0.4,巡航フェーズでrequired_speedと同等の速度にも関わらず不要な力行を続けており、省エネ性が低く評価された。
89.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,ブレーキ（減速）,1.0,70.0,70.0,69.6536195677673,69.7,866.5711178287303,91.0,216.3568780378729,0.0,12.5,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,69.7,0,normal,0.5,巡航フェーズで必要速度を満たすのに余分な力行を継続しており、省エネ性が低く評価したため0.5とした。
90.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,13.0,ブレーキ（減速）,1.0,70.0,70.0,69.64878613789571,69.6,847.2235690032051,90.0,216.32753056589317,0.0,12.5,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,69.6,0,normal,0.5,巡航フェーズでrequired_speedと同等の速度にも関わらず力行を継続し、不要な加速によるエネルギー無駄があるため評価を減点し、rewardを0.5とした。
91.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,14.0,ブレーキ（減速）,1.0,70.0,70.0,69.64398755139622,69.6,827.8773579034962,89.0,216.2983965005067,0.0,12.5,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,69.6,0,normal,0.6,巡航フェーズでrequired_speedと同等の速度にも関わらず不要な力行を続けており、省エネ性が低く評価を下げ、rewardを0.6とした。
92.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,15.0,ブレーキ（減速）,1.0,70.0,70.0,69.6392235560886,69.6,808.5324748862988,88.0,251.95386252080255,0.0,0.0,この先制限速度なし,199m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0,0,,0,69.6,0,normal,0.6,巡航フェーズでrequired_speedと同等の速度にもかかわらず力行を続け、エネルギー効率が低下しているため0.6とした。
93.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,16.0,ブレーキ（減速）,1.0,70.0,70.0,69.65213198828228,69.7,789.1887878869675,87.0,252.04482256130683,0.0,0.0,この先制限速度なし,179m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0,0,,0,69.7,0,normal,0.6,巡航フェーズで必要速度と同等なのに力行を継続しており、省エネ性が低く適切な惰行が欠如しているため減点した。
94.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,力行（加速）,16.0,70.0,70.0,70.08673234488832,70.1,769.7799357997503,86.0,255.11613591095738,0.0,0.0,この先制限速度なし,160m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0,0,,0,70.1,0,normal,0.0,制限速度70.0km/hを70.1km/hで超過し即時0点対象。巡航フェーズで不要なブレーキを掛けているため評価は0.0とした。
95.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,ブレーキ（減速）,1.0,70.0,70.0,67.34476259712517,67.3,750.6962774396798,85.0,236.02830429683522,0.0,0.0,この先制限速度なし,141m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0,0,,0,67.3,0,normal,0.0,直前のブレーキから1秒で力行へ切替え、保持時間が2秒未満のノコギリ運転と判定され、上限が0.0点となったため、運転が安全上問題ないものの。
96.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,ブレーキ（減速）,1.0,70.0,70.0,67.80048028216301,67.8,731.925283491659,84.0,239.15290579021337,0.0,0.0,この先制限速度なし,123m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0,0,,0,67.8,0,normal,0.0,ブレーキ後2秒の力行はノコギリ運転と判定され、prev_notch_durationが1秒未満のためreward上限が0.0点となった。
97.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,ブレーキ（減速）,1.0,70.0,70.0,68.24885351587817,68.2,713.028798475058,83.0,242.24579815213704,0.0,0.0,この先制限速度なし,104m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0,0,,0,68.2,0,normal,0.0,ブレーキから3秒の力行への短時間反転がノコギリ運転と判定され、prev_notch_durationが1秒で上限0.0点となったためrewardは0.0とした。
98.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,ブレーキ（減速）,1.0,70.0,70.0,68.69354058429212,68.7,694.0083299603259,82.0,245.33149952571765,0.0,0.0,この先制限速度なし,84m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0,0,,0,68.7,0,normal,0.0,ブレーキから加速への2秒未満の反転がノコギリ運転と判定され、上限が0.0点となったため評価は0.0とした。
99.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,ブレーキ（減速）,1.0,70.0,70.0,69.13504048398607,69.1,674.8647846806683,81.0,248.4130195854264,0.0,0.0,この先制限速度なし,65m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0,0,,0,69.1,0,normal,0.0,不要な力行と2秒未満のノコギリ運転により上限が0.0点となり、rewardは0.0とした。
100.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,ブレーキ（減速）,1.0,70.0,70.0,69.57336759102891,69.6,655.5990459459729,80.0,251.49004141364253,0.0,0.0,この先制限速度なし,46m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0,0,,0,69.6,0,normal,0.0,ブレーキから6秒未満の力行への反転がノコギリ運転と判定され、上限0.0点に加え、巡航フェーズで不要な加速で省エネ性も欠如しているため、rewardは0.0とした。
101.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,力行（加速）,6.0,70.0,70.0,70.0085363607163,70.0,636.2119930615577,79.0,254.56225497352423,0.0,0.0,この先制限速度なし,27m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.2,巡航フェーズで必要速度と同等なのに不要なブレーキを行い、持続時間が短く反転したためノコギリ運転と早期減速と判断し、評価上限を低く設定した。
102.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,ブレーキ（減速）,1.0,70.0,70.0,67.26686282928975,67.3,617.1500140129176,78.0,235.49610382059066,0.0,0.0,この先制限速度なし,8m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0,0,,0,67.3,0,normal,0.0,不要な力行と2秒未満のブレーキ→力行の反転によりノコギリ運転と判定され、上限が0.0点となったためrewardは0.0。
103.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,ブレーキ（減速）,1.0,70.0,70.0,67.72395931748657,67.7,598.4004649396439,77.0,220.8210381150513,0.0,6.1,この先制限速度なし,389m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0,0,,0,67.7,0,normal,0.0,ブレーキから2秒で力行へ反転し、保持時間が7秒未満でノコギリ運転と判定、上限0.0点のためrewardは0.0。
104.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,ブレーキ（減速）,1.0,70.0,70.0,68.05523407434379,68.1,579.5342582132399,76.0,222.93588751159717,0.0,6.1,この先制限速度なし,370m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0,0,,0,68.1,0,normal,0.0,不要な力行と1秒ブレーキからの即時反転でノコギリ運転と判定され、上限が0.0点のためrewardは0.0となった。
105.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,ブレーキ（減速）,1.0,70.0,70.0,68.28686070088054,68.3,560.5974960164808,75.0,224.42018362840824,0.0,6.1,この先制限速度なし,351m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0,0,,0,68.3,0,normal,0.0,ブレーキからわずか1秒で力行へ切り替えたノコギリ運転と、巡航で不要な加速が判定要因となり、上限0点のためrewardは0.0です。
106.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,ブレーキ（減速）,1.0,70.0,70.0,68.51683128756179,68.5,541.5966256168048,74.0,225.89842074389367,0.0,6.1,この先制限速度なし,332m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0,0,,0,68.5,0,normal,0.0,巡航フェーズでrequired_speedを満たすのに加速を続け、前後のノッチ保持時間が7秒未満で反転しているためノコギリ運転と判定し、上限0.0点となった。
107.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,ブレーキ（減速）,1.0,70.0,70.0,68.74515537707984,68.7,522.5321056862384,73.0,227.3705586817768,0.0,6.1,この先制限速度なし,313m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0,0,,0,68.7,0,normal,0.0,ブレーキ後すぐの加速がノコギリ運転と判定され、上限が0.0点となったためrewardは0.0。
108.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,7.0,ブレーキ（減速）,1.0,70.0,70.0,68.97184249314955,69.0,503.40439224867237,72.0,228.83655874316509,0.0,6.1,この先制限速度なし,294m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0,0,,0,69.0,0,normal,0.6,巡航フェーズでrequired_speedに達しているのに不要な力行を続け、省エネ性が低下しているため評価を減点し0.6とした。
109.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,8.0,ブレーキ（減速）,1.0,70.0,70.0,69.19690213991194,69.2,484.2139386852899,71.0,230.29638369913275,0.0,6.1,この先制限速度なし,274m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0,0,,0,69.2,0,normal,0.6,巡航フェーズでrequired_speedを満たすにも関わらず不要な力行を続け、省エネ性が低く評価されたため。
110.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,9.0,ブレーキ（減速）,1.0,70.0,70.0,69.42034380135112,69.4,464.96119574003103,70.0,231.74999774690147,0.0,6.1,この先制限速度なし,255m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0,0,,0,69.4,0,normal,0.5,巡航フェーズで必要速度を満たすにも関わらず不要な力行を継続し、省エネ性が低く評価を下げた。停止位置余裕は十分で安全上の問題はない。
111.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,10.0,ブレーキ（減速）,1.0,70.0,70.0,69.64217694072222,69.6,445.64661152528015,69.0,233.1973664950765,0.0,6.1,この先制限速度なし,236m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0,0,,0,69.6,0,normal,0.7,巡航フェーズでrequired_speedに達しているのに不要な力行を続け、省エネ性が低く評価したため。
112.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,11.0,ブレーキ（減速）,1.0,70.0,70.0,69.86241099999124,69.9,426.2706315277178,68.0,234.63845694115818,0.0,6.1,この先制限速度なし,216m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0,0,,0,69.9,0,normal,0.5,巡航フェーズでrequired_speedに達しているのに力行を続け、エネルギー効率が低下したため評価を減点した。
113.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,力行（加速）,11.0,70.0,70.0,70.08105539928728,70.1,406.8336986143386,67.0,236.0732374492567,0.0,6.1,この先制限速度なし,197m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0,0,,0,70.1,0,normal,0.0,現在速度が制限速度・CBTC信号を0.1km/h超過しており、即時0点ルールに該当するためrewardは0.0とする。
114.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.0,ブレーキ（減速）,1.0,70.0,70.0,67.12430063224159,67.1,387.7817652898194,66.0,217.01683379762852,0.0,6.1,この先制限速度なし,179m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0,0,,0,67.1,0,normal,0.0,次駅減速フェーズで加速に切り替え、保持時間が1秒でノコギリ運転と判定され、上限0.0点となり安全上評価は0.0とした。
115.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,力行（加速）,1.0,70.0,70.0,67.37060213489053,67.4,369.10147386260303,65.0,218.5756130737558,0.0,6.1,この先制限速度なし,160m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0,0,,0,67.4,0,normal,0.0,力行からすぐブレーキへの反転が2秒未満で合理的理由なく、ノコギリ運転と判定しrewardを0にした。
116.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,力行（加速）,1.0,70.0,70.0,64.42394648064372,64.4,350.8010185826755,64.0,200.27072663917298,0.0,6.1,この先制限速度なし,143m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0,0,,0,64.4,0,normal,0.0,2秒未満の短時間で力行→ブレーキへの反転はノコギリ運転と判定され、reward上限が0.0点となったため。
117.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.0,ブレーキ（減速）,2.0,70.0,70.0,61.48790738866882,61.5,333.31757984695184,63.0,182.78289783129483,0.0,6.1,この先制限速度なし,126m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0,0,,0,61.5,0,normal,0.2,加速フェーズで不要な力行を行い、2秒未満のブレーキ→加速の反転がノコギリ運転と判定されたため、エネルギー効率が低下し上限0.3点に抑え、最終評価は0.2とした。
