time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
10.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,11.0,ブレーキ（減速）,30.0,70.0,70.0,25.14881638758307,2139.9120032828982,170.0,42.12261375746012,0.0,-2.1,この先制限速度なし,342m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに遵守し、現在25.1km/hは加速フェーズに求められる速度未達であり、力行を継続するのは適切です。前後列車なしで間隔問題もなく、残り170秒で平均45km/hが必要なため加速は時刻通りに到達する上で妥当です。ノコギリ運転の条件も満たさず減点要因はありません。エネルギー効率も考慮し、必要以上の力行はしておらず、次の下り勾配に備える程度の加速で適切です。
11.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,12.0,ブレーキ（減速）,30.0,70.0,70.0,26.993734323444887,2132.665093774268,169.0,47.97946468566394,0.0,-2.1,この先制限速度なし,334m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,1.0,制限速度・CBTC信号ともに70km/h以内で27km/hと安全域があり、加速フェーズで力行を継続している点は適切です。直前のブレーキからの切り替えは12秒以上続き、ノコギリ運転基準を満たさず、先行列車もなしで停止位置の問題もありません。エネルギー面でも必要速度（約60km/h）に向けた加速であり、評価は高いです。
12.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,13.0,ブレーキ（減速）,30.0,70.0,70.0,28.74076563054452,2124.919558623116,168.0,53.874190954589544,0.0,-2.1,この先制限速度なし,326m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに70km/h以内で28.7km/hと安全域があり、加速フェーズで力行を継続している点は適切です。直前のブレーキからの切替は30秒以上続いており、ノコギリ運転条件を満たさず問題ありません。次駅到達に必要な平均速度≈45km/hであることから加速は妥当で、定時遅れもなしです。省エネ面で惰行への切替余地はあるものの、安全・時刻遵守の観点で高く評価できます。
13.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,14.0,ブレーキ（減速）,30.0,70.0,70.0,30.39497732598752,2116.701871878522,167.0,59.76830740429072,0.0,-2.1,この先制限速度なし,318m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.9,速度は制限・CBTC信号内で、先行列車もなく減速や惰行も行っていません。加速フェーズで力行を継続しており、ノコギリ運転は発生していないため安全面は問題ありません。現在の速度は目標平均速度に達していないものの、加速を続けることは妥当であり、定時性や省エネの観点でも大きな欠点はありません。
14.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,15.0,ブレーキ（減速）,30.0,70.0,70.0,31.96118741293167,2108.0371352702264,166.0,65.62907988384445,0.0,-2.1,この先制限速度なし,308m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに70km/h以内で現在32km/hと安全は確保されています。次駅到着までの平均必要速度は約46km/hで、現在の速度は不足しているため加速（力行）を続けるのは妥当です。前方に列車もなく、ノコギリ運転の条件も満たさないため減点要因はありません。省エネ面で余裕はありますが、定時性確保のための適切な操作です。
15.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,16.0,ブレーキ（減速）,30.0,70.0,70.0,33.38956556163591,2098.9567704531,165.0,71.21171756683124,0.0,-2.1,この先制限速度なし,299m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,1.0,現在は駅出発直後の加速フェーズで、制限速度・CBTC信号速度70km/hを大きく下回る33.4km/hで走行中です。次駅までの平均必要速度は約46km/hであり、スケジュール通りに到達するために加速を継続するのは適切です。前後列車なし、ノコギリ運転の条件も満たさず、安全・信号遵守に問題はありません。省エネ性は二次的であり、全体として適切な操作です。
16.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,17.0,ブレーキ（減速）,30.0,70.0,70.0,34.74124400116306,2089.490565453438,164.0,76.70334748634244,0.0,-2.1,この先制限速度なし,289m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.9,速度は制限・信号内で、加速フェーズにあり次駅到達に必要な平均速度（約46km/h）に向けて34.7km/hから上げるべき状態です。直前のブレーキからの切り替えは30秒以上続いておりノコギリ運転条件を満たさず、先行・後続列車もなしで安全性は確保されています。エネルギー面でも必要加速であり、全体的に適切な操作です。
17.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,18.0,ブレーキ（減速）,30.0,70.0,70.0,36.020771480221505,2079.6591052485524,163.0,82.08887974619147,0.0,-2.1,この先制限速度なし,279m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに70km/h以内で36km/hと安全域があり、加速フェーズでの力行は必要速度（約46km/h）に向けて適切です。直前のブレーキは30秒と長く、保持時間・ノコギリ運転の条件も満たさず、他列車もなし。省エネや定時性はやや余裕がありますが、安全・フェーズ適合性は高く評価できます。
18.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,19.0,ブレーキ（減速）,30.0,70.0,70.0,37.231931443069435,2069.481896506094,162.0,87.35424312204276,0.0,-2.1,この先制限速度なし,268m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに70km/h以内で37.2km/hと安全は確保され、加速フェーズで力行を継続している点は適切です。前後列車なしでノコギリ運転も発生せず、停車位置の問題も無いため評価は高く、定時性に余裕があるものの現在の加速は必要な速度に向けた正しい操作と判断します。
19.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,20.0,ブレーキ（減速）,30.0,70.0,70.0,38.42520543202613,2058.9717781665904,161.0,92.70124664741897,0.0,-2.1,この先制限速度なし,258m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.9,現在速度は制限70km/h・CBTC 70km/h を大きく下回っており、加速フェーズでの力行は適切です。前方に先行列車がなく、ノコギリ運転の条件も満たさないため減点要因はありません。残り距離と残り時間から必要平均速度は約46km/hで、現在の加速を継続すれば定時到着が可能です。安全・信号遵守は確保されているため評価は高く、エネルギー効率はやや改善余地があります。
20.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,21.0,ブレーキ（減速）,30.0,70.0,70.0,39.53786155146717,2048.14026130251,160.0,97.82954465668452,0.0,-2.1,この先制限速度なし,247m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.9,速度は制限70km/h・信号70km/hを遵守し、現在39.5km/hと次駅到達に必要な平均速度46km/hを下回っているため、加速（力行）を継続するのは適切です。直前のブレーキからの切り替えは保持時間が10秒未満でなく、ノコギリ運転は発生していません。先行・後続列車もなく、CBTC違反もありません。省エネ面で若干余裕はあるものの、安全・速度遵守の観点から高く評価できます。
21.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,22.0,ブレーキ（減速）,30.0,70.0,70.0,40.58822488598231,2037.0088400947352,159.0,102.79695132361027,0.0,-2.1,この先制限速度なし,235m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,1.0,制限速度・CBTC信号ともに70km/h以内で現在40.6km/hと安全は確保されています。次駅までの平均必要速度は約46km/hで、1.3〜1.4倍の目標速度は約60km/hです。現在速度が不足しているため、巡航フェーズでの加速は適切であり、ノコギリ運転も条件を満たさず発生していません。先行・後続列車もなく、定時性を保つための正しい操作です。
22.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,23.0,ブレーキ（減速）,30.0,70.0,70.0,41.5822664799225,2025.5936227656478,158.0,107.6109010003833,0.0,-2.1,この先制限速度なし,223m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.8,現在は巡航フェーズで、残り距離と残り時間から算出した必要平均速度は約46 km/h、1.3‑1.4倍の目標速度は約62 km/hです。現在速度41.6 km/hは不足しているため、23 秒間の力行は速度遵守・CBTV遵守の上で必要な加速であり、ノコギリ運転もなく安全性に問題はありません。エネルギー面でもスケジュール遅延防止に寄与しています。
23.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,24.0,ブレーキ（減速）,30.0,70.0,70.0,42.52872754108959,2013.90952097929,157.0,112.29646133164889,0.0,-2.1,この先制限速度なし,211m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに70km/h以内で遵守され、先行列車も後続列車もなし。残り距離と残り時間から算出した必要速度は約60〜65km/hで、現在42.5km/hは不足しているため、加速（力行）は適切。ノコギリ運転の条件も満たさず、停止位置リスクもなし。省エネ面で余裕はあるが、時刻通りに到達するための加速は妥当である。
24.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,25.0,ブレーキ（減速）,30.0,70.0,70.0,43.467615797622145,2001.9648644447336,156.0,117.04287233987783,0.0,-2.1,この先制限速度なし,199m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.8,現在速度43.5km/hは制限70km/h・CBTC 70km/hを下回っており、制限違反はありません。残距離2002m・残時156秒から算出される必要平均速度は約46km/hで、時刻通りに到達するには60〜65km/hが求められます。したがって巡航フェーズでの力行は速度不足を補い、信号遵守も保たれるため適切です。ノコギリ運転はなく、前後列車もいないため安全・間隔問題もありません。エネルギー面でも過剰加速はなく、評価は高いです。
25.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,26.0,ブレーキ（減速）,30.0,70.0,70.0,44.4073152454624,1989.758341814124,155.0,121.89145686317718,0.0,-2.1,この先制限速度なし,187m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.8,現在速度44.4km/hは制限70km/h以内で、次駅までの平均速度は約46km/h。時刻通りに到達するには60〜65km/h程度に加速が必要であり、力行は適切です。前方列車なしでCBTC違反もなく、ノコギリ運転条件も満たさないため安全面でも問題ありません。また、残り155秒の余裕は減速せずに加速を続けることで時刻通りに到着でき、エネルギー効率も妥当です。
26.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,27.0,ブレーキ（減速）,30.0,70.0,70.0,45.33131704463812,1977.2929988316755,154.0,126.75471612359382,0.0,-2.1,この先制限速度なし,174m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.7,速度は制限・信号内で安全です。先行列車も後続列車もなく、ブレーキ距離や停止位置の問題もありません。しかし次駅到達に必要な平均速度は約46.2km/hで、現在45.3km/hとほぼ同等です。巡航フェーズでの加速はエネルギー効率が低く、惰行で維持できるはずです。安全は保たれていますが、無駄な力行により省エネ性が損なわれているため評価はやや減点します。
27.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,28.0,ブレーキ（減速）,30.0,70.0,70.0,46.23984668729646,1964.5731642795427,153.0,131.62903639450911,0.0,-2.1,この先制限速度なし,161m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに遵守しており、速度は必要平均速度の1.3〜1.4倍に達していないため加速は妥当です。ノコギリ運転の条件も満たさず、前後列車もなし。定時遅れはなく、エネルギー面でも必要加速と評価できるため、全体的に適切な操作です。
28.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,29.0,ブレーキ（減速）,30.0,70.0,70.0,47.133127735266775,1951.6031045731133,152.0,136.51096493251708,0.0,-2.1,この先制限速度なし,148m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.6,速度は制限70km/h・CBTV 70km/hを遵守し安全上問題はないが、次駅までの平均必要速度は約46km/hであり現在の47.1km/hは十分である。にもかかわらず力行を続けているため省エネ性が低く、加速は不要。ノコギリ運転もなく他列車もいないため、やや減点し0.6とした。
29.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,30.0,ブレーキ（減速）,30.0,70.0,70.0,48.01138178645524,1938.3870243020879,151.0,141.39720499872456,0.0,-2.1,この先制限速度なし,134m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,1.0,現在は巡航フェーズで、残距離と残時刻から必要な平均速度は約46km/h、目標速度は60〜65km/h程度です。速度48km/hは不足しているため、加速（力行）を続けるのは適切です。制限速度・CBTC信号ともに遵守しており、前後列車もなし、ノコギリ運転も発生していません。定時到着に向けたエネルギー効率も妥当です。
30.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,31.0,ブレーキ（減速）,30.0,70.0,70.0,48.87482844365983,1924.9290667802868,150.0,146.28461097863772,0.0,-2.1,この先制限速度なし,121m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.9,現在速度48.9km/hは制限70km/h・CBTC 70km/hを遵守しており、次駅までの平均速度は約46km/h、目標速度は60〜65km/hと算出される。巡航フェーズで加速ノッチを継続することは速度不足を補い、定時到着に必要な加速であり、ノコギリ運転や前後列車の影響もなく安全・適切と判断できる。省エネ面でも必要加速であるため高評価とする。
31.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,32.0,ブレーキ（減速）,30.0,70.0,70.0,49.72368528573123,1911.233314604086,149.0,151.17018360128336,0.0,-2.1,この先制限速度なし,107m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに70km/h以内で49.7km/hと安全は確保されている。次駅までの平均速度は約46km/hで、巡航フェーズでは1.3〜1.4倍の約62km/hが必要とされるため、加速（力行）は適切。ノコギリ運転の条件も満たさず、前後列車もいないため間隔問題もなし。定時性向上のための加速であり、省エネ面で若干余裕はあるが、全体的に妥当な操作。
32.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,33.0,ブレーキ（減速）,30.0,70.0,70.0,50.55816784100678,1897.3037902183344,148.0,156.05106525802475,0.0,-2.1,この先制限速度なし,93m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.7,制限速度・CBTC信号ともに70km/h以内で安全は保たれていますが、巡航フェーズで速度は必要平均を上回っているにもかかわらず加速（力行）を続けており、エネルギー効率が低下しています。ノコギリ運転は発生しておらず、間隔問題もありません。安全面は良好ですが、運転の適切性はやや不足しています。
33.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,34.0,ブレーキ（減速）,30.0,70.0,70.0,51.378489562944814,1883.1444564893936,147.0,160.92453542135297,0.0,-2.1,この先制限速度なし,78m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.9,現在は巡航フェーズで、残距離1883.1m・残時147秒から算出される必要平均速度は約46km/h、目標速度は約60‑65km/hです。速度51.4km/hは制限・CBTC内であり、加速ノッチは目標速度に向けた適切な操作です。保持時間は5秒以上でノコギリ運転は発生していません。先行・後続列車もなく、安全・定時性・省エネの観点からも問題はありません。
34.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,35.0,ブレーキ（減速）,30.0,70.0,70.0,52.18486180788789,1868.7592172847083,146.0,165.78800616376645,0.0,-2.1,この先制限速度なし,64m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.8,制限速度・CBTC信号ともに遵守しており、先行列車も後続列車もいないため安全上の問題はありません。現在の平均速度から算出される必要速度は約60〜65km/hで、52.2km/hはやや不足していますが、加速（力行）を続けて速度を上げようとしている点は巡航フェーズとして適切です。ノコギリ運転は発生しておらず、定時性・省エネの観点でも大きな問題はありません。
35.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,36.0,ブレーキ（減速）,30.0,70.0,70.0,52.97749381488468,1854.1519180581504,145.0,170.63901777669824,0.0,-2.1,この先制限速度なし,49m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.7,速度は制限70km/h・信号70km/hを遵守し安全上の問題はありませんが、巡航フェーズで必要平均速度は約46km/hであり、現在53km/hと余裕があります。にもかかわらず加速（力行）を続けているため省エネ性が低く、フェーズに対するノッチ操作はやや不適切です。安全・信号面は良好なので、総合評価はやや減点とします。
36.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,37.0,ブレーキ（減速）,30.0,70.0,70.0,53.75659268750127,1839.3263464408776,144.0,175.47523448930116,0.0,-2.1,この先制限速度なし,34m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.6,現在速度は制限70km/h以内でCBTC信号も遵守していますが、次駅までの平均必要速度は約46km/hであり、53.8km/hは十分に余裕があります。巡航フェーズであるにもかかわらず加速（力行）を継続しているため、省エネ性が低く、不要な加速は評価を下げます。安全面の問題はなく、ノコギリ運転も発生していません。以上を踏まえ、適切性は中程度と判断します。
37.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,38.0,ブレーキ（減速）,30.0,70.0,70.0,54.522363377553184,1824.2862328366946,143.0,180.29444028676215,0.0,-2.1,この先制限速度なし,19m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,1.0,現在速度54.5km/hは制限70km/h・信号70km/hを遵守し、次駅到達に必要な平均速度45.9km/hの1.3〜1.4倍（約60〜64km/h）に未達のため、加速（力行）は適切です。前後列車なし、ノコギリ運転も発生せず、定時遅れもありません。省エネ面でも速度不足を補うため妥当です。
38.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,39.0,ブレーキ（減速）,30.0,70.0,70.0,55.27500867069228,1809.0352510219284,142.0,185.0945348276982,0.0,-2.1,この先制限速度なし,3m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに遵守しており、先行列車も後続列車もなし。現在速度55.3km/hは残距離・残時刻から算出した必要速度(≈60‑64km/h)を下回っているため、加速は妥当。ノコギリ運転は発生せず、安全性・定時性は確保されているがエネルギー効率はやや低下。
39.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,40.0,ブレーキ（減速）,30.0,70.0,70.0,56.01472917378099,1793.577018748909,141.0,189.87352946005203,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,制限速度・CBTCともに遵守しており、速度は70 km/h以下で安全です。巡航フェーズで必要平均速度は約46 km/h、1.3〜1.4倍の目安は60 km/h前後ですが、現在56 km/hとやや不足しています。そのため加速（力行）を継続するのは適切で、ノコギリ運転も発生していません。エネルギー効率は若干低いものの、定時性確保のため妥当です。
40.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,41.0,ブレーキ（減速）,30.0,70.0,70.0,56.86586343327023,1777.9016202179746,140.0,195.4475411765384,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6,速度は制限・CBTC内で安全は保たれていますが、巡航フェーズで必要速度（約60 km/h）に達していないため加速を続けており、エネルギー効率が低下します。ノコギリ運転はなく、間隔問題もありません。定時性は維持できるものの、余裕があるのに力行を続けた点が評価を下げます。
41.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,42.0,ブレーキ（減速）,30.0,70.0,70.0,57.73908262527237,1761.9827019064403,139.0,201.24983752968836,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに遵守しており、残距離と残時間から必要な平均速度は約45.6km/h、目標速度は60〜64km/h。現在57.7km/hでやや不足しているため、加速（力行）は適切。ノコギリ運転はなく、前後列車もなし。エネルギー面でも過剰な加速ではないので、全体的に妥当な操作。
42.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,43.0,ブレーキ（減速）,30.0,70.0,70.0,58.597213985238675,1745.8233445234869,138.0,207.03441981989133,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,速度は制限70km/h・CBTC 70km/hを下回っており安全基準を満たしています。残り距離と時間から算出した必要速度（≈59‑64km/h）に対し現在58.6km/hとやや不足しているため、巡航フェーズでの加速は妥当です。保持時間が長くノコギリ運転は発生せず、前後列車もなし。定時遅れなしですが、エネルギー効率は若干低下しています。
43.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,44.0,ブレーキ（減速）,30.0,70.0,70.0,59.4404865393385,1729.4277069528619,137.0,212.79854848499855,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,制限速度・CBTC信号ともに70km/h以内で59.4km/hと安全です。次駅までの平均必要速度は約45km/hで、1.3‑1.4倍の目標速度は約61km/h。現在の速度がやや不足しているため、加速は妥当です。保持時間は10秒超でノコギリ運転は発生せず、前後列車もなし。省エネは若干課題ですが、安全・時刻遵守の観点から適切です。
44.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,45.0,ブレーキ（減速）,30.0,70.0,70.0,60.269126993146735,1712.799884784868,136.0,218.5396279712101,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7,制限速度・CBTC信号は遵守していますが、巡航フェーズで速度は既に必要範囲（約59‑63 km/h）にあり、加速を続けているため省エネ性が低く評価されます。安全面は問題ありませんが、加速は不適切です。
45.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,46.0,ブレーキ（減速）,30.0,70.0,70.0,61.083359710399804,1695.943910964143,135.0,224.25520178122736,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6,速度は制限70km/h・CBTC70km/hを下回り安全は保たれていますが、残り距離と残り時間から必要な平均速度は約45km/hで、1.3〜1.4倍の目標速度は58〜63km/hです。現在61km/hで適正ですが、加速（力行）を続けているためエネルギー効率が低下し、惰行での走行が望ましいです。ノコギリ運転はなく、先行・後続列車もいないため安全面の問題はありません。
