time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,mode,reward,reason
10,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,惰行,12.0,70.0,70.0,57.5,57.5,153.3,19.2,173.2574910384381,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,57.5,0,normal,0.0,delta_stopが-19.96mでオーバーランがほぼ確実と判断され、即時0点ルールに該当するためrewardは0.0とした。
11,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,惰行,12.0,70.0,70.0,57.5,70.0,153.3,0.0,173.2574910384381,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,delta_stopが-19.96mでブレーキ中にも関わらずオーバーランリスクが高く、即reward0.0ルールに該当するため0.0とした。
12,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.0,惰行,12.0,70.0,70.0,55.0,55.0,138.8,18.2,158.77928380688735,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,55.0,0,normal,0.0,δ_stopが-19.98mと負の大きさでオーバーランがほぼ確実と判断され、即時0点ルールに該当するため、評価はreward 0.0とした。
13,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.0,惰行,12.0,70.0,70.0,55.0,70.0,138.8,0.0,158.77928380688735,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,Delta_stopが-19.98mでブレーキ中でも停止距離不足と判定され、即時0点ルールに該当するためreward=0.0。
14,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.0,惰行,12.0,70.0,70.0,52.5,52.5,124.9,17.1,144.9034578171013,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,52.5,0,normal,0.0,delta_stop が -20m でブレーキ中にも関わらず停止位置に間に合わず、即時0点ルールが適用されるため reward=0.0 とした。
15,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.0,惰行,12.0,70.0,70.0,52.5,70.0,124.9,0.0,144.9034578171013,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,delta_stopが-20mでブレーキ開始が遅く、オーバーランが確実なため即reward0.0ルールが適用される。
16,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,12.0,70.0,70.0,50.0,50.0,111.6,16.1,131.6349551522256,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,50.0,0,normal,0.0,delta_stopが-20.03mでオーバーランが確実となり即時0点ルールに該当するためrewardは0.0とした。
17,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,12.0,70.0,70.0,50.0,70.0,111.6,0.0,131.6349551522256,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,delta_stopが-20.03mでオーバーランが確実と判断され、即reward0.0ルールに該当するため評価は0.0とした。
18,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,惰行,12.0,70.0,70.0,47.5,47.5,99.0,15.0,118.9785744346119,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,47.5,0,normal,0.0,delta_stopが-19.98mでオーバーランがほぼ確実と判断し即時0点ルールを適用したため、rewardは0.0とした。
19,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,惰行,12.0,70.0,70.0,47.5,70.0,99.0,0.0,118.9785744346119,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,delta_stopが-19.98mでブレーキ中にも関わらずオーバーランが確実と判断され、即時0点ルールが適用されたため。
20,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,11.0,惰行,12.0,70.0,70.0,45.0,45.0,86.9,13.9,106.93896624430757,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,45.0,0,normal,0.0,delta_stopが-20.04mでオーバーラン確実と判定され、即0.0評価となる。
21,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,11.0,惰行,12.0,70.0,70.0,45.0,70.0,86.9,0.0,106.93896624430757,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,delta_stopが-20.04mでオーバーランが確実となり即時0点ルールに該当するため、rewardは0.0とした。
22,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.0,惰行,12.0,70.0,70.0,42.5,42.5,75.5,12.8,95.52062862558276,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,42.5,0,normal,0.0,delta_stopが-20.02mでオーバーランが確実なため即時0点ルールが適用され、rewardは0.0とした。
23,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.0,惰行,12.0,70.0,70.0,42.5,70.0,75.5,0.0,95.52062862558276,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,delta_stopが-20.02mでブレーキ開始が遅く、停止位置に到達できずオーバーランが確実なため即時0点とした。
24,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,13.0,惰行,12.0,70.0,70.0,40.0,40.0,64.7,11.6,84.72790268989202,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,40.0,0,normal,0.0,ブレーキ中にdelta_stopが-20.03mでオーバーランがほぼ確実なため、即reward0.0ルールが適用される。
25,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,13.0,惰行,12.0,70.0,70.0,40.0,70.0,64.7,0.0,84.72790268989202,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,delta_stopが-20.03mでブレーキ中にも関わらず停止位置に間に合わず、オーバーランが確実なため即時0点とした。
26,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,14.0,惰行,12.0,70.0,70.0,37.5,37.5,54.6,10.5,74.5649683236176,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,37.5,0,normal,0.0,delta_stopが-19.96mでオーバーランがほぼ確実となり、即時0点ルールに該当するためrewardは0.0とした。
27,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,14.0,惰行,12.0,70.0,70.0,37.5,70.0,54.6,0.0,74.5649683236176,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,delta_stopが-19.96mでオーバーランがほぼ確実となり、即時0点ルールに該当するためrewardは0.0とした。
28,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,12.0,70.0,70.0,35.0,35.0,45.0,9.3,65.03584000886715,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,35.0,0,normal,0.0,delta_stopが-20.04mでオーバーランが確実なため即reward0.0ルールが適用され、評価は0.0とした。
29,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,12.0,70.0,70.0,35.0,70.0,45.0,0.0,65.03584000886715,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,delta_stopが-20.04mでオーバーランが確実と判断され、即時0点ルールが適用されたためrewardは0.0。
30,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,16.0,惰行,12.0,70.0,70.0,32.5,32.5,36.1,8.0,56.144362765497156,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,32.5,0,normal,0.0,delta_stopが-20.04mでオーバーランがほぼ確実なため即reward0.0ルールが適用され、rewardは0.0とする。
31,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,16.0,惰行,12.0,70.0,70.0,32.5,70.0,36.1,0.0,56.144362765497156,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,delta_stopが-20.04mでブレーキ中にも関わらず停止距離が足りず、即時0点ルールが適用されたためreward=0.0とした。
32,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,17.0,惰行,12.0,70.0,70.0,30.0,30.0,27.9,6.7,47.89420822240694,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,30.0,0,normal,0.0,delta_stopが-19.99mでブレーキ中にも関わらずオーバーランが確実と判断され、即時0点ルールが適用されたため。
33,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,17.0,惰行,12.0,70.0,70.0,30.0,70.0,27.9,0.0,47.89420822240694,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,delta_stopが-19.99mでブレーキ開始が遅く、オーバーランが確実と判断し即0点とした。
34,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,18.0,惰行,12.0,70.0,70.0,27.5,27.5,20.3,5.3,40.288870825995915,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,27.5,0,normal,0.0,delta_stopが-19.99mでブレーキ開始が遅く、残距離が不足しているためオーバーランがほぼ確実であり、安全上即0.0と評価した。
35,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,18.0,惰行,12.0,70.0,70.0,27.5,70.0,20.3,0.0,40.288870825995915,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,δ_stopが-19.99mでオーバーランがほぼ確実なため即reward0.0ルールが適用され、評価は0.0となる。
36,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,19.0,惰行,12.0,70.0,70.0,25.0,25.0,13.3,3.8,33.33166419349847,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,25.0,0,normal,0.0,ブレーキ中にdelta_stopが-20.03mでオーバーランが確実なため即0.0ルールが適用され、rewardは0.0とした。
37,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,19.0,惰行,12.0,70.0,70.0,25.0,70.0,13.3,0.0,33.33166419349847,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,ブレーキ中にもかかわらずdelta_stopが-20.03mでオーバーランが確実であり、即時0点ルールに該当するためrewardは0.0とした。
38,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,20.0,惰行,12.0,70.0,70.0,22.5,22.5,7.0,2.2,27.025717618707006,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,22.5,0,normal,0.0,delta_stopが-20.03mでブレーキ中にも関わらず停止位置に間に合わず、即時0点ルールに該当するためreward=0.0。
39,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,20.0,惰行,12.0,70.0,70.0,22.5,70.0,7.0,0.0,27.025717618707006,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,delta_stopが-20.03mでブレーキ中にも関わらず停止位置を大きく過ぎ、オーバーランが確実なため即時0点とした。
40,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,21.0,惰行,12.0,70.0,70.0,20.0,20.0,1.4,0.5,21.3739727373643,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,20.0,0,normal,0.0,delta_stopが-19.97mでオーバーランが確実であり、即reward0.0ルールに該当するためrewardは0.0とした。
41,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,21.0,惰行,12.0,70.0,70.0,20.0,70.0,1.4,0.0,21.3739727373643,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,delta_stopが-19.97mでオーバーランがほぼ確実なため、即reward0.0ルールが適用される。
42,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,12.0,70.0,70.0,70.0,70.0,254.5,26.2,254.5018236368305,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,ブレーキが適切に掛かりdelta_stop≈0で停止位置が確保され、速度・信号遵守、ノコギリ運転なしで安全かつ省エネと判断し最高評価。
43,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,12.0,70.0,70.0,70.0,70.0,254.5,0.0,254.5018236368305,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,ブレーキ開始が適切で速度・信号を遵守、停止位置誤差がほぼ0のため高評価。
44,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,70.0,67.5,67.5,237.1,25.3,237.09053254078506,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,67.5,0,normal,1.0,ブレーキが適切なタイミングで開始され、delta_stopが0.01mと許容範囲内であり、速度・信号遵守も完璧なため高評価とした。
45,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,70.0,67.5,70.0,237.1,0.0,237.09053254078506,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,ブレーキが適切に作動しdelta_stopが0.01mで停止位置が正確、速度制限・CBTC遵守、ノコギリ運転なしで評価が高く即時減点要因が無いため。
46,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,12.0,70.0,70.0,65.0,65.0,220.3,24.4,220.2549258138756,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,65.0,0,normal,1.0,ブレーキが適切に作動し、delta_stopが0.05mで停止位置は高精度、速度制限・CBTC遵守、無駄な加速なしで評価が最高となる。
47,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,12.0,70.0,70.0,65.0,70.0,220.3,0.0,220.2549258138756,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,ブレーキが適切に掛かりdelta_stopが0.05mと許容範囲内で、速度・CBTC制限を遵守しているため最高評価とした。
48,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.0,惰行,12.0,70.0,70.0,62.5,70.0,204.0,23.5,204.00059162822222,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,ブレーキ開始が適切な位置(delta_stop≈0)で、速度・信号制限を遵守し、ノコギリ運転や間隔問題もなく、定時到達が確実なため最高評価とした。
49,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.0,惰行,12.0,70.0,70.0,62.5,70.0,204.0,0.0,204.00059162822222,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,ブレーキが適切に掛かり、delta_stopが0mで停止位置が正確、速度制限・CBTC遵守のため高評価とした。
50,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.0,惰行,12.0,70.0,70.0,60.0,70.0,188.3,22.6,188.33299862893884,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,ブレーキが適切に作動し、delta_stopが-0.03mで停止位置が正確、速度制限・CBTC遵守、ノコギリ運転なしのため最高評価とした。
51,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.0,惰行,12.0,70.0,70.0,60.0,70.0,188.3,0.0,188.33299862893884,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,ブレーキが適切に掛かりdelta_stopが-0.03mで許容範囲内、速度も制限・CBTC内に収まっているため高評価とし1.0とした。
52,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,惰行,12.0,70.0,70.0,57.5,57.5,173.3,21.7,173.2574910384381,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,57.5,0,normal,1.0,ブレーキが適切に掛かり、delta_stopが0.04mで停止位置が正確、速度も制限内のため高評価とした。
53,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,惰行,12.0,70.0,70.0,57.5,70.0,173.3,0.0,173.2574910384381,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,ブレーキが適切にかかりdelta_stopが0.04mで停止位置が正確、速度制限・CBTC遵守、ノコギリ運転なしで評価が高くなる。
54,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.0,惰行,12.0,70.0,70.0,55.0,55.0,158.8,20.8,158.77928380688735,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,55.0,0,normal,1.0,制限速度・CBTC遵守、ブレーキ開始位置が適切で停止位置誤差0.02mと高評価、ノコギリ運転なし、全体的に最適な減速操作と判断し最高評価とした。
55,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.0,惰行,12.0,70.0,70.0,55.0,70.0,158.8,0.0,158.77928380688735,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,ブレーキが適切に開始され、delta_stopが0.02mで停止位置が正確に確保されているため高評価とした。
56,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.0,惰行,12.0,70.0,70.0,52.5,70.0,144.9,19.9,144.9034578171013,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,ブレーキが適切に掛かり停止位置誤差が0m、速度は制限内かつCBTC信号を遵守しているため最高評価とした。
57,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.0,惰行,12.0,70.0,70.0,52.5,70.0,144.9,0.0,144.9034578171013,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,ブレーキが適切に掛かりdelta_stopが0mで停止位置が正確、速度・信号超過なしで安全かつ省エネと判断し最高評価とした。
58,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,12.0,70.0,70.0,50.0,70.0,131.6,19.0,131.6349551522256,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,ブレーキが適切に作動し、delta_stopが-0.03mで許容範囲内、速度・信号遵守、ノコギリ運転なしで安全かつ定時性が保たれるため高評価。
59,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,12.0,70.0,70.0,50.0,70.0,131.6,0.0,131.6349551522256,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.9,ブレーキが適切にかかりdelta_stopが-0.03mで停止位置は許容範囲内、速度制限・CBTC遵守、ノコギリ運転なしで評価が高く0.9とした。
60,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,惰行,12.0,70.0,70.0,47.5,47.5,119.0,18.0,118.9785744346119,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,47.5,0,normal,1.0,ブレーキ中でdelta_stopが0.02mと許容範囲内、速度制限・CBTC遵守、ノコギリ運転なしで安全かつ定時停止が可能なため最高評価とした。
61,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,惰行,12.0,70.0,70.0,47.5,70.0,119.0,0.0,118.9785744346119,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,ブレーキが適切に作動し、delta_stopが0.02mと許容範囲内で速度・信号超過なし、安全に停止できるため高評価。
62,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,11.0,惰行,12.0,70.0,70.0,45.0,70.0,106.9,17.1,106.93896624430757,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,ブレーキが適切に作動し、delta_stopが-0.04mで停止位置が正確、速度・信号・制限を遵守しているため高評価。
63,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,11.0,惰行,12.0,70.0,70.0,45.0,70.0,106.9,0.0,106.93896624430757,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.9,ブレーキで適切に減速し、delta_stopが±5m以内で停止位置も良好、速度はCBTC・制限内のため高評価。
64,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.0,惰行,12.0,70.0,70.0,42.5,70.0,95.5,16.2,95.52062862558276,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,ブレーキ中でdelta_stopが-0.02mと許容範囲内、速度・信号・制限を遵守し、ノコギリ運転もなく安全かつ定時停止が可能なためreward=1.0とした。
65,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.0,惰行,12.0,70.0,70.0,42.5,70.0,95.5,0.0,95.52062862558276,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,ブレーキ中でdelta_stopが±5m以内、速度は制限・信号速度以下、ノコギリ運転なし。安全かつ適切な減速と判断し高評価。
66,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,13.0,惰行,12.0,70.0,70.0,40.0,70.0,84.7,15.2,84.72790268989202,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,ブレーキが適切に作動しΔstopが-0.03mで±5m以内、速度・信号遵守、ノコギリ運転なしで安全に定時停止できるため最高評価とした。
