time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,mode,reward,reason
11,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,惰行,15.0,70.0,70.0,0.2,0.2,0.35,2.0,0.0021496513266362,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.2,0,normal,1.0,次駅減速フェーズでブレーキが適切にかかり、delta_stopが0.35mで停止位置誤差が5m以内、速度制限・CBTC遵守、ノコギリ運転なしのため最高評価とした。
12,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,3.0,70.0,70.0,0.2,0.2,0.5,2.0,0.0021496513266362,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.2,0,normal,1.0,ブレーキが適切に作動し、delta_stopが0.5mで停止位置が確保され、速度・信号超過なしで安全に駅停車できるため高評価。
13,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,15.0,70.0,70.0,0.2,0.2,0.5,2.0,0.0021496513266362,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.2,0,normal,1.0,ブレーキが適切に作動し、delta_stopが0.5mで停止位置が確保できるため高評価とした。
14,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,惰行,3.0,70.0,70.0,0.2,0.2,0.5,2.0,0.0021496513266362,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.2,0,normal,1.0,次駅減速フェーズでブレーキが適切にかかり、停止位置誤差0.5mで高評価、速度制限・CBTC遵守、ノコギリ運転なしと判断し1.0とした。
15,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,惰行,15.0,70.0,70.0,0.2,0.2,0.5,2.0,0.0021496513266362,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.2,0,normal,1.0,ブレーキ中でdelta_stopが0.5mと許容範囲内、速度・信号遵守、ノコギリ運転なしで停止位置が確実に達成できるため高評価。
16,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,3.0,70.0,70.0,0.2,1.0,0.7,2.0,0.0021496513266362,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,1.0,0,normal,1.0,ブレーキで適切に減速しΔstopが0.7mで停止位置が確保、速度・信号超過なし、ノコギリ運転もなしと判断し最高評価とした。
17,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,15.0,70.0,70.0,0.2,1.0,0.7,2.0,0.0021496513266362,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,1.0,0,normal,1.0,ブレーキが適切に作動し、delta_stopが0.7mで停止位置誤差が5m以内、速度も制限内で安全に駅停車できるため高評価。
18,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,惰行,3.0,70.0,70.0,0.2,1.0,0.7,2.0,0.0021496513266362,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,1.0,0,normal,1.0,ブレーキで減速し、delta_stopが0.7mと許容範囲内で停止位置が確保できており、速度・CBTC制限を遵守しているため高評価とした。
19,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,惰行,15.0,70.0,70.0,0.2,1.0,0.7,2.0,0.0021496513266362,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,1.0,0,normal,1.0,ブレーキ中でdelta_stopが0.7mと許容範囲内、速度制限・CBTC遵守、不要な力行なしで適切な減速と判断し最高評価。
20,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,3.0,70.0,70.0,0.2,1.8,0.9,2.0,0.0021496513266362,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,1.8,0,normal,1.0,ブレーキが適切に作動し停止位置が許容範囲内で、速度・信号違反がなく安全に駅停車できるため高評価。
21,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,15.0,70.0,70.0,0.2,1.8,0.9,2.0,0.0021496513266362,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,1.8,0,normal,0.9,ブレーキ中でdelta_stopが0.9m（5m以内）かつ制限速度・CBTC信号を遵守し、安全に駅停車できるため高評価とした。
22,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,惰行,3.0,70.0,70.0,0.2,1.8,0.9,2.0,0.0021496513266362,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,1.8,0,normal,1.0,ブレーキが適切に作動し、delta_stopが0.9mで停止位置が許容範囲内、速度制限・CBTC遵守、ノコギリ運転なしのため最高評価とした。
23,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,惰行,15.0,70.0,70.0,0.2,1.8,0.9,2.0,0.0021496513266362,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,1.8,0,normal,1.0,ブレーキ中でdelta_stopが0.9m（5m以内）かつ速度・信号制限を遵守しているため高評価とし、rewardを1.0とした。
52,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,3.0,70.0,70.0,0.3,0.3,0.1,2.0,0.0048366099149295,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.3,0,normal,1.0,ブレーキで適切に停止位置に到達し、速度・信号・制限を遵守、ノコギリ運転なしで定時・省エネに優れた操作と判断した。
53,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,15.0,70.0,70.0,0.3,0.3,0.1,2.0,0.0048366099149295,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.3,0,normal,1.0,ブレーキが適切に作動し、delta_stopが0.10mで停止位置が確実に達成でき、他項目に安全・速度違反はなく評価は最高とした。
54,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,惰行,3.0,70.0,70.0,0.3,0.3,0.1,2.0,0.0048366099149295,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.3,0,normal,1.0,ブレーキで適切に減速し、delta_stopが0.10mで5m以内の高評価範囲に収まり、他項目に問題なし。
55,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,惰行,15.0,70.0,70.0,0.3,0.3,0.1,2.0,0.0048366099149295,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.3,0,normal,1.0,次駅減速フェーズでブレーキが適切に作動し、delta_stopが0.10mで停止位置誤差が±5m以内、速度・信号遵守、ノコギリ運転なしのため最高評価とした。
56,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,3.0,70.0,70.0,0.3,0.3,0.2,2.0,0.0048366099149295,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.3,0,normal,1.0,ブレーキが適切に行われ、delta_stopが0.20mで許容範囲内、速度・信号・制限を遵守し、ノコギリ運転は合理的理由あり。
57,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,15.0,70.0,70.0,0.3,0.3,0.2,2.0,0.0048366099149295,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.3,0,normal,1.0,ブレーキで適切に減速し、delta_stopが0.20mで信号速度内、ノコギリ運転なし、エネルギー無駄なしと評価し最高点とした。
58,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,惰行,3.0,70.0,70.0,0.3,0.3,0.2,2.0,0.0048366099149295,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.3,0,normal,1.0,次駅減速フェーズでブレーキが適切に掛かり、delta_stopが0.20mで停止位置が確保され、速度・信号超過なしでノコギリ運転と判定されず、評価は最高とした。
59,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,惰行,15.0,70.0,70.0,0.3,0.3,0.2,2.0,0.0048366099149295,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.3,0,normal,1.0,ブレーキが適切に掛かりdelta_stopが0.20mで停止位置が確保され、速度・信号・遅延すべて問題なく最高評価とした。
60,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,3.0,70.0,70.0,0.3,0.3,0.35,2.0,0.0048366099149295,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.3,0,normal,1.0,次駅減速フェーズでブレーキが適切に作動し、停止位置もΔstop0.35mで許容範囲内、ノコギリ運転は合理的な停止調整のため除外され高評価。
61,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,15.0,70.0,70.0,0.3,0.3,0.35,2.0,0.0048366099149295,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.3,0,normal,1.0,ブレーキ中でdelta_stopが0.35m（5m以内）かつ速度・信号・制限をすべて遵守しているため高評価とした。
62,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,惰行,3.0,70.0,70.0,0.3,0.3,0.35,2.0,0.0048366099149295,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.3,0,normal,1.0,ブレーキで適切に減速し、delta_stopが0.35mで停止位置も正確、速度制限・CBTC遵守、無駄な力行なしで評価が高く1.0とした。
63,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,惰行,15.0,70.0,70.0,0.3,0.3,0.35,2.0,0.0048366099149295,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.3,0,normal,1.0,ブレーキが適切に掛かりdelta_stopが5m以内で停止位置が確保でき、速度・信号遵守・ノコギリ運転なしで定時到着が可能なため高評価。
64,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,3.0,70.0,70.0,0.3,0.3,0.5,2.0,0.0048366099149295,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.3,0,normal,1.0,次駅減速フェーズで適切にブレーキをかけ、delta_stopが0.5mで停止位置が良好、速度・信号遵守、不要な力行なしで評価が高い。
65,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,15.0,70.0,70.0,0.3,0.3,0.5,2.0,0.0048366099149295,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.3,0,normal,0.9,次駅減速フェーズでブレーキが適切に作動し、delta_stopが0.5mで停止位置が許容範囲内のため高評価とした。
66,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,惰行,3.0,70.0,70.0,0.3,0.3,0.5,2.0,0.0048366099149295,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.3,0,normal,1.0,次駅減速フェーズでブレーキが適切に作動し、delta_stopが0.5mで停止位置が確保されているため評価は最高とした。
67,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,惰行,15.0,70.0,70.0,0.3,0.3,0.5,2.0,0.0048366099149295,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.3,0,normal,1.0,ブレーキで減速し、delta_stopが0.5mと許容範囲内で停止位置が適切、速度・信号超過なし、ノコギリ運転なしのため最高評価とした。
68,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,3.0,70.0,70.0,0.3,1.1,0.7,2.0,0.0048366099149295,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,1.1,0,normal,1.0,ブレーキは駅手前0.7mで適切に行われ、delta_stopが0.7mで許容範囲内のため評価は高くなる。
69,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,15.0,70.0,70.0,0.3,1.1,0.7,2.0,0.0048366099149295,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,1.1,0,normal,1.0,ブレーキが適切に掛かり停止位置誤差0.7mで高評価、速度制限・CBTC遵守、ノコギリ運転なしのため最高評価とした。
70,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,惰行,3.0,70.0,70.0,0.3,1.1,0.7,2.0,0.0048366099149295,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,1.1,0,normal,1.0,次駅減速フェーズで適切にブレーキを保持し、速度・CBTC制限を遵守、停止位置も誤差0.7mで適正であり、ノコギリ運転に該当しないため最高評価とした。
71,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,惰行,15.0,70.0,70.0,0.3,1.1,0.7,2.0,0.0048366099149295,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,1.1,0,normal,1.0,減速フェーズでブレーキが適切に掛かり、delta_stopが0.7mで停止位置が正確、速度・信号遵守の問題なし。
72,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,3.0,70.0,70.0,0.3,2.6,0.9,2.0,0.0048366099149295,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,2.6,0,normal,1.0,ブレーキで停止位置0.9 m手前にあり、速度・CBTC制限を遵守し、減速フェーズに適切な操作であるため評価は最高の1.0とした。
73,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,15.0,70.0,70.0,0.3,2.6,0.9,2.0,0.0048366099149295,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,2.6,0,normal,1.0,減速フェーズでブレーキが適切に作動し、delta_stopが0.9mで停止位置が許容範囲内、速度・信号遵守、ノコギリ運転なしのため最高評価とした。
74,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,惰行,3.0,70.0,70.0,0.3,2.6,0.9,2.0,0.0048366099149295,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,2.6,0,normal,1.0,制限速度・CBTC遵守、Δstop=0.9mで停止位置適切、減速フェーズのブレーキは正当でノコギリ運転なし、遅延0秒のため評価は最高。
75,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,惰行,15.0,70.0,70.0,0.3,2.6,0.9,2.0,0.0048366099149295,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,2.6,0,normal,1.0,ブレーキ中でdelta_stopが0.9mと5m以内であり、速度も制限内で安全に停止できるため高評価としreward=1.0とした。
86,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,惰行,3.0,70.0,70.0,0.3,70.0,1.8,2.0,0.0048366099149295,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.3,ノコギリ運転と判定され、prev_notch_durationが3秒のためreward上限は0.3点となる。
104,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,3.0,70.0,70.0,0.4,0.4,0.1,2.0,0.0085982150857784,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.4,0,normal,1.0,ブレーキが適切に作動し、delta_stopが0.09mで停止位置誤差が5m以内、速度制限・CBTC遵守、ノコギリ運転なしと評価し高評価とした。
105,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,15.0,70.0,70.0,0.4,0.4,0.1,2.0,0.0085982150857784,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.4,0,normal,1.0,ブレーキが適切に掛かりdelta_stopが0.09mと許容範囲内で、速度・信号・制限を遵守し、無駄な力行が無いため高評価とする。
106,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,惰行,3.0,70.0,70.0,0.4,0.4,0.1,2.0,0.0085982150857784,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.4,0,normal,1.0,ブレーキで適切に減速し、delta_stopが0.09mと許容範囲内で安全に停車。速度制限・CBTC遵守、ノコギリ運転なし、定時性・省エネ性も問題なし。
107,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,惰行,15.0,70.0,70.0,0.4,0.4,0.1,2.0,0.0085982150857784,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.4,0,normal,1.0,ブレーキが適切に作動し、delta_stopが0.09mで停止位置が正確、速度制限・CBTC遵守、ノコギリ運転なしのため高評価。
108,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,3.0,70.0,70.0,0.4,0.4,0.2,2.0,0.0085982150857784,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.4,0,normal,1.0,ブレーキが適切に作動し、delta_stopが0.19mで停止位置が正確、速度制限・CBTC遵守、ノコギリ運転なしと評価し最高点とした。
109,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,15.0,70.0,70.0,0.4,0.4,0.2,2.0,0.0085982150857784,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.4,0,normal,1.0,次駅減速フェーズで適切にブレーキをかけ、delta_stopが0.19mで停止位置が正確なため評価は高く、違反はなくrewardは1.0。
110,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,惰行,3.0,70.0,70.0,0.4,0.4,0.2,2.0,0.0085982150857784,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.4,0,normal,1.0,ブレーキが適切に作動しdelta_stopが0.19mで停止位置誤差が5m以内、速度・信号遵守、無駄な加速なしのため最高評価とした。
111,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,惰行,15.0,70.0,70.0,0.4,0.4,0.2,2.0,0.0085982150857784,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.4,0,normal,1.0,ブレーキが適切に作動し、delta_stopが0.19mで停止位置が正確なため高評価とした。
112,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,3.0,70.0,70.0,0.4,0.4,0.35,2.0,0.0085982150857784,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.4,0,normal,1.0,次駅減速フェーズでブレーキが適切に掛かり、delta_stopが0.34mで許容範囲内、速度・信号遵守、ノコギリ運転なしと評価し最高点とした。
113,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,15.0,70.0,70.0,0.4,0.4,0.35,2.0,0.0085982150857784,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.4,0,normal,1.0,ブレーキが適切に掛かり、delta_stopが0.34mで停止位置が確実に達成できるため高評価とし、0.1刻みで最高点を付与。
114,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,惰行,3.0,70.0,70.0,0.4,0.4,0.35,2.0,0.0085982150857784,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.4,0,normal,1.0,速度・信号・停止距離すべてが許容範囲内で、適切にブレーキしているため最高評価とした。
115,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,惰行,15.0,70.0,70.0,0.4,0.4,0.35,2.0,0.0085982150857784,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.4,0,normal,1.0,ブレーキが適切に掛かりdelta_stopが0.34mで停止位置が確保され、速度も制限内であり、ノコギリ運転や無駄な加速は無いため高評価とした。
116,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,3.0,70.0,70.0,0.4,0.4,0.5,2.0,0.0085982150857784,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.4,0,normal,1.0,ブレーキが適切に作動しdelta_stopが0.49mで停止位置が正確、即時ゼロ違反なし、ノコギリ運転は低速停止調整の合理的切替と判断し高評価とした。
117,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,15.0,70.0,70.0,0.4,0.4,0.5,2.0,0.0085982150857784,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.4,0,normal,1.0,ブレーキが適切に掛かり、delta_stopが0.49mで停止位置誤差が5m以内、速度制限・CBTC遵守、ノコギリ運転なしと評価し最高点とした。
118,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,惰行,3.0,70.0,70.0,0.4,0.4,0.5,2.0,0.0085982150857784,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.4,0,normal,0.9,ブレーキ中でdelta_stopが0.49mと許容範囲内、速度・信号を遵守し不要な加速がなく停止位置が適切なため高評価とした。
119,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0,惰行,15.0,70.0,70.0,0.4,0.4,0.5,2.0,0.0085982150857784,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,0.4,0,normal,1.0,次駅減速フェーズで適切にブレーキをかけ、delta_stopが0.49mで誤差≤5mの高評価範囲に入り、他項目に違反なし。
