time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,mode,reward,reason
199.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,1.0,70.0,70.0,66.08,70.0,491.1,0.0,210.46583119429536,20.0,6.1,この先制限速度なし,301m先に上り勾配9.2‰あり,前方459.8m先を17.1km/h,後続列車なし,75.0,57.0,未発車,-45.0,37.4,0.0,anti_mid_stop,0.0,短時間の力行→惰行切替に合理的根拠がなく、速度がtarget_speed_no_stopを大幅に上回りノコギリ運転と判定されたためrewardは0.0とした。
209.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,14.0,70.0,70.0,54.47,70.0,733.9,0.0,155.78712409096644,30.0,0.0,この先制限速度なし,143m先に上り勾配6.1‰あり,前方732.3m先を4.3km/h,後続列車なし,75.0,47.0,未発車,-45.0,54.4,0.0,anti_mid_stop,0.9,先行列車が塞ぎ機外停車防止モードで、target_speed_no_stop付近を惰行で維持しているため適切だが、保持時間が短くノコギリ運転ではない。
176.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,10.0,惰行,6.0,70.0,70.0,68.59,70.0,473.4,4.0,226.36969555545076,0.0,6.1,この先制限速度なし,283m先に上り勾配9.2‰あり,前方392.4m先を27.6km/h,後続列車なし,90.0,65.0,未発車,-30.0,34.9,0.0,anti_mid_stop,0.1,先行列車が塞いでいるため機外停車防止モードで、target_speed_no_stopを大幅に超える加速は過剰で危険かつエネルギー無駄となり評価を低下させた。
65.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,6.0,ブレーキ（減速）,30.0,70.0,70.0,14.26,70.0,2167.6,115.0,11.20760290932472,0.0,-2.1,この先制限速度なし,377m先に下り勾配6.7‰あり,前方558.7m先を63.0km/h,後続列車なし,75.0,161.0,未発車,-15.0,55.0,0.0,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モードとなり、target_speed_no_stop以下の加速は適切で、CBTC・速度超過・停車位置問題はなし。
192.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,28.0,惰行,6.0,70.0,70.0,68.35,70.0,1310.3,0.0,242.94606317745084,13.0,0.0,この先制限速度なし,320m先に上り勾配12.5‰あり,前方867.9m先を58.9km/h,後続列車なし,75.0,94.0,未発車,-75.0,55.5,0.0,anti_mid_stop,0.1,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop(55.5km/h)を大幅に上回る力行を続けており、機外停車リスクと間隔縮小が顕著なため減点し0.1とした。
226.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,7.0,力行（加速）,11.0,70.0,70.0,50.74,70.0,293.1,0.0,125.2812498046811,47.0,6.1,この先制限速度なし,103m先に上り勾配9.2‰あり,前方293.5m先を0.0km/h,後続列車なし,60.0,15.0,未発車,-30.0,52.8,0.0,anti_mid_stop,0.7,先行列車が停車中で駅間停車防止モード。target_speed_no_stop以下で惰行し速度・CBTCは遵守しているが、遅延が拡大傾向のためやや減点。
227.3,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.4,力行（加速）,0.1,70.0,29.0,18.49,70.0,18.6,0.0,16.2482642995664,47.4,9.2,この先制限速度なし,この先目立った勾配なし,前方89.9m先を29.1km/h,後続列車なし,60.0,0.0,発車済み,0.0,70.0,0.0,delay_recovery,0.9,遅延回復モードで駅停車ブレーキ中。制限速度・CBTCを遵守し、delta_stopが許容範囲内の安全減速で停止位置も適切なため高評価。
182.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,14.0,70.0,70.0,53.05,70.0,478.3,0.0,136.76582311835702,3.0,6.1,この先制限速度なし,288m先に上り勾配9.2‰あり,前方478.7m先を0.0km/h,後続列車なし,60.0,29.0,未発車,0.0,54.2,0.0,anti_mid_stop,0.9,先行列車が停車しているため駅間停車防止モードとなり、target_speed_no_stop 54.2km/h 以下での惰行は適切であり、速度も基準内なので高評価とした。
217.6,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,力行（加速）,0.1,70.0,39.5,27.8,70.0,4.9,0.0,36.60995355304911,37.7,9.2,この先制限速度なし,この先目立った勾配なし,前方123.4m先を34.6km/h,後続列車なし,60.0,0.0,発車済み,0.0,70.0,0.0,delay_recovery,0.0,delta_stop が -31.71 m でオーバーランが確実なため即0.0ルールが適用され、reward は 0.0 とする。
235.1,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,力行（加速）,0.1,70.0,0.0,8.09,70.0,0.5,0.0,3.119566762102941,55.2,9.2,この先制限速度なし,この先目立った勾配なし,前方0.9m先を0.0km/h,後続列車なし,75.0,21.8,未発車,-45.0,1.3,0.0,anti_mid_stop,0.0,CBTC信号が0km/hなのに現在速度が8.1km/hで2km/h以上超過しており、即reward0.0ルールに該当するため評価は0.0とする。
140.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,惰行,12.0,70.0,70.0,63.46,70.0,1129.3,40.0,210.17315658448615,0.0,0.0,この先制限速度なし,139m先に上り勾配12.5‰あり,前方995.8m先を35.5km/h,後続列車なし,60.0,71.0,未発車,0.0,59.1,0.0,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モード。現在速度はtarget_speed_no_stop＋5km/h以内の加速で適切と判断し高評価。
200.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,惰行,6.0,70.0,70.0,68.12,70.0,565.6,0.0,223.35045294603583,21.0,6.1,この先制限速度なし,375m先に上り勾配9.2‰あり,前方565.9m先を0.0km/h,後続列車なし,60.0,41.0,未発車,-30.0,49.1,0.0,anti_mid_stop,0.2,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop 49.1km/h を大幅に上回る力行と短時間のノコギリ運転により機外停車リスクが高く、評価を0.2とした。
192.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,21.0,70.0,70.0,68.23,70.0,1215.5,0.0,242.11537392859702,13.0,0.0,この先制限速度なし,225m先に上り勾配12.5‰あり,前方517.2m先を63.2km/h,後続列車なし,90.0,109.0,未発車,-90.0,45.6,0.0,anti_mid_stop,0.9,先行列車が前方で塞いでいるため駅間停車防止モードと判定し、target_speed_no_stop超過は惰行で減速させるべきであり、現在は惰行中で適切と判断したため高評価とした。
223.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,8.0,70.0,26.4,40.69,70.0,82.7,0.0,77.9949905049534,43.1,9.2,この先制限速度なし,この先目立った勾配なし,前方83.1m先を0.0km/h,後続列車なし,75.0,33.9,未発車,-45.0,15.9,0.0,anti_mid_stop,0.0,CBTC信号速度26.4km/hを2km/h以上超える40.7km/hで走行しており、即reward0.0ルールに該当するため評価は0.0となる。
197.8,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.8,力行（加速）,0.1,70.0,0.0,28.88,70.0,30.2,0.0,39.49309388175803,17.9,9.2,この先制限速度なし,この先目立った勾配なし,前方30.5m先を0.0km/h,後続列車なし,75.0,29.1,未発車,-15.0,9.6,0.0,anti_mid_stop,0.0,CBTC信号が0km/hなのに28.9km/hで走行し即時0点ルールに該当したため、rewardは0.0とした。
131.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,12.0,ブレーキ（減速）,30.0,70.0,70.0,26.99,70.0,2132.7,49.0,39.95252541526575,0.0,-2.1,この先制限速度なし,342m先に下り勾配6.7‰あり,前方370.7m先を57.7km/h,後続列車なし,90.0,170.0,未発車,-90.0,51.3,0.0,anti_mid_stop,0.7,先行列車が塞いで駅間停車防止モードと判定し、target_speed_no_stop以下での加速は適切だが現在速度が上限に遠く、やや減点して0.7とした。
198.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,惰行,7.0,70.0,70.0,69.15,70.0,1120.0,0.0,248.51774458339457,19.0,0.0,この先制限速度なし,130m先に上り勾配12.5‰あり,前方966.1m先を38.1km/h,後続列車なし,60.0,73.0,未発車,-60.0,58.3,0.0,anti_mid_stop,0.2,先行列車が塞いでいる駅間停車防止モードで、現在速度が target_speed_no_stop(58.3km/h) を大きく上回る力行を続けているため減点。
153.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,7.0,70.0,70.0,47.03,70.0,1541.3,27.0,116.66791300372272,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方947.2m先を61.9km/h,後続列車なし,75.0,103.0,未発車,-45.0,60.5,0.0,anti_mid_stop,0.4,先行列車が塞いで駅間停車防止モード。target_speed_no_stop 60.5km/h を大きく下回る 47km/h の惰行は過度な低速で遅延を招くため減点し、rewardは0.4とした。
209.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,惰行,23.0,70.0,70.0,59.66,70.0,1066.4,0.0,186.24782599764447,30.0,0.0,この先制限速度なし,76m先に上り勾配12.5‰あり,前方1006.8m先を23.6km/h,後続列車なし,60.0,62.0,未発車,-60.0,64.1,0.0,anti_mid_stop,0.9,先行列車が塞いでいる駅間停車防止モードで、現在速度はtarget_speed_no_stop未満で加速は適切。制限速度・CBTC遵守、ノコギリ運転なしのため高評価。
137.0,Train11,巡航フェーズ（駅間走行中）,惰行中,7.0,力行（加速）,19.0,70.0,70.0,52.16,70.0,1321.6,43.0,143.063151713661,0.0,0.0,この先制限速度なし,331m先に上り勾配12.5‰あり,前方710.4m先を62.1km/h,後続列車なし,90.0,104.0,未発車,-30.0,51.6,0.0,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モードと判定し、現在速度はtarget_speed_no_stop付近で惰行を維持しており、過加速や安全違反がなく高評価とした。
190.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,10.0,惰行,6.0,70.0,70.0,67.32,70.0,723.9,0.0,235.85906900035639,11.0,0.0,この先制限速度なし,133m先に上り勾配6.1‰あり,前方476.6m先を46.6km/h,後続列車なし,90.0,81.0,未発車,-60.0,34.2,0.0,anti_mid_stop,0.1,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop(34.2km/h)を大幅に超える力行を続け、間隔が縮小し危険なため低評価とした。
110.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,21.0,ブレーキ（減速）,30.0,70.0,70.0,39.54,70.0,2048.1,70.0,85.21846063213586,0.0,-2.1,この先制限速度なし,258m先に下り勾配6.7‰あり,前方439.2m先を63.0km/h,後続列車なし,90.0,161.0,未発車,-60.0,51.4,0.0,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モード。target_speed_no_stop以下で加速しており、CBTC・制限速度遵守、ノコギリ運転なしで安全に運転している。
193.6,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.2,力行（加速）,0.1,70.0,22.8,41.91,70.0,74.3,0.0,82.69348078708494,13.7,9.2,この先制限速度なし,この先目立った勾配なし,前方74.7m先を0.0km/h,後続列車なし,75.0,33.3,未発車,-15.0,15.0,0.0,anti_mid_stop,0.0,CBTC信号速度超過と停止位置オーバーランが即0.0ルールに該当し、rewardは0.0とする。
231.8,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.3,惰行,0.1,70.0,0.0,30.36,70.0,22.4,0.0,43.618816539789464,51.9,9.2,この先制限速度なし,この先目立った勾配なし,前方31.3m先を12.1km/h,後続列車なし,60.0,0.0,発車済み,-30.0,70.0,0.0,delay_recovery,0.0,CBTC信号速度0km/hを超えて30.4km/hで走行しており、即時0点ルールに該当するためrewardは0.0となる。
195.0,Train11,巡航フェーズ（駅間走行中）,惰行中,14.0,力行（加速）,7.0,70.0,70.0,59.23,70.0,1293.0,0.0,183.6264000370343,16.0,0.0,この先制限速度なし,303m先に上り勾配12.5‰あり,前方1106.2m先を40.4km/h,後続列車なし,60.0,76.0,未発車,-60.0,65.9,0.0,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モードと判定し、現在速度はtarget_speed_no_stop(65.9km/h)未満だが10km/h以上の低速ではなく、CBTC・制限速度遵守、ノコギリ運転なしで安全に走行しているため高評価とした。
200.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,0.1,70.0,0.0,28.98,70.0,40.3,0.0,39.76549849055498,20.1,9.2,この先制限速度なし,この先目立った勾配なし,前方40.7m先を0.0km/h,後続列車なし,90.0,41.9,未発車,-30.0,11.0,0.0,anti_mid_stop,0.0,CBTC信号が0km/hであるのに29km/hで走行し、信号超過が即0.0の安全違反となったため。
204.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,33.0,力行（加速）,6.0,70.0,70.0,43.61,70.0,336.0,0.0,92.9048114459698,25.0,6.1,この先制限速度なし,145m先に上り勾配9.2‰あり,前方336.3m先を0.0km/h,後続列車なし,75.0,22.0,未発車,-15.0,44.7,0.0,anti_mid_stop,0.9,先行列車が塞いでいる駅間停車防止モードで、現在速度が target_speed_no_stop(44.7km/h) に近く過加速せず安全に走行しているため高評価。
126.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,7.0,ブレーキ（減速）,30.0,70.0,70.0,16.68,70.0,2163.3,54.0,15.321652244867195,0.0,-2.1,この先制限速度なし,373m先に下り勾配6.7‰あり,前方324.0m先を53.8km/h,後続列車なし,90.0,175.0,未発車,-90.0,50.6,0.0,anti_mid_stop,0.9,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop以下の加速は適切で違反がなく高評価。
134.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,15.0,ブレーキ（減速）,30.0,70.0,70.0,31.96,70.0,2108.0,46.0,55.89315744601786,0.0,-2.1,この先制限速度なし,318m先に下り勾配6.7‰あり,前方656.9m先を63.3km/h,後続列車なし,75.0,152.0,未発車,-75.0,56.1,0.0,anti_mid_stop,0.9,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop以下の加速は適切であり、速度・信号・制限遵守、ノコギリ運転なしで高評価。
76.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,17.0,ブレーキ（減速）,30.0,70.0,70.0,34.74,70.0,2089.5,104.0,65.94934798318482,0.0,-2.1,この先制限速度なし,299m先に下り勾配6.7‰あり,前方673.4m先を62.9km/h,後続列車なし,75.0,150.0,未発車,-15.0,56.0,0.0,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モード。target_speed_no_stop未満で加速中であり、過剰加速でもなく適切な力行と判断し高評価。
191.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,ブレーキ（減速）,6.0,70.0,70.0,42.24,70.0,1050.2,0.0,94.36896363296904,12.0,0.0,この先制限速度なし,60m先に上り勾配12.5‰あり,前方815.6m先を45.4km/h,後続列車なし,90.0,80.0,未発車,-60.0,49.9,0.0,anti_mid_stop,0.9,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop以下の加速は適切であり、速度・信号・制限超過なし、ノコギリ運転でも合理的理由があるため高評価とした。
178.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,惰行,6.0,70.0,70.0,66.84,70.0,885.9,2.0,199.58981244419442,0.0,12.5,この先制限速度なし,95m先で上り勾配12.5‰が終わり平坦になる,前方675.8m先を42.9km/h,後続列車なし,75.0,78.0,未発車,-45.0,62.6,0.0,anti_mid_stop,0.4,先行列車が塞ぎ駅間停車防止モードで、target_speed_no_stopを超える加速は不要だが、2秒の力行と6秒の惰行の短時間切替がノコギリ運転と判定され、上限0.5に抑えられた。
93.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,33.0,70.0,70.0,51.38,70.0,1883.1,87.0,142.894322173708,0.0,-2.1,この先制限速度なし,93m先に下り勾配6.7‰あり,前方502.2m先を63.2km/h,後続列車なし,90.0,148.0,未発車,-30.0,50.3,0.0,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モードと判断し、現在速度はtarget_speed_no_stop付近で惰行しており、制限速度・CBTC違反もなくノコギリ運転でも間隔も十分なため高評価。
170.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,惰行,6.0,70.0,70.0,52.39,70.0,803.2,10.0,123.66098274118123,0.0,12.5,この先制限速度なし,13m先で上り勾配12.5‰が終わり平坦になる,前方776.4m先を15.8km/h,後続列車なし,75.0,56.0,未発車,-15.0,64.1,0.0,anti_mid_stop,1.0,先行列車が塞いでいるため駅間停車防止モードで、target_speed_no_stop 未満の加速は適切であり、制限速度・CBTC遵守・ノコギリ運転なしで安全に運転している。
238.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,13.0,70.0,70.0,47.61,70.0,303.9,0.0,110.49404833579979,59.0,6.1,この先制限速度なし,113m先に上り勾配9.2‰あり,前方304.3m先を0.0km/h,後続列車なし,75.0,18.0,未発車,-45.0,44.1,0.0,anti_mid_stop,0.2,先行列車が塞いでいる駅間停車防止モードで速度はtarget_speed_no_stop付近だが、駅停車に向けたブレーキが過度に早くdelta_stopが193mと大きく、停止位置達成が危険なため低評価。
195.8,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,力行（加速）,0.1,70.0,22.2,39.38,70.0,73.0,0.0,73.09908015570295,15.9,9.2,この先制限速度なし,この先目立った勾配なし,前方73.4m先を0.0km/h,後続列車なし,60.0,16.1,未発車,0.0,15.1,0.0,anti_mid_stop,0.0,CBTC信号速度22.2km/hを超えて39.4km/hで走行しており、即0.0ルールに該当するため評価は0.0となった。
189.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,7.0,ブレーキ（減速）,6.0,70.0,70.0,41.09,70.0,646.1,0.0,89.35633929039044,10.0,0.0,この先制限速度なし,56m先に上り勾配6.1‰あり,前方634.1m先を10.7km/h,後続列車なし,90.0,52.0,未発車,-30.0,43.2,0.0,anti_mid_stop,0.9,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop以下の加速は適切であり、制限速度・CBTC違反なし、ノコギリ運転もなく間隔も安全。
206.6,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.5,惰行,0.1,70.0,0.0,8.62,70.0,2.1,0.0,3.5412431271044995,26.7,9.2,この先制限速度なし,この先目立った勾配なし,前方33.3m先を21.1km/h,後続列車なし,60.0,0.0,発車済み,0.0,70.0,0.0,delay_recovery,0.0,CBTC信号速度を2km/h以上超過し、低速で停止位置を過走しているため即時0点とする。
236.4,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.3,惰行,2.6,70.0,21.3,27.74,70.0,41.4,0.0,36.45293895954728,56.5,9.2,この先制限速度なし,この先目立った勾配なし,前方71.5m先を20.7km/h,後続列車なし,75.0,0.0,発車済み,-15.0,70.0,0.0,delay_recovery,0.0,CBTC信号速度上限を2km/h以上超過して安全違反となり、即0.0のペナルティが適用された。
231.3,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.8,惰行,0.1,70.0,0.0,31.84,70.0,26.7,0.0,47.946089684018126,51.4,9.2,この先制限速度なし,この先目立った勾配なし,前方34.0m先を10.9km/h,後続列車なし,60.0,0.0,発車済み,-30.0,70.0,0.0,delay_recovery,0.0,CBTC信号0km/hを超過し31.8km/hで走行、delta_stopが-21.25mでオーバーラン危険のため即0.0とする。
120.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,12.0,70.0,70.0,48.46,70.0,1547.8,60.0,123.76592813229466,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方639.9m先を62.7km/h,後続列車なし,90.0,121.0,未発車,-30.0,54.0,0.0,anti_mid_stop,0.9,先行列車が塞いでいる駅間停車防止モードで、現在速度はtarget_speed_no_stop以下で適切に惰行し、制限速度・CBTC違反なし、ノコギリ運転でもないため高評価。
124.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,35.0,ブレーキ（減速）,30.0,70.0,70.0,52.18,70.0,1868.8,56.0,147.3033411749892,0.0,-2.1,この先制限速度なし,78m先に下り勾配6.7‰あり,前方768.5m先を63.4km/h,後続列車なし,75.0,132.0,未発車,-45.0,56.0,0.0,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モード。現在速度がtarget_speed_no_stop未満で加速中であり、制限速度・CBTC遵守、ノコギリ運転なし、間隔適正のため高評価。
144.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,15.0,70.0,70.0,50.52,70.0,1721.9,36.0,147.5653502323322,0.0,-6.7,この先制限速度なし,81m先で下り勾配6.7‰が終わり平坦になる,前方971.1m先を63.1km/h,後続列車なし,75.0,112.0,未発車,-45.0,51.0,0.0,anti_mid_stop,1.0,先行列車が塞いでいるため駅間停車防止モードと判定し、target_speed_no_stop以下の惰行は安全基準を満たすため高評価とした。
179.0,Train11,巡航フェーズ（駅間走行中）,惰行中,8.0,力行（加速）,6.0,70.0,70.0,52.11,70.0,671.2,1.0,142.7934666481045,0.0,0.0,この先制限速度なし,81m先に上り勾配6.1‰あり,前方669.6m先を4.3km/h,後続列車なし,75.0,47.0,未発車,-15.0,49.2,0.0,anti_mid_stop,0.5,先行列車が低速で前方に塞がっており、target_speed_no_stopを超えない惰行を維持しているが、間隔が逼迫し定時性が低下しているため中程度の評価とした。
197.5,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.8,惰行,0.1,70.0,16.5,35.7,70.0,62.6,0.0,60.176215165329936,17.6,9.2,この先制限速度なし,この先目立った勾配なし,前方63.0m先を0.2km/h,後続列車なし,90.0,44.4,未発車,-30.0,13.8,0.0,anti_mid_stop,0.0,現在速度35.7km/hがCBTC信号速度16.5km/hを2km/h以上超えており、即時0点ルールに該当するため。
205.1,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,0.1,70.0,0.0,12.75,70.0,6.6,0.0,7.7391639938379875,25.2,9.2,この先制限速度なし,この先目立った勾配なし,前方29.5m先を18.5km/h,後続列車なし,60.0,0.0,発車済み,0.0,70.0,0.0,delay_recovery,0.0,CBTC信号0km/hを2km/h以上超過したため即時0点とし、rewardは0.0に設定した。
