time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,mode,reward,reason
201.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,11.0,惰行,30.0,70.0,70.0,51.12,70.0,850.8,0.0,117.81808175954619,49.0,12.5,この先制限速度なし,60m先で上り勾配12.5‰が終わり平坦になる,前方727.0m先を34.1km/h,後続列車なし,90.0,70.0,未発車,-60.0,62.2,0.0,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モードと判定し、target_speed_no_stop 未満での加速は適切と判断した。
117.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,28.0,ブレーキ（減速）,30.0,70.0,70.0,46.24,70.0,1964.6,0.0,116.1017607061773,30.0,-2.1,この先制限速度なし,174m先に下り勾配6.7‰あり,前方1004.6m先を62.4km/h,後続列車なし,60.0,124.0,未発車,-30.0,62.7,0.0,anti_mid_stop,1.0,先行列車が塞いでいるため駅間停車防止モードと判定し、target_speed_no_stop以下で加速して安全・CBTC遵守、減点要因なし。
121.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,ブレーキ（減速）,6.0,70.0,70.0,36.11,70.0,1557.3,0.0,69.18829089485298,29.0,0.0,この先制限速度なし,この先目立った勾配なし,前方666.8m先を62.8km/h,後続列車なし,90.0,120.0,未発車,-30.0,54.7,0.0,anti_mid_stop,0.4,先行列車が塞いでいるため駅間停車防止モードと判定し、target_speed_no_stop以下での加速は適切だが、ブレーキからの短時間切替がノコギリ運転とみなされ評価上限が低くなる。
196.0,Train11,巡航フェーズ（駅間走行中）,惰行中,8.0,力行（加速）,16.0,70.0,70.0,63.91,70.0,1227.3,0.0,213.096242819271,49.0,0.0,この先制限速度なし,237m先に上り勾配12.5‰あり,前方1051.6m先を40.0km/h,後続列車なし,60.0,75.0,未発車,-60.0,61.8,0.0,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モードと判定し、速度がtarget_speed_no_stop上限以内で惰行して安全かつ省エネであるため高評価。
129.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,39.0,70.0,70.0,56.01,70.0,1793.6,0.0,169.29388975465542,45.0,-2.1,この先制限速度なし,3m先に下り勾配6.7‰あり,前方781.2m先を63.1km/h,後続列車なし,75.0,127.0,未発車,-45.0,55.5,0.0,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モード。現在速度がtarget_speed_no_stop 55.5km/hを僅か上回るだけで過加速や制限超過はなく、ノコギリ運転もなく安全に機外停車回避できている。
120.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,31.0,ブレーキ（減速）,30.0,70.0,70.0,48.87,70.0,1924.9,0.0,129.47766753381111,60.0,-2.1,この先制限速度なし,134m先に下り勾配6.7‰あり,前方491.4m先を63.1km/h,後続列車なし,90.0,151.0,未発車,-60.0,51.1,0.0,anti_mid_stop,1.0,先行列車が塞いでいるため駅間停車防止モードと判定し、target_speed_no_stop未満で加速している点が適切で違反なし。
158.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,14.0,70.0,70.0,68.95,70.0,718.8,11.0,247.11932627752395,0.0,0.0,この先制限速度なし,128m先に上り勾配6.1‰あり,前方703.7m先を12.0km/h,後続列車なし,60.0,53.0,未発車,0.0,47.4,0.0,anti_mid_stop,0.2,先行列車が塞いでいる駅間停車防止モードで、現在速度がtarget_speed_no_stop 47.4km/h を大幅に上回り過剰加速となり、間隔リスクもあるため減点し0.2とした。
226.8,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.1,力行（加速）,0.1,70.0,41.3,40.13,70.0,63.1,0.0,75.88315013775434,46.9,9.2,この先制限速度なし,この先目立った勾配なし,前方130.4m先を28.5km/h,後続列車なし,75.0,0.0,発車済み,-15.0,70.0,0.0,delay_recovery,0.0,delta_stopが-12.78mでオーバーランが確実と判断され、即reward0.0ルールが適用された。
104.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,15.0,ブレーキ（減速）,30.0,70.0,70.0,31.96,70.0,2108.0,0.0,55.89315744601786,30.0,-2.1,この先制限速度なし,318m先に下り勾配6.7‰あり,前方920.2m先を63.0km/h,後続列車なし,60.0,137.0,未発車,-30.0,61.7,0.0,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モードと判定し、target_speed_no_stop以下での加速は適切と評価した。
144.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,ブレーキ（減速）,6.0,70.0,70.0,42.92,70.0,1569.6,0.0,97.39530271465064,24.0,0.0,この先制限速度なし,この先目立った勾配なし,前方1077.6m先を60.1km/h,後続列車なし,60.0,97.0,未発車,-30.0,65.1,0.0,anti_mid_stop,0.2,先行列車が塞いでいるため駅間停車防止モードと判定し、target_speed_no_stop 65.1km/h を大きく下回る低速惰行とノコギリ運転が評価を下げ、上限0.3のうち0.2とした。
221.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,惰行,6.0,70.0,70.0,68.35,70.0,637.8,0.0,242.94606317745084,49.0,0.0,この先制限速度なし,47m先に上り勾配6.1‰あり,前方631.0m先を8.1km/h,後続列車なし,60.0,50.0,未発車,-60.0,43.0,0.0,anti_mid_stop,0.1,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop 43km/h を大幅に上回り加速し、ノコギリ運転となっているため低評価とした。
68.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,2.0,惰行,6.0,70.0,70.0,6.09,70.0,2171.1,0.0,2.0491037730736053,0.0,-2.1,この先制限速度なし,381m先に下り勾配6.7‰あり,前方877.9m先を62.9km/h,後続列車なし,60.0,143.0,未発車,0.0,61.3,0.0,anti_mid_stop,1.0,先行列車が塞いでいるため駅間停車防止モードと判定し、target_speed_no_stop以下での加速は適切で違反やノコギリ運転はなく高評価とした。
71.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,12.0,ブレーキ（減速）,30.0,70.0,70.0,26.99,70.0,2132.7,0.0,39.95252541526575,15.0,-2.1,この先制限速度なし,342m先に下り勾配6.7‰あり,前方629.0m先を63.2km/h,後続列車なし,75.0,155.0,未発車,-15.0,55.5,0.0,anti_mid_stop,0.9,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop以下の加速は適切であり、制限速度・CBTC遵守、ノコギリ運転なしで安全に加速しているため高評価。
203.8,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.1,惰行,0.1,70.0,0.0,16.51,0.0,-2.0,0.0,14.583400504542361,25.9,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,90.0,38.1,未発車,-30.0,0.0,0.0,normal,0.0,CBTC信号が0km/hであるにも関わらず現在速度が16.5km/hと2km/h以上超過しており、即時0.0ルールが適用されたため。
196.1,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.2,力行（加速）,1.0,70.0,22.9,42.3,70.0,74.5,0.0,84.22365654233195,18.2,9.2,この先制限速度なし,この先目立った勾配なし,前方74.9m先を0.0km/h,後続列車なし,75.0,30.8,未発車,-15.0,15.0,0.0,anti_mid_stop,0.0,CBTC信号速度22.9km/hを大幅に上回る42.3km/hで走行し、信号超過が即時0.0評価の根本原因となったため、全体評価は0.0とした。
159.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,14.0,70.0,70.0,68.7,70.0,699.7,11.0,245.3764553295209,0.0,0.0,この先制限速度なし,109m先に上り勾配6.1‰あり,前方687.7m先を10.7km/h,後続列車なし,60.0,52.0,未発車,0.0,46.6,0.0,anti_mid_stop,0.2,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop 46.6km/h を大幅に上回る68.7km/hで惰行し、機外停車リスクと列車間隔縮小が顕著なため減点し0.2とした。
196.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.3,惰行,0.1,70.0,6.1,35.28,70.0,51.4,0.0,58.77951787779803,18.1,9.2,この先制限速度なし,この先目立った勾配なし,前方51.8m先を0.0km/h,後続列車なし,60.0,15.9,未発車,0.0,12.5,0.0,anti_mid_stop,0.0,CBTC信号6.1km/hを大幅に超えて走行しているため即0.0ルールが適用され、rewardは0.0となる。
135.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,11.0,70.0,70.0,50.64,70.0,1398.6,0.0,134.97358700604303,7.0,0.0,この先制限速度なし,408m先に上り勾配12.5‰あり,前方1004.6m先を57.6km/h,後続列車なし,75.0,91.0,未発車,-15.0,61.0,0.0,anti_mid_stop,0.4,先行列車が塞いでいる駅間停車防止モードで、現在速度がtarget_speed_no_stop(61km/h)を10km/h以上下回り過度に低速な惰行となっているため減点。
203.1,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7,力行（加速）,0.1,70.0,0.0,30.15,70.0,26.5,0.0,43.02112661416249,25.2,9.2,この先制限速度なし,この先目立った勾配なし,前方26.9m先を0.0km/h,後続列車なし,60.0,15.0,未発車,0.0,8.9,6.2,anti_mid_stop,0.0,CBTC信号が0km/hなのに30.1km/hで走行し信号超過が即0.0評価となり、他の要因は無視して安全違反が決定的となった。
225.4,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,ブレーキ（減速）,0.1,70.0,31.8,28.22,70.0,41.1,0.0,37.71837270623324,45.5,9.2,この先制限速度なし,この先目立った勾配なし,前方97.7m先を26.7km/h,後続列車なし,60.0,0.0,発車済み,0.0,70.0,0.0,delay_recovery,0.0,持続時間0.1秒のブレーキ→力行の逆転がノコギリ運転と判定され、上限0.0点となるためrewardは0.0。
202.1,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.2,力行（加速）,0.1,70.0,0.0,26.39,70.0,17.8,0.0,33.00817607979247,24.2,9.2,この先制限速度なし,この先目立った勾配なし,前方18.2m先を0.0km/h,後続列車なし,90.0,39.8,未発車,-30.0,7.3,0.0,anti_mid_stop,0.0,CBTC信号0km/hに対し現在速度26.4km/hで2km/h超過しており、即時0.0評価が適用される。
77.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,18.0,ブレーキ（減速）,30.0,70.0,70.0,36.02,70.0,2079.7,0.0,70.85254473570848,0.0,-2.1,この先制限速度なし,289m先に下り勾配6.7‰あり,前方944.3m先を63.1km/h,後続列車なし,60.0,134.0,未発車,0.0,62.2,0.0,anti_mid_stop,1.0,先行列車が塞いでいるため駅間停車防止モードと判定し、現在速度が target_speed_no_stop 未満で加速中。制限速度・CBTC遵守、ノコギリ運転なしで適切な運転と評価した。
139.0,Train11,駅出発直後の加速フェーズ（20秒以内）,惰行中,4.0,力行（加速）,16.0,70.0,70.0,34.42,70.0,2060.7,0.0,64.75039342884725,75.0,-2.1,この先制限速度なし,270m先に下り勾配6.7‰あり,前方697.3m先を63.0km/h,後続列車なし,75.0,147.0,未発車,-75.0,56.2,0.0,anti_mid_stop,0.3,駅間停車防止モードで target_speed_no_stop (56.2km/h) を大きく下回る惰行は遅延拡大につながるため減点し0.3とする。
209.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,4.0,惰行,6.0,70.0,70.0,67.19,70.0,305.0,0.0,217.43211741534608,33.0,6.1,この先制限速度なし,114m先に上り勾配9.2‰あり,前方303.3m先を4.3km/h,後続列車なし,75.0,47.0,未発車,-45.0,28.0,0.0,anti_mid_stop,0.1,駅間停車防止モードでtarget_speed_no_stop28km/hを大幅に超える加速とノコギリ運転があり、停車位置達成が危険なため低評価。
231.6,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,0.1,70.0,40.5,27.47,70.0,18.4,0.0,35.75049287054656,51.7,9.2,この先制限速度なし,この先目立った勾配なし,前方127.3m先を33.7km/h,後続列車なし,75.0,0.0,発車済み,-15.0,70.0,0.0,delay_recovery,0.0,delta_stopが-17.35mでブレーキ中にも関わらずオーバーランが確実と判定され、即時0点ルールが適用されたため。
224.6,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,4.9,ブレーキ（減速）,0.9,70.0,12.0,18.3,70.0,56.5,0.0,15.917011356799298,46.7,9.2,この先制限速度なし,この先目立った勾配なし,前方56.9m先を0.0km/h,後続列車なし,60.0,15.0,未発車,0.0,13.1,27.7,anti_mid_stop,0.0,CBTC信号12km/hを2km/h超える18.3km/hで走行し即0.0、さらにtarget_speed_no_stop13.1km/hを上回っているため評価は0.0となる。
134.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,15.0,ブレーキ（減速）,30.0,70.0,70.0,31.96,70.0,2108.0,0.0,55.89315744601786,75.0,-2.1,この先制限速度なし,318m先に下り勾配6.7‰あり,前方656.9m先を63.3km/h,後続列車なし,75.0,152.0,未発車,-75.0,56.1,0.0,anti_mid_stop,1.0,先行列車が塞いでいるため駅間停車防止モードとなり、target_speed_no_stop以下の加速は正当で、速度・信号・制限超過がなく安全かつ適切な操作と判断した。
222.2,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.5,ブレーキ（減速）,0.9,70.0,20.2,19.33,70.0,69.0,0.0,17.753323963441495,44.3,9.2,この先制限速度なし,この先目立った勾配なし,前方69.4m先を0.0km/h,後続列車なし,60.0,15.0,未発車,0.0,14.6,25.3,anti_mid_stop,0.9,先行列車が停車中で駅間停車防止モード。現在速度がtarget_speed_no_stop上限以内で惰行し、CBTC・制限速度遵守しているため高評価。
68.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,9.0,ブレーキ（減速）,30.0,70.0,70.0,21.14,70.0,2152.8,0.0,24.56989190122231,15.0,-2.1,この先制限速度なし,362m先に下り勾配6.7‰あり,前方596.5m先を63.1km/h,後続列車なし,75.0,158.0,未発車,-15.0,55.0,0.0,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モードと判定し、target_speed_no_stop以下での加速は適切と評価し高評価とした。
195.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.0,力行（加速）,10.0,70.0,37.7,51.04,70.0,116.5,0.0,122.06838495917532,18.0,9.2,この先制限速度なし,この先目立った勾配なし,前方116.8m先を0.0km/h,後続列車なし,60.0,16.0,未発車,0.0,20.5,0.0,anti_mid_stop,0.0,CBTC信号速度37.7km/hを2km/h超える51km/hで走行し、即時0.0ルールに該当したため評価は0.0とした。
197.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.1,惰行,1.0,70.0,24.8,42.78,70.0,78.8,0.0,86.12567309479098,19.1,9.2,この先制限速度なし,この先目立った勾配なし,前方79.2m先を0.0km/h,後続列車なし,75.0,29.9,未発車,-15.0,15.5,0.0,anti_mid_stop,0.0,CBTC信号速度24.8km/hを2km/h以上超える42.8km/hで走行し、即時0.0ルールに該当したため。
213.5,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.8,力行（加速）,0.1,70.0,0.0,1.26,0.0,-3.3,0.0,0.08530001943213895,35.6,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,90.0,28.4,未発車,-30.0,0.0,0.0,normal,0.0,先行列車が0m前方に停車しており接近距離が40m未満のため即時安全違反と判定し、rewardを0.0とした。
152.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,11.0,惰行,6.0,70.0,70.0,50.59,70.0,1495.2,0.0,134.71131359167074,41.0,0.0,この先制限速度なし,この先目立った勾配なし,前方884.0m先を62.1km/h,後続列車なし,75.0,104.0,未発車,-45.0,58.1,0.0,anti_mid_stop,0.9,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop以下に加速中。速度上限超過やノコギリ運転はなく、安全かつ適切な操作と判断した。
231.0,Train11,巡航フェーズ（駅間走行中）,惰行中,6.0,力行（加速）,6.0,70.0,70.0,67.72,70.0,445.9,0.0,220.79581895948155,54.0,6.1,この先制限速度なし,255m先に上り勾配9.2‰あり,前方446.3m先を0.0km/h,後続列車なし,60.0,40.0,未発車,-60.0,40.6,0.0,anti_mid_stop,0.8,先行列車が停止しているため駅間停車防止モードと判定し、target_speed_no_stop超過はあるが現在は惰行で減速し安全に対処しているため高評価とした。
110.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,44.0,惰行,6.0,70.0,70.0,60.3,70.0,1708.0,5.0,208.7692279483325,0.0,-6.7,この先制限速度なし,67m先で下り勾配6.7‰が終わり平坦になる,前方1148.2m先を61.8km/h,後続列車なし,60.0,101.0,未発車,0.0,56.8,0.0,anti_mid_stop,0.2,先行列車が塞ぎ駅間停車防止モードで、target_speed_no_stopを超える加速は機外停車リスクを高めるため減点し0.2とした。
103.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,40.0,70.0,70.0,56.97,70.0,1730.5,3.0,186.80679403450074,0.0,-6.7,この先制限速度なし,90m先で下り勾配6.7‰が終わり平坦になる,前方1049.7m先を63.0km/h,後続列車なし,60.0,108.0,未発車,0.0,52.9,0.0,anti_mid_stop,0.8,先行列車が塞ぎ機外停車防止モードで、target_speed_no_stopを超えていないため惰行は適切と判断し高評価とした。
171.0,Train11,巡航フェーズ（駅間走行中）,惰行中,7.0,ブレーキ（減速）,5.0,70.0,70.0,39.09,70.0,1657.3,0.0,88.97886109785523,90.0,-6.7,この先制限速度なし,17m先で下り勾配6.7‰が終わり平坦になる,前方592.2m先を63.0km/h,後続列車なし,90.0,130.0,未発車,-90.0,38.7,0.0,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モードと判定し、現在速度はtarget_speed_no_stop(38.7km/h)付近で惰行しており、過加速やノコギリ運転はなく安全かつ適切な運転と評価した。
116.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,36.0,惰行,6.0,70.0,70.0,64.16,70.0,1554.5,0.0,214.72835320871647,12.0,0.0,この先制限速度なし,この先目立った勾配なし,前方838.7m先を63.4km/h,後続列車なし,75.0,110.0,未発車,-15.0,57.9,0.0,anti_mid_stop,0.2,先行列車が塞いでいるため駅間停車防止モードで、現在速度が target_speed_no_stop(57.9km/h) を 5km/h 超えて力行しており機外停車リスクがある。
228.0,Train11,巡航フェーズ（駅間走行中）,惰行中,16.0,力行（加速）,8.0,70.0,70.0,41.56,70.0,420.2,0.0,84.46386683850744,51.0,6.1,この先制限速度なし,230m先に上り勾配9.2‰あり,前方420.6m先を0.0km/h,後続列車なし,75.0,28.0,未発車,-45.0,47.8,0.0,anti_mid_stop,0.9,先行列車が停車しているため駅間停車防止モード。現在速度はtarget_speed_no_stop(47.8km/h)を6km/h下回るが10km/h以上の低速ではなく、過度な惰行でもないため高評価。
199.7,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.8,力行（加速）,0.1,70.0,0.0,23.0,70.0,13.0,0.0,25.103449741580476,21.8,9.2,この先制限速度なし,この先目立った勾配なし,前方13.4m先を0.0km/h,後続列車なし,75.0,27.2,未発車,-15.0,6.3,0.0,anti_mid_stop,0.0,CBTC信号0km/hに対し現在速度23km/hで2km/h超過しており、即時0.0評価の対象となる上、delta_stopが-12.1mでオーバーランリスクが高いためrewardは0.0とする。
225.8,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.1,力行（加速）,0.1,70.0,0.0,36.56,70.0,40.6,0.0,63.08620791065713,47.9,9.2,この先制限速度なし,この先目立った勾配なし,前方41.0m先を0.0km/h,後続列車なし,75.0,31.1,未発車,-45.0,11.1,0.0,anti_mid_stop,0.0,CBTC信号0km/hを2km/h以上超過し即時0.0とし、delta_stopが-22.49mでオーバーラン確実のため評価は0.0。
61.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,2.0,ブレーキ（減速）,30.0,70.0,70.0,3.17,70.0,2177.6,0.0,0.5556035075874219,0.0,-2.1,この先制限速度なし,387m先に下り勾配6.7‰あり,前方761.5m先を62.9km/h,後続列車なし,60.0,150.0,未発車,0.0,58.9,0.0,anti_mid_stop,1.0,先行列車が塞いで駅間停車防止モードと判定され、target_speed_no_stop以下での加速は適切であり、制限速度・CBTC超過なし、ノコギリ運転もなく間隔も安全なため高評価とした。
226.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.3,力行（加速）,0.1,70.0,42.1,42.52,70.0,72.3,0.0,85.09285080041393,46.1,9.2,この先制限速度なし,この先目立った勾配なし,前方133.4m先を27.5km/h,後続列車なし,75.0,0.0,発車済み,-15.0,70.0,0.0,delay_recovery,0.0,delta_stopが-12.79mでブレーキ中にも関わらずオーバーランが確実と判断され、即時0点ルールが適用されたため。
104.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,15.0,ブレーキ（減速）,30.0,70.0,70.0,31.96,70.0,2108.0,0.0,55.89315744601786,30.0,-2.1,この先制限速度なし,318m先に下り勾配6.7‰あり,前方920.2m先を63.0km/h,後続列車なし,60.0,137.0,未発車,-30.0,61.7,0.0,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モードと判定し、target_speed_no_stop以下での加速は適切と判断した。
103.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,14.0,ブレーキ（減速）,30.0,70.0,70.0,30.39,70.0,2116.7,0.0,50.57430128540498,60.0,-2.1,この先制限速度なし,326m先に下り勾配6.7‰あり,前方387.3m先を59.4km/h,後続列車なし,90.0,168.0,未発車,-60.0,51.5,0.0,anti_mid_stop,1.0,先行列車が塞いで駅間停車防止モードで、target_speed_no_stop未満の加速は適切で、速度・CBTC・安全基準をすべて遵守しているため最高評価。
233.1,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.3,力行（加速）,0.1,70.0,0.0,22.96,70.0,11.7,0.0,25.016560467591795,55.2,9.2,この先制限速度なし,この先目立った勾配なし,前方12.1m先を0.0km/h,後続列車なし,60.0,15.0,未発車,-30.0,5.9,6.2,anti_mid_stop,0.0,CBTC信号0km/hに対し現在速度23km/hが2km/h以上超過しており、安全違反の即0.0ルールが適用されたため。
