time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,mode,reward,reason
10,Train11,巡航フェーズ（駅間走行中）,惰行中,12.0,力行（加速）,15.0,70.0,70.0,48.0,69.1,1500.0,98.0,124.97539671278402,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,69.1,0,normal,0.1,巡航フェーズでrequired_speed 69.1km/hに対し48km/hの惰行は遅延リスクが高く、省エネ性も低いため大幅減点とし0.1とした。
11,Train11,巡航フェーズ（駅間走行中）,惰行中,12.0,力行（加速）,15.0,70.0,70.0,48.0,70.0,1000.0,65.0,124.97539671278402,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.2,巡航フェーズでrequired_speed 70km/hに対し48km/hで惰行しており、速度不足により遅延リスクとエネルギー無駄が生じるため低評価とした。
12,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,15.0,70.0,70.0,48.0,69.1,1500.0,98.0,124.97539671278402,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,69.1,0,normal,1.0,現在速度がrequired_speed未満で加速が必要かつ制限速度・CBTCを遵守しているため、最高評価とした。
13,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,15.0,70.0,70.0,48.0,70.0,1000.0,65.0,124.97539671278402,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,現在速度がrequired_speed未満であり加速が必要で、制限・CBTC超過なし、ノコギリ運転でもなくエネルギー効率も適切なため高評価。
14,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,15.0,70.0,70.0,48.0,69.1,1500.0,98.0,124.97539671278402,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,69.1,0,normal,1.0,全項目で制限速度・CBTC遵守、適切な加速が確認でき、不要な減速やノコギリ運転が無いため最高評価とした。
15,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,15.0,70.0,70.0,48.0,70.0,1000.0,65.0,124.97539671278402,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は必要かつ適切で、速度制限・CBTC遵守、ノコギリ運転なしと判断しreward=1.0とした。
16,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,15.0,70.0,70.0,54.0,67.1,1500.0,98.0,157.57166131498266,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,67.1,0,normal,0.1,巡航フェーズでrequired_speed 67.1km/hに対し現在速度54km/hの惰行は遅延リスクが高く、評価を0.1とした。
17,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,15.0,70.0,70.0,54.0,70.0,1000.0,65.0,157.57166131498266,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.2,巡航フェーズでrequired_speed 70km/hに対し現在速度54km/hの惰行は加速が必要で、遅延リスクとエネルギー無駄が大きく評価を低くした。
18,Train11,巡航フェーズ（駅間走行中）,惰行中,12.0,力行（加速）,15.0,70.0,70.0,54.0,67.1,1500.0,98.0,157.57166131498266,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,67.1,0,normal,0.2,巡航フェーズでrequired_speed 67.1km/hに対し54km/hの惰行は加速が必要で、定時性と省エネ性が著しく損なわれるため低評価とした。
19,Train11,巡航フェーズ（駅間走行中）,惰行中,12.0,力行（加速）,15.0,70.0,70.0,54.0,70.0,1000.0,65.0,157.57166131498266,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.2,巡航フェーズでrequired_speed 70km/hに対し54km/hのまま惰行を続けており、定時到達が危うくエネルギー効率も低いため低評価とした。
20,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,15.0,70.0,70.0,54.0,67.1,1500.0,98.0,157.57166131498266,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,67.1,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速が必要で、速度・信号制限を守り、ノコギリ運転もなくエネルギー効率も適切と判断し高評価とした。
21,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,15.0,70.0,70.0,54.0,70.0,1000.0,65.0,157.57166131498266,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は適切で、速度・信号制限を遵守し、ノコギリ運転や遅延要因がなく最高評価とした。
22,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,15.0,70.0,70.0,54.0,67.1,1500.0,98.0,157.57166131498266,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,67.1,0,normal,1.0,required_speed未達で加速が必要だが、速度制限・信号遵守、ノコギリ運転なし、適切な力行であるため高評価。
23,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,15.0,70.0,70.0,54.0,70.0,1000.0,65.0,157.57166131498266,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は適切で、速度・信号超過なし、ノコギリ運転もなく、全項目で問題なしと判断した。
24,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,15.0,70.0,70.0,58.0,66.3,1500.0,98.0,181.2917872325687,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,66.3,0,normal,0.2,巡航フェーズでrequired_speed(66.3km/h)未満の58km/hで惰行しており、遅延とエネルギー非効率が生じるため大幅減点とし0.2とした。
25,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,15.0,70.0,70.0,58.0,70.0,1000.0,65.0,181.2917872325687,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.2,巡航フェーズでrequired_speed 70km/hに対し58km/hのまま惰行を続け、先行列車なしで速度不足が遅延につながるため大幅減点とした。
26,Train11,巡航フェーズ（駅間走行中）,惰行中,12.0,力行（加速）,15.0,70.0,70.0,58.0,66.3,1500.0,98.0,181.2917872325687,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,66.3,0,normal,0.2,巡航フェーズでrequired_speed(66.3km/h)に満たない58km/hを惰行で維持しているため、定時性と省エネ性が著しく低下し評価を下げる。
27,Train11,巡航フェーズ（駅間走行中）,惰行中,12.0,力行（加速）,15.0,70.0,70.0,58.0,70.0,1000.0,65.0,181.2917872325687,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.2,巡航フェーズでrequired_speed 70km/hに対し58km/hの惰行は遅延を招き省エネ性も低く、即時安全違反は無いが評価を低くし0.2とした。
28,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,15.0,70.0,70.0,58.0,66.3,1500.0,98.0,181.2917872325687,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,66.3,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速が必要であり、速度・信号制限を遵守し、ノコギリ運転もなく適切な操作と判断した。
29,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,15.0,70.0,70.0,58.0,70.0,1000.0,65.0,181.2917872325687,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,現在速度がrequired_speed未満であり、加速が必要なため力行は適切で、速度・信号超過やノコギリ運転はなく安全かつ省エネ的に問題なし。
30,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,15.0,70.0,70.0,58.0,66.3,1500.0,98.0,181.2917872325687,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,66.3,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は適切で、速度・信号制限を遵守しノコギリ運転もなく評価項目全てOK。
31,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,15.0,70.0,70.0,58.0,70.0,1000.0,65.0,181.2917872325687,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は適切で、速度・信号超過なし、ノコギリ運転もなく評価は最高点とした。
32,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,15.0,70.0,70.0,62.0,67.8,1500.0,98.0,206.577919509678,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,67.8,0,normal,0.3,巡航フェーズでrequired_speed 67.8km/hに対し62km/hと不足し、惰行は遅延を招くため評価を低くした。
33,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,15.0,70.0,70.0,62.0,69.8,1000.0,65.0,206.577919509678,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,69.8,0,normal,0.2,巡航フェーズでrequired_speed未達のまま惰行し、遅延リスクと省エネ性が低いため低評価とした。
34,Train11,巡航フェーズ（駅間走行中）,惰行中,12.0,力行（加速）,15.0,70.0,70.0,62.0,67.8,1500.0,98.0,206.577919509678,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,67.8,0,normal,0.5,巡航フェーズでrequired_speed 67.8km/hに対し62km/hと不足し、惰行は定時到着に必要な速度確保ができず不適切と判断した。
35,Train11,巡航フェーズ（駅間走行中）,惰行中,12.0,力行（加速）,15.0,70.0,70.0,62.0,69.8,1000.0,65.0,206.577919509678,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,69.8,0,normal,0.2,巡航フェーズでrequired_speed 69.8km/hに対し62km/hの惰行は速度不足で遅延につながり、ちんたら運転と判断しreward 0.2とした。
36,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,15.0,70.0,70.0,62.0,67.8,1500.0,98.0,206.577919509678,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,67.8,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は適切で、速度・信号超過なし、ノコギリ運転もなくエネルギー効率も許容範囲内と判断し最高評価とした。
37,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,15.0,70.0,70.0,62.0,69.8,1000.0,65.0,206.577919509678,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,69.8,0,normal,1.0,巡航フェーズでrequired_speed(69.8km/h)未達のため加速が必要であり、速度・信号・制限速度を遵守、ノコギリ運転もなくエネルギー無駄もないため最高評価とした。
38,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,15.0,70.0,70.0,62.0,67.8,1500.0,98.0,206.577919509678,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,67.8,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は適切で、速度・信号・制限を遵守し、ノコギリ運転や無駄な加速はなく省エネ上問題なし。
39,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,15.0,70.0,70.0,62.0,69.8,1000.0,65.0,206.577919509678,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,69.8,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速が適切で、速度制限・CBTC遵守、ノコギリ運転なしと評価し最高点とした。
40,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,15.0,70.0,70.0,66.0,67.4,1500.0,98.0,233.40723918410384,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,67.4,0,normal,0.7,巡航フェーズでrequired_speed 67.4km/hに対し66km/hと不足し、惰行は遅延リスクとなるため評価を下げた。
41,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,15.0,70.0,70.0,66.0,70.0,1000.0,65.0,233.40723918410384,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.2,巡航フェーズでrequired_speed未達のまま惰行しており、遅延リスクと省エネ性の低下が大幅減点要因となる。
42,Train11,巡航フェーズ（駅間走行中）,惰行中,12.0,力行（加速）,15.0,70.0,70.0,66.0,67.4,1500.0,98.0,233.40723918410384,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,67.4,0,normal,0.8,巡航フェーズでrequired_speed(67.4km/h)未満の66km/hで惰行を続けたため速度不足と判断し、軽度減点とした。
43,Train11,巡航フェーズ（駅間走行中）,惰行中,12.0,力行（加速）,15.0,70.0,70.0,66.0,70.0,1000.0,65.0,233.40723918410384,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.2,巡航フェーズでrequired_speed 70km/hに対し66km/hの惰行は遅延リスクとなり、即時安全違反は無いが速度不足で評価を低下させる。
44,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,15.0,70.0,70.0,66.0,67.4,1500.0,98.0,233.40723918410384,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,67.4,0,normal,1.0,巡航フェーズでrequired_speed未満のため加速は適切、速度・信号制限遵守、ノコギリ運転なし、不要な力行もなく高評価とした。
45,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,15.0,70.0,70.0,66.0,70.0,1000.0,65.0,233.40723918410384,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速が必要であり、速度・CBTC制限内で適切に力行している。ノコギリ運転なし、停車位置問題も無く、エネルギー効率も妥当。
46,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,15.0,70.0,70.0,66.0,67.4,1500.0,98.0,233.40723918410384,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,67.4,0,normal,1.0,制限速度・信号遵守、required_speed未達で加速は適切、ノコギリ運転や過剰加速なし、全項目で問題なしと判断しreward=1.0。
47,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,15.0,70.0,70.0,66.0,70.0,1000.0,65.0,233.40723918410384,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,required_speed未達で加速中、速度・信号遵守、ノコギリ運転なし、不要な力行なしと判断し高評価。
48,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,15.0,70.0,70.0,68.0,68.7,1500.0,98.0,247.39322780295012,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,68.7,0,normal,0.8,巡航フェーズで現在速度がrequired_speed(68.7km/h)未満の68km/hで惰行しており、定時運行に必要な加速が欠如しているが、安全違反はなくノコギリ運転もなし。
49,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,15.0,70.0,70.0,68.0,69.8,1000.0,65.0,247.39322780295012,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,69.8,0,normal,1.0,巡航フェーズでrequired_speedにほぼ合致し、制限速度・CBTC信号を遵守、ノコギリ運転なし、余裕があるため高評価。
50,Train11,巡航フェーズ（駅間走行中）,惰行中,12.0,力行（加速）,15.0,70.0,70.0,68.0,68.7,1500.0,98.0,247.39322780295012,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,68.7,0,normal,0.3,巡航フェーズでrequired_speed 68.7km/hに対し68km/hの惰行で速度不足となり、定時性と省エネ性が低下したため低評価。
51,Train11,巡航フェーズ（駅間走行中）,惰行中,12.0,力行（加速）,15.0,70.0,70.0,68.0,69.8,1000.0,65.0,247.39322780295012,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,69.8,0,normal,0.4,巡航フェーズでrequired_speed 69.8km/hに対し68km/hの惰行を続け、定時到着が危うくエネルギー効率も低下。
52,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,15.0,70.0,70.0,68.0,68.7,1500.0,98.0,247.39322780295012,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,68.7,0,normal,1.0,required_speed未達のため加速は必要かつ適切で、速度・信号制限を遵守し、ノコギリ運転でもなく評価は最高点とした。
53,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,15.0,70.0,70.0,68.0,69.8,1000.0,65.0,247.39322780295012,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,69.8,0,normal,1.0,巡航フェーズでrequired_speed未達だが加速操作は適切で、速度・信号・制限を遵守し、ノコギリ運転や過剰加速はなし。
54,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,15.0,70.0,70.0,68.0,68.7,1500.0,98.0,247.39322780295012,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,68.7,0,normal,1.0,現在速度がrequired_speed(68.7km/h)未満であり、加速は必要かつ制限速度・CBTC信号を遵守しているため適切と判断した。
55,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,15.0,70.0,70.0,68.0,69.8,1000.0,65.0,247.39322780295012,0.0,-2.1,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,69.8,0,normal,0.6,下り勾配で制限速度−10km/h以上の速度で不要な力行を行っているため省エネ性が低く評価し、0.6とした。
56,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,15.0,70.0,70.0,40.0,67.5,1500.0,98.0,93.12076583142458,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,67.5,0,normal,0.1,巡航フェーズでrequired_speed 67.5km/hに対し40km/hの惰行は遅延とエネルギー浪費を招くため大幅減点し0.1とした。
57,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,15.0,70.0,70.0,40.0,70.0,1000.0,65.0,93.12076583142458,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.2,巡航フェーズでrequired_speed 70km/hに対し40km/hの惰行は遅延リスクとなり、加速すべきであるため評価を低くし0.2とした。
58,Train11,巡航フェーズ（駅間走行中）,惰行中,12.0,力行（加速）,15.0,70.0,70.0,40.0,67.5,1500.0,98.0,93.12076583142458,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,67.5,0,normal,0.2,巡航フェーズでrequired_speed 67.5km/hに対し40km/hの惰行は遅延と省エネ性の大幅低下を招くため低評価とした。
59,Train11,巡航フェーズ（駅間走行中）,惰行中,12.0,力行（加速）,15.0,70.0,70.0,40.0,70.0,1000.0,65.0,93.12076583142458,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.2,巡航フェーズでrequired_speed 70km/hに対し40km/hの惰行を続け、定時到達が不可能で遅延リスクが高いため大幅減点し0.2とした。
60,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,15.0,70.0,70.0,40.0,67.5,1500.0,98.0,93.12076583142458,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,67.5,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は必要かつ適切で、速度制限・CBTC遵守、ノコギリ運転なし、エネルギー無駄なしと判断した。
61,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,15.0,70.0,70.0,40.0,70.0,1000.0,65.0,93.12076583142458,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,現在の速度がrequired_speed(70km/h)を大きく下回っており、定時到着に向けて加速が必要なため、力行は適切な操作と判断した。
62,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,15.0,70.0,70.0,40.0,67.5,1500.0,98.0,93.12076583142458,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,67.5,0,normal,1.0,巡航フェーズでrequired_speed(67.5km/h)未達のため加速は必要かつ適切で、速度制限・CBTC遵守、ノコギリ運転なし、余裕があるため高評価。
63,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,15.0,70.0,70.0,40.0,70.0,1000.0,65.0,93.12076583142458,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は適切で、速度・信号超過なし、ノコギリ運転もなく省エネ上の問題もないため高評価。
64,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,15.0,70.0,70.0,48.0,66.2,1500.0,98.0,133.43332658846163,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,66.2,0,normal,0.2,巡航フェーズでrequired_speed 66.2km/hに対し48km/hの惰行は遅延リスクと省エネ性欠如を招くため低評価とし、0.2とした。
65,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,15.0,70.0,70.0,48.0,70.0,1000.0,65.0,133.43332658846163,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.1,巡航フェーズでrequired_speed 70km/hに対し48km/hのまま惰行しており、先行列車なしで速度不足は遅延リスクとなるため低評価とした。
66,Train11,巡航フェーズ（駅間走行中）,惰行中,12.0,力行（加速）,15.0,70.0,70.0,48.0,66.2,1500.0,98.0,133.43332658846163,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,66.2,0,normal,0.1,巡航フェーズでrequired_speed 66.2km/hに対し48km/hのまま惰行し、先行列車なしで遅延を招くため大幅減点し0.1とした。
