time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,mode,reward,reason
10,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,40.0,力行（加速）,12.0,70.0,70.0,25.0,25.0,28.3,8.2,33.33166419349847,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,25.0,0,normal,0.0,delta_stopが-5.03mでブレーキ未実施のため即時オーバーランリスクがあり、即reward0.0と判定。
11,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,40.0,力行（加速）,12.0,70.0,70.0,25.0,70.0,28.3,0.0,33.33166419349847,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,delta_stopが-5.03mでブレーキ未実施、オーバーランが確実なため即時0点とした。
12,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,12.0,70.0,70.0,25.0,70.0,33.3,9.6,33.33166419349847,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.6,次駅減速フェーズでブレーキをかけずdelta_stopが-0.03mとやや遅れ、減速操作が不適切だが定時性は保たれるため0.6とした。
13,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,12.0,70.0,70.0,25.0,70.0,33.3,0.0,33.33166419349847,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.2,次駅減速フェーズでブレーキせず惰行を続け、delta_stopが負で遅延が増大しているため低評価。
14,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,40.0,力行（加速）,12.0,70.0,70.0,25.0,70.0,33.3,9.6,33.33166419349847,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.2,次駅減速フェーズで惰行を続け速度が必要速度70km/hに大きく不足し、停止位置が達成できないため低評価とした。
15,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,40.0,力行（加速）,12.0,70.0,70.0,25.0,70.0,33.3,0.0,33.33166419349847,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.5,次駅減速フェーズでブレーキ未実施かつdelta_stopが負であるため停止位置達成が危うく、遅延も増大しているため評価を低めに0.5とした。
16,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,12.0,70.0,70.0,25.0,25.0,43.3,12.5,33.33166419349847,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,25.0,0,normal,0.9,次駅減速フェーズでdelta_stopが正で速度がrequired_speedに一致し、ブレーキ未実施でも停止位置は確保できるため高評価。
17,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,12.0,70.0,70.0,25.0,70.0,43.3,0.0,33.33166419349847,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,次駅減速フェーズでdelta_stopが正であり、制限速度・CBTC信号を遵守、ノコギリ運転なしと判断し、現在の惰行は適切と評価した。
18,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,40.0,力行（加速）,12.0,70.0,70.0,25.0,25.0,43.3,12.5,33.33166419349847,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,25.0,0,normal,1.0,制限速度・CBTC遵守、停止位置は十分に確保され、次駅減速フェーズで必要速度と一致する惰行で適切な運転と判断し最高評価とした。
19,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,40.0,力行（加速）,12.0,70.0,70.0,25.0,70.0,43.3,0.0,33.33166419349847,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.2,次駅減速フェーズで必要速度70km/hに対し25km/hの惰行を続け、20秒の遅延を解消できず定時性とエネルギー効率が著しく低下しているため低評価。
20,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,12.0,70.0,70.0,25.0,25.0,58.3,16.8,33.33166419349847,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,25.0,0,normal,1.0,現在速度がrequired_speedと一致し、制限・信号を遵守、停止位置も十分に確保できており、不要な加速もなく適切な減速フェーズの進行と判断した。
21,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,12.0,70.0,70.0,25.0,70.0,58.3,0.0,33.33166419349847,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.2,次駅減速フェーズでdelta_stopが正でブレーキ未実施は許容されるが、required_speed 70km/hに対し25km/hの低速惰行は遅延拡大のちんたら運転とみなされ、評価を0.2点に減点した。
22,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,40.0,力行（加速）,12.0,70.0,70.0,25.0,25.0,58.3,16.8,33.33166419349847,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,25.0,0,normal,1.0,現在速度がrequired_speedと一致し、制限速度・CBTCを遵守、delta_stopが正でブレーキ未実施は適切、ノコギリ運転なし、無駄な加速もなく停止位置も確保できるため高評価。
23,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,40.0,力行（加速）,12.0,70.0,70.0,25.0,70.0,58.3,0.0,33.33166419349847,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.9,次駅減速フェーズで先行列車なし、delta_stopが正でブレーキ未実施は適切で、速度制限・CBTC遵守、ノコギリ運転なしと判断し高評価とした。
24,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,12.0,70.0,70.0,25.0,25.0,83.3,24.0,33.33166419349847,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,25.0,0,normal,1.0,制限速度・CBTC遵守、停止位置も確保でき、ノコギリ運転もなく適切な惰行であるためreward=1.0とした。
25,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,12.0,70.0,70.0,25.0,70.0,83.3,0.0,33.33166419349847,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.1,次駅減速フェーズで先行列車なしにも関わらず25km/hの低速で惰行を続け、20秒の遅延を拡大させるちんたら運転と判断し0.1とした。
26,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,40.0,力行（加速）,12.0,70.0,70.0,25.0,25.0,83.3,24.0,33.33166419349847,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,25.0,0,normal,1.0,減速フェーズで必要速度25km/hを惰行で維持し、停止位置も余裕があり安全・省エネに適切と判断しreward=1.0とした。
27,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,40.0,力行（加速）,12.0,70.0,70.0,25.0,70.0,83.3,0.0,33.33166419349847,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.2,次駅減速フェーズで25km/hの低速惰行が続き、定時遅延20秒が解消されず必要速度に達していないため評価を低くし0.2とした。
28,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,12.0,70.0,70.0,30.0,30.0,17.9,4.3,47.89420822240694,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,30.0,0,normal,0.0,delta_stopが-29.99mでブレーキ未実施、オーバーランが確実と判断し即時0点ルール適用。
29,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,12.0,70.0,70.0,30.0,70.0,17.9,0.0,47.89420822240694,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,delta_stopが-29.99mでブレーキをかけておらず、オーバーランが確実なため即時0点と判断した。
30,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,40.0,力行（加速）,12.0,70.0,70.0,30.0,30.0,17.9,4.3,47.89420822240694,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,30.0,0,normal,0.0,delta_stopが-29.99mでブレーキをかけておらず、オーバーランが確実と判断されたため即時0点ルールが適用された。
31,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,40.0,力行（加速）,12.0,70.0,70.0,30.0,70.0,17.9,0.0,47.89420822240694,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,delta_stopが-29.99mでブレーキ未実施、オーバーランが確実なため即0.0と判定。
32,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,12.0,70.0,70.0,30.0,30.0,32.9,7.9,47.89420822240694,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,30.0,0,normal,0.0,次駅減速フェーズで必要なブレーキを行わず惰行を続けたため、停止位置が大幅に手前となり安全上のオーバーランが確実と判断し、即0点とした。
33,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,12.0,70.0,70.0,30.0,70.0,32.9,0.0,47.89420822240694,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,delta_stopが-14.99mでブレーキせず惰行しており、オーバーランが確実なため即時0点とした。
34,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,40.0,力行（加速）,12.0,70.0,70.0,30.0,30.0,32.9,7.9,47.89420822240694,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,30.0,0,normal,0.0,delta_stopが-14.99mでブレーキ未実施のため即時0点ルールが適用され、オーバーランが確実と判断した。
35,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,40.0,力行（加速）,12.0,70.0,70.0,30.0,70.0,32.9,0.0,47.89420822240694,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,delta_stopが-14.99mでブレーキをかけておらず、オーバーランが確実なため即時0点規則が適用されました。
36,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,12.0,70.0,70.0,30.0,30.0,42.9,10.3,47.89420822240694,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,30.0,0,normal,0.0,delta_stopが-4.99mでブレーキ未実施のため即時ゼロルールに該当し、安全上重大違反と判断した。
37,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,12.0,70.0,70.0,30.0,70.0,42.9,0.0,47.89420822240694,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,ブレーキ未実施でdelta_stopが-4.99mとオーバーランリスクが高く、即時0点ルールに該当するためreward=0.0。
38,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,40.0,力行（加速）,12.0,70.0,70.0,30.0,30.0,42.9,10.3,47.89420822240694,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,30.0,0,normal,0.0,delta_stopが-4.99mでブレーキをかけておらずオーバーランリスクが高いため、即時0点規則に該当しreward=0.0とした。
39,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,40.0,力行（加速）,12.0,70.0,70.0,30.0,70.0,42.9,0.0,47.89420822240694,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,delta_stopが-4.99mでブレーキ未実施のため過走リスクが高く、即時0点規則に該当する。
40,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,12.0,70.0,70.0,30.0,30.0,47.9,11.5,47.89420822240694,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,30.0,0,normal,1.0,次駅減速フェーズでrequired_speedと一致し惰行で適切に進行、delta_stop≈0で停止位置も確保、速度・信号遵守、ノコギリ運転なしのためreward=1.0とした。
41,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,12.0,70.0,70.0,30.0,70.0,47.9,0.0,47.89420822240694,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,減速フェーズでdelta_stopが0.01mと停止位置がほぼ正確、速度・信号制限を遵守、ノコギリ運転なし、遅延はあるが停止に支障なく安全に運転できるため高評価。
42,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,40.0,力行（加速）,12.0,70.0,70.0,30.0,30.0,47.9,11.5,47.89420822240694,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,30.0,0,normal,1.0,次駅減速フェーズでdelta_stopが0.01mと適正範囲内、速度もrequired_speedと一致し、制限速度・CBTCを遵守。ノコギリ運転なし。
43,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,40.0,力行（加速）,12.0,70.0,70.0,30.0,70.0,47.9,0.0,47.89420822240694,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,次駅減速フェーズで惰行を適切に維持し、停止位置・CBTC・速度制限をすべて遵守しているため高評価とした。
44,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,12.0,70.0,70.0,30.0,30.0,57.9,13.9,47.89420822240694,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,30.0,0,normal,1.0,次駅減速フェーズでrequired_speedと一致し惰行が適切、制限速度・信号遵守、ノコギリ運転なしで安全に停止可能と判断し高評価。
45,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,12.0,70.0,70.0,30.0,70.0,57.9,0.0,47.89420822240694,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,減速フェーズでdelta_stopが正であり、惰行は信号・制限速度を遵守しつつ停止位置も確保できるため、全項目で問題なしと判断した。
46,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,40.0,力行（加速）,12.0,70.0,70.0,30.0,30.0,57.9,13.9,47.89420822240694,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,30.0,0,normal,1.0,次駅減速フェーズでrequired_speedを維持し、停止位置も確保でき、無駄な加速がなく安全かつ省エネと判断した。
47,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,40.0,力行（加速）,12.0,70.0,70.0,30.0,70.0,57.9,0.0,47.89420822240694,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.9,次駅減速フェーズでdelta_stopが正であり、現在速度が制限・信号速度以下なのでブレーキ未実施は適切で、停止位置も確保できるため高評価とした。
48,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,12.0,70.0,70.0,30.0,30.0,72.9,17.5,47.89420822240694,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,30.0,0,normal,1.0,次駅減速フェーズで必要速度と一致する惰行を継続し、制限速度・CBTCを遵守、停止位置も適切であり、他に問題はないため最高評価とした。
49,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,12.0,70.0,70.0,30.0,70.0,72.9,0.0,47.89420822240694,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.4,次駅減速フェーズで速度が必要70km/hに対し30km/hと遅く、遅延が増大するため定時性・省エネ性が低く評価した。
50,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,40.0,力行（加速）,12.0,70.0,70.0,30.0,30.0,72.9,17.5,47.89420822240694,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,30.0,0,normal,1.0,減速フェーズで適切に惰行し、速度・信号を遵守、停止位置も確保でき、余分な力行がなく省エネであるため最高評価とした。
51,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,40.0,力行（加速）,12.0,70.0,70.0,30.0,70.0,72.9,0.0,47.89420822240694,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.1,次駅減速フェーズで必要速度70km/hに対し30km/hの惰行を続け、遅延を拡大させているため大幅減点とし0.1とした。
52,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,12.0,70.0,70.0,30.0,30.0,97.9,23.5,47.89420822240694,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,30.0,0,normal,1.0,次駅減速フェーズで必要速度と一致し、ブレーキ開始前の適切な惰行であり、速度・信号・停止位置すべて遵守しているため最高評価とした。
53,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,12.0,70.0,70.0,30.0,70.0,97.9,0.0,47.89420822240694,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.4,現在は制限・CBTC速度を守り停止位置も確保できるが、遅延20秒にも関わらず30km/hの低速で惰行しており、時間ロスとエネルギー効率が低下しているため減点する。
54,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,40.0,力行（加速）,12.0,70.0,70.0,30.0,30.0,97.9,23.5,47.89420822240694,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,30.0,0,normal,1.0,制限速度・CBTC遵守、停止位置は十分に確保され、次駅減速フェーズで必要速度と一致する惰行で適切な運転と判断し高評価とした。
55,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,40.0,力行（加速）,12.0,70.0,70.0,30.0,70.0,97.9,0.0,47.89420822240694,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.1,次駅減速フェーズでrequired_speed(70km/h)を大きく下回る30km/hの惰行が続き、停止位置に間に合わず遅延を拡大させるため不適切と判断し0.1とした。
56,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,12.0,70.0,70.0,35.0,35.0,15.0,3.1,65.03584000886715,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,35.0,0,normal,0.0,delta_stopが-50.04mでブレーキせず惰行しており、オーバーランが確実なため即時0点とした。
57,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,12.0,70.0,70.0,35.0,70.0,15.0,0.0,65.03584000886715,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,delta_stopが-50.04mと大きく負であり、ブレーキをかけていないためオーバーランがほぼ確実と判断し、即時0点とした。
58,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,40.0,力行（加速）,12.0,70.0,70.0,35.0,35.0,15.0,3.1,65.03584000886715,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,35.0,0,normal,0.0,delta_stopが-50.04mでブレーキをかけておらず、駅手前でのオーバーランが確実なため即時0点とした。
59,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,40.0,力行（加速）,12.0,70.0,70.0,35.0,70.0,15.0,0.0,65.03584000886715,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,delta_stopが-50.04mでブレーキをかけておらず、駅手前でのオーバーランがほぼ確実であるため、即時0点の安全違反と判断した。
60,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,12.0,70.0,70.0,35.0,35.0,35.0,7.2,65.03584000886715,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,35.0,0,normal,0.0,delta_stopが-30.04mでブレーキせず惰行のまま、オーバーランが確実なため即時0点とした。
61,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,12.0,70.0,70.0,35.0,70.0,35.0,0.0,65.03584000886715,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,delta_stopが-30.04mでブレーキ未実施のためオーバーランが確実で、即時0点とした。
62,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,40.0,力行（加速）,12.0,70.0,70.0,35.0,35.0,35.0,7.2,65.03584000886715,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,35.0,0,normal,0.0,delta_stopが-30.04mでブレーキをかけておらず、オーバーランがほぼ確実と判断したため、即時0点とした。
63,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,40.0,力行（加速）,12.0,70.0,70.0,35.0,70.0,35.0,0.0,65.03584000886715,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,delta_stopが-30.04mでブレーキ未実施のためオーバーランリスクが確実と判断し即0.0評価。
64,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,12.0,70.0,70.0,35.0,35.0,50.0,10.3,65.03584000886715,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,35.0,0,normal,0.0,delta_stopが-15.04mでブレーキ未実施のため即時0点ルールが適用され、安全上重大なオーバーランリスクと判断した。
65,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,12.0,70.0,70.0,35.0,70.0,50.0,0.0,65.03584000886715,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,delta_stopが-15.04mでブレーキ未実施のため即時0点ルールが適用され、オーバーランが確実と判断した。
66,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,40.0,力行（加速）,12.0,70.0,70.0,35.0,35.0,50.0,10.3,65.03584000886715,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,35.0,0,normal,0.0,Delta_stopが-15.04mでブレーキせず惰行を続けており、オーバーランが確実なため即時0点とする。
67,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,40.0,力行（加速）,12.0,70.0,70.0,35.0,70.0,50.0,0.0,65.03584000886715,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,delta_stopが-15.04mでブレーキ未実施、オーバーラン確実のため即0.0と判定し、他の評価は無視。
