time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,mode,reward,reason
87.0,Train11,巡航フェーズ（駅間走行中）,惰行中,16.0,力行（加速）,6.0,70.0,70.0,64.22,64.2,992.5,76.0,215.1209276196045,0.0,0.0,この先制限速度なし,2m先に上り勾配12.5‰あり,前方950.9m先を19.7km/h,後続列車なし,5.0,45.0,未発車,70.0,64.2,0.0,normal,1.0,巡航フェーズでrequired_speedと同等の64.2km/hを惰行で維持し、制限速度・CBTCを遵守、無駄な加速や減速がなく安全かつ省エネで評価が最高。
52.0,Train11,巡航フェーズ（駅間走行中）,惰行中,9.0,力行（加速）,25.0,70.0,70.0,54.04,70.0,1665.3,35.0,168.43740652205094,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方705.3m先を62.4km/h,後続列車なし,5.0,110.0,未発車,40.0,48.8,0.0,anti_mid_stop,0.9,先行列車が前方に塞がっているため駅間停車防止モード。target_speed_no_stop付近で惰行を維持し、制限速度・CBTCを遵守している。
115.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,ブレーキ（減速）,6.0,70.0,70.0,43.19,70.0,706.9,46.0,98.60976524190194,0.0,0.0,この先制限速度なし,116m先に上り勾配6.1‰あり,前方653.6m先を22.3km/h,後続列車なし,5.0,47.0,未発車,40.0,51.1,0.0,anti_mid_stop,1.0,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop以下の加速は適切であり、速度・信号・列間隔すべて遵守しているため高評価。
145.6999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.799999999999994,惰行,43.0,70.0,25.3,27.49,27.5,79.9,32.3,35.80229469702352,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方80.3m先を0.0km/h,後続列車なし,5.0,1.3,未発車,55.0,27.5,0.0,normal,0.0,現在速度がCBTC信号速度を2km/h超えており安全違反のため即座にreward=0.0とする。
61.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,惰行,9.0,70.0,70.0,56.79,70.0,1570.4,36.0,169.08472781474467,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方767.0m先を62.6km/h,後続列車なし,5.0,101.0,未発車,40.0,63.1,0.0,anti_mid_stop,1.0,先行列車が塞いでいるため駅間停車防止モードと判定し、target_speed_no_stop以下での加速は適切で、速度・信号遵守・安全上問題なし。
44.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,21.0,70.0,70.0,51.37,70.0,1781.8,35.0,152.48509932634983,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方681.5m先を63.4km/h,後続列車なし,5.0,118.0,未発車,40.0,49.1,0.0,anti_mid_stop,0.9,先行列車が前方に塞いでいるため駅間停車防止モードとなり、現在速度はtarget_speed_no_stop(49.1km/h)付近の惰行で適切。制限速度・CBTC遵守、間隔確保、ノコギリ運転なし。
147.49999999999974,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.600000000000002,力行（加速）,0.1,70.0,0.0,30.84,30.8,45.7,30.5,45.0002001922636,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方46.0m先を0.0km/h,後続列車なし,0.0,0.0,未発車,55.0,30.8,5.5,anti_mid_stop,0.0,CBTC信号が0km/hなのに30.8km/hで走行し信号超過となったため、即時0点とした。
157.69999999999916,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.700000000000002,惰行,0.1,70.0,0.0,3.46,0.0,0.0,20.3,0.6429035347173081,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を1.9km/h,後続列車なし,0.0,0.0,未発車,55.0,0.0,15.7,anti_mid_stop,0.0,CBTC信号0km/hに対し3.5km/hで走行し、signal_speed+2km/hを超えているため即0.0とする。
87.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,惰行,6.0,70.0,70.0,62.04,67.2,1196.0,81.0,201.07354663220426,0.0,0.0,この先制限速度なし,205m先に上り勾配12.5‰あり,前方1177.3m先を13.3km/h,後続列車なし,0.0,40.0,未発車,70.0,67.2,0.0,normal,1.0,巡航フェーズでrequired_speed未達のための加速は適切で、制限速度・CBTC遵守、間隔・エネルギー面でも問題なし。
107.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,13.0,70.0,70.0,55.92,69.6,718.9,51.0,164.0374808133764,0.0,0.0,この先制限速度なし,128m先に上り勾配6.1‰あり,前方645.4m先を26.2km/h,後続列車なし,0.0,50.0,未発車,40.0,49.5,0.0,anti_mid_stop,0.6,駅間停車防止モードでtarget_speed_no_stop上限を超える速度で走行しており、機外停車リスクがあるため減点。
51.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,6.0,70.0,70.0,54.38,70.0,1649.8,40.0,170.52282341446866,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方759.4m先を62.8km/h,後続列車なし,0.0,106.0,未発車,40.0,50.7,0.0,anti_mid_stop,0.4,先行列車が塞ぐ駅間停車防止モードで惰行は適切だが、力行→惰行の切替が7秒未満で合理的理由がなくノコギリ運転と判定され、reward上限0.5に抑えられた。
151.19999999999976,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.6000000000000003,惰行,0.1,70.0,0.0,33.77,33.8,43.7,26.8,53.89092625271126,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.0m先を0.0km/h,後続列車なし,5.0,0.0,未発車,55.0,33.8,4.2,anti_mid_stop,0.0,CBTC信号が0km/hなのに33.8km/hで走行しており即時0点規則に該当するため、rewardは0.0とする。
165.39999999999958,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,ブレーキ（減速）,0.6,70.0,0.0,13.43,19.8,49.3,12.6,8.58506281049573,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方49.7m先を0.0km/h,後続列車なし,0.0,0.0,未発車,40.0,19.8,8.4,anti_mid_stop,0.0,CBTC信号0km/hに対し13.4km/hで走行し即時0.0ルールに該当するため、rewardは0.0とする。
127.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,6.0,力行（加速）,15.0,70.0,70.0,63.88,63.9,303.3,51.0,196.97402260811583,0.0,6.1,この先制限速度なし,113m先に上り勾配9.2‰あり,前方303.7m先を0.0km/h,後続列車なし,0.0,0.0,未発車,85.0,63.9,15.0,anti_mid_stop,1.0,先行列車が停車中で駅間停車防止モード。target_speed_no_stopと同等の速度を惰行で維持し、制限・CBTC遵守、停止位置も余裕ありで適切。
147.69999999999973,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.800000000000002,力行（加速）,0.1,70.0,0.0,30.25,30.2,44.0,30.3,43.30523468658237,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.4m先を0.0km/h,後続列車なし,0.0,0.0,未発車,55.0,30.2,5.7,anti_mid_stop,0.0,CBTC信号が0km/hであるにも関わらず30.2km/hで走行し、signal_speed＋2km/hを超過しているため即時0.0評価とした。
162.49999999999974,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.6000000000000003,惰行,0.1,70.0,17.0,21.2,21.2,63.3,15.5,21.341196978025334,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方63.7m先を0.0km/h,後続列車なし,0.0,0.0,未発車,40.0,21.2,5.5,normal,0.0,CBTC信号速度17km/hを2km/h超える21.2km/hで走行しており、安全違反のため即時0点とする。
136.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,17.0,70.0,55.3,62.41,62.4,197.8,42.0,188.19390384428547,0.0,6.1,この先制限速度なし,7m先に上り勾配9.2‰あり,前方198.1m先を0.0km/h,後続列車なし,0.0,6.0,未発車,55.0,62.4,0.0,normal,0.0,現在速度62.4km/hがCBTC信号55.3km/hを2km/h以上上回っており、安全違反の即時0点ルールが適用された。
154.79999999999933,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7999999999999999,惰行,0.1,70.0,0.0,11.91,11.9,1.5,23.2,6.754554825317584,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方1.9m先を0.0km/h,後続列車なし,0.0,0.0,未発車,55.0,11.9,12.8,anti_mid_stop,0.0,CBTC信号が0km/hなのに列車は11.9km/hで走行し、signal_speed＋2km/hを超えているため即時0点とした。
78.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,6.0,70.0,70.0,64.79,70.0,1134.4,60.0,218.86712218803754,0.0,0.0,この先制限速度なし,144m先に上り勾配12.5‰あり,前方860.4m先を49.1km/h,後続列車なし,5.0,69.0,未発車,55.0,61.3,0.0,anti_mid_stop,0.9,先行列車が前方に塞がっている駅間停車防止モードで、現在速度はtarget_speed_no_stop＋5km/h以内の惰行で制限・CBTC遵守、間隔安全、ノコギリ運転なしと評価し高評価とした。
150.09999999999982,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,0.1,70.0,10.1,37.03,37.0,54.5,27.9,64.70496056005244,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方54.8m先を0.0km/h,後続列車なし,5.0,0.0,未発車,55.0,37.0,3.1,normal,0.0,現在速度がCBTC信号速度10.1km/hを大きく上回っており、即reward0.0ルールに該当するため評価は0.0となる。
159.79999999999956,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0000000000000004,力行（加速）,0.1,70.0,0.0,10.76,12.4,45.9,18.2,5.514807273570511,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方46.3m先を0.0km/h,後続列車なし,0.0,0.0,未発車,40.0,12.4,2.8,anti_mid_stop,0.0,CBTC信号が0km/hなのに現在速度が10.8km/hで超過しており、即0点ルールが適用されるためrewardは0.0。
157.0999999999992,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.1000000000000014,惰行,0.1,70.0,0.0,5.2,0.0,0.0,20.9,1.4515053798570383,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.3km/h,後続列車なし,0.0,0.0,未発車,55.0,0.0,15.1,anti_mid_stop,0.0,CBTC信号速度0km/hを2km/h以上超過し、低速域でdelta_stopが-1.45mとオーバーランが確実なため即時0点とする。
112.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,10.0,70.0,70.0,56.6,70.0,788.6,46.0,167.97625915651318,0.0,0.0,この先制限速度なし,198m先に上り勾配6.1‰あり,前方715.1m先を26.2km/h,後続列車なし,5.0,50.0,未発車,40.0,55.4,0.0,anti_mid_stop,1.0,先行列車が塞いでいる駅間停車防止モードで、現在速度はtarget_speed_no_stop付近の惰行で適切。制限速度・CBTC遵守、ノコギリ運転なし、列車間隔良好。
80.0,Train11,巡航フェーズ（駅間走行中）,惰行中,9.0,力行（加速）,6.0,70.0,70.0,65.81,67.8,1118.9,76.0,225.64627377452945,0.0,0.0,この先制限速度なし,128m先に上り勾配12.5‰あり,前方1030.1m先を28.9km/h,後続列車なし,5.0,52.0,未発車,70.0,67.8,0.0,normal,0.3,先行列車が遠く安全だが、現在速度がrequired_speed未満で惰行しており巡航フェーズで遅延を招くちんたら運転と判断した。
100.0,Train11,巡航フェーズ（駅間走行中）,惰行中,29.0,力行（加速）,6.0,70.0,70.0,56.21,56.2,775.8,77.0,165.71182619737016,0.0,0.0,この先制限速度なし,185m先に上り勾配6.1‰あり,前方775.2m先を3.0km/h,後続列車なし,5.0,32.0,未発車,70.0,56.2,0.0,normal,1.0,巡航フェーズでrequired_speedと同等の惰行を維持し、制限速度・CBTCを遵守、停車位置や列車間隔に問題なく、エネルギー効率も最適であるため高評価。
103.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,13.0,70.0,70.0,56.71,70.0,781.5,51.0,168.61758250600056,0.0,0.0,この先制限速度なし,191m先に上り勾配6.1‰あり,前方675.9m先を31.5km/h,後続列車なし,0.0,54.0,未発車,40.0,50.3,0.0,anti_mid_stop,0.3,駅間停車防止モードで target_speed_no_stop(50.3km/h) を5km/h 超える 56.7km/h で走行しており過剰加速と判断し減点した。
125.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,30.0,力行（加速）,9.0,70.0,70.0,53.25,53.2,345.6,53.0,137.78285759018263,0.0,6.1,この先制限速度なし,155m先に上り勾配9.2‰あり,前方346.0m先を0.0km/h,後続列車なし,5.0,22.0,未発車,55.0,53.2,0.0,anti_mid_stop,0.9,先行列車が停車しているため駅間停車防止モードと判定し、速度がtarget_speed_no_stopと一致した惰行を維持して安全かつ省エネに運転している。
88.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,8.0,70.0,70.0,61.55,70.0,1119.8,43.0,197.97749579429504,0.0,0.0,この先制限速度なし,129m先に上り勾配12.5‰あり,前方773.2m先を55.5km/h,後続列車なし,5.0,74.0,未発車,40.0,57.6,0.0,anti_mid_stop,0.9,先行列車が前方に塞いでいるためtarget_speed_no_stop(57.6km/h)以下での走行が必要。現在速度は上限＋5km/h以内で加速中であり、機外停車を回避する適切な操作と判断した。
97.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,惰行,6.0,70.0,70.0,66.27,70.0,1145.3,61.0,228.73512185160115,0.0,0.0,この先制限速度なし,155m先に上り勾配12.5‰あり,前方1071.8m先を26.2km/h,後続列車なし,5.0,50.0,未発車,55.0,70.0,0.0,normal,0.5,惰行から4秒の力行への切替が7秒未満で合理的根拠がなくノコギリ運転と判定され、reward上限が0.5に制限された。
50.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,6.0,70.0,70.0,54.34,70.0,1664.9,40.0,170.27684887842335,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方757.0m先を62.7km/h,後続列車なし,0.0,107.0,未発車,40.0,50.5,0.0,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モードで、速度はtarget_speed_no_stop(50.5km/h)を5km/h以内で維持し、CBTC・制限速度も遵守しているため高評価。
89.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,6.0,70.0,70.0,59.94,70.0,994.8,61.0,187.96423082167604,0.0,0.0,この先制限速度なし,4m先に上り勾配12.5‰あり,前方851.3m先を36.8km/h,後続列車なし,5.0,58.0,未発車,55.0,63.2,0.0,anti_mid_stop,0.5,先行列車が塞いでいるため駅間停車防止モード。target_speed_no_stop以下での加速は適切だが、短時間の力行と直前の惰行切替がノコギリ運転と判定され、reward上限が0.5に抑えられる。
154.09999999999948,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.499999999999993,惰行,0.1,70.0,0.0,19.29,19.3,12.2,23.9,17.680154526725502,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方12.6m先を0.0km/h,後続列車なし,5.0,0.0,未発車,70.0,19.3,22.1,anti_mid_stop,0.0,CBTC信号0km/hに対し現在速度19.3km/hが2km/h以上超過しており、即時0点ルールに該当するためrewardは0.0とした。
68.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,11.0,70.0,70.0,53.86,70.0,1648.8,38.0,167.3382898346492,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方968.0m先を63.0km/h,後続列車なし,5.0,94.0,未発車,40.0,59.2,0.0,anti_mid_stop,0.9,先行列車が前方で塞いでいるため駅間停車防止モードと判定し、target_speed_no_stop以下の惰行は適切であり、速度・信号・間隔すべて遵守しているため高評価とした。
112.0,Train11,巡航フェーズ（駅間走行中）,惰行中,10.0,力行（加速）,13.0,70.0,70.0,54.94,58.0,642.0,51.0,158.43918884537032,0.0,0.0,この先制限速度なし,51m先に上り勾配6.1‰あり,前方600.4m先を19.7km/h,後続列車なし,0.0,45.0,未発車,40.0,48.5,0.0,anti_mid_stop,0.3,駅間停車防止モードで target_speed_no_stop(48.5km/h) を5km/h超える 54.9km/h となり過剰加速と判断し減点。
113.0,Train11,巡航フェーズ（駅間走行中）,惰行中,11.0,力行（加速）,13.0,70.0,70.0,54.75,58.3,626.7,51.0,157.3645114043526,0.0,0.0,この先制限速度なし,36m先に上り勾配6.1‰あり,前方590.4m先を18.4km/h,後続列車なし,0.0,44.0,未発車,40.0,47.7,0.0,anti_mid_stop,0.4,先行が塞いでいるのにtarget_speed_no_stopを上回る速度で惰行し、間隔が縮まりエネルギー無駄になるため減点し0.4とした。
159.5999999999994,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.500000000000001,惰行,0.1,70.0,0.0,14.91,14.9,3.4,18.4,10.57700365120495,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方3.8m先を0.0km/h,後続列車なし,5.0,2.4,未発車,40.0,14.9,0.0,normal,0.0,CBTC信号0km/hを2km/h以上超過し、停止位置が過走リスクあり、即0.0とする。
43.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,40.0,70.0,70.0,56.97,70.0,1730.5,40.0,186.80679403450074,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方700.5m先を63.3km/h,後続列車なし,0.0,114.0,未発車,40.0,50.1,0.0,anti_mid_stop,0.4,駅間停車防止モードで target_speed_no_stop(50.1km/h) を5km/h超える57km/hで惰行を続け、先行列車に追いつく危険があるため減点した。
70.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,惰行,6.0,70.0,70.0,65.41,70.0,1260.6,64.0,222.97626510747853,0.0,0.0,この先制限速度なし,270m先に上り勾配12.5‰あり,前方944.1m先を52.9km/h,後続列車なし,0.0,72.0,未発車,55.0,65.7,0.0,normal,1.0,制限速度・CBTC遵守、先行列車との間隔は十分で安全、required_speed未達のため加速は適切であり違反なし。
88.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,6.0,70.0,70.0,62.59,66.4,1178.7,81.0,204.57559892149212,0.0,0.0,この先制限速度なし,188m先に上り勾配12.5‰あり,前方1163.5m先を12.0km/h,後続列車なし,0.0,39.0,未発車,70.0,66.4,0.0,anti_mid_stop,0.9,先行列車が未発車で駅間停車防止モード。現在はtarget_speed_no_stop未満で加速中であり、上限超過やCBTC違反はなく、適切な加速と判断し高評価。
105.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,9.0,70.0,70.0,54.44,54.4,742.1,73.0,155.6185671479152,0.0,0.0,この先制限速度なし,152m先に上り勾配6.1‰あり,前方742.5m先を0.0km/h,後続列車なし,5.0,12.0,未発車,85.0,54.4,0.0,normal,0.6,巡航フェーズでrequired_speedに達しているのに不要な力行を行いエネルギー効率が低下したため減点し0.6とする。
47.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,20.0,惰行,6.0,70.0,70.0,58.07,70.0,1694.5,58.0,193.93459089801144,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方996.3m先を63.2km/h,後続列車なし,0.0,95.0,未発車,55.0,62.5,0.0,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モード。現在はtarget_speed_no_stop未満で加速中であり、過加速やノコギリ運転はなく適切。
152.6999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7999999999999999,力行（加速）,0.1,70.0,4.7,34.12,34.1,50.7,25.3,55.00551296428862,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方51.0m先を0.0km/h,後続列車なし,5.0,9.3,未発車,40.0,34.1,0.0,normal,0.0,CBTC信号速度4.7km/hを大幅に超える34.1km/hで走行しており、即時0点ルールに該当するためrewardは0.0となる。
171.49999999999935,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,力行（加速）,0.1,70.0,0.0,15.36,15.4,0.4,6.5,11.223606665565105,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方0.7m先を0.0km/h,後続列車なし,5.0,0.0,未発車,55.0,15.4,24.5,anti_mid_stop,0.0,現在速度15.4km/hがCBTC信号0km/hを2km/h以上超過しており、即reward0.0の安全違反となるため、評価は0.0とした。
166.39999999999964,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7,力行（加速）,0.1,70.0,0.0,28.21,28.2,30.9,11.6,37.691792343432105,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方31.3m先を0.0km/h,後続列車なし,5.0,0.0,未発車,55.0,28.2,19.4,anti_mid_stop,0.0,CBTC信号0km/hを2km/h以上超過し28.2km/hで走行しているため即時0点ルールが適用され、停止位置も過走リスクがある。
70.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,ブレーキ（減速）,4.0,70.0,70.0,57.88,59.7,1260.4,96.0,175.51060091267806,0.0,0.0,この先制限速度なし,270m先に上り勾配12.5‰あり,前方1233.6m先を15.8km/h,後続列車なし,0.0,42.0,未発車,85.0,59.7,0.0,normal,0.2,速度・CBTCは遵守しているが、ブレーキ→力行への短時間切替がノコギリ運転と判定され、reward上限が0.3に抑えられたため0.2とした。
85.0,Train11,巡航フェーズ（駅間走行中）,惰行中,9.0,力行（加速）,6.0,70.0,70.0,63.21,70.0,1009.9,61.0,208.55740306667062,0.0,0.0,この先制限速度なし,19m先に上り勾配12.5‰あり,前方823.0m先を40.4km/h,後続列車なし,5.0,62.0,未発車,55.0,60.0,0.0,anti_mid_stop,1.0,先行列車が塞いでいるため駅間停車防止モード。現在速度はtarget_speed_no_stop上限以内で惰行を維持し、制限・CBTC遵守、間隔も安全で高評価。
44.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,40.0,70.0,70.0,57.01,70.0,1714.6,40.0,187.0637812019168,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方702.2m先を63.1km/h,後続列車なし,0.0,113.0,未発車,40.0,50.1,0.0,anti_mid_stop,0.5,先行列車が塞いでいる駅間停車防止モードで、現在速度がtarget_speed_no_stop(50.1km/h)を5km/h超えており過剰惰行とみなされ、さらに定時到着に遅れが生じるリスクがあるため減点した。
112.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,6.0,70.0,70.0,66.21,66.8,867.8,61.0,195.922730645244,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方863.0m先を6.9km/h,後続列車なし,5.0,35.0,未発車,55.0,66.8,0.0,normal,0.4,前ノッチが6秒の力行から1秒の惰行への短時間切替が sawtooth と判定され、上限 reward が 0.3‑0.5 に制限されたため 0.4 とした。
