time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,mode,reward,reason
101.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,惰行,2.0,70.0,70.0,66.01,66.0,722.1,66.0,226.98684258905712,0.0,0.0,この先制限速度なし,132m先に上り勾配6.1‰あり,前方699.6m先を14.6km/h,後続列車なし,0.0,41.0,未発車,55.0,66.0,0.0,normal,0.1,巡航フェーズで不要なブレーキと先行列車との間隔不適切により遅延とエネルギー浪費が生じ、ノコギリ運転と判定したためrewardは0.1とした。
128.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,ブレーキ（減速）,6.0,70.0,70.0,47.37,70.0,695.0,50.0,118.33727305619254,0.0,0.0,この先制限速度なし,105m先に上り勾配6.1‰あり,前方695.4m先を0.0km/h,後続列車なし,10.0,24.0,未発車,55.0,70.0,0.0,normal,0.4,ブレーキから加速への短時間反転に合理的根拠がなくノコギリ運転と判定し、reward上限を0.5に抑えた。
30.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,6.0,70.0,70.0,43.3,70.0,1952.9,30.0,101.9824312923557,0.0,-2.1,この先制限速度なし,162m先に下り勾配6.7‰あり,前方519.3m先を63.1km/h,後続列車なし,10.0,137.0,未発車,40.0,56.8,0.0,anti_mid_stop,0.9,先行列車が前方に塞いでいるため駅間停車防止モード。現在速度は target_speed_no_stop 未満で加速中で、上限超過や即時ゼロ違反がなく適切な運転と判断した。
124.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,1.0,70.0,70.0,57.42,57.4,491.8,52.0,159.80650502651113,0.0,6.1,この先制限速度なし,301m先に上り勾配9.2‰あり,前方490.1m先を4.3km/h,後続列車なし,0.0,33.0,未発車,40.0,57.4,0.0,normal,0.0,直前の力行→惰行が7秒未満で合理的理由がなく、ノコギリ運転と判定され上限rewardが0.0に制限されたため。
109.0,Train11,巡航フェーズ（駅間走行中）,惰行中,20.0,力行（加速）,6.0,70.0,70.0,55.95,56.0,607.2,69.0,164.21031435805995,0.0,0.0,この先制限速度なし,17m先に上り勾配6.1‰あり,前方607.6m先を0.0km/h,後続列車なし,5.0,0.0,未発車,100.0,56.0,7.0,anti_mid_stop,1.0,先行列車が停止しているため駅間停車防止モードとなり、target_speed_no_stopと同等の56km/hで惰行を維持し、速度超過や不必要な加速がなく安全かつ省エネであるため高評価。
107.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,6.0,惰行,10.0,70.0,70.0,47.26,47.3,657.9,66.0,117.79593658261504,0.0,0.0,この先制限速度なし,67m先に上り勾配6.1‰あり,前方653.2m先を6.9km/h,後続列車なし,0.0,35.0,未発車,55.0,47.3,0.0,normal,0.2,先行列車が遠く余裕があるのに不要なブレーキで速度を下回らせたため、巡航フェーズのちんたら運転とみなして低評価とした。
61.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,ブレーキ（減速）,4.0,70.0,70.0,38.45,70.0,1568.2,30.0,78.35243487703869,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方677.8m先を62.8km/h,後続列車なし,10.0,106.0,未発車,40.0,60.6,0.0,anti_mid_stop,0.3,先行列車が塞いでいる駅間停車防止モードで、ブレーキ→力行への短時間切替がノコギリ運転と判定され、reward上限が0.3に制限された。
133.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,34.0,惰行,6.0,70.0,70.0,51.23,70.0,697.7,45.0,138.08685762406054,0.0,0.0,この先制限速度なし,107m先に上り勾配6.1‰あり,前方698.1m先を0.0km/h,後続列車なし,5.0,0.0,未発車,85.0,70.0,16.0,anti_mid_stop,1.0,先行列車が停車中で駅間停車防止モード。target_speed_no_stop以下で加速しており、速度・CBTC・ノコギリ運転に問題なく安全に走行しているため高評価。
131.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,7.0,ブレーキ（減速）,6.0,70.0,70.0,43.6,54.6,535.4,47.0,92.86268946529101,0.0,6.1,この先制限速度なし,345m先に上り勾配9.2‰あり,前方535.8m先を0.0km/h,後続列車なし,10.0,6.0,未発車,70.0,54.6,0.0,normal,0.9,巡航フェーズでrequired_speed未達のため加速は適切で、制限速度・CBTC遵守、ノコギリ運転なし、列車間隔も安全であるため高評価とする。
88.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,ブレーキ（減速）,6.0,70.0,70.0,51.52,70.0,903.2,43.0,119.64367731651622,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方556.6m先を55.5km/h,後続列車なし,5.0,74.0,未発車,40.0,64.1,0.0,anti_mid_stop,0.4,先行列車が塞いで駅間停車防止モード。加速へ切替えたが、直前のブレーキからの短時間切替がノコギリ運転と判定され、reward上限0.4に抑えられる。
129.0,Train11,巡航フェーズ（駅間走行中）,惰行中,17.0,ブレーキ（減速）,3.0,70.0,70.0,47.31,47.3,457.9,49.0,109.1237833018153,0.0,6.1,この先制限速度なし,267m先に上り勾配9.2‰あり,前方458.3m先を0.0km/h,後続列車なし,5.0,3.0,未発車,70.0,47.3,0.0,normal,1.0,巡航フェーズでrequired_speedと同等の47.3km/hを惰行で維持し、速度・CBTC・制限速度を遵守、不要な加減速やノコギリ運転がなく最適な運転と判断した。
120.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,5.0,70.0,70.0,64.85,64.8,565.9,58.0,202.87089036410887,0.0,6.1,この先制限速度なし,375m先に上り勾配9.2‰あり,前方566.3m先を0.0km/h,後続列車なし,10.0,17.0,未発車,70.0,64.8,0.0,normal,1.0,required_speedと一致し惰行で適切、制限速度・CBTC遵守、先行列車との間隔も安全でノコギリ運転なし。
135.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,8.0,70.0,70.0,48.07,70.0,591.3,43.0,121.81011344323878,0.0,0.0,この先制限速度なし,1m先に上り勾配6.1‰あり,前方591.7m先を0.0km/h,後続列車なし,5.0,0.0,未発車,70.0,70.0,3.0,anti_mid_stop,0.3,駅間停車防止モードでtarget_speed_no_stopを大きく下回る惰行は遅延リスクとなり評価を下げた。
104.0,Train11,巡航フェーズ（駅間走行中）,惰行中,8.0,力行（加速）,3.0,70.0,70.0,56.68,56.7,644.3,74.0,168.44256112148327,0.0,0.0,この先制限速度なし,54m先に上り勾配6.1‰あり,前方644.7m先を0.0km/h,後続列車なし,5.0,13.0,未発車,85.0,56.7,0.0,normal,1.0,巡航フェーズでrequired_speedと同等の惰行を維持し、制限速度・CBTC遵守、ノコギリ運転なし、遅延ゼロで安全かつ省エネな運転と判断した。
39.0,Train11,巡航フェーズ（駅間走行中）,惰行中,6.0,力行（加速）,34.0,70.0,70.0,51.63,70.0,1796.7,30.0,144.26526559289272,0.0,-2.1,この先制限速度なし,6m先に下り勾配6.7‰あり,前方521.0m先を63.4km/h,後続列車なし,10.0,128.0,未発車,40.0,54.9,0.0,anti_mid_stop,0.9,先行列車が前方に塞がっているため駅間停車防止モードとなり、target_speed_no_stop(54.9km/h)付近の惰行(51.6km/h)は適切で安全・省エネに優れる。
24.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,25.0,ブレーキ（減速）,30.0,70.0,70.0,43.47,70.0,2002.0,30.0,102.77476801771388,0.0,-2.1,この先制限速度なし,211m先に下り勾配6.7‰あり,前方463.2m先を62.9km/h,後続列車なし,10.0,143.0,未発車,40.0,56.1,0.0,anti_mid_stop,1.0,先行列車が前方に塞いでいるためtarget_speed_no_stop以下での加速は適切で、速度・CBTC・間隔・エネルギー面で問題なし。
130.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,9.0,70.0,70.0,53.19,57.9,581.5,48.0,137.4773683335326,0.0,6.1,この先制限速度なし,391m先に上り勾配9.2‰あり,前方581.8m先を0.0km/h,後続列車なし,5.0,2.0,未発車,70.0,57.9,0.0,normal,0.3,巡航フェーズでrequired_speed 57.9km/hに達せず惰行を続け、遅延リスクが高く評価が低くなる。
114.0,Train11,巡航フェーズ（駅間走行中）,惰行中,16.0,力行（加速）,6.0,70.0,70.0,59.44,59.4,497.1,64.0,171.0329314752742,0.0,6.1,この先制限速度なし,307m先に上り勾配9.2‰あり,前方497.5m先を0.0km/h,後続列車なし,0.0,28.0,未発車,55.0,59.4,0.0,normal,1.0,現在速度がrequired_speedと一致し惰行で安定走行、制限速度・CBTC信号を遵守、先行列車との間隔も適正で遅延なしのため最高評価。
87.0,Train11,巡航フェーズ（駅間走行中）,惰行中,14.0,力行（加速）,22.0,70.0,70.0,52.86,70.0,1139.8,37.0,146.86426080088947,0.0,0.0,この先制限速度なし,149m先に上り勾配12.5‰あり,前方697.3m先を58.9km/h,後続列車なし,10.0,80.0,未発車,40.0,54.8,0.0,anti_mid_stop,1.0,先行列車が塞いでいるため駅間停車防止モード。target_speed_no_stop以下で惰行し、過加速やノコギリ運転はなく安全・適切な運転と判断した。
127.0,Train11,巡航フェーズ（駅間走行中）,惰行中,8.0,力行（加速）,6.0,70.0,70.0,60.54,60.5,641.6,51.0,191.6672471241175,0.0,0.0,この先制限速度なし,51m先に上り勾配6.1‰あり,前方642.0m先を0.0km/h,後続列車なし,0.0,0.0,未発車,85.0,60.5,15.0,anti_mid_stop,1.0,先行列車が停車しているため駅間停車防止モードと判定し、現在速度はtarget_speed_no_stopと一致し惰行が適切であるため高評価。
146.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,22.0,ブレーキ（減速）,6.0,70.0,70.0,57.81,70.0,428.4,32.0,161.9457559724492,0.0,6.1,この先制限速度なし,238m先に上り勾配9.2‰あり,前方428.8m先を0.0km/h,後続列車なし,10.0,6.0,未発車,55.0,70.0,0.0,normal,0.9,加速が必要な巡航フェーズで速度は制限・CBTC内、先行列車との安全距離も確保され、即時違反はなく適切な操作と判断した。
125.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,ブレーキ（減速）,6.0,70.0,70.0,38.98,55.1,604.6,53.0,80.50513547544789,0.0,0.0,この先制限速度なし,14m先に上り勾配6.1‰あり,前方604.9m先を0.0km/h,後続列車なし,10.0,12.0,未発車,70.0,55.1,0.0,normal,0.4,前ブレーキ直後の1秒だけの加速が合理的根拠なく切り替わり、ノコギリ運転と判定され上限0.5に抑えられた。
32.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,ブレーキ（減速）,6.0,70.0,70.0,30.63,70.0,1920.4,40.0,51.3704797461863,0.0,-2.1,この先制限速度なし,130m先に下り勾配6.7‰あり,前方697.3m先を63.5km/h,後続列車なし,0.0,125.0,未発車,40.0,60.7,0.0,anti_mid_stop,1.0,先行列車が塞いでいるため駅間停車防止モードで、target_speed_no_stop以下の加速は適切であり、違反やノコギリ運転はなく安全・効率的。
124.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,ブレーキ（減速）,6.0,70.0,70.0,16.26,70.0,682.5,54.0,14.146294876506126,0.0,0.0,この先制限速度なし,92m先に上り勾配6.1‰あり,前方682.9m先を0.0km/h,後続列車なし,0.0,3.0,未発車,70.0,70.0,0.0,normal,0.2,巡航フェーズでrequired_speed 70km/hに対し16.3km/hと大幅に遅く、先行列車が遠く停止しているため不必要な低速走行であり、ブレーキ→力行の短時間切替でノコギリ運転と判定されたため減点し0.2とする。
111.0,Train11,巡航フェーズ（駅間走行中）,惰行中,7.0,力行（加速）,17.0,70.0,70.0,52.36,52.4,696.1,67.0,144.14432357850885,0.0,0.0,この先制限速度なし,106m先に上り勾配6.1‰あり,前方696.5m先を0.0km/h,後続列車なし,0.0,1.0,未発車,85.0,52.4,0.0,normal,1.0,現在速度がrequired_speedと一致し、惰行で維持しているため制限速度・CBTC遵守かつエネルギー効率が高く、評価すべき減点要因はなし。
122.0,Train11,巡航フェーズ（駅間走行中）,惰行中,13.0,力行（加速）,6.0,70.0,70.0,53.14,53.1,433.9,56.0,137.22304203105347,0.0,6.1,この先制限速度なし,243m先に上り勾配9.2‰あり,前方434.3m先を0.0km/h,後続列車なし,0.0,5.0,未発車,70.0,53.1,0.0,normal,1.0,巡航フェーズでrequired_speedと一致する惰行を維持し、制限速度・CBTCを遵守、停止位置も十分余裕があり、ノコギリ運転なしで適切な運転。
49.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,50.0,ブレーキ（減速）,30.0,70.0,70.0,64.02,70.0,1626.3,35.0,213.81365263137712,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方613.9m先を63.1km/h,後続列車なし,5.0,113.0,未発車,40.0,59.9,0.0,anti_mid_stop,1.0,先行列車が塞いでいる駅間停車防止モードで、現在速度は target_speed_no_stop+5km/h 以内の加速であり、制限速度・CBTC を遵守、ノコギリ運転もなく適切な運転と判断した。
129.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,7.0,惰行,6.0,70.0,70.0,47.17,70.0,671.7,49.0,117.3539136814652,0.0,0.0,この先制限速度なし,81m先に上り勾配6.1‰あり,前方672.1m先を0.0km/h,後続列車なし,5.0,3.0,未発車,70.0,70.0,0.0,normal,0.9,巡航フェーズでrequired_speed未達だが加速中であり、速度・CBTC・制限速度を遵守、先行列車との間隔安全、ノコギリ運転なしのため高評価。
115.0,Train11,巡航フェーズ（駅間走行中）,惰行中,9.0,力行（加速）,12.0,70.0,70.0,59.76,59.8,638.8,51.0,186.85997446753515,0.0,0.0,この先制限速度なし,48m先に上り勾配6.1‰あり,前方612.0m先を15.8km/h,後続列車なし,0.0,42.0,未発車,40.0,51.1,0.0,anti_mid_stop,0.2,駅間停車防止モードで target_speed_no_stop を超える速度で惰行し、先行列車との間隔が危険なため過剰加速と判断し低評価とした。
123.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,ブレーキ（減速）,6.0,70.0,70.0,55.59,55.6,460.1,55.0,149.94961626632383,0.0,6.1,この先制限速度なし,270m先に上り勾配9.2‰あり,前方460.4m先を0.0km/h,後続列車なし,0.0,19.0,未発車,55.0,55.6,0.0,normal,0.7,巡航フェーズでrequired_speedと同等の速度にもかかわらず力行を続け、不要な加速とエネルギー浪費が見られたため減点。
136.0,Train11,巡航フェーズ（駅間走行中）,惰行中,6.0,力行（加速）,39.0,70.0,70.0,57.52,59.8,509.9,42.0,160.35374056260335,0.0,6.1,この先制限速度なし,319m先に上り勾配9.2‰あり,前方510.3m先を0.0km/h,後続列車なし,0.0,6.0,未発車,55.0,59.8,0.0,normal,0.9,巡航フェーズでrequired_speed未満の惰行だが、先行列車が存在し安全距離を保ち、CBTC・制限速度遵守、停止位置も確保できるため高評価。
157.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,4.0,力行（加速）,15.0,70.0,70.0,38.11,70.0,560.5,21.0,71.14290380637178,0.0,6.1,この先制限速度なし,370m先に上り勾配9.2‰あり,前方560.9m先を0.0km/h,後続列車なし,5.0,0.0,未発車,55.0,70.0,10.0,anti_mid_stop,0.3,先行列車が停止しているためtarget_speed_no_stop以下で走行すべきだが、target_speed_no_stopを10km/h以上下回る状態でブレーキを続けており過度な低速運転となっている。
131.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,39.0,70.0,70.0,59.6,59.6,591.2,47.0,185.88099218523774,0.0,0.0,この先制限速度なし,1m先に上り勾配6.1‰あり,前方591.6m先を0.0km/h,後続列車なし,0.0,11.0,未発車,55.0,59.6,0.0,normal,1.0,巡航フェーズで現在速度がrequired_speedと一致し、惰行は適切。制限速度・CBTC信号を遵守し、停止余裕距離も十分で、列車間隔も安全なため最高評価。
111.0,Train11,巡航フェーズ（駅間走行中）,惰行中,38.0,力行（加速）,6.0,70.0,70.0,54.22,54.2,555.0,67.0,142.76661474102306,0.0,6.1,この先制限速度なし,365m先に上り勾配9.2‰あり,前方555.4m先を0.0km/h,後続列車なし,10.0,26.0,未発車,70.0,54.2,0.0,normal,1.0,巡航フェーズでrequired_speedと同等の速度を惰行で維持し、制限速度・CBTCを遵守、間隔も適切であるため高評価。
132.0,Train11,巡航フェーズ（駅間走行中）,惰行中,20.0,ブレーキ（減速）,3.0,70.0,70.0,46.16,46.2,419.0,46.0,103.94764908266296,0.0,6.1,この先制限速度なし,228m先に上り勾配9.2‰あり,前方419.3m先を0.0km/h,後続列車なし,5.0,0.0,未発車,70.0,46.2,0.0,normal,1.0,巡航フェーズでrequired_speedと同等の惰行を維持し、制限速度・CBTCを遵守、停止位置も十分確保、前方列車との間隔も安全であり、全項目で問題なし。
129.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,9.0,惰行,6.0,70.0,70.0,50.56,70.0,650.6,47.0,134.55406685737492,0.0,0.0,この先制限速度なし,60m先に上り勾配6.1‰あり,前方649.0m先を4.3km/h,後続列車なし,5.0,33.0,未発車,40.0,68.5,0.0,normal,0.9,巡航フェーズでrequired_speed未達のため加速は必要で、制限速度・CBTCを遵守し、前方列車との間隔も許容範囲内の安全運転。
112.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,11.0,70.0,70.0,65.52,65.5,668.9,66.0,223.70903735129173,0.0,0.0,この先制限速度なし,78m先に上り勾配6.1‰あり,前方669.3m先を0.0km/h,後続列車なし,5.0,0.0,未発車,100.0,65.5,10.0,anti_mid_stop,1.0,先行列車が次駅で延着中で駅間停車防止モードと判定され、target_speed_no_stopを維持した惰行は安全かつ適切で違反がない。
