time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,reward
170.0,Train11,巡航フェーズ（駅間走行中）,惰行中,10.0,力行（加速）,6.0,70.0,70.0,64.47,70.0,870.7,10.0,186.0,0.0,12.5,この先制限速度なし,80m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
197.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,10.0,惰行,12.0,70.0,70.0,65.98,70.0,325.2,0.0,209.8,18.0,6.1,この先制限速度なし,135m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
124.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,4.0,70.0,70.0,59.65,70.0,1427.4,56.0,186.2,0.0,0.0,この先制限速度なし,437m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
187.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,15.0,力行（加速）,20.0,70.0,70.0,60.91,70.0,279.6,0.0,179.5,8.0,6.1,この先制限速度なし,89m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
146.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,8.0,惰行,8.0,70.0,70.0,62.03,70.0,1516.7,34.0,201.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
168.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,13.0,力行（加速）,18.0,70.0,70.0,61.75,70.0,343.1,12.0,184.3,0.0,6.1,この先制限速度なし,153m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
168.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,13.0,力行（加速）,18.0,70.0,70.0,61.8,70.0,323.6,12.0,184.6,0.0,6.1,この先制限速度なし,133m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
152.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,15.0,惰行,17.0,70.0,70.0,65.79,70.0,612.3,28.0,225.5,0.0,0.0,この先制限速度なし,22m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
222.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,力行（加速）,9.0,70.0,70.0,61.5,70.0,171.7,0.0,176.1,43.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
185.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,11.0,70.0,70.0,59.19,70.0,155.7,0.0,163.4,6.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
155.0,Train11,巡航フェーズ（駅間走行中）,惰行中,9.0,力行（加速）,23.0,70.0,70.0,65.27,70.0,1166.8,25.0,222.1,0.0,0.0,この先制限速度なし,176m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
215.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.0,力行（加速）,6.0,70.0,70.0,66.82,70.0,366.9,0.0,215.1,36.0,6.1,この先制限速度なし,176m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
155.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,16.0,70.0,70.0,66.64,70.0,1355.7,25.0,231.3,0.0,0.0,この先制限速度なし,365m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
151.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,24.0,惰行,14.0,70.0,70.0,65.32,70.0,1250.6,29.0,222.4,0.0,0.0,この先制限速度なし,260m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
151.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,22.0,70.0,70.0,61.59,70.0,765.1,29.0,198.2,0.0,0.0,この先制限速度なし,175m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
170.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,惰行,6.0,70.0,70.0,59.66,70.0,856.8,10.0,159.7,0.0,12.5,この先制限速度なし,66m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
150.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,14.0,惰行,22.0,70.0,70.0,64.32,70.0,659.7,30.0,215.8,0.0,0.0,この先制限速度なし,69m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
176.0,Train11,巡航フェーズ（駅間走行中）,惰行中,19.0,力行（加速）,19.0,70.0,70.0,63.03,70.0,978.2,4.0,177.9,0.0,12.5,この先制限速度なし,188m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
174.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,19.0,70.0,70.0,60.14,70.0,831.4,6.0,162.2,0.0,12.5,この先制限速度なし,41m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
168.0,Train11,巡航フェーズ（駅間走行中）,惰行中,11.0,力行（加速）,19.0,70.0,70.0,65.13,70.0,1120.9,12.0,221.1,0.0,0.0,この先制限速度なし,130m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
224.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,15.0,力行（加速）,14.0,70.0,70.0,60.01,70.0,352.6,0.0,174.3,45.0,6.1,この先制限速度なし,162m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
193.0,Train11,巡航フェーズ（駅間走行中）,惰行中,15.0,力行（加速）,6.0,70.0,70.0,60.04,70.0,766.5,0.0,188.6,14.0,0.0,この先制限速度なし,176m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
178.0,Train11,巡航フェーズ（駅間走行中）,惰行中,21.0,力行（加速）,19.0,70.0,70.0,61.71,70.0,943.6,2.0,170.7,0.0,12.5,この先制限速度なし,153m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
162.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,10.0,惰行,22.0,70.0,70.0,62.27,70.0,727.0,18.0,202.5,0.0,0.0,この先制限速度なし,136m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
132.0,Train11,巡航フェーズ（駅間走行中）,惰行中,13.0,力行（加速）,18.0,70.0,70.0,63.93,70.0,976.4,48.0,182.9,0.0,12.5,この先制限速度なし,186m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
197.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,惰行,15.0,70.0,70.0,61.57,70.0,699.3,0.0,198.1,18.0,0.0,この先制限速度なし,109m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
129.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,12.0,70.0,70.0,66.04,70.0,1299.7,51.0,227.2,0.0,0.0,この先制限速度なし,309m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
159.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,13.0,70.0,70.0,64.91,70.0,597.4,21.0,219.7,0.0,0.0,この先制限速度なし,7m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
140.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,17.0,惰行,9.0,70.0,70.0,66.05,70.0,1360.7,40.0,227.2,0.0,0.0,この先制限速度なし,370m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
125.0,Train11,巡航フェーズ（駅間走行中）,惰行中,6.0,力行（加速）,24.0,70.0,70.0,65.57,70.0,1179.2,55.0,224.0,0.0,0.0,この先制限速度なし,189m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
118.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,10.0,惰行,9.0,70.0,70.0,62.45,70.0,1485.7,62.0,203.7,0.0,0.0,この先制限速度なし,495m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
160.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,11.0,惰行,10.0,70.0,70.0,61.02,70.0,1467.9,20.0,194.7,0.0,0.0,この先制限速度なし,477m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
138.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,15.0,惰行,8.0,70.0,70.0,62.61,70.0,1476.2,42.0,204.7,0.0,0.0,この先制限速度なし,486m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
181.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,3.0,70.0,70.0,61.08,70.0,176.8,0.0,173.8,2.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
136.0,Train11,巡航フェーズ（駅間走行中）,惰行中,22.0,力行（加速）,14.0,70.0,70.0,60.01,70.0,897.4,44.0,161.5,0.0,12.5,この先制限速度なし,107m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
150.0,Train11,巡航フェーズ（駅間走行中）,惰行中,6.0,力行（加速）,6.0,70.0,70.0,65.73,70.0,911.8,30.0,193.2,0.0,12.5,この先制限速度なし,121m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
112.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,6.0,70.0,70.0,58.89,70.0,1582.9,68.0,181.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
143.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,17.0,惰行,10.0,70.0,70.0,63.58,70.0,1364.0,37.0,210.9,0.0,0.0,この先制限速度なし,374m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
127.0,Train11,巡航フェーズ（駅間走行中）,惰行中,15.0,力行（加速）,19.0,70.0,70.0,64.22,70.0,1049.1,53.0,215.1,0.0,0.0,この先制限速度なし,59m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
144.0,Train11,巡航フェーズ（駅間走行中）,惰行中,17.0,力行（加速）,19.0,70.0,70.0,63.77,70.0,1013.5,36.0,212.2,0.0,0.0,この先制限速度なし,23m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
138.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,18.0,70.0,70.0,59.98,70.0,873.2,42.0,161.4,0.0,12.5,この先制限速度なし,83m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
153.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,7.0,70.0,70.0,66.31,70.0,853.4,27.0,196.5,0.0,12.5,この先制限速度なし,63m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
129.0,Train11,巡航フェーズ（駅間走行中）,惰行中,9.0,力行（加速）,8.0,70.0,70.0,65.24,70.0,1011.5,51.0,221.9,0.0,0.0,この先制限速度なし,21m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
165.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,8.0,70.0,70.0,66.7,70.0,952.7,15.0,198.8,0.0,12.5,この先制限速度なし,162m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
175.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.0,惰行,17.0,70.0,70.0,59.99,70.0,216.1,5.0,174.1,0.0,6.1,この先制限速度なし,26m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
212.0,Train11,巡航フェーズ（駅間走行中）,惰行中,11.0,力行（加速）,8.0,70.0,70.0,60.18,70.0,438.7,0.0,175.3,33.0,6.1,この先制限速度なし,248m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
114.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,20.0,惰行,13.0,70.0,70.0,65.12,70.0,1321.5,66.0,221.0,0.0,0.0,この先制限速度なし,331m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
122.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,13.0,惰行,15.0,70.0,70.0,60.64,70.0,1444.7,58.0,192.3,0.0,0.0,この先制限速度なし,454m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
209.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,20.0,惰行,6.0,70.0,70.0,66.97,70.0,407.3,0.0,216.0,30.0,6.1,この先制限速度なし,217m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
177.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,29.0,惰行,12.0,70.0,70.0,65.7,70.0,1181.7,3.0,224.9,0.0,0.0,この先制限速度なし,191m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
151.0,Train11,巡航フェーズ（駅間走行中）,惰行中,16.0,力行（加速）,3.0,70.0,70.0,62.04,70.0,923.3,29.0,172.4,0.0,12.5,この先制限速度なし,133m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
130.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,5.0,70.0,70.0,59.97,70.0,1537.1,50.0,188.2,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
164.0,Train11,巡航フェーズ（駅間走行中）,惰行中,9.0,力行（加速）,7.0,70.0,70.0,60.7,70.0,1217.9,16.0,192.7,0.0,0.0,この先制限速度なし,227m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
121.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,10.0,惰行,10.0,70.0,70.0,59.72,70.0,1487.5,59.0,186.6,0.0,0.0,この先制限速度なし,497m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
180.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,16.0,惰行,25.0,70.0,70.0,64.59,70.0,676.7,0.0,217.5,1.0,0.0,この先制限速度なし,86m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
165.0,Train11,巡航フェーズ（駅間走行中）,惰行中,10.0,力行（加速）,7.0,70.0,70.0,60.49,70.0,1201.1,15.0,191.3,0.0,0.0,この先制限速度なし,211m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
146.0,Train11,巡航フェーズ（駅間走行中）,惰行中,19.0,力行（加速）,19.0,70.0,70.0,63.03,70.0,978.2,34.0,177.9,0.0,12.5,この先制限速度なし,188m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
111.0,Train11,巡航フェーズ（駅間走行中）,惰行中,8.0,力行（加速）,10.0,70.0,70.0,61.46,70.0,1347.3,69.0,197.4,0.0,0.0,この先制限速度なし,357m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
137.0,Train11,巡航フェーズ（駅間走行中）,惰行中,19.0,力行（加速）,23.0,70.0,70.0,60.96,70.0,897.6,43.0,166.6,0.0,12.5,この先制限速度なし,107m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
152.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,7.0,惰行,10.0,70.0,70.0,66.27,70.0,871.9,28.0,196.3,0.0,12.5,この先制限速度なし,81m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
157.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,19.0,70.0,70.0,59.73,70.0,822.8,23.0,160.1,0.0,12.5,この先制限速度なし,32m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
190.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,9.0,惰行,21.0,70.0,70.0,63.53,70.0,528.0,0.0,194.8,11.0,6.1,この先制限速度なし,338m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
199.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.0,惰行,22.0,70.0,70.0,59.69,70.0,379.8,0.0,172.5,20.0,6.1,この先制限速度なし,189m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
151.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,13.0,惰行,8.0,70.0,70.0,64.68,70.0,1428.7,29.0,218.2,0.0,0.0,この先制限速度なし,438m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
158.0,Train11,巡航フェーズ（駅間走行中）,惰行中,16.0,力行（加速）,19.0,70.0,70.0,64.0,70.0,1031.2,22.0,213.7,0.0,0.0,この先制限速度なし,41m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
189.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,16.0,力行（加速）,19.0,70.0,70.0,60.47,70.0,257.3,0.0,176.9,10.0,6.1,この先制限速度なし,67m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
143.0,Train11,巡航フェーズ（駅間走行中）,惰行中,9.0,力行（加速）,23.0,70.0,70.0,65.24,70.0,1093.3,37.0,221.8,0.0,0.0,この先制限速度なし,103m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
131.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,20.0,惰行,10.0,70.0,70.0,65.17,70.0,1313.8,49.0,221.4,0.0,0.0,この先制限速度なし,323m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
115.0,Train11,巡航フェーズ（駅間走行中）,惰行中,12.0,力行（加速）,10.0,70.0,70.0,60.61,70.0,1279.5,65.0,192.1,0.0,0.0,この先制限速度なし,289m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
166.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,22.0,70.0,70.0,67.01,70.0,1241.2,14.0,233.7,0.0,0.0,この先制限速度なし,251m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
213.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,4.0,力行（加速）,20.0,70.0,70.0,65.87,70.0,333.2,0.0,209.2,34.0,6.1,この先制限速度なし,143m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
139.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,惰行,6.0,70.0,70.0,61.28,70.0,1387.8,41.0,196.3,0.0,0.0,この先制限速度なし,397m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
169.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,惰行,2.0,70.0,70.0,63.29,70.0,917.2,11.0,179.4,0.0,12.5,この先制限速度なし,127m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
194.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,8.0,70.0,70.0,61.85,70.0,750.6,0.0,199.8,15.0,0.0,この先制限速度なし,160m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
194.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,7.0,惰行,12.0,70.0,70.0,65.15,70.0,379.8,0.0,204.7,15.0,6.1,この先制限速度なし,189m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
185.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,10.0,惰行,5.0,70.0,70.0,65.21,70.0,572.0,0.0,205.1,6.0,6.1,この先制限速度なし,382m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
