time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,reward
170.0999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.5000000000000002,力行（加速）,0.1,70.0,0.0,26.49,26.5,22.2,7.9,33.26,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方22.6m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,8.2,18.1,-0.05
159.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.0,力行（加速）,14.0,70.0,64.4,43.28,70.0,249.9,19.0,91.53,0.0,6.1,この先制限速度なし,59m先に上り勾配9.2‰あり,前方250.3m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,42.1,7.0,-0.5
190.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,6.0,力行（加速）,13.0,70.0,59.0,38.23,70.0,218.3,0.0,71.57,13.0,6.1,この先制限速度なし,28m先に上り勾配9.2‰あり,前方218.7m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,35.3,23.0,-0.5
167.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,10.0,ブレーキ（減速）,6.0,70.0,54.5,46.44,70.0,188.4,11.0,101.33,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方188.8m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,30.9,15.0,-0.5
165.99999999999983,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.9999999999999999,力行（加速）,0.1,70.0,14.0,38.2,38.2,59.0,12.0,68.82,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方59.4m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,13.4,14.0,-0.05
179.39999999999975,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,惰行,0.6,70.0,12.0,33.0,70.0,56.4,0.0,51.49,1.5,9.2,この先制限速度なし,この先目立った勾配なし,前方56.8m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,13.1,27.4,-0.05
180.09999999999994,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.200000000000001,惰行,5.0,70.0,27.9,41.57,70.0,86.5,0.0,81.38,2.2,9.2,この先制限速度なし,この先目立った勾配なし,前方86.9m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,16.9,13.1,-0.05
181.9999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7,力行（加速）,0.1,70.0,24.0,26.68,70.0,77.0,0.0,33.73,4.1,9.2,この先制限速度なし,この先目立った勾配なし,前方77.4m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,15.7,15.0,-0.05
182.89999999999984,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.6000000000000003,力行（加速）,0.1,70.0,21.1,24.03,70.0,70.6,0.0,27.39,5.0,9.2,この先制限速度なし,この先目立った勾配なし,前方71.0m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,14.8,15.9,-0.05
163.99999999999994,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.099999999999996,惰行,7.0,70.0,26.0,43.54,43.5,81.7,14.0,89.2,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方82.1m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,16.3,12.0,-0.05
181.8999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.2000000000000006,力行（加速）,0.1,70.0,0.0,26.03,70.0,35.8,0.0,32.12,4.0,9.2,この先制限速度なし,この先目立った勾配なし,前方36.2m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,10.4,29.9,-0.05
182.39999999999986,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0999999999999999,力行（加速）,0.1,70.0,22.7,25.5,70.0,74.1,0.0,30.83,4.5,9.2,この先制限速度なし,この先目立った勾配なし,前方74.5m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,15.3,15.4,-0.05
195.19999999999914,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.30000000000000004,ブレーキ（減速）,3.5000000000000018,70.0,0.0,0,70.0,40.8,0.0,0.0,17.3,9.2,この先制限速度なし,この先目立った勾配なし,前方41.2m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,11.1,28.2,-0.05
161.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,3.0,力行（加速）,8.0,70.0,70.0,40.98,70.0,686.5,17.0,88.87,0.0,0.0,この先制限速度なし,96m先に上り勾配6.1‰あり,前方686.9m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,70.0,9.0,-0.5
196.69999999999905,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.8000000000000005,ブレーキ（減速）,3.5000000000000018,70.0,0.0,0,70.0,40.8,0.0,0.0,18.8,9.2,この先制限速度なし,この先目立った勾配なし,前方41.2m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,11.1,29.7,-0.05
190.6999999999994,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0999999999999999,惰行,0.1,70.0,0.0,2.97,70.0,41.3,0.0,0.42,12.8,9.2,この先制限速度なし,この先目立った勾配なし,前方41.6m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,11.2,23.7,-0.05
194.0999999999992,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.700000000000001,力行（加速）,0.1,70.0,0.0,0,70.0,40.8,0.0,0.0,16.2,9.2,この先制限速度なし,この先目立った勾配なし,前方41.2m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,11.1,27.1,-0.05
181.89999999999984,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.8999999999999999,力行（加速）,0.1,70.0,19.1,36.59,70.0,67.0,0.0,63.2,4.0,9.2,この先制限速度なし,この先目立った勾配なし,前方67.4m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,14.4,14.9,-0.05
186.59999999999962,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.9999999999999999,力行（加速）,0.1,70.0,5.6,14.17,70.0,51.1,0.0,9.55,8.7,9.2,この先制限速度なし,この先目立った勾配なし,前方51.5m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,12.4,19.6,-0.05
171.9999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.4000000000000017,力行（加速）,0.1,70.0,0.0,20.9,20.9,9.7,6.0,20.75,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方10.1m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,5.4,20.0,-0.05
161.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.0,惰行,46.0,70.0,47.7,40.76,70.0,156.4,17.0,78.28,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方156.7m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,26.5,9.0,-0.5
154.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,力行（加速）,30.0,70.0,70.0,52.02,70.0,348.7,24.0,131.6,0.0,6.1,この先制限速度なし,158m先に上り勾配9.2‰あり,前方349.1m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,69.4,2.0,-0.5
195.09999999999914,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.2,ブレーキ（減速）,3.5000000000000018,70.0,0.0,0,70.0,40.8,0.0,0.0,17.2,9.2,この先制限速度なし,この先目立った勾配なし,前方41.2m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,11.1,28.1,-0.05
158.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.0,力行（加速）,14.0,70.0,66.4,43.66,70.0,262.0,20.0,93.1,0.0,6.1,この先制限速度なし,71m先に上り勾配9.2‰あり,前方262.3m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,42.8,6.0,-0.5
158.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,8.0,惰行,6.0,70.0,70.0,45.46,70.0,723.5,20.0,109.13,0.0,0.0,この先制限速度なし,133m先に上り勾配6.1‰あり,前方723.9m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,70.0,6.0,-0.5
154.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,3.0,力行（加速）,1.0,70.0,62.1,60.95,70.0,235.7,24.0,179.67,0.0,6.1,この先制限速度なし,45m先に上り勾配9.2‰あり,前方236.1m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,37.6,2.0,-0.5
159.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,5.0,惰行,7.0,70.0,64.9,31.43,70.0,252.7,19.0,48.53,0.0,6.1,この先制限速度なし,62m先に上り勾配9.2‰あり,前方253.0m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,40.9,7.0,-0.5
163.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,6.0,ブレーキ（減速）,6.0,70.0,62.6,43.94,70.0,238.6,15.0,94.31,0.0,6.1,この先制限速度なし,48m先に上り勾配9.2‰あり,前方239.0m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,39.9,11.0,-0.5
174.59999999999934,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7999999999999999,惰行,0.1,70.0,0.0,13.54,0.0,0.0,3.4,9.82,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,0.0,22.6,-0.05
166.89999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.6,惰行,0.1,70.0,29.5,34.18,70.0,90.8,11.1,55.2,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方91.2m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,17.4,14.9,-0.05
153.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,6.0,70.0,70.0,41.06,70.0,783.7,25.0,89.25,0.0,0.0,この先制限速度なし,193m先に上り勾配6.1‰あり,前方784.1m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,70.0,1.0,-0.5
179.89999999999978,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.2000000000000015,惰行,0.1,70.0,18.4,20.7,70.0,65.6,0.0,20.35,2.0,9.2,この先制限速度なし,この先目立った勾配なし,前方66.0m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,14.2,27.9,-0.05
167.79999999999973,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.800000000000001,力行（加速）,0.1,70.0,0.0,32.86,32.9,41.2,10.2,51.06,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方41.6m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,11.2,15.8,-0.05
169.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.0,惰行,6.0,70.0,48.4,33.62,70.0,159.4,9.0,53.43,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方159.8m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,26.7,17.0,-0.5
168.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.0,惰行,6.0,70.0,50.4,32.56,70.0,168.6,10.0,50.13,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方169.0m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,28.2,16.0,-0.5
196.29999999999907,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.4000000000000001,ブレーキ（減速）,3.5000000000000018,70.0,0.0,0,70.0,40.8,0.0,0.0,18.4,9.2,この先制限速度なし,この先目立った勾配なし,前方41.2m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,11.1,29.3,-0.05
180.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,19.0,力行（加速）,6.0,70.0,41.4,43.05,70.0,130.3,0.0,87.2,3.0,9.2,この先制限速度なし,この先目立った勾配なし,前方130.7m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,22.6,13.0,-0.5
179.49999999999974,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.4,惰行,0.6,70.0,11.1,32.71,70.0,55.5,0.0,50.58,1.6,9.2,この先制限速度なし,この先目立った勾配なし,前方55.9m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,13.0,27.5,-0.05
182.2999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,力行（加速）,0.1,70.0,16.8,35.79,70.0,63.0,0.0,60.48,4.4,9.2,この先制限速度なし,この先目立った勾配なし,前方63.5m先を0.8km/h,後続列車なし,90.0,15.0,未発車,30.0,13.9,15.3,-0.05
159.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,力行（加速）,8.0,70.0,70.0,46.3,70.0,710.8,19.0,113.11,0.0,0.0,この先制限速度なし,120m先に上り勾配6.1‰あり,前方711.2m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,70.0,7.0,-0.5
172.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,23.0,力行（加速）,6.0,70.0,53.8,45.73,70.0,184.9,6.0,98.29,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方185.3m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,30.6,5.0,-0.5
181.39999999999986,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.4,力行（加速）,0.1,70.0,21.8,38.08,70.0,72.2,0.0,68.38,3.5,9.2,この先制限速度なし,この先目立った勾配なし,前方72.6m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,15.1,14.4,-0.05
194.99999999999915,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,3.5000000000000018,70.0,0.0,0,70.0,40.8,0.0,0.0,17.1,9.2,この先制限速度なし,この先目立った勾配なし,前方41.2m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,11.1,28.0,-0.05
176.19999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,3.300000000000001,力行（加速）,5.0,70.0,28.3,35.84,70.0,87.4,1.8,60.65,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方87.8m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,17.0,24.2,-0.05
174.29999999999936,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,0.1,70.0,0.0,14.42,0.0,0.0,3.7,11.13,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,0.0,22.3,-0.05
184.49999999999974,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,惰行,0.1,70.0,15.5,19.83,70.0,61.0,0.0,18.68,6.6,9.2,この先制限速度なし,この先目立った勾配なし,前方61.4m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,13.7,17.5,-0.05
180.69999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.799999999999997,惰行,26.0,70.0,28.2,29.83,70.0,87.2,0.0,42.13,2.8,9.2,この先制限速度なし,この先目立った勾配なし,前方87.6m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,16.9,13.7,-0.05
190.19999999999942,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.6,惰行,0.1,70.0,0.0,4.43,70.0,41.8,0.0,0.93,12.3,9.2,この先制限速度なし,この先目立った勾配なし,前方42.2m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,11.2,23.2,-0.05
179.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,8.0,ブレーキ（減速）,6.0,70.0,70.0,34.43,70.0,335.0,0.0,58.16,2.0,6.1,この先制限速度なし,144m先に上り勾配9.2‰あり,前方335.4m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,66.8,12.0,-0.5
182.59999999999957,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.9000000000000012,力行（加速）,0.1,70.0,0.0,23.97,70.0,31.0,0.0,27.26,4.7,9.2,この先制限速度なし,この先目立った勾配なし,前方31.6m先を1.7km/h,後続列車なし,75.0,15.0,未発車,45.0,9.7,30.6,-0.05
171.8999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.3000000000000016,力行（加速）,0.1,70.0,0.0,21.2,21.2,10.3,6.1,21.34,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方10.7m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,5.6,19.9,-0.05
177.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,16.0,力行（加速）,6.0,70.0,50.0,44.5,70.0,166.8,1.0,93.13,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方167.1m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,28.2,10.0,-0.5
164.5999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,惰行,0.1,70.0,23.0,42.01,42.0,74.6,13.4,83.07,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方75.0m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,15.3,12.6,-0.05
177.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,17.0,70.0,40.3,48.35,70.0,126.0,1.0,109.68,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方126.3m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,22.2,10.0,-0.5
181.7999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,力行（加速）,0.1,70.0,24.7,27.27,70.0,78.5,0.0,35.22,3.9,9.2,この先制限速度なし,この先目立った勾配なし,前方78.9m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,15.8,14.8,-0.05
197.399999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.500000000000001,ブレーキ（減速）,3.5000000000000018,70.0,0.0,0,70.0,40.8,0.0,0.0,19.5,9.2,この先制限速度なし,この先目立った勾配なし,前方41.3m先を1.1km/h,後続列車なし,90.0,15.0,未発車,30.0,11.1,30.4,-0.05
167.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.0,ブレーキ（減速）,6.0,70.0,50.6,25.14,70.0,169.6,11.0,29.98,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方170.0m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,28.2,15.0,-0.5
183.99999999999977,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.700000000000001,力行（加速）,0.1,70.0,17.3,20.8,70.0,63.8,0.0,20.54,6.1,9.2,この先制限速度なし,この先目立った勾配なし,前方64.2m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,14.0,17.0,-0.05
175.1999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.4000000000000001,惰行,0.1,70.0,0.0,11.79,0.0,0.0,2.8,7.44,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,0.0,23.2,-0.05
172.49999999999946,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.900000000000002,力行（加速）,0.1,70.0,0.0,19.44,19.4,6.9,5.5,17.95,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方7.3m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,4.6,20.5,-0.05
180.99999999999994,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.099999999999996,惰行,26.0,70.0,27.2,28.95,70.0,84.7,0.0,39.68,3.1,9.2,この先制限速度なし,この先目立った勾配なし,前方85.1m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,16.7,14.0,-0.05
165.39999999999986,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.4,力行（加速）,0.1,70.0,18.3,39.98,40.0,65.5,12.6,75.34,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方65.9m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,14.2,13.4,-0.05
169.7999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.2,力行（加速）,0.1,70.0,0.0,27.37,27.4,24.5,8.2,35.5,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方24.9m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,8.6,17.8,-0.05
160.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,3.0,ブレーキ（減速）,6.0,70.0,68.4,41.94,70.0,274.4,18.0,86.0,0.0,6.1,この先制限速度なし,84m先に上り勾配9.2‰あり,前方274.8m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,45.7,8.0,-0.5
166.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,7.0,70.0,54.2,33.48,70.0,187.0,12.0,52.97,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方187.3m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,31.1,14.0,-0.5
181.79999999999967,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,0.1,70.0,11.5,16.09,70.0,55.9,0.0,12.32,3.9,9.2,この先制限速度なし,この先目立った勾配なし,前方56.3m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,13.0,29.8,-0.05
169.19999999999965,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.6,力行（加速）,0.1,70.0,0.0,29.14,29.1,29.2,8.8,40.21,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方29.6m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,9.4,17.2,-0.05
173.99999999999937,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,惰行,0.1,70.0,0.0,15.29,0.0,0.0,4.0,12.52,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.1m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,0.0,22.0,-0.05
174.99999999999932,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.2,惰行,0.1,70.0,0.0,12.37,0.0,0.0,3.0,8.2,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,0.0,23.0,-0.05
157.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,43.0,力行（加速）,12.0,70.0,56.2,42.57,70.0,202.7,21.0,88.55,0.0,6.1,この先制限速度なし,12m先に上り勾配9.2‰あり,前方203.1m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,31.7,5.0,-0.5
177.19999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,0.1,70.0,27.0,28.64,70.0,84.1,0.8,38.85,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方84.5m先を0.0km/h,後続列車なし,75.0,15.0,未発車,45.0,16.5,25.2,-0.05
