time,position,speed,action,source
183.24,23.075682,67.8397,2,TASC
183.25,23.07587,67.8102,2,TASC
183.26,23.076058,67.7807,2,TASC
183.27,23.076247,67.7511,2,TASC
183.28,23.076435,67.7216,2,TASC
183.29,23.076623,67.6921,2,TASC
183.3,23.076811,67.6625,2,TASC
183.31,23.076999,67.633,2,TASC
183.32,23.077186,67.6035,2,TASC
183.33,23.077374,67.5739,2,TASC
183.34,23.077562,67.5444,2,TASC
183.35,23.077749,67.5149,2,TASC
183.36,23.077937,67.4854,2,TASC
183.37,23.078124,67.4558,2,TASC
183.38,23.078311,67.4263,2,TASC
183.39,23.078499,67.3968,2,TASC
183.4,23.078686,67.3673,2,TASC
183.41,23.078873,67.3377,2,TASC
183.42,23.07906,67.3082,2,TASC
183.43,23.079247,67.2787,2,TASC
183.44,23.079433,67.2492,2,TASC
183.45,23.07962,67.2197,2,TASC
183.46,23.079807,67.1902,2,TASC
183.47,23.079993,67.1606,2,TASC
183.48,23.08018,67.1311,2,TASC
183.49,23.080366,67.1016,2,TASC
183.5,23.080553,67.0721,2,TASC
183.51,23.080739,67.0426,2,TASC
183.52,23.080925,67.0131,2,TASC
183.53,23.081111,66.9836,2,TASC
183.54,23.081297,66.9541,2,TASC
183.55,23.081483,66.9246,2,TASC
183.56,23.081669,66.8951,2,TASC
183.57,23.081854,66.8656,2,TASC
183.58,23.08204,66.8361,2,TASC
183.59,23.082226,66.8066,2,TASC
183.6,23.082411,66.7771,2,TASC
183.61,23.082597,66.7476,2,TASC
183.62,23.082782,66.7181,2,TASC
183.63,23.082967,66.6886,2,TASC
183.64,23.083152,66.6591,2,TASC
183.65,23.083337,66.6296,2,TASC
183.66,23.083522,66.6001,2,TASC
183.67,23.083707,66.5706,2,TASC
183.68,23.083892,66.5411,2,TASC
183.69,23.084077,66.5116,2,TASC
183.7,23.084262,66.4821,2,TASC
183.71,23.084446,66.4526,2,TASC
183.72,23.084631,66.4232,2,TASC
183.73,23.084815,66.3937,2,TASC
183.74,23.084999,66.3642,2,TASC
183.75,23.085184,66.3347,2,TASC
183.76,23.085368,66.3052,2,TASC
183.77,23.085552,66.2757,2,TASC
183.78,23.085736,66.2463,2,TASC
183.79,23.08592,66.2168,2,TASC
183.8,23.086104,66.1873,2,TASC
183.81,23.086288,66.1578,2,TASC
183.82,23.086471,66.1284,2,TASC
183.83,23.086655,66.0989,2,TASC
183.84,23.086838,66.0694,2,TASC
183.85,23.087022,66.0399,2,TASC
183.86,23.087205,66.0105,2,TASC
183.87,23.087388,65.981,2,TASC
183.88,23.087572,65.9515,2,TASC
183.89,23.087755,65.9221,2,TASC
183.9,23.087938,65.8926,2,TASC
183.91,23.088121,65.8631,2,TASC
183.92,23.088304,65.8337,2,TASC
183.93,23.088486,65.8042,2,TASC
183.94,23.088669,65.7747,2,TASC
183.95,23.088852,65.7453,2,TASC
183.96,23.089034,65.7158,2,TASC
183.97,23.089217,65.6864,2,TASC
183.98,23.089399,65.6569,2,TASC
183.99,23.089581,65.6274,2,TASC
184.0,23.089764,65.598,2,TASC
184.01,23.089946,65.5685,2,TASC
184.02,23.090128,65.5391,2,TASC
184.03,23.09031,65.5096,2,TASC
184.04,23.090492,65.4802,2,TASC
184.05,23.090673,65.4507,2,TASC
184.06,23.090855,65.4213,2,TASC
184.07,23.091037,65.3918,2,TASC
184.08,23.091218,65.3624,2,TASC
184.09,23.0914,65.3329,2,TASC
184.1,23.091581,65.3035,2,TASC
184.11,23.091763,65.274,2,TASC
184.12,23.091944,65.2446,2,TASC
184.13,23.092125,65.2152,2,TASC
184.14,23.092306,65.1857,2,TASC
184.15,23.092487,65.1563,2,TASC
184.16,23.092668,65.1268,2,TASC
184.17,23.092849,65.0974,2,TASC
184.18,23.09303,65.068,2,TASC
184.19,23.09321,65.0385,2,TASC
184.2,23.093391,65.0091,2,TASC
184.21,23.093571,64.9797,2,TASC
184.22,23.093752,64.9502,2,TASC
184.23,23.093932,64.9208,2,TASC
184.24,23.094112,64.8914,2,TASC
184.25,23.094292,64.8619,2,TASC
184.26,23.094473,64.8325,2,TASC
184.27,23.094653,64.8031,2,TASC
184.28,23.094832,64.7737,2,TASC
184.29,23.095012,64.7442,2,TASC
184.3,23.095192,64.7148,2,TASC
184.31,23.095372,64.6854,2,TASC
184.32,23.095551,64.656,2,TASC
184.33,23.095731,64.6265,2,TASC
184.34,23.09591,64.5971,2,TASC
184.35,23.09609,64.5677,2,TASC
184.36,23.096269,64.5383,2,TASC
184.37,23.096448,64.5089,2,TASC
184.38,23.096627,64.4795,2,TASC
184.39,23.096806,64.45,2,TASC
184.4,23.096985,64.4206,2,TASC
184.41,23.097164,64.3912,2,TASC
184.42,23.097343,64.3618,2,TASC
184.43,23.097522,64.3324,2,TASC
184.44,23.0977,64.303,2,TASC
184.45,23.097879,64.2736,2,TASC
184.46,23.098057,64.2442,2,TASC
184.47,23.098236,64.2148,2,TASC
184.48,23.098414,64.1854,2,TASC
184.49,23.098592,64.156,2,TASC
184.5,23.09877,64.1265,2,TASC
184.51,23.098948,64.0971,2,TASC
184.52,23.099126,64.0677,2,TASC
184.53,23.099304,64.0383,2,TASC
184.54,23.099482,64.0089,2,TASC
184.55,23.09966,63.9796,2,TASC
184.56,23.099837,63.9502,2,TASC
184.57,23.100015,63.9208,2,TASC
184.58,23.100192,63.8903,2,TASC
184.59,23.10037,63.8598,2,TASC
184.6,23.100547,63.8293,2,TASC
184.61,23.100724,63.7988,2,TASC
184.62,23.100901,63.7683,2,TASC
184.63,23.101078,63.7378,2,TASC
184.64,23.101255,63.7074,2,TASC
184.65,23.101432,63.6769,2,TASC
184.66,23.101609,63.6464,2,TASC
184.67,23.101786,63.6159,2,TASC
184.68,23.101962,63.5855,2,TASC
184.69,23.102139,63.555,2,TASC
184.7,23.102315,63.5245,2,TASC
184.71,23.102492,63.494,2,TASC
184.72,23.102668,63.4636,2,TASC
184.73,23.102844,63.4331,2,TASC
184.74,23.10302,63.4026,2,TASC
184.75,23.103196,63.3721,2,TASC
184.76,23.103372,63.3417,2,TASC
184.77,23.103548,63.3112,2,TASC
184.78,23.103724,63.2807,2,TASC
184.79,23.1039,63.2503,2,TASC
184.8,23.104075,63.2198,2,TASC
184.81,23.104251,63.1894,2,TASC
184.82,23.104426,63.1589,2,TASC
184.83,23.104602,63.1284,2,TASC
184.84,23.104777,63.098,2,TASC
184.85,23.104952,63.0675,2,TASC
184.86,23.105127,63.0371,2,TASC
184.87,23.105302,63.0066,2,TASC
184.88,23.105477,62.9761,2,TASC
184.89,23.105652,62.9457,2,TASC
184.9,23.105827,62.9152,2,TASC
184.91,23.106001,62.8848,2,TASC
184.92,23.106176,62.8543,2,TASC
184.93,23.106351,62.8239,2,TASC
184.94,23.106525,62.7934,2,TASC
184.95,23.106699,62.763,2,TASC
184.96,23.106874,62.7325,2,TASC
184.97,23.107048,62.7021,2,TASC
184.98,23.107222,62.6717,2,TASC
184.99,23.107396,62.6412,2,TASC
185.0,23.10757,62.6108,2,TASC
185.01,23.107744,62.5803,2,TASC
185.02,23.107917,62.5499,2,TASC
185.03,23.108091,62.5194,2,TASC
185.04,23.108265,62.489,2,TASC
185.05,23.108438,62.4586,2,TASC
185.06,23.108611,62.4281,2,TASC
185.07,23.108785,62.3977,2,TASC
185.08,23.108958,62.3673,2,TASC
185.09,23.109131,62.3368,2,TASC
185.1,23.109304,62.3064,2,TASC
185.11,23.109477,62.276,2,TASC
185.12,23.10965,62.2455,2,TASC
185.13,23.109823,62.2151,2,TASC
185.14,23.109996,62.1847,2,TASC
185.15,23.110168,62.1543,2,TASC
185.16,23.110341,62.1238,2,TASC
185.17,23.110513,62.0934,2,TASC
185.18,23.110686,62.063,2,TASC
185.19,23.110858,62.0326,2,TASC
185.2,23.11103,62.0021,2,TASC
185.21,23.111202,61.9717,2,TASC
185.22,23.111375,61.9413,2,TASC
185.23,23.111547,61.9109,2,TASC
185.24,23.111718,61.8805,2,TASC
185.25,23.11189,61.8501,2,TASC
185.26,23.112062,61.8196,2,TASC
185.27,23.112234,61.7892,2,TASC
185.28,23.112405,61.7588,2,TASC
185.29,23.112577,61.7284,2,TASC
185.3,23.112748,61.698,2,TASC
185.31,23.112919,61.6676,2,TASC
185.32,23.11309,61.6372,2,TASC
185.33,23.113262,61.6068,2,TASC
185.34,23.113433,61.5764,2,TASC
185.35,23.113604,61.546,2,TASC
185.36,23.113775,61.5156,2,TASC
185.37,23.113945,61.4852,2,TASC
185.38,23.114116,61.4548,2,TASC
185.39,23.114287,61.4244,2,TASC
185.4,23.114457,61.394,2,TASC
185.41,23.114628,61.3636,2,TASC
185.42,23.114798,61.3332,2,TASC
185.43,23.114968,61.3028,2,TASC
185.44,23.115138,61.2724,2,TASC
185.45,23.115309,61.242,2,TASC
185.46,23.115479,61.2116,2,TASC
185.47,23.115649,61.1812,2,TASC
185.48,23.115818,61.1508,2,TASC
185.49,23.115988,61.1204,2,TASC
185.5,23.116158,61.09,2,TASC
185.51,23.116328,61.0596,2,TASC
185.52,23.116497,61.0292,2,TASC
185.53,23.116666,60.9989,2,TASC
185.54,23.116836,60.9685,2,TASC
185.55,23.117005,60.9381,2,TASC
185.56,23.117174,60.9077,2,TASC
185.57,23.117343,60.8773,2,TASC
185.58,23.117512,60.8469,2,TASC
185.59,23.117681,60.8166,2,TASC
185.6,23.11785,60.7862,2,TASC
185.61,23.118019,60.7558,2,TASC
185.62,23.118188,60.7254,2,TASC
185.63,23.118356,60.695,2,TASC
185.64,23.118525,60.6647,2,TASC
185.65,23.118693,60.6343,2,TASC
185.66,23.118862,60.6039,2,TASC
185.67,23.11903,60.5736,2,TASC
185.68,23.119198,60.5432,2,TASC
185.69,23.119366,60.5128,2,TASC
185.7,23.119534,60.4825,2,TASC
185.71,23.119702,60.4521,2,TASC
185.72,23.11987,60.4217,2,TASC
185.73,23.120038,60.3914,2,TASC
185.74,23.120205,60.361,2,TASC
185.75,23.120373,60.3306,2,TASC
185.76,23.12054,60.3003,2,TASC
185.77,23.120708,60.2699,2,TASC
185.78,23.120875,60.2395,2,TASC
185.79,23.121042,60.2092,2,TASC
185.8,23.12121,60.1788,2,TASC
185.81,23.121377,60.1485,2,TASC
185.82,23.121544,60.1181,2,TASC
185.83,23.12171,60.0878,2,TASC
185.84,23.121877,60.0574,2,TASC
185.85,23.122044,60.0271,2,TASC
185.86,23.122211,59.9967,2,TASC
185.87,23.122377,59.9664,2,TASC
185.88,23.122544,59.936,2,TASC
185.89,23.12271,59.9057,2,TASC
185.9,23.122877,59.8753,2,TASC
185.91,23.123043,59.845,2,TASC
185.92,23.123209,59.8146,2,TASC
185.93,23.123375,59.7843,2,TASC
185.94,23.123541,59.7539,2,TASC
185.95,23.123707,59.7236,2,TASC
185.96,23.123873,59.6932,2,TASC
185.97,23.124038,59.6629,2,TASC
185.98,23.124204,59.6326,2,TASC
185.99,23.12437,59.6022,2,TASC
186.0,23.124535,59.5719,2,TASC
186.01,23.1247,59.5416,2,TASC
186.02,23.124866,59.5112,2,TASC
186.03,23.125031,59.4809,2,TASC
186.04,23.125196,59.4506,2,TASC
186.05,23.125361,59.4202,2,TASC
186.06,23.125526,59.3899,2,TASC
186.07,23.125691,59.3596,2,TASC
186.08,23.125856,59.3292,2,TASC
186.09,23.126021,59.2989,2,TASC
186.1,23.126185,59.2686,2,TASC
186.11,23.12635,59.2383,2,TASC
186.12,23.126514,59.2079,2,TASC
186.13,23.126679,59.1776,2,TASC
186.14,23.126843,59.1473,2,TASC
186.15,23.127007,59.117,2,TASC
186.16,23.127171,59.0866,2,TASC
186.17,23.127335,59.0563,2,TASC
186.18,23.127499,59.026,2,TASC
186.19,23.127663,58.9957,2,TASC
186.2,23.127827,58.9654,2,TASC
186.21,23.127991,58.935,2,TASC
186.22,23.128154,58.9047,2,TASC
186.23,23.128318,58.8744,2,TASC
186.24,23.128481,58.8441,2,TASC
186.25,23.128645,58.8138,2,TASC
186.26,23.128808,58.7835,2,TASC
186.27,23.128971,58.7532,2,TASC
186.28,23.129134,58.7229,2,TASC
186.29,23.129297,58.6926,2,TASC
186.3,23.12946,58.6623,2,TASC
186.31,23.129623,58.632,2,TASC
186.32,23.129786,58.6016,2,TASC
186.33,23.129949,58.5713,2,TASC
186.34,23.130111,58.541,2,TASC
186.35,23.130274,58.5107,2,TASC
186.36,23.130436,58.4804,2,TASC
186.37,23.130599,58.4501,2,TASC
186.38,23.130761,58.4198,2,TASC
186.39,23.130923,58.3895,2,TASC
186.4,23.131085,58.3592,2,TASC
186.41,23.131247,58.329,2,TASC
186.42,23.131409,58.2987,2,TASC
186.43,23.131571,58.2684,2,TASC
186.44,23.131733,58.2381,2,TASC
186.45,23.131894,58.2078,2,TASC
186.46,23.132056,58.1775,2,TASC
186.47,23.132218,58.1472,2,TASC
186.48,23.132379,58.1169,2,TASC
186.49,23.13254,58.0866,2,TASC
186.5,23.132702,58.0563,2,TASC
186.51,23.132863,58.0261,2,TASC
186.52,23.133024,57.9958,2,TASC
186.53,23.133185,57.9655,2,TASC
186.54,23.133346,57.9352,2,TASC
186.55,23.133507,57.9049,2,TASC
186.56,23.133667,57.8746,2,TASC
186.57,23.133828,57.8444,2,TASC
186.58,23.133989,57.8141,2,TASC
186.59,23.134149,57.7838,2,TASC
186.6,23.13431,57.7535,2,TASC
186.61,23.13447,57.7233,2,TASC
186.62,23.13463,57.693,2,TASC
186.63,23.13479,57.6627,2,TASC
186.64,23.13495,57.6324,2,TASC
186.65,23.13511,57.6022,2,TASC
186.66,23.13527,57.5719,2,TASC
186.67,23.13543,57.5416,2,TASC
186.68,23.13559,57.5114,2,TASC
186.69,23.13575,57.4811,2,TASC
186.7,23.135909,57.4508,2,TASC
186.71,23.136069,57.4206,2,TASC
186.72,23.136228,57.3903,2,TASC
186.73,23.136388,57.36,2,TASC
186.74,23.136547,57.3298,2,TASC
186.75,23.136706,57.2995,2,TASC
186.76,23.136865,57.2693,2,TASC
186.77,23.137024,57.239,2,TASC
186.78,23.137183,57.2087,2,TASC
186.79,23.137342,57.1785,2,TASC
186.8,23.1375,57.1482,2,TASC
186.81,23.137659,57.118,2,TASC
186.82,23.137818,57.0877,2,TASC
186.83,23.137976,57.0575,2,TASC
186.84,23.138135,57.0272,2,TASC
186.85,23.138293,56.997,2,TASC
186.86,23.138451,56.9667,2,TASC
186.87,23.138609,56.9365,2,TASC
186.88,23.138767,56.9062,2,TASC
186.89,23.138925,56.876,2,TASC
186.9,23.139083,56.8457,2,TASC
186.91,23.139241,56.8155,2,TASC
186.92,23.139399,56.7852,2,TASC
186.93,23.139557,56.755,2,TASC
186.94,23.139714,56.7248,2,TASC
186.95,23.139872,56.6945,2,TASC
186.96,23.140029,56.6643,2,TASC
186.97,23.140186,56.634,2,TASC
186.98,23.140344,56.6038,2,TASC
186.99,23.140501,56.5736,2,TASC
187.0,23.140658,56.5433,2,TASC
187.01,23.140815,56.5131,2,TASC
187.02,23.140972,56.4829,2,TASC
187.03,23.141128,56.4526,2,TASC
187.04,23.141285,56.4224,2,TASC
187.05,23.141442,56.3922,2,TASC
187.06,23.141598,56.3619,2,TASC
187.07,23.141755,56.3317,2,TASC
187.08,23.141911,56.3015,2,TASC
187.09,23.142068,56.2712,2,TASC
187.1,23.142224,56.241,2,TASC
187.11,23.14238,56.2108,2,TASC
187.12,23.142536,56.1806,2,TASC
187.13,23.142692,56.1503,2,TASC
187.14,23.142848,56.1201,2,TASC
187.15,23.143004,56.0899,2,TASC
187.16,23.143159,56.0597,2,TASC
187.17,23.143315,56.0295,2,TASC
187.18,23.143471,55.9992,2,TASC
187.19,23.143626,55.969,2,TASC
187.2,23.143781,55.9388,2,TASC
187.21,23.143937,55.9086,2,TASC
187.22,23.144092,55.8784,2,TASC
187.23,23.144247,55.8482,2,TASC
187.24,23.144402,55.8179,2,TASC
187.25,23.144557,55.7877,2,TASC
187.26,23.144712,55.7575,2,TASC
187.27,23.144867,55.7273,2,TASC
187.28,23.145021,55.6971,2,TASC
187.29,23.145176,55.6669,2,TASC
187.3,23.145331,55.6367,2,TASC
187.31,23.145485,55.6065,2,TASC
187.32,23.145639,55.5763,2,TASC
187.33,23.145794,55.5461,2,TASC
187.34,23.145948,55.5159,2,TASC
187.35,23.146102,55.4857,2,TASC
187.36,23.146256,55.4555,2,TASC
187.37,23.14641,55.4253,2,TASC
187.38,23.146564,55.3951,2,TASC
187.39,23.146718,55.3649,2,TASC
187.4,23.146871,55.3347,2,TASC
187.41,23.147025,55.3045,2,TASC
187.42,23.147179,55.2743,2,TASC
187.43,23.147332,55.2441,2,TASC
187.44,23.147485,55.2139,2,TASC
187.45,23.147639,55.1837,2,TASC
187.46,23.147792,55.1535,2,TASC
187.47,23.147945,55.1233,2,TASC
187.48,23.148098,55.0931,2,TASC
187.49,23.148251,55.063,2,TASC
187.5,23.148404,55.0328,2,TASC
187.51,23.148557,55.0026,2,TASC
187.52,23.148709,54.9724,2,TASC
187.53,23.148862,54.9422,2,TASC
187.54,23.149015,54.912,2,TASC
187.55,23.149167,54.8818,2,TASC
187.56,23.149319,54.8517,2,TASC
187.57,23.149472,54.8215,2,TASC
187.58,23.149624,54.7913,2,TASC
187.59,23.149776,54.7611,2,TASC
187.6,23.149928,54.7309,2,TASC
187.61,23.15008,54.7008,2,TASC
187.62,23.150232,54.6706,2,TASC
187.63,23.150384,54.6404,2,TASC
187.64,23.150535,54.6102,2,TASC
187.65,23.150687,54.5801,2,TASC
187.66,23.150838,54.5499,2,TASC
187.67,23.15099,54.5197,2,TASC
187.68,23.151141,54.4896,2,TASC
187.69,23.151293,54.4594,2,TASC
187.7,23.151444,54.4292,2,TASC
187.71,23.151595,54.3991,2,TASC
187.72,23.151746,54.3689,2,TASC
187.73,23.151897,54.3387,2,TASC
187.74,23.152048,54.3086,2,TASC
187.75,23.152198,54.2784,2,TASC
187.76,23.152349,54.2482,2,TASC
187.77,23.1525,54.2181,2,TASC
187.78,23.15265,54.1879,2,TASC
187.79,23.152801,54.1578,2,TASC
187.8,23.152951,54.1276,2,TASC
187.81,23.153101,54.0974,2,TASC
187.82,23.153252,54.0673,2,TASC
187.83,23.153402,54.0371,2,TASC
187.84,23.153552,54.007,2,TASC
187.85,23.153702,53.9768,2,TASC
187.86,23.153851,53.9467,2,TASC
187.87,23.154001,53.9165,2,TASC
187.88,23.154151,53.8864,2,TASC
187.89,23.1543,53.8562,2,TASC
187.9,23.15445,53.8261,2,TASC
187.91,23.154599,53.7959,2,TASC
187.92,23.154749,53.7658,2,TASC
187.93,23.154898,53.7356,2,TASC
187.94,23.155047,53.7055,2,TASC
187.95,23.155196,53.6753,2,TASC
187.96,23.155345,53.6452,2,TASC
187.97,23.155494,53.615,2,TASC
187.98,23.155643,53.5849,2,TASC
187.99,23.155792,53.5548,2,TASC
188.0,23.155941,53.5246,2,TASC
188.01,23.156089,53.4945,2,TASC
188.02,23.156238,53.4643,2,TASC
188.03,23.156386,53.4342,2,TASC
188.04,23.156534,53.4041,2,TASC
188.05,23.156683,53.3739,2,TASC
188.06,23.156831,53.3438,2,TASC
188.07,23.156979,53.3137,2,TASC
188.08,23.157127,53.2835,2,TASC
188.09,23.157275,53.2534,2,TASC
188.1,23.157423,53.2233,2,TASC
188.11,23.15757,53.1931,2,TASC
188.12,23.157718,53.163,2,TASC
188.13,23.157866,53.1329,2,TASC
188.14,23.158013,53.1028,2,TASC
188.15,23.158161,53.0726,2,TASC
188.16,23.158308,53.0425,2,TASC
188.17,23.158455,53.0124,2,TASC
188.18,23.158602,52.9823,2,TASC
188.19,23.15875,52.9521,2,TASC
188.2,23.158897,52.922,2,TASC
188.21,23.159043,52.8919,2,TASC
188.22,23.15919,52.8618,2,TASC
188.23,23.159337,52.8317,2,TASC
188.24,23.159484,52.8016,2,TASC
188.25,23.15963,52.7714,2,TASC
188.26,23.159777,52.7413,2,TASC
188.27,23.159923,52.7112,2,TASC
188.28,23.16007,52.6811,2,TASC
188.29,23.160216,52.651,2,TASC
188.3,23.160362,52.6209,2,TASC
188.31,23.160508,52.5908,2,TASC
188.32,23.160654,52.5607,2,TASC
188.33,23.1608,52.5305,2,TASC
188.34,23.160946,52.5004,2,TASC
188.35,23.161092,52.4703,2,TASC
188.36,23.161237,52.4402,2,TASC
188.37,23.161383,52.4101,2,TASC
188.38,23.161528,52.38,2,TASC
188.39,23.161674,52.3499,2,TASC
188.4,23.161819,52.3198,2,TASC
188.41,23.161964,52.2897,2,TASC
188.42,23.16211,52.2596,2,TASC
