time,position,speed,action,source
105.0,22.479465,53.9659,0,DQN
106.0,22.494367,53.3352,0,DQN
107.0,22.509118,52.9752,0,DQN
108.0,22.523807,52.7879,0,DQN
109.0,22.538444,52.6012,0,DQN
110.0,22.553029,52.4151,0,DQN
111.0,22.567563,52.2296,0,DQN
112.0,22.582045,52.0446,0,DQN
113.0,22.596476,51.8602,0,DQN
114.0,22.610856,51.6763,0,DQN
115.0,22.625185,51.493,0,DQN
116.0,22.639463,51.3103,0,DQN
117.0,22.65369,51.1281,0,DQN
118.0,22.667867,50.9465,0,DQN
119.0,22.681993,50.7654,0,DQN
120.0,22.696069,50.5848,0,DQN
121.0,22.71008,50.2501,0,DQN
122.0,22.723983,49.8562,0,DQN
123.0,22.737776,49.4634,0,DQN
124.0,22.751461,49.0719,0,DQN
125.0,22.765038,48.6815,0,DQN
126.0,22.778506,48.2922,0,DQN
127.0,22.791866,47.904,0,DQN
128.0,22.805118,47.517,0,DQN
129.0,22.818263,47.1311,0,DQN
130.0,22.831301,46.7463,0,DQN
131.0,22.844232,46.3626,0,DQN
132.0,22.857057,45.9799,0,DQN
133.0,22.869776,45.5983,0,DQN
134.0,22.882388,45.2178,0,DQN
135.0,22.894896,44.8383,0,DQN
136.0,22.907298,44.4599,0,DQN
137.0,22.919595,44.0825,0,DQN
138.0,22.931787,43.7062,0,DQN
139.0,22.943875,43.3308,0,DQN
140.0,22.955859,42.9565,0,DQN
141.0,22.967739,42.5831,0,DQN
142.0,22.979515,42.2108,0,DQN
143.0,22.991188,41.8394,0,DQN
144.0,23.002758,41.469,0,DQN
145.0,23.014226,41.0996,0,DQN
146.0,23.02559,40.7311,0,DQN
147.0,23.036853,40.3635,0,DQN
148.0,23.048014,39.9969,0,DQN
149.0,23.059073,39.6313,0,DQN
150.0,23.07003,39.2665,0,DQN
151.0,23.080886,38.9027,0,DQN
152.0,23.091642,38.5398,0,DQN
153.0,23.102296,38.1548,0,DQN
154.0,23.112828,37.6844,0,DQN
155.0,23.12323,37.2153,0,DQN
156.0,23.133502,36.7472,0,DQN
157.0,23.143644,36.2803,0,DQN
158.0,23.153657,35.8145,0,DQN
159.0,23.16354,35.3498,0,DQN
160.0,23.173294,34.8862,0,DQN
161.0,23.18292,34.4236,0,DQN
162.0,23.192417,33.9621,0,DQN
162.1,23.19336,33.916,0,DQN
162.2,23.194301,33.8699,0,DQN
162.3,23.195242,33.8239,0,DQN
162.4,23.19618,33.7778,0,DQN
162.5,23.197118,33.7317,0,DQN
162.6,23.198054,33.6857,0,DQN
162.7,23.198989,33.6397,0,DQN
162.8,23.199923,33.5937,0,DQN
162.9,23.200856,33.5476,0,DQN
163.0,23.201787,33.5017,0,DQN
163.1,23.202717,33.4557,0,DQN
163.2,23.203645,33.4097,0,DQN
163.3,23.204573,33.3637,0,DQN
163.4,23.205499,33.3178,0,DQN
163.5,23.206423,33.2718,0,DQN
163.6,23.207347,33.2259,0,DQN
163.7,23.208269,33.18,0,DQN
163.8,23.20919,33.134,0,DQN
163.9,23.21011,33.0881,0,DQN
164.0,23.211028,33.0422,0,DQN
164.1,23.211945,32.9964,0,DQN
164.2,23.212861,32.9505,0,DQN
164.3,23.213776,32.9046,0,DQN
164.4,23.214689,32.8588,0,DQN
164.5,23.215601,32.8129,0,DQN
164.6,23.216512,32.7671,0,DQN
164.7,23.217421,32.7213,0,DQN
164.8,23.21833,32.6755,0,DQN
164.9,23.219237,32.6297,0,DQN
165.0,23.220142,32.5839,0,DQN
165.1,23.221047,32.5381,0,DQN
165.2,23.22195,32.4923,0,DQN
165.3,23.222852,32.4465,0,DQN
165.4,23.223752,32.4008,0,DQN
165.5,23.224652,32.355,0,DQN
165.6,23.22555,32.3093,0,DQN
165.7,23.226446,32.2636,0,DQN
165.8,23.227342,32.2179,0,DQN
165.9,23.228236,32.1722,0,DQN
166.0,23.229129,32.1265,0,DQN
166.1,23.230021,32.0808,0,DQN
166.2,23.230911,32.0351,0,DQN
166.3,23.231801,31.9895,0,DQN
166.4,23.232688,31.9438,0,DQN
166.5,23.233575,31.8982,0,DQN
166.6,23.23446,31.8526,0,DQN
166.7,23.235344,31.8069,0,DQN
166.8,23.236227,31.7613,0,DQN
166.9,23.237109,31.7157,0,DQN
167.0,23.237989,31.6701,0,DQN
167.1,23.238868,31.6245,0,DQN
167.2,23.239746,31.579,0,DQN
167.3,23.240622,31.5334,0,DQN
167.4,23.241498,31.4879,0,DQN
167.5,23.242372,31.4423,0,DQN
167.6,23.243244,31.3968,0,TASC
167.61,23.243332,31.3922,0,TASC
167.62,23.243419,31.3877,2,TASC
167.63,23.243506,31.3581,2,TASC
167.64,23.243593,31.3286,2,TASC
167.65,23.24368,31.299,2,TASC
167.66,23.243767,31.2695,2,TASC
167.67,23.243853,31.2399,2,TASC
167.68,23.24394,31.2104,2,TASC
167.69,23.244027,31.1808,2,TASC
167.7,23.244113,31.1513,2,TASC
167.71,23.2442,31.1217,2,TASC
167.72,23.244286,31.0922,2,TASC
167.73,23.244372,31.0626,2,TASC
167.74,23.244459,31.0331,2,TASC
167.75,23.244545,31.0035,2,TASC
167.76,23.244631,30.974,2,TASC
167.77,23.244717,30.9445,2,TASC
167.78,23.244803,30.9149,2,TASC
167.79,23.244888,30.8854,2,TASC
167.8,23.244974,30.8558,2,TASC
167.81,23.24506,30.8263,2,TASC
167.82,23.245145,30.7967,2,TASC
167.83,23.245231,30.7672,2,TASC
167.84,23.245316,30.7377,2,TASC
167.85,23.245401,30.7081,2,TASC
167.86,23.245487,30.6786,2,TASC
167.87,23.245572,30.6491,2,TASC
167.88,23.245657,30.6195,2,TASC
167.89,23.245742,30.59,2,TASC
167.9,23.245827,30.5604,2,TASC
167.91,23.245912,30.5309,2,TASC
167.92,23.245996,30.5014,2,TASC
167.93,23.246081,30.4718,2,TASC
167.94,23.246165,30.4423,2,TASC
167.95,23.24625,30.4128,2,TASC
167.96,23.246334,30.3833,2,TASC
167.97,23.246419,30.3537,2,TASC
167.98,23.246503,30.3242,2,TASC
167.99,23.246587,30.2947,2,TASC
168.0,23.246671,30.2651,2,TASC
168.01,23.246755,30.2356,2,TASC
168.02,23.246839,30.2061,2,TASC
168.03,23.246923,30.1765,2,TASC
168.04,23.247007,30.147,2,TASC
168.05,23.24709,30.1175,2,TASC
168.06,23.247174,30.088,2,TASC
168.07,23.247257,30.0584,2,TASC
168.08,23.247341,30.0289,2,TASC
168.09,23.247424,29.9994,2,TASC
168.1,23.247507,29.9699,2,TASC
168.11,23.24759,29.9404,2,TASC
168.12,23.247674,29.9108,2,TASC
168.13,23.247757,29.8813,2,TASC
168.14,23.247839,29.8518,2,TASC
168.15,23.247922,29.8223,2,TASC
168.16,23.248005,29.7927,2,TASC
168.17,23.248088,29.7632,2,TASC
168.18,23.24817,29.7337,2,TASC
168.19,23.248253,29.7042,2,TASC
168.2,23.248335,29.6747,2,TASC
168.21,23.248418,29.6452,2,TASC
168.22,23.2485,29.6156,2,TASC
168.23,23.248582,29.5861,2,TASC
168.24,23.248664,29.5566,2,TASC
168.25,23.248746,29.5271,2,TASC
168.26,23.248828,29.4976,2,TASC
168.27,23.24891,29.4681,2,TASC
168.28,23.248992,29.4386,2,TASC
168.29,23.249073,29.4091,2,TASC
168.3,23.249155,29.3795,2,TASC
168.31,23.249237,29.35,2,TASC
168.32,23.249318,29.3205,2,TASC
168.33,23.249399,29.291,2,TASC
168.34,23.249481,29.2615,2,TASC
168.35,23.249562,29.232,2,TASC
168.36,23.249643,29.2025,2,TASC
168.37,23.249724,29.173,2,TASC
168.38,23.249805,29.1435,2,TASC
168.39,23.249886,29.114,2,TASC
168.4,23.249967,29.0845,2,TASC
168.41,23.250047,29.055,2,TASC
168.42,23.250128,29.0255,2,TASC
168.43,23.250209,28.996,2,TASC
168.44,23.250289,28.9665,2,TASC
168.45,23.250369,28.937,2,TASC
168.46,23.25045,28.9075,2,TASC
168.47,23.25053,28.878,2,TASC
168.48,23.25061,28.8485,2,TASC
168.49,23.25069,28.819,2,TASC
168.5,23.25077,28.7895,2,TASC
168.51,23.25085,28.76,2,TASC
168.52,23.25093,28.7305,2,TASC
168.53,23.251009,28.701,2,TASC
168.54,23.251089,28.6715,2,TASC
168.55,23.251169,28.642,2,TASC
168.56,23.251248,28.6125,2,TASC
168.57,23.251328,28.583,2,TASC
168.58,23.251407,28.5535,2,TASC
168.59,23.251486,28.524,2,TASC
168.6,23.251565,28.4945,2,TASC
168.61,23.251644,28.465,2,TASC
168.62,23.251723,28.4355,2,TASC
168.63,23.251802,28.406,2,TASC
168.64,23.251881,28.3765,2,TASC
168.65,23.25196,28.3471,2,TASC
168.66,23.252038,28.3176,2,TASC
168.67,23.252117,28.2881,2,TASC
168.68,23.252196,28.2586,2,TASC
168.69,23.252274,28.2291,2,TASC
168.7,23.252352,28.1996,2,TASC
168.71,23.25243,28.1701,2,TASC
168.72,23.252509,28.1407,2,TASC
168.73,23.252587,28.1112,2,TASC
168.74,23.252665,28.0817,2,TASC
168.75,23.252743,28.0522,2,TASC
168.76,23.252821,28.0227,2,TASC
168.77,23.252898,27.9932,2,TASC
168.78,23.252976,27.9638,2,TASC
168.79,23.253054,27.9343,2,TASC
168.8,23.253131,27.9048,2,TASC
168.81,23.253208,27.8753,2,TASC
168.82,23.253286,27.8458,2,TASC
168.83,23.253363,27.8164,2,TASC
168.84,23.25344,27.7869,2,TASC
168.85,23.253517,27.7574,2,TASC
168.86,23.253594,27.7279,2,TASC
168.87,23.253671,27.6984,2,TASC
168.88,23.253748,27.669,2,TASC
168.89,23.253825,27.6395,2,TASC
168.9,23.253902,27.61,2,TASC
168.91,23.253978,27.5805,2,TASC
168.92,23.254055,27.5511,2,TASC
168.93,23.254131,27.5216,2,TASC
168.94,23.254208,27.4921,2,TASC
168.95,23.254284,27.4627,2,TASC
168.96,23.25436,27.4332,2,TASC
168.97,23.254436,27.4037,2,TASC
168.98,23.254512,27.3742,2,TASC
168.99,23.254588,27.3448,2,TASC
169.0,23.254664,27.3153,2,TASC
169.01,23.25474,27.2858,2,TASC
169.02,23.254816,27.2564,2,TASC
169.03,23.254891,27.2269,2,TASC
169.04,23.254967,27.1974,2,TASC
169.05,23.255042,27.168,2,TASC
169.06,23.255118,27.1385,2,TASC
169.07,23.255193,27.109,2,TASC
169.08,23.255268,27.0796,2,TASC
169.09,23.255343,27.0501,2,TASC
169.1,23.255418,27.0207,2,TASC
169.11,23.255493,26.9912,2,TASC
169.12,23.255568,26.9617,2,TASC
169.13,23.255643,26.9323,2,TASC
169.14,23.255718,26.9028,2,TASC
169.15,23.255792,26.8733,2,TASC
169.16,23.255867,26.8439,2,TASC
169.17,23.255942,26.8144,2,TASC
169.18,23.256016,26.785,2,TASC
169.19,23.25609,26.7555,2,TASC
169.2,23.256164,26.7261,2,TASC
169.21,23.256239,26.6966,2,TASC
169.22,23.256313,26.6671,2,TASC
169.23,23.256387,26.6377,2,TASC
169.24,23.256461,26.6082,2,TASC
169.25,23.256534,26.5788,2,TASC
169.26,23.256608,26.5493,2,TASC
169.27,23.256682,26.5199,2,TASC
169.28,23.256755,26.4904,2,TASC
169.29,23.256829,26.461,2,TASC
169.3,23.256902,26.4315,2,TASC
169.31,23.256976,26.4021,2,TASC
169.32,23.257049,26.3726,2,TASC
169.33,23.257122,26.3432,2,TASC
169.34,23.257195,26.3137,2,TASC
169.35,23.257268,26.2843,2,TASC
169.36,23.257341,26.2548,2,TASC
169.37,23.257414,26.2254,2,TASC
169.38,23.257487,26.1959,2,TASC
169.39,23.257559,26.1665,2,TASC
169.4,23.257632,26.137,2,TASC
169.41,23.257705,26.1076,2,TASC
169.42,23.257777,26.0781,2,TASC
169.43,23.257849,26.0487,2,TASC
169.44,23.257922,26.0193,2,TASC
169.45,23.257994,25.9898,2,TASC
169.46,23.258066,25.9604,2,TASC
169.47,23.258138,25.9309,2,TASC
169.48,23.25821,25.9015,2,TASC
169.49,23.258282,25.8721,2,TASC
169.5,23.258354,25.8426,2,TASC
169.51,23.258425,25.8132,2,TASC
169.52,23.258497,25.7837,2,TASC
169.53,23.258568,25.7543,2,TASC
169.54,23.25864,25.7249,2,TASC
169.55,23.258711,25.6954,2,TASC
169.56,23.258783,25.666,2,TASC
169.57,23.258854,25.6366,2,TASC
169.58,23.258925,25.6071,2,TASC
169.59,23.258996,25.5777,2,TASC
169.6,23.259067,25.5482,2,TASC
169.61,23.259138,25.5188,2,TASC
169.62,23.259209,25.4894,2,TASC
169.63,23.259279,25.4599,2,TASC
169.64,23.25935,25.4305,2,TASC
169.65,23.259421,25.4011,2,TASC
169.66,23.259491,25.3717,2,TASC
169.67,23.259561,25.3422,2,TASC
169.68,23.259632,25.3128,2,TASC
169.69,23.259702,25.2834,2,TASC
169.7,23.259772,25.2539,2,TASC
169.71,23.259842,25.2245,2,TASC
169.72,23.259912,25.1951,2,TASC
169.73,23.259982,25.1657,2,TASC
169.74,23.260052,25.1362,2,TASC
169.75,23.260122,25.1068,2,TASC
169.76,23.260191,25.0774,2,TASC
169.77,23.260261,25.048,2,TASC
169.78,23.26033,25.0185,2,TASC
169.79,23.2604,24.9891,2,TASC
169.8,23.260469,24.9597,2,TASC
169.81,23.260538,24.9303,2,TASC
169.82,23.260608,24.9008,2,TASC
169.83,23.260677,24.8714,2,TASC
169.84,23.260746,24.842,2,TASC
169.85,23.260815,24.8126,2,TASC
169.86,23.260883,24.7832,2,TASC
169.87,23.260952,24.7537,2,TASC
169.88,23.261021,24.7243,2,TASC
169.89,23.261089,24.6949,2,TASC
169.9,23.261158,24.6655,2,TASC
169.91,23.261226,24.6361,2,TASC
169.92,23.261295,24.6066,2,TASC
169.93,23.261363,24.5772,2,TASC
169.94,23.261431,24.5478,2,TASC
169.95,23.261499,24.5184,2,TASC
169.96,23.261567,24.489,2,TASC
169.97,23.261635,24.4596,2,TASC
169.98,23.261703,24.4302,2,TASC
169.99,23.261771,24.4007,2,TASC
170.0,23.261839,24.3713,2,TASC
170.01,23.261906,24.3419,2,TASC
170.02,23.261974,24.3125,2,TASC
170.03,23.262041,24.2831,2,TASC
170.04,23.262109,24.2537,2,TASC
170.05,23.262176,24.2243,2,TASC
170.06,23.262243,24.1949,2,TASC
170.07,23.26231,24.1655,2,TASC
170.08,23.262377,24.1361,2,TASC
170.09,23.262444,24.1067,2,TASC
170.1,23.262511,24.0772,2,TASC
170.11,23.262578,24.0478,2,TASC
170.12,23.262645,24.0184,2,TASC
170.13,23.262711,23.989,2,TASC
170.14,23.262778,23.9596,2,TASC
170.15,23.262844,23.9302,2,TASC
170.16,23.262911,23.9008,2,TASC
170.17,23.262977,23.8714,2,TASC
170.18,23.263043,23.842,2,TASC
170.19,23.263109,23.8126,2,TASC
170.2,23.263175,23.7832,2,TASC
170.21,23.263241,23.7538,2,TASC
170.22,23.263307,23.7244,2,TASC
170.23,23.263373,23.695,2,TASC
170.24,23.263439,23.6656,2,TASC
170.25,23.263505,23.6362,2,TASC
170.26,23.26357,23.6068,2,TASC
170.27,23.263636,23.5774,2,TASC
170.28,23.263701,23.548,2,TASC
170.29,23.263766,23.5186,2,TASC
170.3,23.263832,23.4892,2,TASC
170.31,23.263897,23.4598,2,TASC
170.32,23.263962,23.4304,2,TASC
170.33,23.264027,23.401,2,TASC
170.34,23.264092,23.3717,2,TASC
170.35,23.264157,23.3423,2,TASC
170.36,23.264221,23.3129,2,TASC
170.37,23.264286,23.2835,2,TASC
170.38,23.264351,23.2541,2,TASC
170.39,23.264415,23.2247,2,TASC
170.4,23.26448,23.1953,2,TASC
170.41,23.264544,23.1659,2,TASC
170.42,23.264608,23.1365,2,TASC
170.43,23.264672,23.1071,2,TASC
170.44,23.264736,23.0777,2,TASC
170.45,23.2648,23.0484,2,TASC
170.46,23.264864,23.019,2,TASC
170.47,23.264928,22.9896,2,TASC
170.48,23.264992,22.9602,2,TASC
170.49,23.265056,22.9308,2,TASC
170.5,23.265119,22.9014,2,TASC
170.51,23.265183,22.872,2,TASC
170.52,23.265246,22.8427,2,TASC
170.53,23.26531,22.8133,2,TASC
170.54,23.265373,22.7839,2,TASC
170.55,23.265436,22.7545,2,TASC
170.56,23.265499,22.7251,2,TASC
170.57,23.265562,22.6957,2,TASC
170.58,23.265625,22.6664,2,TASC
170.59,23.265688,22.637,2,TASC
170.6,23.265751,22.6076,2,TASC
170.61,23.265814,22.5782,2,TASC
170.62,23.265876,22.5488,2,TASC
170.63,23.265939,22.5195,2,TASC
170.64,23.266001,22.4901,2,TASC
170.65,23.266064,22.4607,2,TASC
170.66,23.266126,22.4313,2,TASC
170.67,23.266188,22.402,2,TASC
170.68,23.266251,22.3726,2,TASC
170.69,23.266313,22.3432,2,TASC
170.7,23.266375,22.3138,2,TASC
170.71,23.266436,22.2845,2,TASC
170.72,23.266498,22.2551,2,TASC
170.73,23.26656,22.2257,2,TASC
170.74,23.266622,22.1963,2,TASC
170.75,23.266683,22.167,2,TASC
170.76,23.266745,22.1376,2,TASC
170.77,23.266806,22.1082,2,TASC
170.78,23.266867,22.0789,2,TASC
170.79,23.266929,22.0495,2,TASC
170.8,23.26699,22.0201,2,TASC
170.81,23.267051,21.9907,2,TASC
170.82,23.267112,21.9614,2,TASC
170.83,23.267173,21.932,2,TASC
170.84,23.267234,21.9026,2,TASC
170.85,23.267295,21.8733,2,TASC
170.86,23.267355,21.8439,2,TASC
170.87,23.267416,21.8145,2,TASC
170.88,23.267476,21.7852,2,TASC
170.89,23.267537,21.7558,2,TASC
170.9,23.267597,21.7264,2,TASC
170.91,23.267657,21.6971,2,TASC
170.92,23.267718,21.6677,2,TASC
170.93,23.267778,21.6384,2,TASC
170.94,23.267838,21.609,2,TASC
170.95,23.267898,21.5796,2,TASC
170.96,23.267957,21.5503,2,TASC
170.97,23.268017,21.5209,2,TASC
170.98,23.268077,21.4915,2,TASC
170.99,23.268137,21.4622,2,TASC
171.0,23.268196,21.4328,2,TASC
171.01,23.268256,21.4035,2,TASC
171.02,23.268315,21.3741,2,TASC
171.03,23.268374,21.3448,2,TASC
171.04,23.268433,21.3154,2,TASC
171.05,23.268493,21.286,2,TASC
171.06,23.268552,21.2567,2,TASC
171.07,23.268611,21.2273,2,TASC
171.08,23.268669,21.198,2,TASC
171.09,23.268728,21.1686,2,TASC
171.1,23.268787,21.1393,2,TASC
171.11,23.268846,21.1099,2,TASC
171.12,23.268904,21.0806,2,TASC
171.13,23.268963,21.0512,2,TASC
171.14,23.269021,21.0219,2,TASC
171.15,23.269079,20.9925,2,TASC
171.16,23.269138,20.9631,2,TASC
171.17,23.269196,20.9338,2,TASC
171.18,23.269254,20.9044,2,TASC
171.19,23.269312,20.8751,2,TASC
171.2,23.26937,20.8457,2,TASC
171.21,23.269428,20.8164,2,TASC
171.22,23.269485,20.7871,2,TASC
171.23,23.269543,20.7577,2,TASC
171.24,23.2696,20.7284,2,TASC
171.25,23.269658,20.699,2,TASC
171.26,23.269715,20.6697,2,TASC
171.27,23.269773,20.6403,2,TASC
171.28,23.26983,20.611,2,TASC
171.29,23.269887,20.5816,2,TASC
171.3,23.269944,20.5523,2,TASC
171.31,23.270001,20.5229,2,TASC
171.32,23.270058,20.4936,2,TASC
171.33,23.270115,20.4643,2,TASC
171.34,23.270172,20.4349,2,TASC
171.35,23.270228,20.4056,2,TASC
171.36,23.270285,20.3762,2,TASC
171.37,23.270342,20.3469,2,TASC
171.38,23.270398,20.3175,2,TASC
171.39,23.270454,20.2882,2,TASC
171.4,23.270511,20.2589,2,TASC
171.41,23.270567,20.2295,2,TASC
171.42,23.270623,20.2002,2,TASC
171.43,23.270679,20.1709,2,TASC
171.44,23.270735,20.1415,2,TASC
171.45,23.270791,20.1122,2,TASC
171.46,23.270847,20.0828,2,TASC
171.47,23.270902,20.0535,2,TASC
171.48,23.270958,20.0242,2,TASC
171.49,23.271013,19.9948,2,TASC
171.5,23.271069,19.9655,2,TASC
171.51,23.271124,19.9362,2,TASC
171.52,23.27118,19.9068,2,TASC
171.53,23.271235,19.8775,2,TASC
171.54,23.27129,19.8482,2,TASC
171.55,23.271345,19.8188,2,TASC
171.56,23.2714,19.7895,2,TASC
171.57,23.271455,19.7602,2,TASC
171.58,23.27151,19.7308,2,TASC
171.59,23.271564,19.7015,2,TASC
171.6,23.271619,19.6722,2,TASC
171.61,23.271674,19.6429,2,TASC
171.62,23.271728,19.6135,2,TASC
171.63,23.271782,19.5842,2,TASC
171.64,23.271837,19.5549,2,TASC
171.65,23.271891,19.5255,2,TASC
171.66,23.271945,19.4962,2,TASC
171.67,23.271999,19.4669,2,TASC
171.68,23.272053,19.4376,2,TASC
171.69,23.272107,19.4082,2,TASC
171.7,23.272161,19.3789,2,TASC
171.71,23.272215,19.3496,2,TASC
171.72,23.272268,19.3203,2,TASC
171.73,23.272322,19.2909,2,TASC
171.74,23.272376,19.2616,2,TASC
171.75,23.272429,19.2323,2,TASC
171.76,23.272482,19.203,2,TASC
171.77,23.272536,19.1737,2,TASC
171.78,23.272589,19.1443,2,TASC
171.79,23.272642,19.115,2,TASC
171.8,23.272695,19.0857,2,TASC
171.81,23.272748,19.0564,2,TASC
171.82,23.272801,19.0271,2,TASC
171.83,23.272853,18.9977,2,TASC
171.84,23.272906,18.9684,2,TASC
171.85,23.272959,18.9391,2,TASC
171.86,23.273011,18.9098,2,TASC
171.87,23.273064,18.8805,2,TASC
171.88,23.273116,18.8512,2,TASC
171.89,23.273168,18.8218,2,TASC
171.9,23.273221,18.7925,2,TASC
171.91,23.273273,18.7632,2,TASC
171.92,23.273325,18.7339,2,TASC
171.93,23.273377,18.7046,2,TASC
171.94,23.273429,18.6753,2,TASC
171.95,23.27348,18.646,2,TASC
171.96,23.273532,18.6166,2,TASC
171.97,23.273584,18.5873,2,TASC
171.98,23.273635,18.558,2,TASC
171.99,23.273687,18.5287,2,TASC
172.0,23.273738,18.4994,2,TASC
172.01,23.273789,18.4701,2,TASC
172.02,23.273841,18.4408,2,TASC
172.03,23.273892,18.4115,2,TASC
172.04,23.273943,18.3822,2,TASC
172.05,23.273994,18.3528,2,TASC
172.06,23.274045,18.3235,2,TASC
172.07,23.274095,18.2942,2,TASC
172.08,23.274146,18.2649,2,TASC
172.09,23.274197,18.2356,2,TASC
172.1,23.274247,18.2063,2,TASC
172.11,23.274298,18.177,2,TASC
172.12,23.274348,18.1477,2,TASC
172.13,23.274399,18.1184,2,TASC
172.14,23.274449,18.0891,2,TASC
172.15,23.274499,18.0598,2,TASC
172.16,23.274549,18.0305,2,TASC
172.17,23.274599,18.0012,2,TASC
172.18,23.274649,17.9719,2,TASC
172.19,23.274699,17.9426,2,TASC
172.2,23.274749,17.9133,2,TASC
172.21,23.274798,17.884,2,TASC
172.22,23.274848,17.8547,2,TASC
172.23,23.274897,17.8254,2,TASC
172.24,23.274947,17.7961,2,TASC
172.25,23.274996,17.7668,2,TASC
172.26,23.275046,17.7375,2,TASC
172.27,23.275095,17.7082,2,TASC
172.28,23.275144,17.6789,2,TASC
172.29,23.275193,17.6496,2,TASC
172.3,23.275242,17.6203,2,TASC
172.31,23.275291,17.591,2,TASC
172.32,23.275339,17.5617,2,TASC
172.33,23.275388,17.5324,2,TASC
172.34,23.275437,17.5031,2,TASC
172.35,23.275485,17.4738,2,TASC
172.36,23.275534,17.4445,2,TASC
172.37,23.275582,17.4152,2,TASC
172.38,23.27563,17.3859,2,TASC
172.39,23.275679,17.3566,2,TASC
172.4,23.275727,17.3274,2,TASC
172.41,23.275775,17.2981,2,TASC
172.42,23.275823,17.2688,2,TASC
172.43,23.275871,17.2395,2,TASC
