time,position,speed,action,source
105.0,22.539679,45.89,0,DQN
106.0,22.552403,45.7236,0,DQN
107.0,22.565081,45.5576,0,DQN
108.0,22.577713,45.3921,0,DQN
109.0,22.590298,45.2271,0,DQN
110.0,22.602838,45.0625,0,DQN
111.0,22.615333,44.8984,0,DQN
112.0,22.627781,44.7347,0,DQN
113.0,22.640185,44.5715,0,DQN
114.0,22.652543,44.4087,0,DQN
115.0,22.664856,44.2464,0,DQN
116.0,22.677124,44.0845,0,DQN
117.0,22.689347,43.923,0,DQN
118.0,22.701525,43.7362,0,DQN
119.0,22.713621,43.3608,0,DQN
120.0,22.725613,42.9863,0,DQN
121.0,22.737501,42.6129,0,DQN
122.0,22.749286,42.2405,0,DQN
123.0,22.760967,41.869,0,DQN
124.0,22.772546,41.4985,0,DQN
125.0,22.784021,41.129,0,DQN
126.0,22.795394,40.7605,0,DQN
127.0,22.806665,40.3929,0,DQN
128.0,22.817834,40.0262,0,DQN
129.0,22.828901,39.6604,0,DQN
130.0,22.839866,39.2956,0,DQN
131.0,22.850731,38.9317,0,DQN
132.0,22.861494,38.5687,0,DQN
133.0,22.872157,38.2066,0,DQN
134.0,22.882719,37.8454,0,DQN
135.0,22.893181,37.4851,0,DQN
136.0,22.903543,37.1256,0,DQN
137.0,22.913806,36.767,0,DQN
138.0,22.923968,36.4093,0,DQN
139.0,22.934032,36.0524,0,DQN
140.0,22.943997,35.6964,0,DQN
141.0,22.953862,35.3412,0,DQN
142.0,22.96363,34.9868,0,DQN
143.0,22.973299,34.6333,0,DQN
144.0,22.98287,34.2806,0,DQN
145.0,22.992343,33.9286,0,DQN
146.0,23.001718,33.5775,0,DQN
147.0,23.010996,33.2272,0,DQN
148.0,23.020177,32.8776,0,DQN
149.0,23.02926,32.5289,0,DQN
150.0,23.038247,32.1809,0,DQN
151.0,23.047138,31.8336,0,DQN
152.0,23.055932,31.4871,0,DQN
153.0,23.06463,31.1414,1,DQN
154.0,23.073456,32.3863,1,DQN
155.0,23.082619,33.5648,1,DQN
156.0,23.092101,34.6805,1,DQN
157.0,23.101883,35.716,1,DQN
158.0,23.111931,36.6103,1,DQN
159.0,23.12222,37.4569,1,DQN
160.0,23.132738,38.2582,1,TASC
160.1,23.133802,38.3359,1,TASC
160.2,23.134868,38.4132,1,TASC
160.3,23.135936,38.4901,1,TASC
160.4,23.137007,38.5666,1,TASC
160.5,23.138079,38.6426,1,TASC
160.6,23.139154,38.7182,1,TASC
160.7,23.14023,38.7934,1,TASC
160.8,23.141309,38.8682,1,TASC
160.9,23.14239,38.9426,1,TASC
161.0,23.143473,39.0166,1,TASC
161.1,23.144558,39.0901,1,TASC
161.2,23.145645,39.1633,1,TASC
161.3,23.146734,39.2361,1,TASC
161.4,23.147825,39.3084,1,TASC
161.5,23.148918,39.3804,1,TASC
161.6,23.150013,39.452,1,TASC
161.7,23.15111,39.5232,1,TASC
161.8,23.152209,39.5939,1,TASC
161.9,23.15331,39.6643,1,TASC
162.0,23.154412,39.7344,1,TASC
162.1,23.155517,39.804,1,TASC
162.2,23.156624,39.8732,1,TASC
162.3,23.157733,39.9421,1,TASC
162.4,23.158843,40.0106,1,TASC
162.5,23.159956,40.0787,1,TASC
162.6,23.16107,40.1464,1,TASC
162.7,23.162186,40.2138,1,TASC
162.8,23.163304,40.2808,1,TASC
162.9,23.164424,40.3474,1,TASC
163.0,23.165546,40.4137,1,TASC
163.1,23.16667,40.4796,1,TASC
163.2,23.167795,40.5451,1,TASC
163.3,23.168922,40.6103,1,TASC
163.4,23.170051,40.6751,1,TASC
163.5,23.171182,40.7395,1,TASC
163.6,23.172315,40.8036,1,TASC
163.7,23.173449,40.8674,1,TASC
163.8,23.174585,40.9308,1,TASC
163.9,23.175723,40.9938,1,TASC
164.0,23.176863,41.0566,1,TASC
164.1,23.178004,41.1189,1,TASC
164.2,23.179147,41.1809,1,TASC
164.3,23.180292,41.2426,1,TASC
164.4,23.181439,41.304,1,TASC
164.5,23.182587,41.365,1,TASC
164.6,23.183737,41.4256,1,TASC
164.7,23.184889,41.4859,1,TASC
164.8,23.186042,41.5459,1,TASC
164.9,23.187197,41.6056,1,TASC
165.0,23.188354,41.665,1,TASC
165.1,23.189512,41.724,1,TASC
165.2,23.190672,41.7827,1,TASC
165.3,23.191833,41.841,1,TASC
165.4,23.192996,41.8991,1,TASC
165.5,23.194161,41.9568,1,TASC
165.6,23.195328,42.0142,1,TASC
165.7,23.196495,42.0715,1,TASC
165.8,23.197665,42.1287,1,TASC
165.9,23.198836,42.1858,1,TASC
166.0,23.200009,42.2428,1,TASC
166.1,23.201183,42.2997,1,TASC
166.2,23.202359,42.3565,1,TASC
166.3,23.203536,42.4132,1,TASC
166.4,23.204715,42.4698,0,TASC
166.41,23.204833,42.465,0,TASC
166.42,23.204951,42.4602,0,TASC
166.43,23.205069,42.4554,0,TASC
166.44,23.205187,42.4505,2,TASC
166.45,23.205305,42.4207,2,TASC
166.46,23.205423,42.3909,2,TASC
166.47,23.20554,42.3611,2,TASC
166.48,23.205658,42.3313,2,TASC
166.49,23.205776,42.3015,2,TASC
166.5,23.205893,42.2716,2,TASC
166.51,23.20601,42.2418,2,TASC
166.52,23.206128,42.212,2,TASC
166.53,23.206245,42.1822,2,TASC
166.54,23.206362,42.1524,2,TASC
166.55,23.206479,42.1226,2,TASC
166.56,23.206596,42.0928,2,TASC
166.57,23.206713,42.063,2,TASC
166.58,23.206829,42.0332,2,TASC
166.59,23.206946,42.0033,2,TASC
166.6,23.207063,41.9735,2,TASC
166.61,23.207179,41.9437,2,TASC
166.62,23.207296,41.9139,2,TASC
166.63,23.207412,41.8841,2,TASC
166.64,23.207528,41.8543,2,TASC
166.65,23.207644,41.8245,2,TASC
166.66,23.20776,41.7947,2,TASC
166.67,23.207876,41.7649,2,TASC
166.68,23.207992,41.7351,2,TASC
166.69,23.208108,41.7053,2,TASC
166.7,23.208224,41.6755,2,TASC
166.71,23.20834,41.6457,2,TASC
166.72,23.208455,41.6159,2,TASC
166.73,23.208571,41.5861,2,TASC
166.74,23.208686,41.5563,2,TASC
166.75,23.208802,41.5265,2,TASC
166.76,23.208917,41.4967,2,TASC
166.77,23.209032,41.4669,2,TASC
166.78,23.209147,41.4371,2,TASC
166.79,23.209262,41.4074,2,TASC
166.8,23.209377,41.3776,2,TASC
166.81,23.209492,41.3478,2,TASC
166.82,23.209607,41.318,2,TASC
166.83,23.209721,41.2882,2,TASC
166.84,23.209836,41.2584,2,TASC
166.85,23.209951,41.2286,2,TASC
166.86,23.210065,41.1988,2,TASC
166.87,23.210179,41.169,2,TASC
166.88,23.210294,41.1393,2,TASC
166.89,23.210408,41.1095,2,TASC
166.9,23.210522,41.0797,2,TASC
166.91,23.210636,41.0499,2,TASC
166.92,23.21075,41.0201,2,TASC
166.93,23.210864,40.9903,2,TASC
166.94,23.210978,40.9606,2,TASC
166.95,23.211091,40.9308,2,TASC
166.96,23.211205,40.901,2,TASC
166.97,23.211318,40.8712,2,TASC
166.98,23.211432,40.8415,2,TASC
166.99,23.211545,40.8117,2,TASC
167.0,23.211658,40.7819,2,TASC
167.01,23.211772,40.7521,2,TASC
167.02,23.211885,40.7224,2,TASC
167.03,23.211998,40.6926,2,TASC
167.04,23.212111,40.6628,2,TASC
167.05,23.212224,40.633,2,TASC
167.06,23.212336,40.6033,2,TASC
167.07,23.212449,40.5735,2,TASC
167.08,23.212562,40.5437,2,TASC
167.09,23.212674,40.514,2,TASC
167.1,23.212787,40.4842,2,TASC
167.11,23.212899,40.4544,2,TASC
167.12,23.213011,40.4247,2,TASC
167.13,23.213124,40.3949,2,TASC
167.14,23.213236,40.3651,2,TASC
167.15,23.213348,40.3354,2,TASC
167.16,23.21346,40.3056,2,TASC
167.17,23.213572,40.2758,2,TASC
167.18,23.213683,40.2461,2,TASC
167.19,23.213795,40.2163,2,TASC
167.2,23.213907,40.1865,2,TASC
167.21,23.214018,40.1568,2,TASC
167.22,23.21413,40.127,2,TASC
167.23,23.214241,40.0973,2,TASC
167.24,23.214352,40.0675,2,TASC
167.25,23.214464,40.0378,2,TASC
167.26,23.214575,40.008,2,TASC
167.27,23.214686,39.9782,2,TASC
167.28,23.214797,39.9485,2,TASC
167.29,23.214908,39.9187,2,TASC
167.3,23.215018,39.889,2,TASC
167.31,23.215129,39.8592,2,TASC
167.32,23.21524,39.8295,2,TASC
167.33,23.21535,39.7997,2,TASC
167.34,23.215461,39.77,2,TASC
167.35,23.215571,39.7402,2,TASC
167.36,23.215682,39.7105,2,TASC
167.37,23.215792,39.6807,2,TASC
167.38,23.215902,39.651,2,TASC
167.39,23.216012,39.6212,2,TASC
167.4,23.216122,39.5915,2,TASC
167.41,23.216232,39.5618,2,TASC
167.42,23.216342,39.532,2,TASC
167.43,23.216451,39.5023,2,TASC
167.44,23.216561,39.4725,2,TASC
167.45,23.216671,39.4428,2,TASC
167.46,23.21678,39.413,2,TASC
167.47,23.216889,39.3833,2,TASC
167.48,23.216999,39.3536,2,TASC
167.49,23.217108,39.3238,2,TASC
167.5,23.217217,39.2941,2,TASC
167.51,23.217326,39.2643,2,TASC
167.52,23.217435,39.2346,2,TASC
167.53,23.217544,39.2049,2,TASC
167.54,23.217653,39.1751,2,TASC
167.55,23.217762,39.1454,2,TASC
167.56,23.21787,39.1157,2,TASC
167.57,23.217979,39.0859,2,TASC
167.58,23.218087,39.0562,2,TASC
167.59,23.218196,39.0265,2,TASC
167.6,23.218304,38.9967,2,TASC
167.61,23.218412,38.967,2,TASC
167.62,23.218521,38.9373,2,TASC
167.63,23.218629,38.9076,2,TASC
167.64,23.218737,38.8778,2,TASC
167.65,23.218845,38.8481,2,TASC
167.66,23.218952,38.8184,2,TASC
167.67,23.21906,38.7887,2,TASC
167.68,23.219168,38.7589,2,TASC
167.69,23.219275,38.7292,2,TASC
167.7,23.219383,38.6995,2,TASC
167.71,23.21949,38.6698,2,TASC
167.72,23.219598,38.64,2,TASC
167.73,23.219705,38.6103,2,TASC
167.74,23.219812,38.5806,2,TASC
167.75,23.219919,38.5509,2,TASC
167.76,23.220026,38.5212,2,TASC
167.77,23.220133,38.4914,2,TASC
167.78,23.22024,38.4617,2,TASC
167.79,23.220347,38.432,2,TASC
167.8,23.220453,38.4023,2,TASC
167.81,23.22056,38.3726,2,TASC
167.82,23.220666,38.3429,2,TASC
167.83,23.220773,38.3131,2,TASC
167.84,23.220879,38.2834,2,TASC
167.85,23.220985,38.2537,2,TASC
167.86,23.221092,38.224,2,TASC
167.87,23.221198,38.1943,2,TASC
167.88,23.221304,38.1646,2,TASC
167.89,23.22141,38.1349,2,TASC
167.9,23.221515,38.1052,2,TASC
167.91,23.221621,38.0755,2,TASC
167.92,23.221727,38.0458,2,TASC
167.93,23.221833,38.016,2,TASC
167.94,23.221938,37.9863,2,TASC
167.95,23.222043,37.9566,2,TASC
167.96,23.222149,37.9269,2,TASC
167.97,23.222254,37.8972,2,TASC
167.98,23.222359,37.8675,2,TASC
167.99,23.222464,37.8378,2,TASC
168.0,23.222569,37.8081,2,TASC
168.01,23.222674,37.7784,2,TASC
168.02,23.222779,37.7487,2,TASC
168.03,23.222884,37.719,2,TASC
168.04,23.222989,37.6893,2,TASC
168.05,23.223093,37.6596,2,TASC
168.06,23.223198,37.6299,2,TASC
168.07,23.223302,37.6002,2,TASC
168.08,23.223407,37.5705,2,TASC
168.09,23.223511,37.5408,2,TASC
168.1,23.223615,37.5112,2,TASC
168.11,23.223719,37.4815,2,TASC
168.12,23.223823,37.4518,2,TASC
168.13,23.223927,37.4221,2,TASC
168.14,23.224031,37.3924,2,TASC
168.15,23.224135,37.3627,2,TASC
168.16,23.224239,37.333,2,TASC
168.17,23.224342,37.3033,2,TASC
168.18,23.224446,37.2736,2,TASC
168.19,23.224549,37.2439,2,TASC
168.2,23.224653,37.2143,2,TASC
168.21,23.224756,37.1846,2,TASC
168.22,23.224859,37.1549,2,TASC
168.23,23.224962,37.1252,2,TASC
168.24,23.225065,37.0955,2,TASC
168.25,23.225168,37.0658,2,TASC
168.26,23.225271,37.0362,2,TASC
168.27,23.225374,37.0065,2,TASC
168.28,23.225477,36.9768,2,TASC
168.29,23.225579,36.9471,2,TASC
168.3,23.225682,36.9174,2,TASC
168.31,23.225784,36.8877,2,TASC
168.32,23.225887,36.8581,2,TASC
168.33,23.225989,36.8284,2,TASC
168.34,23.226091,36.7987,2,TASC
168.35,23.226193,36.769,2,TASC
168.36,23.226295,36.7394,2,TASC
168.37,23.226397,36.7097,2,TASC
168.38,23.226499,36.68,2,TASC
168.39,23.226601,36.6503,2,TASC
168.4,23.226703,36.6207,2,TASC
168.41,23.226804,36.591,2,TASC
168.42,23.226906,36.5613,2,TASC
168.43,23.227007,36.5317,2,TASC
168.44,23.227109,36.502,2,TASC
168.45,23.22721,36.4723,2,TASC
168.46,23.227311,36.4427,2,TASC
168.47,23.227412,36.413,2,TASC
168.48,23.227514,36.3833,2,TASC
168.49,23.227615,36.3537,2,TASC
168.5,23.227715,36.324,2,TASC
168.51,23.227816,36.2943,2,TASC
168.52,23.227917,36.2647,2,TASC
168.53,23.228018,36.235,2,TASC
168.54,23.228118,36.2053,2,TASC
168.55,23.228219,36.1757,2,TASC
168.56,23.228319,36.146,2,TASC
168.57,23.228419,36.1163,2,TASC
168.58,23.22852,36.0867,2,TASC
168.59,23.22862,36.057,2,TASC
168.6,23.22872,36.0274,2,TASC
168.61,23.22882,35.9977,2,TASC
168.62,23.22892,35.9681,2,TASC
168.63,23.22902,35.9384,2,TASC
168.64,23.229119,35.9087,2,TASC
168.65,23.229219,35.8791,2,TASC
168.66,23.229319,35.8494,2,TASC
168.67,23.229418,35.8198,2,TASC
168.68,23.229518,35.7901,2,TASC
168.69,23.229617,35.7605,2,TASC
168.7,23.229716,35.7308,2,TASC
168.71,23.229815,35.7012,2,TASC
168.72,23.229914,35.6715,2,TASC
168.73,23.230013,35.6419,2,TASC
168.74,23.230112,35.6122,2,TASC
168.75,23.230211,35.5826,2,TASC
168.76,23.23031,35.5529,2,TASC
168.77,23.230409,35.5233,2,TASC
168.78,23.230507,35.4936,2,TASC
168.79,23.230606,35.464,2,TASC
168.8,23.230704,35.4344,2,TASC
168.81,23.230802,35.4047,2,TASC
168.82,23.230901,35.3751,2,TASC
168.83,23.230999,35.3454,2,TASC
168.84,23.231097,35.3158,2,TASC
168.85,23.231195,35.2861,2,TASC
168.86,23.231293,35.2565,2,TASC
168.87,23.231391,35.2269,2,TASC
168.88,23.231489,35.1972,2,TASC
168.89,23.231586,35.1676,2,TASC
168.9,23.231684,35.1379,2,TASC
168.91,23.231781,35.1083,2,TASC
168.92,23.231879,35.0787,2,TASC
168.93,23.231976,35.049,2,TASC
168.94,23.232073,35.0194,2,TASC
168.95,23.232171,34.9898,2,TASC
168.96,23.232268,34.9601,2,TASC
168.97,23.232365,34.9305,2,TASC
168.98,23.232462,34.9009,2,TASC
168.99,23.232559,34.8712,2,TASC
169.0,23.232655,34.8416,2,TASC
169.01,23.232752,34.812,2,TASC
169.02,23.232849,34.7824,2,TASC
169.03,23.232945,34.7527,2,TASC
169.04,23.233042,34.7231,2,TASC
169.05,23.233138,34.6935,2,TASC
169.06,23.233234,34.6638,2,TASC
169.07,23.233331,34.6342,2,TASC
169.08,23.233427,34.6046,2,TASC
169.09,23.233523,34.575,2,TASC
169.1,23.233619,34.5453,2,TASC
169.11,23.233715,34.5157,2,TASC
169.12,23.23381,34.4861,2,TASC
169.13,23.233906,34.4565,2,TASC
169.14,23.234002,34.4269,2,TASC
169.15,23.234097,34.3972,2,TASC
169.16,23.234193,34.3676,2,TASC
169.17,23.234288,34.338,2,TASC
169.18,23.234383,34.3084,2,TASC
169.19,23.234479,34.2788,2,TASC
169.2,23.234574,34.2491,2,TASC
169.21,23.234669,34.2195,2,TASC
169.22,23.234764,34.1899,2,TASC
169.23,23.234859,34.1603,2,TASC
169.24,23.234953,34.1307,2,TASC
169.25,23.235048,34.1011,2,TASC
169.26,23.235143,34.0715,2,TASC
169.27,23.235237,34.0418,2,TASC
169.28,23.235332,34.0122,2,TASC
169.29,23.235426,33.9826,2,TASC
169.3,23.235521,33.953,2,TASC
169.31,23.235615,33.9234,2,TASC
169.32,23.235709,33.8938,2,TASC
169.33,23.235803,33.8642,2,TASC
169.34,23.235897,33.8346,2,TASC
169.35,23.235991,33.805,2,TASC
169.36,23.236085,33.7754,2,TASC
169.37,23.236178,33.7458,2,TASC
169.38,23.236272,33.7162,2,TASC
169.39,23.236366,33.6866,2,TASC
169.4,23.236459,33.657,2,TASC
169.41,23.236553,33.6273,2,TASC
169.42,23.236646,33.5977,2,TASC
169.43,23.236739,33.5681,2,TASC
169.44,23.236832,33.5385,2,TASC
169.45,23.236925,33.5089,2,TASC
169.46,23.237018,33.4793,2,TASC
169.47,23.237111,33.4497,2,TASC
169.48,23.237204,33.4201,2,TASC
169.49,23.237297,33.3906,2,TASC
169.5,23.23739,33.361,2,TASC
169.51,23.237482,33.3314,2,TASC
169.52,23.237575,33.3018,2,TASC
169.53,23.237667,33.2722,2,TASC
169.54,23.237759,33.2426,2,TASC
169.55,23.237852,33.213,2,TASC
169.56,23.237944,33.1834,2,TASC
169.57,23.238036,33.1538,2,TASC
169.58,23.238128,33.1242,2,TASC
169.59,23.23822,33.0946,2,TASC
169.6,23.238312,33.065,2,TASC
169.61,23.238404,33.0354,2,TASC
169.62,23.238495,33.0058,2,TASC
169.63,23.238587,32.9763,2,TASC
169.64,23.238678,32.9467,2,TASC
169.65,23.23877,32.9171,2,TASC
169.66,23.238861,32.8875,2,TASC
169.67,23.238952,32.8579,2,TASC
169.68,23.239044,32.8283,2,TASC
169.69,23.239135,32.7987,2,TASC
169.7,23.239226,32.7692,2,TASC
169.71,23.239317,32.7396,2,TASC
169.72,23.239408,32.71,2,TASC
169.73,23.239498,32.6804,2,TASC
169.74,23.239589,32.6508,2,TASC
169.75,23.23968,32.6213,2,TASC
169.76,23.23977,32.5917,2,TASC
169.77,23.239861,32.5621,2,TASC
169.78,23.239951,32.5325,2,TASC
169.79,23.240041,32.5029,0,TASC
169.8,23.240132,32.4984,2,TASC
169.81,23.240222,32.4688,2,TASC
169.82,23.240312,32.4392,2,TASC
169.83,23.240402,32.4096,2,TASC
169.84,23.240492,32.3801,2,TASC
169.85,23.240582,32.3505,2,TASC
169.86,23.240671,32.3209,2,TASC
169.87,23.240761,32.2913,2,TASC
169.88,23.240851,32.2618,2,TASC
169.89,23.24094,32.2322,2,TASC
169.9,23.24103,32.2026,2,TASC
169.91,23.241119,32.1731,2,TASC
169.92,23.241208,32.1435,2,TASC
169.93,23.241298,32.1139,2,TASC
169.94,23.241387,32.0843,2,TASC
169.95,23.241476,32.0548,2,TASC
169.96,23.241565,32.0252,2,TASC
169.97,23.241654,31.9956,2,TASC
169.98,23.241742,31.9661,2,TASC
169.99,23.241831,31.9365,2,TASC
170.0,23.24192,31.9069,2,TASC
170.01,23.242008,31.8774,2,TASC
170.02,23.242097,31.8478,2,TASC
170.03,23.242185,31.8183,2,TASC
170.04,23.242273,31.7887,2,TASC
170.05,23.242362,31.7591,2,TASC
170.06,23.24245,31.7296,2,TASC
170.07,23.242538,31.7,2,TASC
170.08,23.242626,31.6705,2,TASC
170.09,23.242714,31.6409,2,TASC
170.1,23.242802,31.6113,2,TASC
170.11,23.242889,31.5818,2,TASC
170.12,23.242977,31.5522,2,TASC
170.13,23.243064,31.5227,2,TASC
170.14,23.243152,31.4931,2,TASC
170.15,23.243239,31.4636,2,TASC
170.16,23.243327,31.434,2,TASC
170.17,23.243414,31.4045,2,TASC
170.18,23.243501,31.3749,2,TASC
170.19,23.243588,31.3453,2,TASC
170.2,23.243675,31.3158,2,TASC
170.21,23.243762,31.2862,2,TASC
170.22,23.243849,31.2567,2,TASC
170.23,23.243936,31.2271,2,TASC
170.24,23.244022,31.1976,2,TASC
170.25,23.244109,31.168,2,TASC
170.26,23.244195,31.1385,2,TASC
170.27,23.244282,31.109,2,TASC
170.28,23.244368,31.0794,2,TASC
170.29,23.244454,31.0499,2,TASC
170.3,23.24454,31.0203,2,TASC
170.31,23.244627,30.9908,2,TASC
170.32,23.244713,30.9612,2,TASC
170.33,23.244798,30.9317,2,TASC
170.34,23.244884,30.9021,2,TASC
170.35,23.24497,30.8726,2,TASC
170.36,23.245056,30.8431,2,TASC
170.37,23.245141,30.8135,2,TASC
170.38,23.245227,30.784,2,TASC
170.39,23.245312,30.7544,2,TASC
170.4,23.245398,30.7249,2,TASC
170.41,23.245483,30.6954,2,TASC
170.42,23.245568,30.6658,2,TASC
170.43,23.245653,30.6363,2,TASC
170.44,23.245738,30.6067,2,TASC
170.45,23.245823,30.5772,2,TASC
170.46,23.245908,30.5477,2,TASC
170.47,23.245993,30.5181,2,TASC
170.48,23.246077,30.4886,2,TASC
170.49,23.246162,30.4591,2,TASC
170.5,23.246247,30.4295,2,TASC
170.51,23.246331,30.4,2,TASC
170.52,23.246415,30.3705,2,TASC
170.53,23.2465,30.3409,2,TASC
170.54,23.246584,30.3114,2,TASC
170.55,23.246668,30.2819,2,TASC
170.56,23.246752,30.2524,2,TASC
170.57,23.246836,30.2228,2,TASC
170.58,23.24692,30.1933,2,TASC
170.59,23.247004,30.1638,2,TASC
170.6,23.247087,30.1343,2,TASC
170.61,23.247171,30.1047,2,TASC
170.62,23.247255,30.0752,2,TASC
170.63,23.247338,30.0457,2,TASC
170.64,23.247421,30.0162,2,TASC
170.65,23.247505,29.9866,2,TASC
170.66,23.247588,29.9571,2,TASC
170.67,23.247671,29.9276,2,TASC
170.68,23.247754,29.8981,2,TASC
170.69,23.247837,29.8685,2,TASC
170.7,23.24792,29.839,2,TASC
170.71,23.248003,29.8095,2,TASC
170.72,23.248085,29.78,2,TASC
170.73,23.248168,29.7505,2,TASC
170.74,23.248251,29.7209,2,TASC
170.75,23.248333,29.6914,2,TASC
170.76,23.248415,29.6619,2,TASC
170.77,23.248498,29.6324,2,TASC
170.78,23.24858,29.6029,2,TASC
170.79,23.248662,29.5734,2,TASC
170.8,23.248744,29.5439,2,TASC
170.81,23.248826,29.5143,2,TASC
170.82,23.248908,29.4848,2,TASC
170.83,23.24899,29.4553,2,TASC
170.84,23.249072,29.4258,2,TASC
170.85,23.249153,29.3963,2,TASC
170.86,23.249235,29.3668,2,TASC
170.87,23.249316,29.3373,2,TASC
170.88,23.249398,29.3078,2,TASC
170.89,23.249479,29.2783,2,TASC
170.9,23.24956,29.2487,2,TASC
170.91,23.249642,29.2192,2,TASC
170.92,23.249723,29.1897,2,TASC
170.93,23.249804,29.1602,2,TASC
170.94,23.249885,29.1307,2,TASC
170.95,23.249965,29.1012,2,TASC
170.96,23.250046,29.0717,2,TASC
170.97,23.250127,29.0422,2,TASC
170.98,23.250207,29.0127,2,TASC
170.99,23.250288,28.9832,2,TASC
171.0,23.250368,28.9537,2,TASC
171.01,23.250449,28.9242,2,TASC
171.02,23.250529,28.8947,2,TASC
171.03,23.250609,28.8652,2,TASC
171.04,23.250689,28.8357,2,TASC
171.05,23.250769,28.8062,2,TASC
171.06,23.250849,28.7767,2,TASC
171.07,23.250929,28.7472,2,TASC
171.08,23.251009,28.7177,2,TASC
171.09,23.251089,28.6882,2,TASC
171.1,23.251168,28.6587,2,TASC
171.11,23.251248,28.6292,2,TASC
171.12,23.251327,28.5997,2,TASC
171.13,23.251406,28.5702,2,TASC
171.14,23.251486,28.5407,2,TASC
171.15,23.251565,28.5113,2,TASC
171.16,23.251644,28.4818,2,TASC
171.17,23.251723,28.4523,2,TASC
