time,position,speed,action,source
101.3,22.465776,54.3089,1,TASC
101.4,22.467285,54.3337,1,TASC
101.5,22.468795,54.3584,1,TASC
101.6,22.470305,54.383,1,TASC
101.7,22.471816,54.4077,1,TASC
101.8,22.473328,54.4323,1,TASC
101.9,22.47484,54.4568,1,TASC
102.0,22.476354,54.4813,1,TASC
102.1,22.477867,54.5057,1,TASC
102.2,22.479382,54.5302,1,TASC
102.3,22.480897,54.5545,1,TASC
102.4,22.482413,54.5789,1,TASC
102.5,22.483929,54.6031,1,TASC
102.6,22.485446,54.6274,1,TASC
102.7,22.486964,54.6516,1,TASC
102.8,22.488482,54.6757,1,TASC
102.9,22.490002,54.6999,1,TASC
103.0,22.491521,54.7239,1,TASC
103.1,22.493042,54.748,1,TASC
103.2,22.494563,54.772,1,TASC
103.3,22.496085,54.7959,1,TASC
103.4,22.497607,54.8198,1,TASC
103.5,22.49913,54.8437,1,TASC
103.6,22.500654,54.8852,1,TASC
103.7,22.50218,54.953,1,TASC
103.8,22.503707,55.0207,1,TASC
103.9,22.505237,55.0883,1,TASC
104.0,22.506768,55.1557,1,TASC
104.1,22.508301,55.2231,1,TASC
104.2,22.509836,55.2903,1,TASC
104.3,22.511373,55.3575,1,TASC
104.4,22.512912,55.4245,1,TASC
104.5,22.514452,55.4913,1,TASC
104.6,22.515995,55.5581,1,TASC
104.7,22.517539,55.6248,1,TASC
104.8,22.519085,55.6913,1,TASC
104.9,22.520633,55.7577,1,TASC
105.0,22.522183,55.8241,1,TASC
105.1,22.523735,55.8903,1,TASC
105.2,22.525288,55.9563,1,TASC
105.3,22.526844,56.0223,1,TASC
105.4,22.528401,56.0882,1,TASC
105.5,22.52996,56.1539,1,TASC
105.6,22.531521,56.2195,1,TASC
105.7,22.533083,56.285,1,TASC
105.8,22.534648,56.3504,1,TASC
105.9,22.536214,56.4157,1,TASC
106.0,22.537782,56.4809,1,TASC
106.1,22.539352,56.5459,1,TASC
106.2,22.540924,56.6109,1,TASC
106.3,22.542497,56.6757,1,TASC
106.4,22.544073,56.7404,1,TASC
106.5,22.54565,56.805,1,TASC
106.6,22.547229,56.8695,1,TASC
106.7,22.548809,56.9339,1,TASC
106.8,22.550392,56.9982,1,TASC
106.9,22.551976,57.0623,1,TASC
107.0,22.553562,57.1264,1,TASC
107.1,22.55515,57.1903,1,TASC
107.2,22.55674,57.2541,1,TASC
107.3,22.558331,57.3179,1,TASC
107.4,22.559924,57.3815,1,TASC
107.5,22.561519,57.445,1,TASC
107.6,22.563116,57.5083,1,TASC
107.7,22.564714,57.5716,1,TASC
107.8,22.566314,57.6348,1,TASC
107.9,22.567916,57.6978,1,TASC
108.0,22.56952,57.7608,1,TASC
108.1,22.571125,57.8236,1,TASC
108.2,22.572732,57.8863,1,TASC
108.3,22.574341,57.9489,1,TASC
108.4,22.575952,58.0114,1,TASC
108.5,22.577564,58.0738,1,TASC
108.6,22.579179,58.1361,1,TASC
108.7,22.580794,58.1983,1,TASC
108.8,22.582412,58.2604,1,TASC
108.9,22.584031,58.3223,1,TASC
109.0,22.585652,58.3842,1,TASC
109.1,22.587275,58.4459,1,TASC
109.2,22.588899,58.5076,1,TASC
109.3,22.590526,58.5691,1,TASC
109.4,22.592153,58.6305,1,TASC
109.5,22.593783,58.6918,1,TASC
109.6,22.595414,58.753,1,TASC
109.7,22.597047,58.8141,1,TASC
109.8,22.598682,58.8751,1,TASC
109.9,22.600318,58.936,1,TASC
110.0,22.601956,58.9968,1,TASC
110.1,22.603596,59.0575,1,TASC
110.2,22.605237,59.118,1,TASC
110.3,22.60688,59.1785,1,TASC
110.4,22.608525,59.2389,1,TASC
110.5,22.610172,59.2991,1,TASC
110.6,22.61182,59.3593,1,TASC
110.7,22.61347,59.4193,1,TASC
110.8,22.615121,59.4792,1,TASC
110.9,22.616774,59.5391,1,TASC
111.0,22.618429,59.5988,1,TASC
111.1,22.620085,59.6584,1,TASC
111.2,22.621743,59.7179,1,TASC
111.3,22.623403,59.7774,1,TASC
111.4,22.625065,59.8367,1,TASC
111.5,22.626728,59.8959,1,TASC
111.6,22.628392,59.955,1,TASC
111.7,22.630059,60.014,1,TASC
111.8,22.631727,60.0729,1,TASC
111.9,22.633396,60.1317,1,TASC
112.0,22.635067,60.1903,1,TASC
112.1,22.63674,60.2489,1,TASC
112.2,22.638415,60.3074,1,TASC
112.3,22.640091,60.3658,1,TASC
112.4,22.641769,60.4241,1,TASC
112.5,22.643448,60.4823,1,TASC
112.6,22.645129,60.5403,1,TASC
112.7,22.646811,60.5983,1,TASC
112.8,22.648496,60.6562,1,TASC
112.9,22.650181,60.7139,1,TASC
113.0,22.651869,60.7716,1,TASC
113.1,22.653558,60.8292,1,TASC
113.2,22.655248,60.8867,1,TASC
113.3,22.65694,60.944,1,TASC
113.4,22.658634,61.0013,1,TASC
113.5,22.66033,61.0584,1,TASC
113.6,22.662026,61.1155,1,TASC
113.7,22.663725,61.1725,1,TASC
113.8,22.665425,61.2293,1,TASC
113.9,22.667127,61.2861,1,TASC
114.0,22.66883,61.3428,1,TASC
114.1,22.670535,61.3993,1,TASC
114.2,22.672241,61.4558,1,TASC
114.3,22.673949,61.5122,1,TASC
114.4,22.675659,61.5684,1,TASC
114.5,22.67737,61.6246,1,TASC
114.6,22.679083,61.6807,1,TASC
114.7,22.680797,61.7366,1,TASC
114.8,22.682512,61.7925,1,TASC
114.9,22.68423,61.8483,1,TASC
115.0,22.685949,61.904,1,TASC
115.1,22.687669,61.9595,1,TASC
115.2,22.689391,62.015,1,TASC
115.3,22.691114,62.0704,1,TASC
115.4,22.69284,62.1257,1,TASC
115.5,22.694566,62.1809,1,TASC
115.6,22.696294,62.236,1,TASC
115.7,22.698024,62.291,1,TASC
115.8,22.699755,62.3459,1,TASC
115.9,22.701487,62.3835,1,TASC
116.0,22.703221,62.4167,1,TASC
116.1,22.704955,62.4499,1,TASC
116.2,22.70669,62.483,1,TASC
116.3,22.708426,62.516,1,TASC
116.4,22.710163,62.549,1,TASC
116.5,22.711901,62.582,1,TASC
116.6,22.71364,62.6148,1,TASC
116.7,22.71538,62.6477,1,TASC
116.8,22.717121,62.6804,1,TASC
116.9,22.718862,62.7131,1,TASC
117.0,22.720605,62.7458,1,TASC
117.1,22.722348,62.7784,1,TASC
117.2,22.724093,62.8109,1,TASC
117.3,22.725838,62.8434,1,TASC
117.4,22.727584,62.8758,1,TASC
117.5,22.729331,62.9082,1,TASC
117.6,22.731079,62.9405,1,TASC
117.7,22.732828,62.9727,1,TASC
117.8,22.734578,63.0049,1,TASC
117.9,22.736328,63.037,1,TASC
118.0,22.73808,63.0691,1,TASC
118.1,22.739832,63.1011,1,TASC
118.2,22.741586,63.1331,1,TASC
118.3,22.74334,63.165,1,TASC
118.4,22.745095,63.1969,1,TASC
118.5,22.746851,63.2287,1,TASC
118.6,22.748608,63.2604,1,TASC
118.7,22.750365,63.2921,1,TASC
118.8,22.752124,63.3237,1,TASC
118.9,22.753883,63.3553,1,TASC
119.0,22.755644,63.3868,1,TASC
119.1,22.757405,63.4183,1,TASC
119.2,22.759167,63.4497,1,TASC
119.3,22.76093,63.481,1,TASC
119.4,22.762694,63.5123,1,TASC
119.5,22.764459,63.5435,1,TASC
119.6,22.766224,63.5747,1,TASC
119.7,22.767991,63.6058,1,TASC
119.8,22.769758,63.6369,1,TASC
119.9,22.771526,63.6679,1,TASC
120.0,22.773295,63.6989,1,TASC
120.1,22.775065,63.7298,1,TASC
120.2,22.776836,63.7607,1,TASC
120.3,22.778607,63.7915,1,TASC
120.4,22.78038,63.8222,1,TASC
120.5,22.782153,63.8529,1,TASC
120.6,22.783927,63.8835,1,TASC
120.7,22.785702,63.9141,1,TASC
120.8,22.787478,63.9446,1,TASC
120.9,22.789255,63.9751,1,TASC
121.0,22.791032,64.0055,1,TASC
121.1,22.792811,64.0359,1,TASC
121.2,22.79459,64.0662,1,TASC
121.3,22.79637,64.0965,1,TASC
121.4,22.798151,64.1267,1,TASC
121.5,22.799933,64.1568,1,TASC
121.6,22.801715,64.1869,1,TASC
121.7,22.803499,64.217,1,TASC
121.8,22.805283,64.247,1,TASC
121.9,22.807068,64.2769,1,TASC
122.0,22.808854,64.3068,1,TASC
122.1,22.810641,64.3366,1,TASC
122.2,22.812428,64.3664,1,TASC
122.3,22.814217,64.3961,1,TASC
122.4,22.816006,64.4258,1,TASC
122.5,22.817796,64.4554,1,TASC
122.6,22.819587,64.485,1,TASC
122.7,22.821379,64.5145,1,TASC
122.8,22.823171,64.544,1,TASC
122.9,22.824965,64.5734,1,TASC
123.0,22.826759,64.6028,1,TASC
123.1,22.828554,64.6321,1,TASC
123.2,22.830349,64.6613,1,TASC
123.3,22.832146,64.6905,1,TASC
123.4,22.833943,64.7197,1,TASC
123.5,22.835742,64.7488,1,TASC
123.6,22.837541,64.7778,1,TASC
123.7,22.839341,64.8068,1,TASC
123.8,22.841141,64.8358,1,TASC
123.9,22.842943,64.8647,1,TASC
124.0,22.844745,64.8935,1,TASC
124.1,22.846548,64.9223,1,TASC
124.2,22.848352,64.9511,1,TASC
124.3,22.850156,64.9798,1,TASC
124.4,22.851962,65.0084,1,TASC
124.5,22.853768,65.037,1,TASC
124.6,22.855575,65.0655,1,TASC
124.7,22.857383,65.094,1,TASC
124.8,22.859191,65.1225,1,TASC
124.9,22.861001,65.1508,1,TASC
125.0,22.862811,65.1792,1,TASC
125.1,22.864622,65.2075,1,TASC
125.2,22.866434,65.2357,1,TASC
125.3,22.868246,65.2639,1,TASC
125.4,22.87006,65.292,1,TASC
125.5,22.871874,65.3201,1,TASC
125.6,22.873689,65.3482,1,TASC
125.7,22.875504,65.3761,1,TASC
125.8,22.877321,65.4041,1,TASC
125.9,22.879138,65.432,1,TASC
126.0,22.880956,65.4598,1,TASC
126.1,22.882775,65.4876,1,TASC
126.2,22.884594,65.5153,1,TASC
126.3,22.886414,65.543,1,TASC
126.4,22.888235,65.5707,1,TASC
126.5,22.890057,65.5983,1,TASC
126.6,22.89188,65.6258,1,TASC
126.7,22.893703,65.6533,1,TASC
126.8,22.895527,65.6807,1,TASC
126.9,22.897352,65.7081,1,TASC
127.0,22.899178,65.7355,1,TASC
127.1,22.901004,65.7628,1,TASC
127.2,22.902831,65.79,1,TASC
127.3,22.904659,65.8172,1,TASC
127.4,22.906488,65.8444,1,TASC
127.5,22.908317,65.8715,1,TASC
127.6,22.910148,65.8986,1,TASC
127.7,22.911979,65.9256,1,TASC
127.8,22.91381,65.9525,1,TASC
127.9,22.915643,65.9794,1,TASC
128.0,22.917476,66.0063,1,TASC
128.1,22.91931,66.0331,1,TASC
128.2,22.921144,66.0599,1,TASC
128.3,22.92298,66.0866,1,TASC
128.4,22.924816,66.1133,1,TASC
128.5,22.926653,66.1399,1,TASC
128.6,22.928491,66.1665,1,TASC
128.7,22.930329,66.193,1,TASC
128.8,22.932168,66.2195,1,TASC
128.9,22.934008,66.246,1,TASC
129.0,22.935848,66.2724,1,TASC
129.1,22.93769,66.2987,1,TASC
129.2,22.939532,66.325,1,TASC
129.3,22.941374,66.3513,1,TASC
129.4,22.943218,66.3775,1,TASC
129.5,22.945062,66.4036,1,TASC
129.6,22.946907,66.4297,1,TASC
129.7,22.948753,66.4558,1,TASC
129.8,22.950599,66.4818,1,TASC
129.9,22.952446,66.5078,1,TASC
130.0,22.954294,66.5337,1,TASC
130.1,22.956143,66.5596,1,TASC
130.2,22.957992,66.5854,1,TASC
130.3,22.959842,66.6112,1,TASC
130.4,22.961693,66.637,1,TASC
130.5,22.963544,66.6627,1,TASC
130.6,22.965396,66.6883,1,TASC
130.7,22.967249,66.7139,1,TASC
130.8,22.969103,66.7395,1,TASC
130.9,22.970957,66.765,1,TASC
131.0,22.972812,66.7905,1,TASC
131.1,22.974668,66.8159,1,TASC
131.2,22.976524,66.8413,1,TASC
131.3,22.978381,66.8666,1,TASC
131.4,22.980239,66.8919,1,TASC
131.5,22.982097,66.9171,1,TASC
131.6,22.983956,66.9423,1,TASC
131.7,22.985816,66.9675,1,TASC
131.8,22.987677,66.9926,1,TASC
131.9,22.989538,67.0176,1,TASC
132.0,22.9914,67.0427,1,TASC
132.1,22.993263,67.0676,1,TASC
132.2,22.995126,67.0926,1,TASC
132.3,22.99699,67.1175,1,TASC
132.4,22.998855,67.1423,1,TASC
132.5,23.000721,67.1671,1,TASC
132.6,23.002587,67.1918,1,TASC
132.7,23.004453,67.2165,1,TASC
132.8,23.006321,67.2412,1,TASC
132.9,23.008189,67.2658,1,TASC
133.0,23.010058,67.2904,1,TASC
133.1,23.011928,67.3149,1,TASC
133.2,23.013798,67.3394,1,TASC
133.3,23.015669,67.3639,1,TASC
133.4,23.01754,67.3883,1,TASC
133.5,23.019413,67.4126,1,TASC
133.6,23.021286,67.4369,1,TASC
133.7,23.023159,67.4612,1,TASC
133.8,23.025033,67.4854,1,TASC
133.9,23.026908,67.5096,1,TASC
134.0,23.028784,67.5338,1,TASC
134.1,23.03066,67.5579,1,TASC
134.2,23.032537,67.5819,1,TASC
134.3,23.034415,67.6059,1,TASC
134.4,23.036293,67.6299,1,TASC
134.5,23.038172,67.6538,1,TASC
134.6,23.040052,67.6777,1,TASC
134.7,23.041932,67.7016,1,TASC
134.8,23.043813,67.7254,1,TASC
134.9,23.045695,67.7491,1,TASC
135.0,23.047577,67.7728,1,TASC
135.1,23.04946,67.7965,1,TASC
135.2,23.051344,67.8201,1,TASC
135.3,23.053228,67.8437,1,TASC
135.4,23.055113,67.8673,1,TASC
135.5,23.056998,67.8908,1,TASC
135.6,23.058885,67.9142,1,TASC
135.7,23.060771,67.9376,1,TASC
135.8,23.062659,67.961,1,TASC
135.9,23.064547,67.9844,1,TASC
136.0,23.066436,68.0076,1,TASC
136.1,23.068325,68.0309,1,TASC
136.2,23.070215,68.0542,1,TASC
136.3,23.072106,68.0774,1,TASC
136.4,23.073998,68.1006,2,TASC
136.41,23.074187,68.0711,2,TASC
136.42,23.074376,68.0415,2,TASC
136.43,23.074565,68.012,2,TASC
136.44,23.074753,67.9824,2,TASC
136.45,23.074942,67.9529,2,TASC
136.46,23.075131,67.9234,2,TASC
136.47,23.075319,67.8938,2,TASC
136.48,23.075508,67.8643,2,TASC
136.49,23.075696,67.8347,2,TASC
136.5,23.075885,67.8052,2,TASC
136.51,23.076073,67.7757,2,TASC
136.52,23.076261,67.7461,2,TASC
136.53,23.076449,67.7166,2,TASC
136.54,23.076637,67.6871,2,TASC
136.55,23.076825,67.6575,2,TASC
136.56,23.077013,67.628,2,TASC
136.57,23.077201,67.5985,2,TASC
136.58,23.077389,67.5689,2,TASC
136.59,23.077576,67.5394,2,TASC
136.6,23.077764,67.5099,2,TASC
136.61,23.077951,67.4804,2,TASC
136.62,23.078139,67.4508,2,TASC
136.63,23.078326,67.4213,2,TASC
136.64,23.078513,67.3918,2,TASC
136.65,23.0787,67.3623,2,TASC
136.66,23.078887,67.3328,2,TASC
136.67,23.079074,67.3032,2,TASC
136.68,23.079261,67.2737,2,TASC
136.69,23.079448,67.2442,2,TASC
136.7,23.079635,67.2147,2,TASC
136.71,23.079821,67.1852,2,TASC
136.72,23.080008,67.1557,2,TASC
136.73,23.080194,67.1261,2,TASC
136.74,23.080381,67.0966,2,TASC
136.75,23.080567,67.0671,2,TASC
136.76,23.080753,67.0376,2,TASC
136.77,23.080939,67.0081,2,TASC
136.78,23.081125,66.9786,2,TASC
136.79,23.081311,66.9491,2,TASC
136.8,23.081497,66.9196,2,TASC
136.81,23.081683,66.8901,2,TASC
136.82,23.081869,66.8606,2,TASC
136.83,23.082054,66.8311,2,TASC
136.84,23.08224,66.8016,2,TASC
136.85,23.082425,66.7721,2,TASC
136.86,23.082611,66.7426,2,TASC
136.87,23.082796,66.7131,2,TASC
136.88,23.082981,66.6836,2,TASC
136.89,23.083166,66.6541,2,TASC
136.9,23.083351,66.6246,2,TASC
136.91,23.083536,66.5951,2,TASC
136.92,23.083721,66.5656,2,TASC
136.93,23.083906,66.5361,2,TASC
136.94,23.084091,66.5066,2,TASC
136.95,23.084276,66.4771,2,TASC
136.96,23.08446,66.4477,2,TASC
136.97,23.084645,66.4182,2,TASC
136.98,23.084829,66.3887,2,TASC
136.99,23.085013,66.3592,2,TASC
137.0,23.085198,66.3297,2,TASC
137.01,23.085382,66.3002,2,TASC
137.02,23.085566,66.2708,2,TASC
137.03,23.08575,66.2413,2,TASC
137.04,23.085934,66.2118,2,TASC
137.05,23.086118,66.1823,2,TASC
137.06,23.086301,66.1528,2,TASC
137.07,23.086485,66.1234,2,TASC
137.08,23.086669,66.0939,2,TASC
137.09,23.086852,66.0644,2,TASC
137.1,23.087036,66.0349,2,TASC
137.11,23.087219,66.0055,2,TASC
137.12,23.087402,65.976,2,TASC
137.13,23.087585,65.9465,2,TASC
137.14,23.087769,65.9171,2,TASC
137.15,23.087952,65.8876,2,TASC
137.16,23.088134,65.8581,2,TASC
137.17,23.088317,65.8287,2,TASC
137.18,23.0885,65.7992,2,TASC
137.19,23.088683,65.7697,2,TASC
137.2,23.088865,65.7403,2,TASC
137.21,23.089048,65.7108,2,TASC
137.22,23.08923,65.6814,2,TASC
137.23,23.089413,65.6519,2,TASC
137.24,23.089595,65.6225,2,TASC
137.25,23.089777,65.593,2,TASC
137.26,23.089959,65.5635,2,TASC
137.27,23.090141,65.5341,2,TASC
137.28,23.090323,65.5046,2,TASC
137.29,23.090505,65.4752,2,TASC
137.3,23.090687,65.4457,2,TASC
137.31,23.090869,65.4163,2,TASC
137.32,23.09105,65.3868,2,TASC
137.33,23.091232,65.3574,2,TASC
137.34,23.091413,65.3279,2,TASC
137.35,23.091595,65.2985,2,TASC
137.36,23.091776,65.2691,2,TASC
137.37,23.091957,65.2396,2,TASC
137.38,23.092138,65.2102,2,TASC
137.39,23.092319,65.1807,2,TASC
137.4,23.0925,65.1513,2,TASC
137.41,23.092681,65.1219,2,TASC
137.42,23.092862,65.0924,2,TASC
137.43,23.093043,65.063,2,TASC
137.44,23.093224,65.0335,2,TASC
137.45,23.093404,65.0041,2,TASC
137.46,23.093585,64.9747,2,TASC
137.47,23.093765,64.9452,2,TASC
137.48,23.093945,64.9158,2,TASC
137.49,23.094126,64.8864,2,TASC
137.5,23.094306,64.857,2,TASC
137.51,23.094486,64.8275,2,TASC
137.52,23.094666,64.7981,2,TASC
137.53,23.094846,64.7687,2,TASC
137.54,23.095026,64.7392,2,TASC
137.55,23.095205,64.7098,2,TASC
137.56,23.095385,64.6804,2,TASC
137.57,23.095565,64.651,2,TASC
137.58,23.095744,64.6216,2,TASC
137.59,23.095923,64.5921,2,TASC
137.6,23.096103,64.5627,2,TASC
137.61,23.096282,64.5333,2,TASC
137.62,23.096461,64.5039,2,TASC
137.63,23.09664,64.4745,2,TASC
137.64,23.096819,64.4451,2,TASC
137.65,23.096998,64.4156,2,TASC
137.66,23.097177,64.3862,2,TASC
137.67,23.097356,64.3568,2,TASC
137.68,23.097535,64.3274,2,TASC
137.69,23.097713,64.298,2,TASC
137.7,23.097892,64.2686,2,TASC
137.71,23.09807,64.2392,2,TASC
137.72,23.098249,64.2098,2,TASC
137.73,23.098427,64.1804,2,TASC
137.74,23.098605,64.151,2,TASC
137.75,23.098783,64.1216,2,TASC
137.76,23.098961,64.0922,2,TASC
137.77,23.099139,64.0628,2,TASC
137.78,23.099317,64.0334,2,TASC
137.79,23.099495,64.004,2,TASC
137.8,23.099672,63.9746,2,TASC
137.81,23.09985,63.9452,2,TASC
137.82,23.100028,63.9158,2,TASC
137.83,23.100205,63.8853,2,TASC
137.84,23.100382,63.8548,2,TASC
137.85,23.10056,63.8243,2,TASC
137.86,23.100737,63.7938,2,TASC
137.87,23.100914,63.7634,2,TASC
137.88,23.101091,63.7329,2,TASC
137.89,23.101268,63.7024,2,TASC
137.9,23.101445,63.6719,2,TASC
137.91,23.101622,63.6414,2,TASC
137.92,23.101798,63.611,2,TASC
137.93,23.101975,63.5805,2,TASC
137.94,23.102152,63.55,2,TASC
137.95,23.102328,63.5195,2,TASC
137.96,23.102504,63.4891,2,TASC
137.97,23.102681,63.4586,2,TASC
137.98,23.102857,63.4281,2,TASC
137.99,23.103033,63.3976,2,TASC
138.0,23.103209,63.3672,2,TASC
138.01,23.103385,63.3367,2,TASC
138.02,23.103561,63.3062,2,TASC
138.03,23.103737,63.2758,2,TASC
138.04,23.103912,63.2453,2,TASC
138.05,23.104088,63.2148,2,TASC
138.06,23.104263,63.1844,2,TASC
138.07,23.104439,63.1539,2,TASC
138.08,23.104614,63.1235,2,TASC
138.09,23.104789,63.093,2,TASC
138.1,23.104965,63.0625,2,TASC
138.11,23.10514,63.0321,2,TASC
138.12,23.105315,63.0016,2,TASC
138.13,23.10549,62.9712,2,TASC
138.14,23.105664,62.9407,2,TASC
138.15,23.105839,62.9103,2,TASC
138.16,23.106014,62.8798,2,TASC
138.17,23.106188,62.8494,2,TASC
138.18,23.106363,62.8189,2,TASC
138.19,23.106537,62.7885,2,TASC
138.2,23.106712,62.758,2,TASC
138.21,23.106886,62.7276,2,TASC
138.22,23.10706,62.6971,2,TASC
138.23,23.107234,62.6667,2,TASC
138.24,23.107408,62.6362,2,TASC
138.25,23.107582,62.6058,2,TASC
138.26,23.107756,62.5754,2,TASC
138.27,23.10793,62.5449,2,TASC
138.28,23.108103,62.5145,2,TASC
138.29,23.108277,62.484,2,TASC
138.3,23.10845,62.4536,2,TASC
138.31,23.108624,62.4232,2,TASC
138.32,23.108797,62.3927,2,TASC
138.33,23.10897,62.3623,2,TASC
138.34,23.109143,62.3319,2,TASC
138.35,23.109316,62.3014,2,TASC
138.36,23.109489,62.271,2,TASC
138.37,23.109662,62.2406,2,TASC
138.38,23.109835,62.2101,2,TASC
138.39,23.110008,62.1797,2,TASC
138.4,23.11018,62.1493,2,TASC
138.41,23.110353,62.1189,2,TASC
138.42,23.110525,62.0884,2,TASC
138.43,23.110698,62.058,2,TASC
138.44,23.11087,62.0276,2,TASC
138.45,23.111042,61.9972,2,TASC
138.46,23.111214,61.9668,2,TASC
138.47,23.111386,61.9363,2,TASC
138.48,23.111558,61.9059,2,TASC
138.49,23.11173,61.8755,2,TASC
138.5,23.111902,61.8451,2,TASC
138.51,23.112074,61.8147,2,TASC
138.52,23.112245,61.7843,2,TASC
138.53,23.112417,61.7539,2,TASC
138.54,23.112588,61.7234,2,TASC
138.55,23.11276,61.693,2,TASC
138.56,23.112931,61.6626,2,TASC
138.57,23.113102,61.6322,2,TASC
138.58,23.113273,61.6018,2,TASC
138.59,23.113444,61.5714,2,TASC
138.6,23.113615,61.541,2,TASC
138.61,23.113786,61.5106,2,TASC
138.62,23.113957,61.4802,2,TASC
138.63,23.114128,61.4498,2,TASC
138.64,23.114298,61.4194,2,TASC
138.65,23.114469,61.389,2,TASC
138.66,23.114639,61.3586,2,TASC
138.67,23.11481,61.3282,2,TASC
138.68,23.11498,61.2978,2,TASC
138.69,23.11515,61.2674,2,TASC
138.7,23.11532,61.237,2,TASC
138.71,23.11549,61.2066,2,TASC
138.72,23.11566,61.1762,2,TASC
138.73,23.11583,61.1458,2,TASC
138.74,23.116,61.1154,2,TASC
138.75,23.116169,61.0851,2,TASC
138.76,23.116339,61.0547,2,TASC
138.77,23.116509,61.0243,2,TASC
138.78,23.116678,60.9939,2,TASC
138.79,23.116847,60.9635,2,TASC
138.8,23.117017,60.9331,2,TASC
138.81,23.117186,60.9027,2,TASC
138.82,23.117355,60.8724,2,TASC
138.83,23.117524,60.842,2,TASC
138.84,23.117693,60.8116,2,TASC
138.85,23.117862,60.7812,2,TASC
138.86,23.11803,60.7508,2,TASC
