time,position,speed,action,source
104.0,22.314592,41.2864,1,DQN
105.0,22.326129,41.7691,1,DQN
106.0,22.337796,42.2283,1,DQN
107.0,22.349589,42.6778,1,DQN
108.0,22.361506,43.1198,1,DQN
109.0,22.373545,43.5545,1,DQN
110.0,22.385704,43.9819,1,DQN
111.0,22.39798,44.4022,1,DQN
112.0,22.410372,44.8155,1,DQN
113.0,22.422878,45.2219,1,DQN
114.0,22.435496,45.6214,1,DQN
115.0,22.448224,46.0143,1,DQN
116.0,22.46106,46.4006,1,DQN
117.0,22.474002,46.7804,1,DQN
118.0,22.487049,47.1538,1,DQN
119.0,22.500199,47.5253,1,DQN
120.0,22.513513,48.3235,1,DQN
121.0,22.527047,49.1082,1,DQN
122.0,22.540796,49.8796,1,DQN
123.0,22.554759,50.638,1,DQN
124.0,22.56893,51.3835,0,DQN
125.0,22.583177,51.2011,0,DQN
126.0,22.597374,51.0193,0,DQN
127.0,22.611521,50.838,0,DQN
128.0,22.625617,50.6572,0,DQN
129.0,22.639663,50.477,0,DQN
130.0,22.653659,50.2973,0,DQN
131.0,22.667606,50.1182,0,DQN
132.0,22.681502,49.9396,0,DQN
133.0,22.695349,49.7615,0,DQN
134.0,22.709134,49.442,0,DQN
135.0,22.722813,49.0505,0,DQN
136.0,22.736383,48.6602,0,DQN
137.0,22.749845,48.271,0,DQN
138.0,22.7632,47.8829,0,DQN
139.0,22.776446,47.4959,0,DQN
140.0,22.789585,47.1101,0,DQN
141.0,22.802617,46.7253,0,DQN
142.0,22.815543,46.3416,0,DQN
143.0,22.828362,45.9591,0,DQN
144.0,22.841075,45.5775,0,DQN
145.0,22.853682,45.1971,0,DQN
146.0,22.866183,44.8177,0,DQN
147.0,22.878579,44.4393,0,DQN
148.0,22.890871,44.062,0,DQN
149.0,22.903057,43.6857,0,DQN
150.0,22.915139,43.3104,0,DQN
151.0,22.927118,42.9361,0,DQN
152.0,22.938992,42.5628,0,DQN
153.0,22.950763,42.1905,0,DQN
154.0,22.96243,41.8192,0,DQN
155.0,22.973995,41.4488,0,DQN
156.0,22.985456,41.0794,0,DQN
157.0,22.996816,40.711,0,DQN
158.0,23.008073,40.3435,0,DQN
159.0,23.019228,39.977,0,DQN
160.0,23.030281,39.6113,0,DQN
161.0,23.041233,39.2466,0,DQN
162.0,23.052084,38.8829,0,DQN
163.0,23.062834,38.52,0,DQN
164.0,23.073483,38.158,0,DQN
165.0,23.084032,37.7969,0,DQN
166.0,23.09448,37.4367,0,DQN
167.0,23.104826,37.0271,0,DQN
168.0,23.115045,36.5595,0,DQN
169.0,23.125135,36.093,0,DQN
170.0,23.135096,35.6276,0,DQN
171.0,23.144927,35.1634,0,DQN
172.0,23.15463,34.7002,0,DQN
173.0,23.164204,34.238,0,DQN
174.0,23.17365,33.777,0,DQN
175.0,23.182968,33.3169,0,DQN
176.0,23.192158,32.8579,0,DQN
176.1,23.19307,32.8121,0,DQN
176.2,23.193981,32.7663,0,DQN
176.3,23.19489,32.7204,0,DQN
176.4,23.195798,32.6746,0,DQN
176.5,23.196705,32.6288,0,DQN
176.6,23.197611,32.583,0,DQN
176.7,23.198515,32.5373,0,DQN
176.8,23.199419,32.4915,0,DQN
176.9,23.20032,32.4457,0,DQN
177.0,23.201221,32.4,0,DQN
177.1,23.20212,32.3542,0,DQN
177.2,23.203018,32.3085,0,DQN
177.3,23.203915,32.2628,0,DQN
177.4,23.20481,32.2171,0,DQN
177.5,23.205705,32.1714,0,DQN
177.6,23.206598,32.1257,0,DQN
177.7,23.207489,32.08,0,DQN
177.8,23.20838,32.0343,0,DQN
177.9,23.209269,31.9887,0,DQN
178.0,23.210157,31.943,0,DQN
178.1,23.211043,31.8974,0,DQN
178.2,23.211929,31.8517,0,DQN
178.3,23.212813,31.8061,0,DQN
178.4,23.213696,31.7605,0,DQN
178.5,23.214577,31.7149,0,DQN
178.6,23.215457,31.6693,0,DQN
178.7,23.216336,31.6237,0,DQN
178.8,23.217214,31.5782,0,DQN
178.9,23.218091,31.5326,0,DQN
179.0,23.218966,31.487,0,DQN
179.1,23.21984,31.4415,0,DQN
179.2,23.220712,31.396,0,DQN
179.3,23.221584,31.3504,0,DQN
179.4,23.222454,31.3049,0,DQN
179.5,23.223323,31.2594,0,DQN
179.6,23.224191,31.2139,0,DQN
179.7,23.225057,31.1685,0,DQN
179.8,23.225922,31.123,0,DQN
179.9,23.226786,31.0775,0,DQN
180.0,23.227648,31.0321,0,DQN
180.1,23.22851,30.9866,0,DQN
180.2,23.22937,30.9412,0,DQN
180.3,23.230229,30.8958,0,DQN
180.4,23.231086,30.8503,0,DQN
180.5,23.231942,30.8049,0,DQN
180.6,23.232797,30.7595,0,DQN
180.7,23.233651,30.7142,0,DQN
180.8,23.234504,30.6688,2,DQN
180.9,23.235351,30.3734,1,DQN
181.0,23.236196,30.4943,1,DQN
181.1,23.237045,30.6145,1,DQN
181.2,23.237898,30.734,1,DQN
181.3,23.238753,30.8529,1,DQN
181.4,23.239612,30.9711,1,DQN
181.5,23.240474,31.0887,1,DQN
181.6,23.241339,31.2057,1,DQN
181.7,23.242208,31.322,1,DQN
181.8,23.24308,31.4377,0,TASC
181.81,23.243167,31.4331,0,TASC
181.82,23.243255,31.4286,0,TASC
181.83,23.243342,31.424,2,TASC
181.84,23.243429,31.3945,2,TASC
181.85,23.243516,31.3649,2,TASC
181.86,23.243603,31.3354,2,TASC
181.87,23.24369,31.3058,2,TASC
181.88,23.243777,31.2763,2,TASC
181.89,23.243864,31.2467,2,TASC
181.9,23.243951,31.2172,2,TASC
181.91,23.244037,31.1876,2,TASC
181.92,23.244124,31.1581,2,TASC
181.93,23.24421,31.1285,2,TASC
181.94,23.244297,31.099,2,TASC
181.95,23.244383,31.0694,2,TASC
181.96,23.244469,31.0399,2,TASC
181.97,23.244555,31.0103,2,TASC
181.98,23.244641,30.9808,2,TASC
181.99,23.244727,30.9512,2,TASC
182.0,23.244813,30.9217,2,TASC
182.01,23.244899,30.8922,2,TASC
182.02,23.244985,30.8626,2,TASC
182.03,23.24507,30.8331,2,TASC
182.04,23.245156,30.8035,2,TASC
182.05,23.245241,30.774,2,TASC
182.06,23.245327,30.7445,2,TASC
182.07,23.245412,30.7149,2,TASC
182.08,23.245497,30.6854,2,TASC
182.09,23.245583,30.6558,2,TASC
182.1,23.245668,30.6263,2,TASC
182.11,23.245753,30.5968,2,TASC
182.12,23.245837,30.5672,2,TASC
182.13,23.245922,30.5377,2,TASC
182.14,23.246007,30.5082,2,TASC
182.15,23.246092,30.4786,2,TASC
182.16,23.246176,30.4491,2,TASC
182.17,23.246261,30.4196,2,TASC
182.18,23.246345,30.39,2,TASC
182.19,23.24643,30.3605,2,TASC
182.2,23.246514,30.331,2,TASC
182.21,23.246598,30.3014,2,TASC
182.22,23.246682,30.2719,2,TASC
182.23,23.246766,30.2424,2,TASC
182.24,23.24685,30.2129,2,TASC
182.25,23.246934,30.1833,2,TASC
182.26,23.247018,30.1538,2,TASC
182.27,23.247101,30.1243,2,TASC
182.28,23.247185,30.0948,2,TASC
182.29,23.247268,30.0652,2,TASC
182.3,23.247352,30.0357,2,TASC
182.31,23.247435,30.0062,2,TASC
182.32,23.247518,29.9767,2,TASC
182.33,23.247602,29.9471,2,TASC
182.34,23.247685,29.9176,2,TASC
182.35,23.247768,29.8881,2,TASC
182.36,23.247851,29.8586,2,TASC
182.37,23.247934,29.8291,2,TASC
182.38,23.248016,29.7995,2,TASC
182.39,23.248099,29.77,2,TASC
182.4,23.248182,29.7405,2,TASC
182.41,23.248264,29.711,2,TASC
182.42,23.248347,29.6815,2,TASC
182.43,23.248429,29.6519,2,TASC
182.44,23.248511,29.6224,2,TASC
182.45,23.248593,29.5929,2,TASC
182.46,23.248676,29.5634,2,TASC
182.47,23.248758,29.5339,2,TASC
182.48,23.24884,29.5044,2,TASC
182.49,23.248921,29.4749,2,TASC
182.5,23.249003,29.4454,2,TASC
182.51,23.249085,29.4158,2,TASC
182.52,23.249167,29.3863,2,TASC
182.53,23.249248,29.3568,2,TASC
182.54,23.24933,29.3273,2,TASC
182.55,23.249411,29.2978,2,TASC
182.56,23.249492,29.2683,2,TASC
182.57,23.249573,29.2388,2,TASC
182.58,23.249655,29.2093,2,TASC
182.59,23.249736,29.1798,2,TASC
182.6,23.249817,29.1503,2,TASC
182.61,23.249898,29.1208,2,TASC
182.62,23.249978,29.0913,2,TASC
182.63,23.250059,29.0618,2,TASC
182.64,23.25014,29.0322,2,TASC
182.65,23.25022,29.0027,2,TASC
182.66,23.250301,28.9732,2,TASC
182.67,23.250381,28.9437,2,TASC
182.68,23.250461,28.9142,2,TASC
182.69,23.250542,28.8847,2,TASC
182.7,23.250622,28.8552,2,TASC
182.71,23.250702,28.8257,2,TASC
182.72,23.250782,28.7962,2,TASC
182.73,23.250862,28.7667,2,TASC
182.74,23.250942,28.7372,2,TASC
182.75,23.251021,28.7078,2,TASC
182.76,23.251101,28.6783,2,TASC
182.77,23.251181,28.6488,2,TASC
182.78,23.25126,28.6193,2,TASC
182.79,23.25134,28.5898,2,TASC
182.8,23.251419,28.5603,2,TASC
182.81,23.251498,28.5308,2,TASC
182.82,23.251577,28.5013,2,TASC
182.83,23.251656,28.4718,2,TASC
182.84,23.251735,28.4423,2,TASC
182.85,23.251814,28.4128,2,TASC
182.86,23.251893,28.3833,2,TASC
182.87,23.251972,28.3538,2,TASC
182.88,23.252051,28.3243,2,TASC
182.89,23.252129,28.2949,2,TASC
182.9,23.252208,28.2654,2,TASC
182.91,23.252286,28.2359,2,TASC
182.92,23.252365,28.2064,2,TASC
182.93,23.252443,28.1769,2,TASC
182.94,23.252521,28.1474,2,TASC
182.95,23.252599,28.1179,2,TASC
182.96,23.252677,28.0885,2,TASC
182.97,23.252755,28.059,2,TASC
182.98,23.252833,28.0295,2,TASC
182.99,23.252911,28.0,2,TASC
183.0,23.252988,27.9705,2,TASC
183.01,23.253066,27.941,2,TASC
183.02,23.253144,27.9116,2,TASC
183.03,23.253221,27.8821,2,TASC
183.04,23.253298,27.8526,2,TASC
183.05,23.253376,27.8231,2,TASC
183.06,23.253453,27.7937,2,TASC
183.07,23.25353,27.7642,2,TASC
183.08,23.253607,27.7347,2,TASC
183.09,23.253684,27.7052,2,TASC
183.1,23.253761,27.6757,2,TASC
183.11,23.253838,27.6463,2,TASC
183.12,23.253914,27.6168,2,TASC
183.13,23.253991,27.5873,2,TASC
183.14,23.254068,27.5578,2,TASC
183.15,23.254144,27.5284,2,TASC
183.16,23.25422,27.4989,2,TASC
183.17,23.254297,27.4694,2,TASC
183.18,23.254373,27.44,2,TASC
183.19,23.254449,27.4105,2,TASC
183.2,23.254525,27.381,2,TASC
183.21,23.254601,27.3515,2,TASC
183.22,23.254677,27.3221,2,TASC
183.23,23.254753,27.2926,2,TASC
183.24,23.254829,27.2631,2,TASC
183.25,23.254904,27.2337,2,TASC
183.26,23.25498,27.2042,2,TASC
183.27,23.255055,27.1747,2,TASC
183.28,23.255131,27.1453,2,TASC
183.29,23.255206,27.1158,2,TASC
183.3,23.255281,27.0864,2,TASC
183.31,23.255356,27.0569,2,TASC
183.32,23.255431,27.0274,2,TASC
183.33,23.255506,26.998,2,TASC
183.34,23.255581,26.9685,2,TASC
183.35,23.255656,26.939,2,TASC
183.36,23.255731,26.9096,2,TASC
183.37,23.255806,26.8801,2,TASC
183.38,23.25588,26.8507,2,TASC
183.39,23.255955,26.8212,2,TASC
183.4,23.256029,26.7917,2,TASC
183.41,23.256103,26.7623,2,TASC
183.42,23.256178,26.7328,2,TASC
183.43,23.256252,26.7034,2,TASC
183.44,23.256326,26.6739,2,TASC
183.45,23.2564,26.6445,2,TASC
183.46,23.256474,26.615,2,TASC
183.47,23.256548,26.5856,2,TASC
183.48,23.256622,26.5561,2,TASC
183.49,23.256695,26.5266,2,TASC
183.5,23.256769,26.4972,2,TASC
183.51,23.256842,26.4677,2,TASC
183.52,23.256916,26.4383,2,TASC
183.53,23.256989,26.4088,2,TASC
183.54,23.257062,26.3794,2,TASC
183.55,23.257136,26.3499,2,TASC
183.56,23.257209,26.3205,2,TASC
183.57,23.257282,26.291,2,TASC
183.58,23.257355,26.2616,2,TASC
183.59,23.257428,26.2321,2,TASC
183.6,23.2575,26.2027,2,TASC
183.61,23.257573,26.1733,2,TASC
183.62,23.257646,26.1438,2,TASC
183.63,23.257718,26.1144,2,TASC
183.64,23.257791,26.0849,2,TASC
183.65,23.257863,26.0555,2,TASC
183.66,23.257935,26.026,2,TASC
183.67,23.258008,25.9966,2,TASC
183.68,23.25808,25.9671,2,TASC
183.69,23.258152,25.9377,2,TASC
183.7,23.258224,25.9083,2,TASC
183.71,23.258296,25.8788,2,TASC
183.72,23.258367,25.8494,2,TASC
183.73,23.258439,25.8199,2,TASC
183.74,23.258511,25.7905,2,TASC
183.75,23.258582,25.7611,2,TASC
183.76,23.258654,25.7316,2,TASC
183.77,23.258725,25.7022,2,TASC
183.78,23.258796,25.6728,2,TASC
183.79,23.258868,25.6433,2,TASC
183.8,23.258939,25.6139,2,TASC
183.81,23.25901,25.5844,2,TASC
183.82,23.259081,25.555,2,TASC
183.83,23.259152,25.5256,2,TASC
183.84,23.259223,25.4961,2,TASC
183.85,23.259293,25.4667,2,TASC
183.86,23.259364,25.4373,2,TASC
183.87,23.259435,25.4079,2,TASC
183.88,23.259505,25.3784,2,TASC
183.89,23.259576,25.349,2,TASC
183.9,23.259646,25.3196,2,TASC
183.91,23.259716,25.2901,2,TASC
183.92,23.259786,25.2607,2,TASC
183.93,23.259856,25.2313,2,TASC
183.94,23.259926,25.2018,2,TASC
183.95,23.259996,25.1724,2,TASC
183.96,23.260066,25.143,2,TASC
183.97,23.260136,25.1136,2,TASC
183.98,23.260206,25.0841,2,TASC
183.99,23.260275,25.0547,2,TASC
184.0,23.260345,25.0253,2,TASC
184.01,23.260414,24.9959,2,TASC
184.02,23.260483,24.9664,2,TASC
184.03,23.260553,24.937,2,TASC
184.04,23.260622,24.9076,2,TASC
184.05,23.260691,24.8782,2,TASC
184.06,23.26076,24.8488,2,TASC
184.07,23.260829,24.8193,2,TASC
184.08,23.260898,24.7899,2,TASC
184.09,23.260967,24.7605,2,TASC
184.1,23.261035,24.7311,2,TASC
184.11,23.261104,24.7017,2,TASC
184.12,23.261173,24.6722,2,TASC
184.13,23.261241,24.6428,2,TASC
184.14,23.261309,24.6134,2,TASC
184.15,23.261378,24.584,2,TASC
184.16,23.261446,24.5546,2,TASC
184.17,23.261514,24.5252,2,TASC
184.18,23.261582,24.4957,2,TASC
184.19,23.26165,24.4663,2,TASC
184.2,23.261718,24.4369,2,TASC
184.21,23.261786,24.4075,2,TASC
184.22,23.261853,24.3781,2,TASC
184.23,23.261921,24.3487,2,TASC
184.24,23.261989,24.3193,2,TASC
184.25,23.262056,24.2899,2,TASC
184.26,23.262123,24.2605,2,TASC
184.27,23.262191,24.231,2,TASC
184.28,23.262258,24.2016,2,TASC
184.29,23.262325,24.1722,2,TASC
184.3,23.262392,24.1428,2,TASC
184.31,23.262459,24.1134,2,TASC
184.32,23.262526,24.084,2,TASC
184.33,23.262593,24.0546,2,TASC
184.34,23.26266,24.0252,2,TASC
184.35,23.262726,23.9958,2,TASC
184.36,23.262793,23.9664,2,TASC
184.37,23.262859,23.937,2,TASC
184.38,23.262926,23.9076,2,TASC
184.39,23.262992,23.8782,2,TASC
184.4,23.263058,23.8488,2,TASC
184.41,23.263124,23.8194,2,TASC
184.42,23.263191,23.79,2,TASC
184.43,23.263257,23.7606,2,TASC
184.44,23.263322,23.7312,2,TASC
184.45,23.263388,23.7018,2,TASC
184.46,23.263454,23.6724,2,TASC
184.47,23.26352,23.643,2,TASC
184.48,23.263585,23.6136,2,TASC
184.49,23.263651,23.5842,2,TASC
184.5,23.263716,23.5548,2,TASC
184.51,23.263782,23.5254,2,TASC
184.52,23.263847,23.496,2,TASC
184.53,23.263912,23.4666,2,TASC
184.54,23.263977,23.4372,2,TASC
184.55,23.264042,23.4078,2,TASC
184.56,23.264107,23.3784,2,TASC
184.57,23.264172,23.349,2,TASC
184.58,23.264237,23.3196,2,TASC
184.59,23.264301,23.2902,2,TASC
184.6,23.264366,23.2608,2,TASC
184.61,23.264431,23.2314,2,TASC
184.62,23.264495,23.2021,2,TASC
184.63,23.264559,23.1727,2,TASC
184.64,23.264624,23.1433,2,TASC
184.65,23.264688,23.1139,2,TASC
184.66,23.264752,23.0845,2,TASC
184.67,23.264816,23.0551,2,TASC
184.68,23.26488,23.0257,2,TASC
184.69,23.264944,22.9963,2,TASC
184.7,23.265008,22.9669,2,TASC
184.71,23.265071,22.9376,2,TASC
184.72,23.265135,22.9082,2,TASC
184.73,23.265199,22.8788,2,TASC
184.74,23.265262,22.8494,2,TASC
184.75,23.265325,22.82,2,TASC
184.76,23.265389,22.7906,2,TASC
184.77,23.265452,22.7613,2,TASC
184.78,23.265515,22.7319,2,TASC
184.79,23.265578,22.7025,2,TASC
184.8,23.265641,22.6731,2,TASC
184.81,23.265704,22.6437,2,TASC
184.82,23.265767,22.6144,2,TASC
184.83,23.26583,22.585,2,TASC
184.84,23.265892,22.5556,2,TASC
184.85,23.265955,22.5262,2,TASC
184.86,23.266017,22.4968,2,TASC
184.87,23.26608,22.4675,2,TASC
184.88,23.266142,22.4381,2,TASC
184.89,23.266204,22.4087,2,TASC
184.9,23.266267,22.3793,2,TASC
184.91,23.266329,22.35,2,TASC
184.92,23.266391,22.3206,2,TASC
184.93,23.266453,22.2912,2,TASC
184.94,23.266514,22.2618,2,TASC
184.95,23.266576,22.2325,2,TASC
184.96,23.266638,22.2031,2,TASC
184.97,23.266699,22.1737,2,TASC
184.98,23.266761,22.1443,2,TASC
184.99,23.266822,22.115,2,TASC
185.0,23.266884,22.0856,2,TASC
185.01,23.266945,22.0562,2,TASC
185.02,23.267006,22.0269,2,TASC
185.03,23.267067,21.9975,2,TASC
185.04,23.267128,21.9681,2,TASC
185.05,23.267189,21.9388,2,TASC
185.06,23.26725,21.9094,2,TASC
185.07,23.267311,21.88,2,TASC
185.08,23.267372,21.8507,2,TASC
185.09,23.267432,21.8213,2,TASC
185.1,23.267493,21.7919,2,TASC
185.11,23.267553,21.7626,2,TASC
185.12,23.267613,21.7332,2,TASC
185.13,23.267674,21.7038,2,TASC
185.14,23.267734,21.6745,2,TASC
185.15,23.267794,21.6451,2,TASC
185.16,23.267854,21.6157,2,TASC
185.17,23.267914,21.5864,2,TASC
185.18,23.267974,21.557,2,TASC
185.19,23.268034,21.5277,2,TASC
185.2,23.268094,21.4983,2,TASC
185.21,23.268153,21.4689,2,TASC
185.22,23.268213,21.4396,2,TASC
185.23,23.268272,21.4102,2,TASC
185.24,23.268332,21.3809,2,TASC
185.25,23.268391,21.3515,2,TASC
185.26,23.26845,21.3221,2,TASC
185.27,23.268509,21.2928,2,TASC
185.28,23.268568,21.2634,2,TASC
185.29,23.268627,21.2341,2,TASC
185.3,23.268686,21.2047,2,TASC
185.31,23.268745,21.1754,2,TASC
185.32,23.268804,21.146,2,TASC
185.33,23.268862,21.1167,2,TASC
185.34,23.268921,21.0873,2,TASC
185.35,23.268979,21.058,2,TASC
185.36,23.269038,21.0286,2,TASC
185.37,23.269096,20.9992,2,TASC
185.38,23.269154,20.9699,2,TASC
185.39,23.269213,20.9405,2,TASC
185.4,23.269271,20.9112,2,TASC
185.41,23.269329,20.8818,2,TASC
185.42,23.269387,20.8525,2,TASC
185.43,23.269445,20.8231,2,TASC
185.44,23.269502,20.7938,2,TASC
185.45,23.26956,20.7644,2,TASC
185.46,23.269618,20.7351,2,TASC
185.47,23.269675,20.7058,2,TASC
185.48,23.269733,20.6764,2,TASC
185.49,23.26979,20.6471,2,TASC
185.5,23.269847,20.6177,2,TASC
185.51,23.269904,20.5884,2,TASC
185.52,23.269961,20.559,2,TASC
185.53,23.270018,20.5297,2,TASC
185.54,23.270075,20.5003,2,TASC
185.55,23.270132,20.471,2,TASC
185.56,23.270189,20.4417,2,TASC
185.57,23.270246,20.4123,2,TASC
185.58,23.270302,20.383,2,TASC
185.59,23.270359,20.3536,2,TASC
185.6,23.270415,20.3243,2,TASC
185.61,23.270472,20.295,2,TASC
185.62,23.270528,20.2656,2,TASC
185.63,23.270584,20.2363,2,TASC
185.64,23.27064,20.2069,2,TASC
185.65,23.270696,20.1776,2,TASC
185.66,23.270752,20.1483,2,TASC
185.67,23.270808,20.1189,2,TASC
185.68,23.270864,20.0896,2,TASC
185.69,23.27092,20.0602,2,TASC
185.7,23.270975,20.0309,2,TASC
185.71,23.271031,20.0016,2,TASC
185.72,23.271086,19.9722,2,TASC
185.73,23.271142,19.9429,2,TASC
185.74,23.271197,19.9136,2,TASC
185.75,23.271252,19.8842,2,TASC
185.76,23.271308,19.8549,2,TASC
185.77,23.271363,19.8256,2,TASC
185.78,23.271418,19.7962,2,TASC
185.79,23.271473,19.7669,2,TASC
185.8,23.271527,19.7376,2,TASC
185.81,23.271582,19.7083,2,TASC
185.82,23.271637,19.6789,2,TASC
185.83,23.271691,19.6496,2,TASC
185.84,23.271746,19.6203,2,TASC
185.85,23.2718,19.5909,2,TASC
185.86,23.271855,19.5616,2,TASC
185.87,23.271909,19.5323,2,TASC
185.88,23.271963,19.503,2,TASC
185.89,23.272017,19.4736,2,TASC
185.9,23.272071,19.4443,2,TASC
185.91,23.272125,19.415,2,TASC
185.92,23.272179,19.3857,2,TASC
185.93,23.272233,19.3563,2,TASC
185.94,23.272286,19.327,2,TASC
185.95,23.27234,19.2977,2,TASC
185.96,23.272394,19.2684,2,TASC
185.97,23.272447,19.239,2,TASC
185.98,23.2725,19.2097,2,TASC
185.99,23.272554,19.1804,2,TASC
186.0,23.272607,19.1511,2,TASC
186.01,23.27266,19.1218,2,TASC
186.02,23.272713,19.0924,2,TASC
186.03,23.272766,19.0631,2,TASC
186.04,23.272819,19.0338,2,TASC
186.05,23.272872,19.0045,2,TASC
186.06,23.272924,18.9752,2,TASC
186.07,23.272977,18.9458,2,TASC
186.08,23.273029,18.9165,2,TASC
186.09,23.273082,18.8872,2,TASC
186.1,23.273134,18.8579,2,TASC
186.11,23.273187,18.8286,2,TASC
186.12,23.273239,18.7993,2,TASC
186.13,23.273291,18.7699,2,TASC
186.14,23.273343,18.7406,2,TASC
186.15,23.273395,18.7113,2,TASC
186.16,23.273447,18.682,2,TASC
186.17,23.273499,18.6527,2,TASC
186.18,23.27355,18.6234,2,TASC
186.19,23.273602,18.5941,2,TASC
186.2,23.273654,18.5648,2,TASC
186.21,23.273705,18.5354,2,TASC
186.22,23.273757,18.5061,2,TASC
186.23,23.273808,18.4768,2,TASC
186.24,23.273859,18.4475,2,TASC
186.25,23.27391,18.4182,2,TASC
186.26,23.273961,18.3889,2,TASC
186.27,23.274012,18.3596,2,TASC
186.28,23.274063,18.3303,2,TASC
186.29,23.274114,18.301,2,TASC
186.3,23.274165,18.2717,2,TASC
186.31,23.274216,18.2424,2,TASC
186.32,23.274266,18.2131,2,TASC
186.33,23.274317,18.1837,2,TASC
186.34,23.274367,18.1544,2,TASC
186.35,23.274417,18.1251,2,TASC
186.36,23.274468,18.0958,2,TASC
186.37,23.274518,18.0665,2,TASC
186.38,23.274568,18.0372,2,TASC
186.39,23.274618,18.0079,2,TASC
186.4,23.274668,17.9786,2,TASC
186.41,23.274718,17.9493,2,TASC
186.42,23.274768,17.92,2,TASC
186.43,23.274817,17.8907,2,TASC
186.44,23.274867,17.8614,2,TASC
186.45,23.274916,17.8321,2,TASC
186.46,23.274966,17.8028,2,TASC
186.47,23.275015,17.7735,2,TASC
