time,position,speed,action,source
172.5,23.257556,24.0223,2,DQN
172.6,23.258219,23.7283,2,DQN
172.7,23.258873,23.4343,2,DQN
172.8,23.25952,23.1404,2,DQN
172.9,23.260158,22.8465,2,DQN
173.0,23.260788,22.5527,2,DQN
173.1,23.26141,22.2589,2,DQN
173.2,23.262024,21.9652,2,DQN
173.3,23.26263,21.6716,2,DQN
173.4,23.263227,21.378,2,DQN
173.5,23.263816,21.0844,2,DQN
173.6,23.264398,20.7909,2,DQN
173.7,23.264971,20.4975,2,DQN
173.8,23.265536,20.2041,2,DQN
173.9,23.266092,19.9107,2,DQN
174.0,23.266641,19.6174,2,DQN
174.1,23.267181,19.3241,2,DQN
174.2,23.267714,19.0309,2,DQN
174.3,23.268238,18.7377,2,DQN
174.4,23.268754,18.4446,2,DQN
174.5,23.269262,18.1516,2,DQN
174.6,23.269761,17.8585,2,DQN
174.7,23.270253,17.5656,2,DQN
174.8,23.270736,17.2726,2,DQN
174.9,23.271212,16.9797,2,DQN
175.0,23.271679,16.6869,2,DQN
175.1,23.272138,16.3941,2,DQN
175.2,23.272589,16.1013,2,DQN
175.3,23.273032,15.8086,2,DQN
175.4,23.273466,15.516,2,DQN
175.5,23.273893,15.2234,2,DQN
175.6,23.274311,14.9308,2,DQN
175.7,23.274722,14.6382,2,DQN
175.8,23.275124,14.3457,2,DQN
175.9,23.275518,14.0533,2,DQN
176.0,23.275904,13.7609,2,DQN
176.1,23.276281,13.4685,2,DQN
176.2,23.276651,13.1762,2,DQN
176.3,23.277013,12.8839,2,DQN
176.4,23.277366,12.5916,2,DQN
176.5,23.277711,12.2994,2,DQN
176.6,23.278049,12.0072,2,DQN
176.7,23.278378,11.7151,2,DQN
176.8,23.278699,11.423,2,DQN
176.9,23.279011,11.1309,2,DQN
177.0,23.279316,10.8389,2,DQN
177.1,23.279613,10.5469,2,DQN
177.2,23.279901,10.255,2,DQN
177.3,23.280182,9.9631,2,DQN
177.4,23.280454,9.6712,2,DQN
177.5,23.280718,9.3793,2,DQN
177.6,23.280974,9.0875,2,DQN
177.7,23.281222,8.7958,2,DQN
177.8,23.281462,8.504,2,DQN
177.9,23.281694,8.2123,2,DQN
178.0,23.281917,7.9206,2,DQN
178.1,23.282133,7.629,2,DQN
178.2,23.282341,7.3374,2,DQN
178.3,23.28254,7.0458,2,DQN
178.4,23.282731,6.7543,2,DQN
178.5,23.282914,6.4628,2,DQN
178.6,23.283089,6.1713,2,DQN
178.7,23.283256,5.8799,2,DQN
178.8,23.283415,5.5884,1,DQN
178.9,23.283574,5.8431,0,DQN
179.0,23.283736,5.8017,2,DQN
179.1,23.283893,5.5102,1,DQN
179.2,23.28405,5.7653,2,DQN
179.3,23.284205,5.4739,1,DQN
179.4,23.284361,5.7292,2,DQN
179.5,23.284516,5.4378,1,DQN
179.6,23.284671,5.6932,2,DQN
179.7,23.284825,5.4018,2,DQN
179.8,23.28497,5.1104,1,DQN
179.9,23.285116,5.3676,1,TASC
180.0,23.285269,5.6235,1,TASC
180.1,23.285429,5.8779,1,TASC
180.2,23.285596,6.131,1,TASC
180.3,23.285771,6.3828,1,TASC
180.4,23.285952,6.6332,1,TASC
180.5,23.28614,6.8822,1,TASC
180.6,23.286335,7.13,1,TASC
180.7,23.286537,7.3764,1,TASC
180.8,23.286745,7.6214,1,TASC
180.9,23.286961,7.8652,0,TASC
180.91,23.286982,7.861,0,TASC
180.92,23.287004,7.8569,0,TASC
180.93,23.287026,7.8527,0,TASC
180.94,23.287048,7.8485,0,TASC
180.95,23.28707,7.8444,2,TASC
180.96,23.287091,7.8152,2,TASC
180.97,23.287113,7.7861,2,TASC
180.98,23.287135,7.7569,2,TASC
180.99,23.287156,7.7277,2,TASC
181.0,23.287177,7.6986,2,TASC
181.01,23.287199,7.6694,2,TASC
181.02,23.28722,7.6402,2,TASC
181.03,23.287241,7.6111,2,TASC
181.04,23.287262,7.5819,2,TASC
181.05,23.287283,7.5528,2,TASC
181.06,23.287304,7.5236,2,TASC
181.07,23.287325,7.4944,2,TASC
181.08,23.287346,7.4653,2,TASC
181.09,23.287366,7.4361,2,TASC
181.1,23.287387,7.407,2,TASC
181.11,23.287407,7.3778,2,TASC
181.12,23.287428,7.3486,2,TASC
181.13,23.287448,7.3195,2,TASC
181.14,23.287468,7.2903,2,TASC
181.15,23.287488,7.2612,2,TASC
181.16,23.287509,7.232,2,TASC
181.17,23.287529,7.2028,2,TASC
181.18,23.287549,7.1737,2,TASC
181.19,23.287568,7.1445,2,TASC
181.2,23.287588,7.1154,2,TASC
181.21,23.287608,7.0862,2,TASC
181.22,23.287627,7.0571,2,TASC
181.23,23.287647,7.0279,2,TASC
181.24,23.287666,6.9987,2,TASC
181.25,23.287686,6.9696,2,TASC
181.26,23.287705,6.9404,2,TASC
181.27,23.287724,6.9113,2,TASC
181.28,23.287743,6.8821,2,TASC
181.29,23.287762,6.853,2,TASC
181.3,23.287781,6.8238,2,TASC
181.31,23.2878,6.7947,2,TASC
181.32,23.287819,6.7655,2,TASC
181.33,23.287838,6.7364,2,TASC
181.34,23.287856,6.7072,2,TASC
181.35,23.287875,6.6781,2,TASC
181.36,23.287893,6.6489,2,TASC
181.37,23.287912,6.6198,2,TASC
181.38,23.28793,6.5906,2,TASC
181.39,23.287948,6.5615,2,TASC
181.4,23.287966,6.5323,2,TASC
181.41,23.287984,6.5032,2,TASC
181.42,23.288002,6.474,2,TASC
181.43,23.28802,6.4449,2,TASC
181.44,23.288038,6.4157,2,TASC
181.45,23.288056,6.3866,2,TASC
181.46,23.288074,6.3574,2,TASC
181.47,23.288091,6.3283,2,TASC
181.48,23.288109,6.2991,2,TASC
181.49,23.288126,6.27,2,TASC
181.5,23.288143,6.2408,2,TASC
181.51,23.288161,6.2117,2,TASC
181.52,23.288178,6.1825,2,TASC
181.53,23.288195,6.1534,2,TASC
181.54,23.288212,6.1242,2,TASC
181.55,23.288229,6.0951,2,TASC
181.56,23.288246,6.0659,2,TASC
181.57,23.288263,6.0368,2,TASC
181.58,23.288279,6.0077,2,TASC
181.59,23.288296,5.9785,2,TASC
181.6,23.288312,5.9494,2,TASC
181.61,23.288329,5.9202,2,TASC
181.62,23.288345,5.8911,2,TASC
181.63,23.288361,5.8619,2,TASC
181.64,23.288378,5.8328,2,TASC
181.65,23.288394,5.8037,2,TASC
181.66,23.28841,5.7745,2,TASC
181.67,23.288426,5.7454,2,TASC
181.68,23.288442,5.7162,2,TASC
181.69,23.288457,5.6871,2,TASC
181.7,23.288473,5.6579,2,TASC
181.71,23.288489,5.6288,2,TASC
181.72,23.288504,5.5997,2,TASC
181.73,23.28852,5.5705,2,TASC
181.74,23.288535,5.5414,2,TASC
181.75,23.288551,5.5122,2,TASC
181.76,23.288566,5.4831,2,TASC
181.77,23.288581,5.454,2,TASC
181.78,23.288596,5.4248,2,TASC
181.79,23.288611,5.3957,2,TASC
181.8,23.288626,5.3666,2,TASC
181.81,23.288641,5.3374,2,TASC
181.82,23.288655,5.3083,2,TASC
181.83,23.28867,5.2791,2,TASC
181.84,23.288685,5.25,2,TASC
181.85,23.288699,5.2209,2,TASC
181.86,23.288714,5.1917,2,TASC
181.87,23.288728,5.1626,2,TASC
181.88,23.288742,5.1335,2,TASC
181.89,23.288756,5.1043,2,TASC
181.9,23.28877,5.0752,2,TASC
181.91,23.288784,5.0461,2,TASC
181.92,23.288798,5.0169,2,TASC
181.93,23.288812,4.9878,2,TASC
181.94,23.288826,4.9587,2,TASC
181.95,23.28884,4.9295,2,TASC
181.96,23.288853,4.9004,2,TASC
181.97,23.288867,4.8713,2,TASC
181.98,23.28888,4.8421,2,TASC
181.99,23.288894,4.813,2,TASC
182.0,23.288907,4.7839,0,TASC
182.01,23.28892,4.7797,2,TASC
182.02,23.288933,4.7506,2,TASC
182.03,23.288947,4.7215,2,TASC
182.04,23.28896,4.6923,2,TASC
182.05,23.288973,4.6632,2,TASC
182.06,23.288985,4.6341,2,TASC
182.07,23.288998,4.6049,2,TASC
182.08,23.289011,4.5758,2,TASC
182.09,23.289024,4.5467,2,TASC
182.1,23.289036,4.5175,2,TASC
182.11,23.289049,4.4884,2,TASC
182.12,23.289061,4.4593,2,TASC
182.13,23.289073,4.4302,2,TASC
182.14,23.289086,4.401,2,TASC
182.15,23.289098,4.3719,2,TASC
182.16,23.28911,4.3428,2,TASC
182.17,23.289122,4.3137,2,TASC
182.18,23.289134,4.2845,2,TASC
182.19,23.289145,4.2554,2,TASC
182.2,23.289157,4.2263,2,TASC
182.21,23.289169,4.1971,2,TASC
182.22,23.28918,4.168,2,TASC
182.23,23.289192,4.1389,2,TASC
182.24,23.289203,4.1098,2,TASC
182.25,23.289215,4.0806,2,TASC
182.26,23.289226,4.0515,2,TASC
182.27,23.289237,4.0224,2,TASC
182.28,23.289248,3.9933,2,TASC
182.29,23.289259,3.9641,2,TASC
182.3,23.28927,3.935,2,TASC
182.31,23.289281,3.9059,2,TASC
182.32,23.289292,3.8768,2,TASC
182.33,23.289302,3.8477,2,TASC
182.34,23.289313,3.8185,2,TASC
182.35,23.289324,3.7894,2,TASC
182.36,23.289334,3.7603,2,TASC
182.37,23.289344,3.7312,2,TASC
182.38,23.289355,3.702,2,TASC
182.39,23.289365,3.6729,2,TASC
182.4,23.289375,3.6438,2,TASC
182.41,23.289385,3.6147,2,TASC
182.42,23.289395,3.5856,2,TASC
182.43,23.289405,3.5564,2,TASC
182.44,23.289415,3.5273,2,TASC
182.45,23.289424,3.4982,2,TASC
182.46,23.289434,3.4691,2,TASC
182.47,23.289444,3.44,2,TASC
182.48,23.289453,3.4108,2,TASC
182.49,23.289462,3.3817,2,TASC
182.5,23.289472,3.3526,2,TASC
182.51,23.289481,3.3235,2,TASC
182.52,23.28949,3.2944,2,TASC
182.53,23.289499,3.2653,2,TASC
182.54,23.289508,3.2361,2,TASC
182.55,23.289517,3.207,2,TASC
182.56,23.289526,3.1779,2,TASC
182.57,23.289535,3.1488,2,TASC
182.58,23.289543,3.1197,2,TASC
182.59,23.289552,3.0906,2,TASC
182.6,23.28956,3.0614,2,TASC
182.61,23.289569,3.0323,2,TASC
182.62,23.289577,3.0032,2,TASC
182.63,23.289585,2.9741,2,TASC
182.64,23.289594,2.945,2,TASC
182.65,23.289602,2.9159,2,TASC
182.66,23.28961,2.8868,2,TASC
182.67,23.289618,2.8576,2,TASC
182.68,23.289626,2.8285,2,TASC
182.69,23.289633,2.7994,2,TASC
182.7,23.289641,2.7703,2,TASC
182.71,23.289649,2.7412,2,TASC
182.72,23.289656,2.7121,2,TASC
182.73,23.289664,2.683,2,TASC
182.74,23.289671,2.6538,2,TASC
182.75,23.289678,2.6247,2,TASC
182.76,23.289685,2.5956,2,TASC
182.77,23.289693,2.5665,2,TASC
182.78,23.2897,2.5374,2,TASC
182.79,23.289707,2.5083,2,TASC
182.8,23.289714,2.4792,2,TASC
182.81,23.28972,2.4501,2,TASC
182.82,23.289727,2.421,2,TASC
182.83,23.289734,2.3919,2,TASC
182.84,23.28974,2.3627,2,TASC
182.85,23.289747,2.3336,2,TASC
182.86,23.289753,2.3045,2,TASC
182.87,23.289759,2.2754,2,TASC
182.88,23.289766,2.2463,2,TASC
182.89,23.289772,2.2172,2,TASC
182.9,23.289778,2.1881,2,TASC
182.91,23.289784,2.159,2,TASC
182.92,23.28979,2.1299,2,TASC
182.93,23.289796,2.1008,2,TASC
182.94,23.289801,2.0717,2,TASC
182.95,23.289807,2.0426,2,TASC
182.96,23.289813,2.0135,2,TASC
182.97,23.289818,1.9844,2,TASC
182.98,23.289824,1.9552,2,TASC
182.99,23.289829,1.9261,2,TASC
183.0,23.289834,1.897,2,TASC
183.01,23.289839,1.8679,2,TASC
183.02,23.289845,1.8388,2,TASC
183.03,23.28985,1.8097,2,TASC
183.04,23.289855,1.7806,2,TASC
183.05,23.289859,1.7515,2,TASC
183.06,23.289864,1.7224,2,TASC
183.07,23.289869,1.6933,2,TASC
183.08,23.289874,1.6642,2,TASC
183.09,23.289878,1.6351,2,TASC
183.1,23.289883,1.606,2,TASC
183.11,23.289887,1.5769,2,TASC
183.12,23.289891,1.5478,2,TASC
183.13,23.289895,1.5187,2,TASC
183.14,23.2899,1.4896,2,TASC
183.15,23.289904,1.4605,2,TASC
183.16,23.289908,1.4314,2,TASC
183.17,23.289911,1.4023,2,TASC
183.18,23.289915,1.3732,2,TASC
183.19,23.289919,1.3441,2,TASC
183.2,23.289923,1.315,2,TASC
183.21,23.289926,1.2859,2,TASC
183.22,23.28993,1.2568,2,TASC
183.23,23.289933,1.2277,2,TASC
183.24,23.289936,1.1986,2,TASC
183.25,23.28994,1.1695,2,TASC
183.26,23.289943,1.1404,2,TASC
183.27,23.289946,1.1113,2,TASC
183.28,23.289949,1.0822,2,TASC
183.29,23.289952,1.0531,2,TASC
183.3,23.289955,1.024,2,TASC
183.31,23.289958,0.9949,2,TASC
183.32,23.28996,0.9658,2,TASC
183.33,23.289963,0.9367,2,TASC
183.34,23.289965,0.9076,2,TASC
183.35,23.289968,0.8785,2,TASC
183.36,23.28997,0.8494,2,TASC
183.37,23.289972,0.8203,2,TASC
183.38,23.289975,0.7912,2,TASC
183.39,23.289977,0.7621,2,TASC
183.4,23.289979,0.733,2,TASC
183.41,23.289981,0.7039,2,TASC
183.42,23.289983,0.6749,2,TASC
183.43,23.289984,0.6458,2,TASC
183.44,23.289986,0.6167,2,TASC
183.45,23.289988,0.5876,2,TASC
183.46,23.289989,0.5585,2,TASC
183.47,23.289991,0.5294,2,TASC
183.48,23.289992,0.5003,2,TASC
183.49,23.289993,0.4712,2,TASC
183.5,23.289995,0.4421,2,TASC
183.51,23.289996,0.413,2,TASC
183.52,23.289997,0.3839,2,TASC
183.53,23.289998,0.3548,2,TASC
183.54,23.289999,0.3257,2,TASC
183.55,23.29,0.2966,2,TASC
183.56,23.29,0.2676,2,TASC
183.57,23.290001,0.2385,2,TASC
183.58,23.290002,0.2094,2,TASC
183.59,23.290002,0.1803,2,TASC
183.6,23.290003,0.1512,2,TASC
183.61,23.290003,0.1221,2,TASC
183.62,23.290003,0.093,2,TASC
183.63,23.290003,0.0639,2,TASC
183.64,23.290003,0.0348,2,TASC
183.65,23.290003,0.0057,2,TASC
183.66,23.290003,0,2,TASC
