time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,reward
88.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,6.0,70.0,70.0,61.29,63.4,968.8,71.0,168.41,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方902.4m先を24.9km/h,後続列車なし,60.0,64.0,未発車,60.0,70.0,0.0,-0.5
170.8999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.5000000000000002,惰行,0.1,70.0,0.0,19.89,19.9,16.9,7.1,18.79,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方22.9m先を10.0km/h,後続列車なし,60.0,0.0,発車済み,60.0,19.9,0.0,-0.05
179.79999999999944,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.700000000000002,力行（加速）,0.1,70.0,70.0,19.5,70.0,1.6,0.2,18.06,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方1053.8m先を61.0km/h,後続列車なし,0.0,0.0,発車済み,120.0,70.0,0.0,-0.05
74.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,13.0,70.0,70.0,58.91,61.3,1406.5,104.0,181.69,0.0,0.0,この先制限速度なし,416m先に上り勾配12.5‰あり,前方1406.9m先を0.0km/h,後続列車なし,0.0,3.0,未発車,120.0,61.3,0.0,-0.5
176.0999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.8000000000000005,惰行,0.1,70.0,70.0,13.35,70.0,10.7,3.9,8.48,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方1260.2m先を63.0km/h,後続列車なし,0.0,0.0,発車済み,120.0,70.0,0.0,-0.05
169.49999999999957,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,0.0,24.0,24.0,25.4,8.5,27.32,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方28.2m先を6.7km/h,後続列車なし,60.0,0.0,発車済み,60.0,24.0,0.0,-0.05
106.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,惰行,3.0,70.0,70.0,61.6,63.0,943.6,74.0,170.06,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方1004.7m先を27.5km/h,後続列車なし,0.0,0.0,発車済み,120.0,63.0,0.0,-0.5
169.09999999999937,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.099999999999998,力行（加速）,0.1,70.0,70.0,11.85,11.8,2.8,10.9,6.68,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方648.4m先を53.5km/h,後続列車なし,0.0,0.0,発車済み,120.0,11.8,0.0,-0.05
152.3999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7999999999999999,力行（加速）,0.1,70.0,16.4,35.25,35.3,62.3,25.6,58.69,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方62.8m先を1.1km/h,後続列車なし,60.0,15.0,未発車,60.0,13.8,15.4,-0.05
159.4999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.2,惰行,0.7,70.0,70.0,12.51,20.0,84.6,20.5,7.45,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方392.7m先を44.8km/h,後続列車なし,30.0,0.0,発車済み,90.0,20.0,0.0,-0.05
49.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,20.0,ブレーキ（減速）,6.0,70.0,70.0,46.85,70.0,1769.9,64.0,127.19,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方1193.0m先を61.5km/h,後続列車なし,60.0,103.0,未発車,60.0,58.1,0.0,-0.5
177.49999999999923,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.2000000000000015,惰行,0.1,70.0,70.0,9.26,70.0,6.4,2.5,4.08,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方1280.4m先を63.2km/h,後続列車なし,0.0,0.0,発車済み,120.0,70.0,0.0,-0.05
160.79999999999967,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,惰行,0.1,70.0,54.2,27.21,27.2,36.9,19.2,35.08,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方187.4m先を37.3km/h,後続列車なし,30.0,0.0,発車済み,90.0,27.2,0.0,-0.05
168.69999999999973,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.4000000000000001,ブレーキ（減速）,0.7,70.0,70.0,30.43,70.0,58.9,11.3,43.82,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方1178.5m先を63.3km/h,後続列車なし,0.0,0.0,発車済み,120.0,70.0,0.0,-0.05
157.99999999999983,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7,惰行,0.1,70.0,53.4,34.83,34.8,61.0,22.0,57.3,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方183.3m先を35.0km/h,後続列車なし,30.0,0.0,発車済み,90.0,34.8,0.0,-0.05
189.9999999999991,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.2,力行（加速）,0.1,70.0,70.0,0.71,0.0,0.0,0.0,0.03,10.1,0.0,この先制限速度なし,この先目立った勾配なし,前方731.8m先を55.2km/h,後続列車なし,30.0,0.0,発車済み,90.0,0.0,0.0,-0.5
164.5999999999991,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.099999999999991,惰行,0.1,70.0,6.1,0.59,1.3,1.0,15.4,0.02,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方51.8m先を25.6km/h,後続列車なし,60.0,0.0,発車済み,60.0,1.3,0.0,-0.5
147.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,力行（加速）,7.0,70.0,68.3,27.46,70.0,274.3,31.0,37.1,0.0,6.1,この先制限速度なし,84m先に上り勾配9.2‰あり,前方274.6m先を0.0km/h,後続列車なし,60.0,15.0,未発車,60.0,70.0,10.0,-0.5
57.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,58.0,ブレーキ（減速）,30,70.0,70.0,67.89,70.0,1479.7,30.0,239.77,0.0,0.0,この先制限速度なし,489m先に上り勾配12.5‰あり,前方519.7m先を62.4km/h,後続列車なし,90.0,125.0,未発車,30.0,50.3,0.0,-0.5
196.6999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.7000000000000004,力行（加速）,0.1,70.0,70.0,33.51,70.0,50.2,0.0,53.08,16.8,9.2,この先制限速度なし,この先目立った勾配なし,前方1134.9m先を62.2km/h,後続列車なし,30.0,0.0,発車済み,90.0,70.0,0.0,-0.05
164.39999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.5000000000000004,惰行,12.0,70.0,70.0,43.78,43.8,89.8,15.6,90.17,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方1135.3m先を60.7km/h,後続列車なし,0.0,0.0,発車済み,120.0,43.8,0.0,-0.05
110.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,7.0,70.0,70.0,38.96,70.0,974.1,68.0,68.83,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方974.5m先を0.0km/h,後続列車なし,60.0,42.0,未発車,60.0,70.0,0.0,-0.5
78.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,ブレーキ（減速）,6.0,70.0,70.0,46.86,70.0,1329.7,71.0,115.82,0.0,0.0,この先制限速度なし,339m先に上り勾配12.5‰あり,前方1175.8m先を38.1km/h,後続列車なし,60.0,74.0,未発車,60.0,68.9,0.0,-0.5
84.0,Train11,巡航フェーズ（駅間走行中）,惰行中,21.0,力行（加速）,6.0,70.0,70.0,58.33,69.9,1087.7,71.0,178.19,0.0,0.0,この先制限速度なし,97m先に上り勾配12.5‰あり,前方990.7m先を30.2km/h,後続列車なし,60.0,68.0,未発車,60.0,60.1,0.0,-0.5
169.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,7.0,ブレーキ（減速）,4.0,70.0,57.8,0.7,70.0,210.1,9.0,0.02,0.0,6.1,この先制限速度なし,20m先に上り勾配9.2‰あり,前方212.1m先を5.4km/h,後続列車なし,60.0,0.0,発車済み,60.0,70.0,0.0,-0.5
159.39999999999975,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7,力行（加速）,0.1,70.0,53.6,31.09,31.1,48.2,20.6,45.73,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方184.4m先を36.2km/h,後続列車なし,30.0,0.0,発車済み,90.0,31.1,0.0,-0.05
177.29999999999959,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.2,力行（加速）,0.1,70.0,70.0,26.85,70.0,17.7,2.7,34.15,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方1028.2m先を59.4km/h,後続列車なし,0.0,0.0,発車済み,120.0,70.0,0.0,-0.05
117.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,6.0,70.0,70.0,53.64,53.6,579.2,61.0,139.77,0.0,6.1,この先制限速度なし,389m先に上り勾配9.2‰あり,前方579.6m先を0.0km/h,後続列車なし,30.0,15.0,未発車,90.0,53.6,10.0,-0.5
49.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,惰行,4.0,70.0,70.0,56.54,70.0,1673.7,64.0,184.04,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方1096.8m先を61.5km/h,後続列車なし,60.0,103.0,未発車,60.0,54.7,0.0,-0.5
83.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,31.0,ブレーキ（減速）,6.0,70.0,70.0,58.64,65.5,1403.9,95.0,180.05,0.0,0.0,この先制限速度なし,413m先に上り勾配12.5‰あり,前方1404.3m先を0.0km/h,後続列車なし,30.0,39.0,未発車,90.0,65.5,0.0,-0.5
119.0,Train11,巡航フェーズ（駅間走行中）,惰行中,21.0,力行（加速）,8.0,70.0,70.0,51.93,51.9,545.0,59.0,131.16,0.0,6.1,この先制限速度なし,355m先に上り勾配9.2‰あり,前方545.4m先を0.0km/h,後続列車なし,60.0,33.0,未発車,60.0,51.9,0.0,-0.5
165.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,4.0,惰行,48.0,70.0,41.1,38.27,70.0,129.1,13.0,69.06,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方129.5m先を0.0km/h,後続列車なし,90.0,17.0,未発車,30.0,21.9,0.0,-0.5
160.59999999999974,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,2.2000000000000006,70.0,70.0,9.3,21.4,81.2,19.4,4.12,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方403.1m先を45.3km/h,後続列車なし,30.0,0.0,発車済み,90.0,21.4,0.0,-0.05
149.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.0,力行（加速）,6.0,70.0,70.0,53.2,53.2,312.7,31.0,137.55,0.0,6.1,この先制限速度なし,122m先に上り勾配9.2‰あり,前方883.6m先を52.0km/h,後続列車なし,0.0,0.0,発車済み,120.0,53.2,0.0,-0.5
200.09999999999937,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.3000000000000007,惰行,0.1,70.0,70.0,15.04,0.0,0.0,0.0,12.11,20.2,0.0,この先制限速度なし,この先目立った勾配なし,前方1139.6m先を63.2km/h,後続列車なし,0.0,0.0,発車済み,120.0,0.0,0.0,-0.05
101.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,5.0,惰行,15.0,70.0,70.0,47.21,56.2,962.6,79.0,100.68,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方1115.1m先を37.5km/h,後続列車なし,0.0,0.0,発車済み,120.0,56.2,0.0,-0.5
138.0,Train11,巡航フェーズ（駅間走行中）,惰行中,25.0,力行（加速）,2.0,70.0,70.0,44.87,51.6,429.3,40.0,98.27,0.0,6.1,この先制限速度なし,239m先に上り勾配9.2‰あり,前方429.7m先を0.0km/h,後続列車なし,90.0,44.0,未発車,30.0,37.1,0.0,-0.5
156.99999999999932,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.1000000000000014,惰行,0.1,70.0,39.0,11.92,11.9,9.1,23.0,6.76,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方121.8m先を34.1km/h,後続列車なし,60.0,0.0,発車済み,60.0,11.9,0.0,-0.05
125.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,7.0,惰行,6.0,70.0,70.0,33.72,70.0,734.3,53.0,60.4,0.0,0.0,この先制限速度なし,144m先に上り勾配6.1‰あり,前方738.1m先を7.9km/h,後続列車なし,30.0,0.0,発車済み,90.0,70.0,0.0,-0.5
178.9999999999992,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.19999999999999,力行（加速）,0.1,70.0,70.0,4.13,0.0,0.0,1.0,0.92,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方1036.8m先を60.4km/h,後続列車なし,0.0,0.0,発車済み,120.0,0.0,0.0,-0.05
21.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,13.0,惰行,6.0,70.0,70.0,33.24,70.0,2084.4,30.0,60.43,0.0,-2.1,この先制限速度なし,294m先に下り勾配6.7‰あり,前方493.0m先を62.8km/h,後続列車なし,90.0,161.0,未発車,30.0,52.3,0.0,-0.5
158.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,1.0,70.0,68.8,55.12,55.1,146.7,22.0,142.05,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方269.0m先を35.0km/h,後続列車なし,30.0,0.0,発車済み,90.0,55.1,0.0,-0.5
35.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,6.0,70.0,70.0,47.73,70.0,1877.9,61.0,123.59,0.0,-2.1,この先制限速度なし,87m先に下り勾配6.7‰あり,前方1057.2m先を62.5km/h,後続列車なし,60.0,117.0,未発車,60.0,62.4,0.0,-0.5
176.19999999999936,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.4,力行（加速）,0.1,70.0,70.0,12.3,12.3,4.5,3.8,7.2,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方996.8m先を59.1km/h,後続列車なし,0.0,0.0,発車済み,120.0,12.3,0.0,-0.05
185.69999999999962,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,0.7999999999999999,70.0,42.0,25.15,70.0,32.5,0.0,29.99,5.8,9.2,この先制限速度なし,この先目立った勾配なし,前方133.1m先を32.8km/h,後続列車なし,90.0,0.0,発車済み,30.0,70.0,0.0,-0.05
92.0,Train11,巡航フェーズ（駅間走行中）,惰行中,22.0,力行（加速）,28.0,70.0,70.0,56.32,56.3,1022.6,86.0,166.37,0.0,0.0,この先制限速度なし,32m先に上り勾配12.5‰あり,前方1022.9m先を0.0km/h,後続列車なし,30.0,30.0,未発車,90.0,56.3,0.0,-0.5
66.0,Train11,巡航フェーズ（駅間走行中）,惰行中,7.0,力行（加速）,4.0,70.0,70.0,52.15,70.0,1486.7,31.0,143.03,0.0,0.0,この先制限速度なし,496m先に上り勾配12.5‰あり,前方683.4m先を62.6km/h,後続列車なし,90.0,116.0,未発車,30.0,53.3,0.0,-0.5
171.69999999999956,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,0.8999999999999999,70.0,70.0,25.75,26.1,34.7,8.3,31.44,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方1206.9m先を62.9km/h,後続列車なし,0.0,0.0,発車済み,120.0,26.1,0.0,-0.05
155.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,27.0,70.0,70.0,55.95,70.0,670.9,25.0,164.2,0.0,0.0,この先制限速度なし,80m先に上り勾配6.1‰あり,前方1115.7m先を48.9km/h,後続列車なし,30.0,0.0,発車済み,90.0,70.0,0.0,-0.5
173.79999999999933,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,ブレーキ（減速）,4.300000000000001,70.0,0.0,11.4,11.4,4.3,6.2,6.19,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方21.0m先を16.1km/h,後続列車なし,60.0,0.0,発車済み,60.0,11.4,0.0,-0.05
148.79999999999978,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.800000000000001,ブレーキ（減速）,6.099999999999996,70.0,34.7,30.27,30.3,61.6,31.2,43.35,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方106.8m先を24.5km/h,後続列車なし,60.0,0.0,発車済み,60.0,30.3,0.0,-0.05
21.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,22.0,ブレーキ（減速）,30,70.0,70.0,40.59,70.0,2037.0,30.0,89.75,0.0,-2.1,この先制限速度なし,247m先に下り勾配6.7‰あり,前方445.6m先を62.8km/h,後続列車なし,90.0,161.0,未発車,30.0,51.0,0.0,-0.5
62.0,Train11,巡航フェーズ（駅間走行中）,惰行中,8.0,力行（加速）,55.0,70.0,70.0,65.35,65.3,1388.5,101.0,222.56,0.0,0.0,この先制限速度なし,398m先に上り勾配12.5‰あり,前方1346.9m先を19.7km/h,後続列車なし,30.0,60.0,未発車,90.0,65.3,0.0,-0.5
35.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,ブレーキ（減速）,6.0,70.0,70.0,30.56,70.0,1923.2,61.0,51.12,0.0,-2.1,この先制限速度なし,133m先に下り勾配6.7‰あり,前方1102.5m先を62.5km/h,後続列車なし,60.0,117.0,未発車,60.0,64.1,0.0,-0.5
114.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,17.0,惰行,3.0,70.0,70.0,40.24,70.0,1125.1,66.0,85.74,0.0,0.0,この先制限速度なし,135m先に上り勾配12.5‰あり,前方1142.7m先を16.5km/h,後続列車なし,0.0,0.0,発車済み,120.0,70.0,0.0,-0.5
110.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,26.0,70.0,70.0,50.48,70.0,1270.0,68.0,134.14,0.0,0.0,この先制限速度なし,279m先に上り勾配12.5‰あり,前方1273.8m先を7.9km/h,後続列車なし,30.0,0.0,発車済み,90.0,70.0,0.0,-0.5
50.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,ブレーキ（減速）,6.0,70.0,70.0,44.69,70.0,1708.8,30.0,115.93,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方626.1m先を63.2km/h,後続列車なし,90.0,132.0,未発車,30.0,39.8,0.0,-0.5
86.0,Train11,巡航フェーズ（駅間走行中）,惰行中,23.0,ブレーキ（減速）,2.0,70.0,70.0,47.74,70.0,1128.3,36.0,120.19,0.0,0.0,この先制限速度なし,138m先に上り勾配12.5‰あり,前方669.4m先を59.3km/h,後続列車なし,90.0,96.0,未発車,30.0,46.8,0.0,-0.5
21.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,3.0,力行（加速）,19.0,70.0,70.0,33.24,70.0,2039.1,131.0,60.42,0.0,-2.1,この先制限速度なし,249m先に下り勾配6.7‰あり,前方1915.3m先を34.1km/h,後続列車なし,0.0,56.0,未発車,120.0,70.0,0.0,-0.5
178.19999999999908,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0000000000000004,力行（加速）,0.1,70.0,0.0,0.68,0.0,0.0,1.8,0.02,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方37.7m先を23.6km/h,後続列車なし,60.0,0.0,発車済み,60.0,0.0,0.0,-0.5
34.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,35.0,ブレーキ（減速）,30,70.0,70.0,52.18,70.0,1868.8,61.0,147.33,0.0,-2.1,この先制限速度なし,78m先に下り勾配6.7‰あり,前方1030.7m先を62.4km/h,後続列車なし,60.0,118.0,未発車,60.0,61.9,0.0,-0.5
182.49999999999952,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.6000000000000003,惰行,0.2,70.0,70.0,21.01,70.0,19.1,0.0,20.97,2.6,9.2,この先制限速度なし,この先目立った勾配なし,前方641.1m先を53.1km/h,後続列車なし,30.0,0.0,発車済み,90.0,70.0,0.0,-0.05
21.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,22.0,ブレーキ（減速）,30,70.0,70.0,40.59,70.0,2037.0,60.0,89.75,0.0,-2.1,この先制限速度なし,247m先に下り勾配6.7‰あり,前方971.9m先を63.0km/h,後続列車なし,60.0,131.0,未発車,60.0,61.9,0.0,-0.5
79.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,惰行,6.0,70.0,70.0,60.62,70.0,1265.4,34.0,192.18,0.0,0.0,この先制限速度なし,275m先に上り勾配12.5‰あり,前方688.5m先を61.5km/h,後続列車なし,90.0,103.0,未発車,30.0,49.4,0.0,-0.5
141.89999999999984,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.7000000000000004,力行（加速）,0.1,70.0,13.1,35.56,35.6,57.8,36.1,59.71,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方58.1m先を0.0km/h,後続列車なし,90.0,40.1,未発車,30.0,13.2,0.0,-0.05
205.69999999999928,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.5000000000000002,力行（加速）,0.1,70.0,70.0,8.6,0.0,0.0,0.0,3.97,25.8,0.0,この先制限速度なし,この先目立った勾配なし,前方1240.4m先を63.1km/h,後続列車なし,30.0,0.0,発車済み,90.0,0.0,0.0,-0.05
165.49999999999991,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7,力行（加速）,0.1,70.0,70.0,39.19,39.2,76.1,14.5,72.42,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方668.7m先を52.4km/h,後続列車なし,30.0,0.0,発車済み,90.0,39.2,0.0,-0.05
150.49999999999935,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.9999999999999999,惰行,0.2,70.0,0.0,12.96,13.0,1.6,27.5,8.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方1.9m先を0.0km/h,後続列車なし,90.0,31.5,未発車,30.0,2.2,0.0,-0.05
165.19999999999982,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0999999999999999,惰行,0.1,70.0,15.4,35.22,35.2,60.9,12.8,58.59,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方61.3m先を0.0km/h,後続列車なし,60.0,15.0,未発車,60.0,13.6,28.2,-0.05
74.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,4.0,70.0,70.0,44.24,70.0,1373.4,71.0,103.39,0.0,0.0,この先制限速度なし,383m先に上り勾配12.5‰あり,前方1175.1m先を41.7km/h,後続列車なし,60.0,78.0,未発車,60.0,68.3,0.0,-0.5
140.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,14.0,惰行,6.0,70.0,70.0,49.06,70.0,888.6,40.0,108.62,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方1141.9m先を42.8km/h,後続列車なし,30.0,0.0,発車済み,90.0,70.0,0.0,-0.5
