time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,reward
44.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,45.0,ブレーキ（減速）,30,70.0,70.0,60.27,70.0,1712.8,57.0,208.56,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方961.9m先を63.1km/h,後続列車なし,0.0,98.0,未発車,55.0,60.1,0.0,-0.5
58.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,惰行,10.0,70.0,70.0,58.2,70.0,1584.9,36.0,177.42,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方729.5m先を63.0km/h,後続列車なし,5.0,104.0,未発車,40.0,61.6,0.0,-0.5
99.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,48.0,70.0,70.0,66.12,70.0,1160.1,51.0,227.74,0.0,0.0,この先制限速度なし,170m先に上り勾配12.5‰あり,前方1016.6m先を36.8km/h,後続列車なし,0.0,58.0,未発車,40.0,70.0,0.0,-0.5
156.99999999999972,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,ブレーキ（減速）,1.7000000000000004,70.0,0.0,32.31,32.3,40.6,21.0,49.35,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方41.0m先を0.0km/h,後続列車なし,5.0,5.0,未発車,40.0,32.3,0.0,-0.05
165.1999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.299999999999997,惰行,29.0,70.0,15.3,17.94,70.0,60.7,12.8,15.3,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方61.1m先を0.0km/h,後続列車なし,5.0,15.0,未発車,40.0,13.6,3.2,-0.05
170.6999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.8000000000000005,惰行,0.1,70.0,0.0,15.42,70.0,28.2,7.3,11.31,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方28.6m先を0.0km/h,後続列車なし,0.0,15.0,未発車,40.0,9.2,13.7,-0.05
172.79999999999922,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.699999999999989,力行（加速）,0.1,70.0,0.0,5.4,0.0,0.0,5.2,1.57,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,0.0,15.0,未発車,40.0,0.0,15.8,-0.05
140.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.0,力行（加速）,6.0,70.0,70.0,47.53,47.5,355.6,38.0,110.12,0.0,6.1,この先制限速度なし,165m先に上り勾配9.2‰あり,前方356.0m先を0.0km/h,後続列車なし,5.0,22.0,未発車,40.0,47.5,0.0,-0.5
121.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,22.0,ブレーキ（減速）,2.0,70.0,70.0,63.42,70.0,914.9,57.0,180.07,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方915.3m先を0.0km/h,後続列車なし,0.0,15.0,未発車,85.0,70.0,9.0,-0.5
136.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,31.0,力行（加速）,14.0,70.0,70.0,42.03,42.0,323.3,42.0,86.38,0.0,6.1,この先制限速度なし,133m先に上り勾配9.2‰あり,前方323.6m先を0.0km/h,後続列車なし,5.0,11.0,未発車,55.0,42.0,0.0,-0.5
128.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,1.0,70.0,70.0,60.23,65.1,678.9,50.0,189.75,0.0,0.0,この先制限速度なし,88m先に上り勾配6.1‰あり,前方679.3m先を0.0km/h,後続列車なし,5.0,4.0,未発車,70.0,65.1,0.0,-0.5
76.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,6.0,70.0,70.0,65.09,69.6,1251.0,81.0,220.86,0.0,0.0,この先制限速度なし,261m先に上り勾配12.5‰あり,前方1170.1m先を27.6km/h,後続列車なし,0.0,51.0,未発車,70.0,69.6,0.0,-0.5
122.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,4.0,惰行,14.0,70.0,70.0,49.44,53.3,523.5,46.0,119.05,0.0,6.1,この先制限速度なし,333m先に上り勾配9.2‰あり,前方504.8m先を13.3km/h,後続列車なし,5.0,40.0,未発車,40.0,47.0,0.0,-0.5
97.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,6.0,70.0,70.0,60.66,70.0,937.2,46.0,165.0,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方715.1m先を44.2km/h,後続列車なし,5.0,65.0,未発車,40.0,68.3,0.0,-0.5
121.0,Train11,巡航フェーズ（駅間走行中）,惰行中,12.0,力行（加速）,11.0,70.0,70.0,50.3,50.3,627.4,57.0,133.17,0.0,0.0,この先制限速度なし,37m先に上り勾配6.1‰あり,前方627.8m先を0.0km/h,後続列車なし,0.0,21.0,未発車,55.0,50.3,0.0,-0.5
90.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,25.0,ブレーキ（減速）,6.0,70.0,70.0,58.15,61.0,1185.1,88.0,177.14,0.0,0.0,この先制限速度なし,195m先に上り勾配12.5‰あり,前方1185.5m先を0.0km/h,後続列車なし,0.0,22.0,未発車,85.0,61.0,0.0,-0.5
112.0,Train11,巡航フェーズ（駅間走行中）,惰行中,31.0,力行（加速）,6.0,70.0,70.0,56.32,56.3,625.0,66.0,166.33,0.0,0.0,この先制限速度なし,35m先に上り勾配6.1‰あり,前方625.4m先を0.0km/h,後続列車なし,0.0,15.0,未発車,70.0,56.3,0.0,-0.5
45.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,5.0,惰行,1.0,70.0,70.0,47.11,70.0,1704.3,40.0,128.6,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方709.4m先を62.9km/h,後続列車なし,0.0,112.0,未発車,40.0,49.4,0.0,-0.5
171.39999999999947,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.500000000000001,惰行,0.1,70.0,0.0,13.37,70.0,25.4,6.6,8.51,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方25.8m先を0.0km/h,後続列車なし,0.0,15.0,未発車,40.0,8.8,14.4,-0.05
141.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.0,惰行,6.0,70.0,70.0,63.42,63.4,362.0,37.0,194.22,0.0,6.1,この先制限速度なし,172m先に上り勾配9.2‰あり,前方362.4m先を0.0km/h,後続列車なし,5.0,15.0,未発車,85.0,63.4,24.0,-0.5
135.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,30.0,力行（加速）,14.0,70.0,70.0,42.4,42.4,335.0,43.0,87.89,0.0,6.1,この先制限速度なし,144m先に上り勾配9.2‰あり,前方335.4m先を0.0km/h,後続列車なし,5.0,12.0,未発車,55.0,42.4,0.0,-0.5
129.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.0,惰行,46.0,70.0,70.0,50.87,50.9,373.2,49.0,125.89,0.0,6.1,この先制限速度なし,183m先に上り勾配9.2‰あり,前方373.6m先を0.0km/h,後続列車なし,0.0,15.0,未発車,70.0,50.9,2.0,-0.5
184.99999999999955,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7999999999999999,力行（加速）,0.1,70.0,0.0,14.58,70.0,42.4,0.0,10.11,7.1,9.2,この先制限速度なし,この先目立った勾配なし,前方42.8m先を0.0km/h,後続列車なし,0.0,15.0,未発車,40.0,11.3,28.0,-0.05
116.0,Train11,巡航フェーズ（駅間走行中）,惰行中,12.0,力行（加速）,1.0,70.0,70.0,56.27,70.0,667.8,46.0,166.04,0.0,0.0,この先制限速度なし,77m先に上り勾配6.1‰あり,前方620.6m先を21.0km/h,後続列車なし,5.0,46.0,未発車,40.0,49.3,0.0,-0.5
160.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,29.0,70.0,31.9,33.25,33.3,97.6,18.0,52.26,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方98.0m先を0.0km/h,後続列車なし,5.0,2.0,未発車,40.0,33.3,0.0,-0.05
86.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,29.0,70.0,70.0,61.65,70.0,1169.6,43.0,198.58,0.0,0.0,この先制限速度なし,179m先に上り勾配12.5‰あり,前方791.6m先を57.2km/h,後続列車なし,5.0,76.0,未発車,40.0,59.0,0.0,-0.5
81.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,28.0,惰行,6.0,70.0,70.0,61.18,70.0,1255.6,41.0,195.65,0.0,0.0,この先制限速度なし,265m先に上り勾配12.5‰あり,前方796.7m先を59.3km/h,後続列車なし,5.0,81.0,未発車,40.0,60.0,0.0,-0.5
168.49999999999963,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.2,70.0,0.0,15.38,70.0,49.5,9.5,11.25,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方49.9m先を0.0km/h,後続列車なし,5.0,15.0,未発車,40.0,12.2,6.5,-0.05
109.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,1.0,70.0,70.0,57.67,70.0,778.6,46.0,174.26,0.0,0.0,この先制限速度なし,188m先に上り勾配6.1‰あり,前方681.6m先を30.2km/h,後続列車なし,5.0,53.0,未発車,40.0,51.4,0.0,-0.5
144.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,6.0,惰行,6.0,70.0,66.1,59.98,60.0,260.0,34.0,174.1,0.0,6.1,この先制限速度なし,69m先に上り勾配9.2‰あり,前方260.4m先を0.0km/h,後続列車なし,5.0,3.0,未発車,55.0,60.0,0.0,-0.5
87.0,Train11,巡航フェーズ（駅間走行中）,惰行中,6.0,力行（加速）,6.0,70.0,70.0,66.75,66.8,1046.6,81.0,232.0,0.0,0.0,この先制限速度なし,56m先に上り勾配12.5‰あり,前方1027.9m先を13.3km/h,後続列車なし,0.0,40.0,未発車,70.0,66.8,0.0,-0.5
154.69999999999985,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7,力行（加速）,0.1,70.0,17.0,38.87,38.9,63.4,23.3,71.25,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方63.7m先を0.0km/h,後続列車なし,5.0,7.3,未発車,40.0,38.9,0.0,-0.05
135.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,18.0,ブレーキ（減速）,6.0,70.0,70.0,49.0,53.2,476.8,43.0,116.96,0.0,6.1,この先制限速度なし,286m先に上り勾配9.2‰あり,前方477.1m先を0.0km/h,後続列車なし,0.0,15.0,未発車,70.0,53.2,8.0,-0.5
164.89999999999972,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.999999999999998,惰行,29.0,70.0,16.3,18.82,26.2,62.2,13.1,16.83,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方62.6m先を0.0km/h,後続列車なし,5.0,15.0,未発車,40.0,13.8,2.9,-0.05
150.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,6.0,惰行,6.0,70.0,70.0,61.44,63.5,308.4,28.0,182.52,0.0,6.1,この先制限速度なし,118m先に上り勾配9.2‰あり,前方308.7m先を0.0km/h,後続列車なし,5.0,15.0,未発車,70.0,57.0,18.0,-0.5
169.69999999999973,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.4,惰行,0.2,70.0,15.9,20.56,70.0,61.7,8.3,20.07,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方62.1m先を0.0km/h,後続列車なし,0.0,15.0,未発車,55.0,13.7,27.7,-0.05
155.3999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.9000000000000006,力行（加速）,0.1,70.0,11.3,15.92,15.9,55.7,22.6,12.05,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方56.1m先を0.0km/h,後続列車なし,0.0,15.0,未発車,70.0,13.0,28.4,-0.05
88.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,惰行,3.0,70.0,70.0,61.69,70.0,1093.2,43.0,198.86,0.0,0.0,この先制限速度なし,103m先に上り勾配12.5‰あり,前方746.6m先を55.5km/h,後続列車なし,5.0,74.0,未発車,40.0,56.1,0.0,-0.5
151.39999999999992,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.30000000000000004,惰行,1.2,70.0,27.5,22.79,22.8,85.4,26.6,24.66,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方85.8m先を0.0km/h,後続列車なし,0.0,15.0,未発車,55.0,16.7,9.4,-0.05
135.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,惰行,6.0,70.0,70.0,60.8,66.0,562.3,43.0,178.78,0.0,6.1,この先制限速度なし,372m先に上り勾配9.2‰あり,前方562.7m先を0.0km/h,後続列車なし,5.0,15.0,未発車,70.0,66.0,3.0,-0.5
83.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,29.0,70.0,70.0,62.3,70.0,1221.3,42.0,202.71,0.0,0.0,この先制限速度なし,231m先に上り勾配12.5‰あり,前方795.1m先を58.4km/h,後続列車なし,5.0,79.0,未発車,40.0,58.9,0.0,-0.5
138.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,ブレーキ（減速）,1.0,70.0,70.0,45.94,48.6,401.6,40.0,102.98,0.0,6.1,この先制限速度なし,211m先に上り勾配9.2‰あり,前方402.0m先を0.0km/h,後続列車なし,0.0,19.0,未発車,40.0,48.6,0.0,-0.5
142.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,5.0,ブレーキ（減速）,1.0,70.0,70.0,48.33,48.6,349.2,36.0,113.8,0.0,6.1,この先制限速度なし,159m先に上り勾配9.2‰あり,前方349.6m先を0.0km/h,後続列車なし,0.0,15.0,未発車,40.0,48.6,0.0,-0.5
85.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,3.0,70.0,70.0,59.97,70.0,1143.9,42.0,188.12,0.0,0.0,この先制限速度なし,153m先に上り勾配12.5‰あり,前方749.9m先を57.6km/h,後続列車なし,5.0,77.0,未発車,40.0,56.5,0.0,-0.5
114.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,7.0,70.0,70.0,65.1,70.0,884.8,51.0,189.55,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方853.4m先を17.1km/h,後続列車なし,0.0,43.0,未発車,40.0,70.0,0.0,-0.5
162.09999999999977,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,0.8999999999999999,70.0,17.3,19.94,19.9,63.8,15.9,18.89,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方64.3m先を0.3km/h,後続列車なし,5.0,15.0,未発車,55.0,14.0,15.1,-0.05
95.0,Train11,巡航フェーズ（駅間走行中）,惰行中,14.0,力行（加速）,6.0,70.0,70.0,62.75,63.1,901.8,82.0,176.35,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方901.2m先を3.0km/h,後続列車なし,0.0,32.0,未発車,70.0,63.1,0.0,-0.5
171.49999999999946,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.600000000000001,惰行,0.1,70.0,0.0,13.08,70.0,25.1,6.5,8.14,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方25.4m先を0.0km/h,後続列車なし,0.0,15.0,未発車,40.0,8.7,14.5,-0.05
64.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,26.0,惰行,2.0,70.0,70.0,63.47,70.0,1469.0,81.0,210.22,0.0,0.0,この先制限速度なし,478m先に上り勾配12.5‰あり,前方1270.7m先を41.7km/h,後続列車なし,0.0,63.0,未発車,70.0,70.0,0.0,-0.5
69.0,Train11,巡航フェーズ（駅間走行中）,惰行中,9.0,力行（加速）,6.0,70.0,70.0,58.35,70.0,1404.2,38.0,178.34,0.0,0.0,この先制限速度なし,414m先に上り勾配12.5‰あり,前方740.9m先を62.7km/h,後続列車なし,5.0,93.0,未発車,40.0,59.8,0.0,-0.5
95.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,2.0,70.0,70.0,59.57,60.7,1103.6,83.0,185.72,0.0,0.0,この先制限速度なし,113m先に上り勾配12.5‰あり,前方1103.9m先を0.0km/h,後続列車なし,0.0,17.0,未発車,85.0,60.7,0.0,-0.5
164.69999999999973,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.799999999999999,惰行,29.0,70.0,17.0,19.41,26.3,63.3,13.3,17.9,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方63.7m先を0.0km/h,後続列車なし,5.0,15.0,未発車,40.0,13.9,2.7,-0.05
100.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,ブレーキ（減速）,6.0,70.0,70.0,47.78,55.4,915.4,78.0,103.11,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方915.8m先を0.0km/h,後続列車なし,0.0,27.0,未発車,70.0,55.4,0.0,-0.5
134.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,29.0,力行（加速）,14.0,70.0,70.0,42.78,42.8,346.8,44.0,89.43,0.0,6.1,この先制限速度なし,156m先に上り勾配9.2‰あり,前方347.2m先を0.0km/h,後続列車なし,5.0,13.0,未発車,55.0,42.8,0.0,-0.5
102.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,惰行,6.0,70.0,70.0,65.21,70.0,1080.9,66.0,221.67,0.0,0.0,この先制限速度なし,90m先に上り勾配12.5‰あり,前方1062.3m先を13.3km/h,後続列車なし,0.0,40.0,未発車,55.0,70.0,0.0,-0.5
139.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,惰行,6.0,70.0,70.0,64.1,64.1,436.6,39.0,198.29,0.0,6.1,この先制限速度なし,246m先に上り勾配9.2‰あり,前方436.9m先を0.0km/h,後続列車なし,0.0,18.0,未発車,40.0,64.1,0.0,-0.5
43.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,3.0,惰行,1.0,70.0,70.0,51.99,70.0,1731.9,40.0,156.12,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方701.9m先を63.3km/h,後続列車なし,0.0,114.0,未発車,40.0,49.4,0.0,-0.5
165.59999999999968,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.699999999999996,惰行,29.0,70.0,13.9,16.77,25.0,58.8,12.4,13.37,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方59.1m先を0.0km/h,後続列車なし,5.0,15.0,未発車,40.0,13.4,3.6,-0.05
168.29999999999953,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.5000000000000002,惰行,0.1,70.0,0.0,9.13,70.0,49.1,9.7,3.97,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方49.4m先を0.0km/h,後続列車なし,5.0,15.0,未発車,40.0,12.2,6.3,-0.05
156.09999999999965,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.600000000000001,力行（加速）,0.1,70.0,8.2,13.87,13.9,52.8,21.9,9.15,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方53.2m先を0.0km/h,後続列車なし,0.0,15.0,未発車,70.0,12.6,29.1,-0.05
149.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,6.0,力行（加速）,6.0,70.0,65.2,47.51,47.5,254.7,29.0,110.05,0.0,6.1,この先制限速度なし,64m先に上り勾配9.2‰あり,前方255.1m先を0.0km/h,後続列車なし,0.0,8.0,未発車,40.0,47.5,0.0,-0.5
54.0,Train11,巡航フェーズ（駅間走行中）,惰行中,10.0,力行（加速）,38.0,70.0,70.0,56.36,70.0,1648.3,35.0,182.89,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方723.1m先を62.6km/h,後続列車なし,5.0,108.0,未発車,40.0,50.5,0.0,-0.5
89.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,惰行,6.0,70.0,70.0,64.66,64.7,1089.4,81.0,217.98,0.0,0.0,この先制限速度なし,99m先に上り勾配12.5‰あり,前方1077.4m先を10.7km/h,後続列車なし,0.0,38.0,未発車,70.0,64.7,0.0,-0.5
130.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,惰行,3.0,70.0,70.0,57.43,57.4,446.8,47.0,159.87,0.0,6.1,この先制限速度なし,256m先に上り勾配9.2‰あり,前方446.2m先を3.0km/h,後続列車なし,5.0,32.0,未発車,40.0,57.4,0.0,-0.5
150.29999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4,ブレーキ（減速）,6.0,70.0,30.1,22.86,22.9,92.3,27.7,24.8,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方92.7m先を0.0km/h,後続列車なし,0.0,15.0,未発車,55.0,17.6,8.3,-0.05
182.59999999999968,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.6,力行（加速）,0.1,70.0,9.5,19.67,70.0,54.0,0.0,18.39,4.7,9.2,この先制限速度なし,この先目立った勾配なし,前方54.3m先を0.0km/h,後続列車なし,0.0,15.0,未発車,40.0,12.8,25.6,-0.05
185.8999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.7000000000000004,力行（加速）,0.1,70.0,0.0,11.94,70.0,39.1,0.0,6.79,8.0,9.2,この先制限速度なし,この先目立った勾配なし,前方39.5m先を0.0km/h,後続列車なし,0.0,15.0,未発車,40.0,10.9,28.9,-0.05
126.0,Train11,巡航フェーズ（駅間走行中）,惰行中,21.0,力行（加速）,14.0,70.0,70.0,45.8,45.8,445.2,52.0,102.34,0.0,6.1,この先制限速度なし,255m先に上り勾配9.2‰あり,前方445.6m先を0.0km/h,後続列車なし,5.0,21.0,未発車,55.0,45.8,0.0,-0.5
53.0,Train11,巡航フェーズ（駅間走行中）,惰行中,9.0,力行（加速）,38.0,70.0,70.0,56.32,70.0,1664.0,35.0,182.65,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方721.3m先を62.5km/h,後続列車なし,5.0,109.0,未発車,40.0,50.5,0.0,-0.5
102.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,2.0,力行（加速）,2.0,70.0,70.0,61.41,64.7,903.7,61.0,169.02,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方862.1m先を19.7km/h,後続列車なし,5.0,45.0,未発車,55.0,64.7,0.0,-0.5
162.29999999999976,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,惰行,0.2,70.0,16.7,19.86,20.3,62.7,15.7,18.73,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方63.2m先を0.8km/h,後続列車なし,5.0,15.0,未発車,55.0,13.9,15.3,-0.05
172.59999999999957,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.600000000000001,力行（加速）,0.1,70.0,0.0,12.54,70.0,48.2,5.4,7.48,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方48.8m先を1.7km/h,後続列車なし,0.0,15.0,未発車,55.0,12.1,30.6,-0.05
