time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,mode,reward,reason
130.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.0,惰行,14.0,70.0,48.5,56.24,56.2,191.3,36.0,153.4164430445905,0.0,6.1,この先制限速度なし,1m先に上り勾配9.2‰あり,前方164.5m先を15.8km/h,後続列車なし,10.0,58.0,未発車,35.0,20.9,anti_mid_stop,0.0,CBTC信号速度48.5km/hを超えて加速し、ブレーキ未実施のため安全違反となり即0点とする。
104.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,1.0,70.0,70.0,51.43,51.4,769.8,74.0,139.1499144941032,0.0,0.0,この先制限速度なし,179m先に上り勾配6.1‰あり,前方770.1m先を0.0km/h,後続列車なし,0.0,24.0,未発車,70.0,51.4,normal,1.0,required_speedに到達し現在速度がそれ以上であるため惰行は適切。制限速度・CBTC信号遵守、先行列車との間隔も安全範囲内で、全体的に高評価。
38.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,惰行,2.0,70.0,70.0,48.59,70.0,1843.6,62.0,128.02031510227354,0.0,-2.1,この先制限速度なし,53m先に下り勾配6.7‰あり,前方1075.2m先を63.3km/h,後続列車なし,10.0,100.0,未発車,70.0,70.0,normal,0.3,惰行から5秒間の力行への切替が7秒未満で合理的根拠がなくノコギリ運転と判定され、上限0.3点に減点した。
168.29999999999936,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.799999999999999,惰行,0.4,70.0,0.0,15.09,15.1,15.2,9.7,10.833355140661071,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方16.3m先を3.6km/h,後続列車なし,5.0,0.0,発車済み,50.0,15.1,normal,0.9,次駅減速フェーズでブレーキが適切に掛かり、delta_stopが4.37mで許容範囲内、速度・CBTC遵守、先行列車との間隔も安全なため高評価。
189.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,7.0,70.0,70.0,27.05,70.0,718.4,0.0,38.98864828225571,10.0,0.0,この先制限速度なし,128m先に上り勾配6.1‰あり,前方1594.2m先を57.5km/h,後続列車なし,0.0,0.0,発車済み,100.0,70.0,normal,0.1,required_speed 70km/hに対し27.1km/hで惰行を続け、遅延を拡大しエネルギー効率も低下しているため低評価。
78.0,Train11,巡航フェーズ（駅間走行中）,惰行中,7.0,力行（加速）,7.0,70.0,70.0,57.26,59.6,1327.5,100.0,171.8415835136873,0.0,0.0,この先制限速度なし,337m先に上り勾配12.5‰あり,前方1327.9m先を0.0km/h,後続列車なし,5.0,25.0,未発車,100.0,59.6,normal,0.3,巡航フェーズでrequired_speed(59.6km/h)に達しておらず惰行を続けているため、遅延リスクが高く減点対象となる。
135.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.0,力行（加速）,1.0,70.0,57.1,62.09,62.1,217.1,36.0,186.30763675111564,0.0,6.1,この先制限速度なし,27m先に上り勾配9.2‰あり,前方207.9m先を9.4km/h,後続列車なし,10.0,38.0,未発車,35.0,23.5,anti_mid_stop,0.0,CBTC信号57.1km/hを超えてブレーキせず62.1km/hで走行しているため即0点とする。
152.69999999999933,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,0.0,11.67,0.0,0.0,25.3,7.297635866768194,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.3m先を0.0km/h,後続列車なし,10.0,5.3,未発車,50.0,0.0,normal,0.0,delta_stop が -7.30m で低速でもオーバーランが確実、即時0点ルールに該当するため reward=0.0
200.09999999999937,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,ブレーキ（減速）,0.2,70.0,70.0,20.43,70.0,12.4,0.0,19.824208661664407,20.2,9.2,この先制限速度なし,この先目立った勾配なし,前方748.7m先を55.3km/h,後続列車なし,5.0,0.0,発車済み,100.0,70.0,normal,0.0,delta_stopが-7.42mでブレーキせずに加速し続け、駅手前でのオーバーランが確実なため即時0点とした。
134.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,ブレーキ（減速）,4.0,70.0,70.0,28.74,70.0,638.5,44.0,43.98030926685292,0.0,0.0,この先制限速度なし,48m先に上り勾配6.1‰あり,前方638.9m先を0.0km/h,後続列車なし,0.0,59.0,未発車,35.0,38.2,anti_mid_stop,0.3,先行列車が止まっているため駅間停車防止モード。現在はtarget_speed_no_stop以下で惰行しているが、直前のブレーキからの短時間切替が合理的理由なくノコギリ運転と判定され、reward上限が0.3に制限される。
116.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,ブレーキ（減速）,1.0,70.0,70.0,53.12,53.1,471.1,56.0,137.12137466496765,0.0,6.1,この先制限速度なし,281m先に上り勾配9.2‰あり,前方464.3m先を8.1km/h,後続列車なし,5.0,37.0,未発車,50.0,53.1,normal,0.0,短時間のブレーキ→惰行切替に合理的根拠がなくノコギリ運転と判定され、reward上限が0.0点となった。
146.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,力行（加速）,1.0,70.0,70.0,41.55,70.0,627.9,32.0,91.34546562338235,0.0,0.0,この先制限速度なし,37m先に上り勾配6.1‰あり,前方628.3m先を0.0km/h,後続列車なし,5.0,22.0,未発車,50.0,70.0,normal,0.0,ブレーキと直前の力行が7秒未満で切り替わり、合理的理由がなくノコギリ運転と判定され、reward上限が0.0となった。
132.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,23.0,力行（加速）,1.0,70.0,70.0,49.79,49.8,369.7,46.0,120.69866931828116,0.0,6.1,この先制限速度なし,179m先に上り勾配9.2‰あり,前方370.0m先を0.0km/h,後続列車なし,5.0,31.0,未発車,70.0,49.8,normal,0.2,減速フェーズでブレーキせず惰行を続け、停止位置への到達が遅れ安全・定時性を損なうため低評価。
68.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,惰行,2.0,70.0,70.0,67.46,70.0,1299.1,44.0,236.81661598297896,0.0,0.0,この先制限速度なし,309m先に上り勾配12.5‰あり,前方705.1m先を61.9km/h,後続列車なし,10.0,90.0,未発車,50.0,56.5,anti_mid_stop,0.2,先行列車が塞いでいる駅間停車防止モードで、速度がtarget_speed_no_stop(56.5km/h)を11km/h上回り力行し、2秒未満のノコギリ運転で安全性とエネルギー効率が損なわれたため0.2とした。
233.39999999999912,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7,惰行,0.1,70.0,70.0,4.03,70.0,0.3,0.0,0.7748301915069372,53.5,9.2,この先制限速度なし,この先目立った勾配なし,前方357.8m先を46.4km/h,後続列車なし,0.0,0.0,発車済み,35.0,70.0,delay_recovery,0.9,次駅減速フェーズでブレーキ中、delta_stop‑0.47mは低速域の許容範囲内であり、速度制限・CBTC遵守、即時0点条件なし、操作は合理的な減速であるため高評価。
204.09999999999982,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.6,力行（加速）,0.1,70.0,17.7,35.96,70.0,64.4,0.0,61.04888551696592,26.2,9.2,この先制限速度なし,この先目立った勾配なし,前方64.8m先を0.0km/h,後続列車なし,0.0,3.9,未発車,20.0,17.2,anti_mid_stop,0.9,先行列車が塞ぎ駅間停車防止モードで、CBTC信号に従い適切に減速し停止位置も許容範囲内のため高評価
149.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,7.0,惰行,8.0,70.0,70.0,36.08,70.0,597.0,29.0,69.07441253277823,0.0,0.0,この先制限速度なし,7m先に上り勾配6.1‰あり,前方597.4m先を0.0km/h,後続列車なし,5.0,19.0,未発車,50.0,70.0,normal,0.9,現在速度が必要速度を大きく下回っているため、加速（力行）操作は適切であり、制限速度・CBTC・安全距離も遵守している。
53.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,8.0,70.0,70.0,51.59,70.0,1642.0,30.0,153.77096778673325,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方612.0m先を63.3km/h,後続列車なし,5.0,145.0,未発車,35.0,32.2,anti_mid_stop,0.2,先行列車が塞いでいるため駅間停車防止モード。現在速度がtarget_speed_no_stop 32.2km/hを大きく上回り過剰加速で機外停車リスクとエネルギー浪費があるため減点し0.2とした。
235.3999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0999999999999999,力行（加速）,0.1,70.0,70.0,29.79,70.0,36.5,0.0,42.005960804813746,55.5,9.2,この先制限速度なし,この先目立った勾配なし,前方486.8m先を49.0km/h,後続列車なし,10.0,0.0,発車済み,50.0,70.0,delay_recovery,0.0,ブレーキ中にdelta_stopが-5.51mでオーバーランが確実と判定され、即0.0ルールが適用されたため。
69.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,7.0,ブレーキ（減速）,1.0,70.0,59.2,62.71,70.0,1333.4,10.0,205.34345778807563,0.0,0.0,この先制限速度なし,343m先に上り勾配12.5‰あり,前方233.1m先を63.4km/h,後続列車なし,10.0,149.0,未発車,20.0,40.8,anti_mid_stop,0.0,CBTC信号速度59.2km/hをブレーキせずに62.7km/hで走行し信号無視となったため即時0点。
11.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,6.0,惰行,1.0,70.0,56.9,25.13,70.0,2136.0,21.0,34.66349109190096,0.0,-2.1,この先制限速度なし,345m先に下り勾配6.7‰あり,前方224.8m先を49.7km/h,後続列車なし,0.0,197.0,未発車,20.0,45.3,anti_mid_stop,0.0,先行列車が塞ぎ駅間停車防止モードで、target_speed_no_stop以下の加速は適切だが、惰行→力行への短時間切替に合理的理由がなくノコギリ運転と判定され、reward上限が0.0となった。
189.99999999999943,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,惰行,0.1,70.0,47.6,17.23,70.0,14.1,0.0,14.114817609482282,10.1,9.2,この先制限速度なし,この先目立った勾配なし,前方156.3m先を36.7km/h,後続列車なし,5.0,0.0,発車済み,35.0,70.0,normal,0.9,次駅減速フェーズでブレーキが適切に作動し、delta_stopが±1m以内で停止位置が正確、速度・信号遵守、ノコギリ運転なし、間隔も安全なため高評価。
182.0999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.4,70.0,70.0,24.53,70.0,33.3,0.0,28.53881001661834,2.2,9.2,この先制限速度なし,この先目立った勾配なし,前方1482.9m先を48.4km/h,後続列車なし,0.0,0.0,,100.0,70.0,normal,0.9,駅手前で適切にブレーキを開始しdelta_stopが許容範囲内、速度・信号遵守、ノコギリ運転なしのため高評価。
148.49999999999952,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,0.1,70.0,0.0,24.65,24.6,5.9,26.5,28.817460917190363,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方3.5m先を4.9km/h,後続列車なし,5.0,34.5,未発車,20.0,4.2,anti_mid_stop,0.0,ブレーキ中にdelta_stopが-22.92mと過走が確実で、即時0点ルールに該当するため0.0とした。
203.09999999999943,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,0.1,70.0,50.7,25.18,0.0,0.0,0.0,33.81086204491244,23.2,0.0,この先制限速度なし,この先目立った勾配なし,前方170.2m先を38.9km/h,後続列車なし,0.0,0.0,発車済み,50.0,0.0,normal,0.0,delta_stop が -33.81 m でブレーキ未実施のためオーバーランが確実、即reward0.0ルールが適用される。
131.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,1.0,70.0,70.0,47.81,70.0,773.5,47.0,120.51456068085055,0.0,0.0,この先制限速度なし,183m先に上り勾配6.1‰あり,前方773.9m先を0.0km/h,後続列車なし,5.0,32.0,未発車,70.0,70.0,normal,0.0,保持時間3秒・前ノッチ1秒で力行へ切替したためノコギリ運転と判定され、reward上限が0.0点となった。
68.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,20.0,70.0,70.0,63.43,64.0,1399.6,101.0,209.97895734701467,0.0,0.0,この先制限速度なし,409m先に上り勾配12.5‰あり,前方1384.4m先を12.0km/h,後続列車なし,10.0,70.0,未発車,100.0,64.0,normal,0.6,巡航フェーズでrequired_speed(64km/h)に達していないのに惰行を続けているため、加速すべき場面で遅延リスクが生じている。
55.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,15.0,惰行,1.0,70.0,70.0,59.87,70.0,1635.8,101.0,187.53443287069277,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方1547.0m先を28.9km/h,後続列車なし,10.0,53.0,未発車,100.0,70.0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は適切、制限速度・CBTC遵守、ノコギリ運転なし、先行列車との間隔十分、定時到着も可能なため高評価。
150.19999999999982,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.9999999999999999,惰行,0.1,70.0,7.0,35.53,35.5,52.0,27.8,59.608950057622145,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方52.3m先を0.0km/h,後続列車なし,10.0,52.8,未発車,35.0,12.6,anti_mid_stop,0.0,delta_stopが-7.61mでブレーキ中でもオーバーランが確実と判定され、即時0点ルールが適用されたため。
158.9999999999992,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.5,力行（加速）,0.1,70.0,42.2,5.82,5.8,1.6,21.0,1.6153734722340836,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方133.7m先を35.9km/h,後続列車なし,10.0,0.0,発車済み,70.0,5.8,normal,1.0,次駅減速フェーズでブレーキ中、delta_stopが-0.02mで停止位置誤差が1m以内、制限速度・CBTC遵守、ノコギリ運転なし、間隔適正のため高評価。
181.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,5.0,ブレーキ（減速）,8.0,70.0,33.0,25.63,70.0,100.9,0.0,31.143186383123155,4.0,9.2,この先制限速度なし,この先目立った勾配なし,前方101.3m先を0.0km/h,後続列車なし,5.0,2.0,未発車,20.0,32.4,anti_mid_stop,1.0,先行列車が停車しているため駅間停車防止モード。現在速度がtarget_speed_no_stop未満で加速中、制限速度・CBTC遵守、停止位置も確保できているため高評価。
148.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,3.0,ブレーキ（減速）,1.0,70.0,70.0,45.5,45.7,288.0,32.0,101.03194202050516,0.0,6.1,この先制限速度なし,97m先に上り勾配9.2‰あり,前方614.1m先を47.8km/h,後続列車なし,0.0,0.0,,50.0,45.7,normal,0.0,ブレーキから惰行への短時間切替がノコギリ運転と判定され、上限0.0点のためrewardは0.0となる。
44.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,1.0,70.0,70.0,47.23,70.0,1792.2,51.0,121.05451292565112,0.0,-2.1,この先制限速度なし,2m先に下り勾配6.7‰あり,前方954.1m先を62.4km/h,後続列車なし,0.0,104.0,未発車,50.0,66.8,normal,0.0,力行→惰行への短時間切替が合理的根拠なく行われ、ノコギリ運転と判定され上限0.0点となった。
127.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,惰行,1.0,70.0,70.0,42.13,70.0,824.8,51.0,80.38289009198904,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方825.2m先を0.0km/h,後続列車なし,5.0,56.0,未発車,50.0,65.4,normal,0.0,加速直前の惰行が1秒で切り替わりノコギリ運転と判定され、reward上限が0.0点となった。
24.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,1.0,70.0,70.0,37.91,70.0,2031.2,102.0,78.40565123006661,0.0,-2.1,この先制限速度なし,241m先に下り勾配6.7‰あり,前方1621.2m先を58.0km/h,後続列車なし,5.0,109.0,未発車,100.0,70.0,normal,1.0,制限速度・CBTC遵守、加速はrequired_speed未達で必要な操作、先行列車は遠くノコギリ運転なし、全項目で問題なし。
74.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,2.0,70.0,70.0,57.83,70.0,1326.4,71.0,175.21335128206573,0.0,0.0,この先制限速度なし,336m先に上り勾配12.5‰あり,前方1128.1m先を41.7km/h,後続列車なし,10.0,64.0,未発車,70.0,70.0,normal,0.9,巡航フェーズでrequired_speed未達だが、加速（力行）は必要な操作であり、速度・CBTC制限を守り、先行列車との間隔も問題なく、ノコギリ運転にも該当しないため高評価。
196.69999999999956,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,力行（加速）,0.1,70.0,70.0,27.24,70.0,35.4,0.0,35.15743174416217,16.8,9.2,この先制限速度なし,この先目立った勾配なし,前方720.0m先を54.3km/h,後続列車なし,5.0,0.0,発車済み,100.0,70.0,normal,1.0,次駅減速フェーズでブレーキ中、delta_stopが0.24mで許容範囲内、速度・信号遵守、ノコギリ運転なし、全項目安全・適切。
110.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,10.0,ブレーキ（減速）,1.0,70.0,64.0,64.94,70.0,657.3,17.0,219.85799181361,0.0,0.0,この先制限速度なし,67m先に上り勾配6.1‰あり,前方263.4m先を57.6km/h,後続列車なし,10.0,93.0,未発車,20.0,28.7,anti_mid_stop,0.0,CBTC信号速度64km/hを超えて加速し、ブレーキ未実施のため即時0点とした。
194.29999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,ブレーキ（減速）,0.1,70.0,70.0,42.12,70.0,72.2,0.0,83.51572589126468,14.4,9.2,この先制限速度なし,この先目立った勾配なし,前方1033.5m先を58.7km/h,後続列車なし,0.0,0.0,発車済み,100.0,70.0,normal,0.0,delta_stopが-11.32mでブレーキせずに加速しており、オーバーランがほぼ確実なため即0.0ルールが適用され、rewardは0.0となる。
222.7999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.899999999999999,力行（加速）,21.00000000000003,70.0,57.5,24.35,70.0,32.8,0.0,28.123343873997168,42.9,9.2,この先制限速度なし,この先目立った勾配なし,前方204.4m先を38.7km/h,後続列車なし,5.0,0.0,発車済み,35.0,70.0,delay_recovery,0.9,制限速度・CBTC遵守で安全上問題なく、delta_stopが4.68mで許容範囲内のブレーキ操作で停止位置が適切に確保されているため高評価。
11.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,1.0,ブレーキ（減速）,1.0,70.0,70.0,12.37,70.0,2155.0,70.0,8.438773442438903,0.0,-2.1,この先制限速度なし,364m先に下り勾配6.7‰あり,前方1089.8m先を63.0km/h,後続列車なし,0.0,147.0,未発車,70.0,59.1,anti_mid_stop,0.0,直前のブレーキから1秒で力行への切替が保持時間ともに7秒未満で合理的理由がなくノコギリ運転と判定され、reward上限が0.0となったため。
68.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,ブレーキ（減速）,3.0,70.0,70.0,7.72,70.0,1786.2,57.0,3.5183823267218903,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方1360.1m先を58.4km/h,後続列車なし,0.0,110.0,未発車,50.0,54.9,anti_mid_stop,0.1,駅間停車防止モードでtarget_speed_no_stop(54.9km/h)を大きく下回り惰行し、さらにブレーキ→惰行の切替が7秒未満のノコギリ運転と判定されたため、reward上限0.1‑0.3となり0.1とした。
228.69999999999985,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,4.799999999999999,ブレーキ（減速）,8.0,70.0,70.0,24.75,70.0,81.0,0.0,29.05069248405311,48.8,9.2,この先制限速度なし,この先目立った勾配なし,前方1727.4m先を63.3km/h,後続列車なし,10.0,0.0,発車済み,100.0,70.0,delay_recovery,0.9,遅延回復モードで必要速度未達ながら加速を継続し、CBTC・速度制限遵守、ノコギリ運転なし、停車位置余裕があるため高評価。
14.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,15.0,ブレーキ（減速）,30.0,70.0,32.0,31.96,70.0,2108.0,10.0,55.89315744601786,0.0,-2.1,この先制限速度なし,318m先に下り勾配6.7‰あり,前方106.1m先を43.5km/h,後続列車なし,10.0,174.0,未発車,20.0,49.6,anti_mid_stop,1.0,先行列車が塞いでいるため駅間停車防止モードと判定し、target_speed_no_stop以下で加速しているので現在の力行は適切と判断した。
168.39999999999975,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,0.7,70.0,70.0,33.17,33.2,56.1,11.6,52.006259615593734,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方479.4m先を48.3km/h,後続列車なし,10.0,0.0,発車済み,100.0,33.2,normal,0.0,短時間のブレーキ→惰行切替が合理的理由なく、2秒未満のノコギリ運転と判定され上限reward0.0となる。
71.0,Train11,巡航フェーズ（駅間走行中）,惰行中,7.0,ブレーキ（減速）,3.0,70.0,70.0,8.15,70.0,1779.6,58.0,3.920740318817629,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方1401.6m先を57.2km/h,後続列車なし,0.0,107.0,未発車,50.0,56.6,anti_mid_stop,0.3,先行列車が塞ぎ駅間停車防止モードで、target_speed_no_stop を大幅に下回る惰行が遅延リスクとなり減点した。
195.9999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,28.10000000000003,力行（加速）,8.0,70.0,25.4,32.49,70.0,80.3,0.0,49.91013206572702,18.1,9.2,この先制限速度なし,この先目立った勾配なし,前方80.7m先を0.0km/h,後続列車なし,10.0,22.0,未発車,20.0,15.6,anti_mid_stop,0.0,CBTC信号速度25.4km/hを超える32.5km/hでブレーキせず走行しており、即reward0.0ルールに該当するため。
194.0999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.6,惰行,0.1,70.0,34.1,26.15,70.0,18.5,0.0,32.41344552189039,14.2,9.2,この先制限速度なし,この先目立った勾配なし,前方104.9m先を31.2km/h,後続列車なし,0.0,0.0,発車済み,35.0,70.0,normal,0.0,delta_stopが-13.91mでブレーキ中にも関わらずオーバーランが確実と判断され、即0.0ルールが適用されたため。
146.0999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.7000000000000004,惰行,0.1,70.0,0.0,29.62,29.6,37.5,31.9,41.530726219345084,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方37.9m先を0.0km/h,後続列車なし,10.0,11.9,未発車,50.0,29.6,normal,0.0,先行列車が40m未満で接近しており即時安全違反となるため、rewardは0.0とする。
