time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,mode,reward,reason
200.39999999999907,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,力行（加速）,0.1,70.0,32.9,3.86,70.0,3.2,0.0,0.7108641403343906,20.5,9.2,この先制限速度なし,この先目立った勾配なし,前方101.1m先を32.5km/h,後続列車なし,10.0,0.0,発車済み,40.0,70.0,normal,0.5,低速域（3.9km/h）でdelta_stopが2.49mと許容範囲(2‑4m)を超えており、停止位置誤差により減点した。
183.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.0,ブレーキ（減速）,1.0,70.0,34.1,37.12,70.0,104.1,0.0,65.01722254923439,6.0,9.2,この先制限速度なし,この先目立った勾配なし,前方104.9m先を2.8km/h,後続列車なし,10.0,0.0,発車済み,40.0,70.0,normal,0.0,CBTC信号速度34.1km/hを超えて37.1km/hで加速しており、即時0点ルールに該当するため。
186.39999999999952,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.2000000000000006,惰行,0.1,70.0,41.9,22.42,70.0,25.3,0.0,23.85815471690518,6.5,9.2,この先制限速度なし,この先目立った勾配なし,前方132.4m先を33.5km/h,後続列車なし,5.0,0.0,発車済み,50.0,70.0,normal,0.9,次駅減速フェーズでブレーキ中、delta_stopが1.44mで許容範囲内かつ速度がCBTC信号以下、安全に停止できるため高評価。
136.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,2.0,力行（加速）,1.0,70.0,70.0,47.63,47.8,411.9,42.0,110.58569274391556,0.0,6.1,この先制限速度なし,221m先に上り勾配9.2‰あり,前方412.2m先を0.0km/h,後続列車なし,10.0,37.0,未発車,50.0,39.2,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モード。現在速度がtarget_speed_no_stop上限を超えているのでブレーキで速度を下げる操作は適切で、他に安全・信号違反はなし。
182.7999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,惰行,0.5,70.0,25.1,23.35,70.0,41.4,0.0,25.87009045231766,2.9,9.2,この先制限速度なし,この先目立った勾配なし,前方80.0m先を23.0km/h,後続列車なし,5.0,0.0,発車済み,30.0,70.0,normal,1.0,信号速度以下で適切にブレーキし、delta_stopが正で停止位置は確保、先行列車との間隔も適正なため高評価。
68.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,3.0,70.0,70.0,48.08,70.0,1552.8,26.0,121.8600754270244,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方697.3m先を63.0km/h,後続列車なし,5.0,105.0,未発車,30.0,60.3,anti_mid_stop,0.2,先行列車が塞いで駅間停車防止モード。target_speed_no_stop を大きく下回る惰行と、力行→惰行の短時間切替がノコギリ運転と判定され、rewardは0.2とした。
175.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.0,ブレーキ（減速）,6.0,70.0,56.7,32.09,70.0,146.4,5.0,48.696905603774596,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方200.0m先を26.2km/h,後続列車なし,5.0,0.0,発車済み,40.0,70.0,normal,0.8,次駅まで距離が残り、CBTC制限内で速度を上げる必要があるため、現在の力行は適切で高評価とする。
191.09999999999926,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,ブレーキ（減速）,2.1000000000000005,70.0,48.1,9.16,70.0,4.8,0.0,3.998288662143233,11.2,9.2,この先制限速度なし,この先目立った勾配なし,前方158.3m先を37.5km/h,後続列車なし,5.0,0.0,発車済み,50.0,70.0,normal,0.2,次駅減速フェーズで必要なブレーキを行わず、直前のブレーキから即座に加速したため、ノコギリ運転と見なされ上限0.3点に抑えられた。
180.09999999999988,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,惰行,0.5,70.0,41.8,33.65,70.0,77.8,0.0,53.51135930402613,0.2,9.2,この先制限速度なし,この先目立った勾配なし,前方132.1m先を26.3km/h,後続列車なし,5.0,0.0,発車済み,50.0,70.0,normal,0.0,加速への切替が0.1秒、直前の惰行0.5秒でノコギリ運転と判定され、prev_notch_durationが0.5秒のため上限rewardは0.0となる。
190.79999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,ブレーキ（減速）,0.1,70.0,30.6,32.29,70.0,88.5,0.0,49.301685381896114,12.9,9.2,この先制限速度なし,この先目立った勾配なし,前方94.3m先を9.8km/h,後続列車なし,5.0,0.0,発車済み,30.0,70.0,normal,0.0,CBTC信号速度30.6km/hを超えて32.3km/hで力行しており、即reward0.0ルールに該当するため評価は0.0とする。
191.29999999999941,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0000000000000004,力行（加速）,0.1,70.0,61.3,15.82,70.0,14.5,0.0,11.904294475881548,11.4,9.2,この先制限速度なし,この先目立った勾配なし,前方224.8m先を40.9km/h,後続列車なし,5.0,0.0,発車済み,40.0,70.0,normal,0.9,ブレーキが適切に掛かり、delta_stopが2.6mで許容範囲内、速度・CBTC制限を遵守しているため高評価。
181.89999999999978,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.8000000000000005,力行（加速）,0.1,70.0,22.4,24.42,70.0,64.7,0.0,28.284556051677445,4.0,9.2,この先制限速度なし,この先目立った勾配なし,前方73.8m先を12.3km/h,後続列車なし,5.0,0.0,発車済み,40.0,70.0,normal,0.9,次駅減速フェーズでブレーキ中、速度はCBTC信号とほぼ一致し停止位置も余裕があるため安全・適切な操作と判断。
176.79999999999933,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.8000000000000005,力行（加速）,0.1,70.0,50.3,9.93,70.0,7.8,3.2,4.697830550323538,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方168.7m先を38.0km/h,後続列車なし,5.0,0.0,発車済み,50.0,70.0,normal,0.9,ブレーキはdelta_stopが3.1mで許容範囲内、信号・速度超過なし、停車位置も適切で安全違反が無いため高評価。
134.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,5.0,惰行,4.0,70.0,70.0,27.16,70.0,530.3,44.0,36.30696815154743,0.0,6.1,この先制限速度なし,340m先に上り勾配9.2‰あり,前方530.7m先を0.0km/h,後続列車なし,5.0,44.0,未発車,40.0,44.9,anti_mid_stop,0.2,先行列車が塞いでいる駅間停車防止モードで、速度がtarget_speed_no_stop44.9km/hを大きく下回りブレーキし、かつノコギリ運転が発生したため評価上限0.3となり0.2とした。
177.89999999999955,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.5000000000000002,ブレーキ（減速）,1.3,70.0,23.2,23.38,70.0,36.3,2.1,25.936333530910115,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方75.5m先を23.1km/h,後続列車なし,10.0,0.0,発車済み,40.0,70.0,normal,0.0,CBTC信号速度23.2km/hを超えてブレーキせずに加速しており、信号無視となるため即時0点とする。
187.99999999999977,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,ブレーキ（減速）,0.5,70.0,20.9,27.17,70.0,57.5,0.0,34.97790646559621,8.1,9.2,この先制限速度なし,この先目立った勾配なし,前方70.7m先を14.6km/h,後続列車なし,10.0,0.0,発車済み,40.0,70.0,normal,0.0,CBTC信号速度20.9km/hを超えて27.2km/hで加速し、ブレーキ未実施のため即時0点とする。
171.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,3.0,ブレーキ（減速）,6.0,70.0,50.7,29.91,70.0,164.1,7.0,42.343023347160134,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方170.4m先を10.3km/h,後続列車なし,5.0,0.0,発車済み,50.0,70.0,normal,0.2,次駅減速フェーズにも関わらず加速し、さらにブレーキ→力行のノコギリ運転が発生したため評価を大幅に減点し、上限0.3以下に抑えた。
193.69999999999945,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.5000000000000002,ブレーキ（減速）,4.200000000000001,70.0,20.6,17.74,70.0,25.7,0.0,14.960396831701756,13.8,9.2,この先制限速度なし,この先目立った勾配なし,前方70.2m先を24.3km/h,後続列車なし,10.0,0.0,発車済み,40.0,70.0,normal,0.2,次駅減速フェーズでブレーキすべきところを力行し、ノコギリ運転と判定されたため大幅減点し0.2とする。
50.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,惰行,2.0,70.0,70.0,53.86,70.0,1746.5,30.0,167.3382898346492,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方663.8m先を63.2km/h,後続列車なし,10.0,118.0,未発車,40.0,47.4,anti_mid_stop,0.1,先行列車が塞いで駅間停車防止モードで、target_speed_no_stopを超える力行とノコギリ運転が判定され、上限超過とエネルギー無駄で評価を低くし0.1とした。
194.59999999999906,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.3,力行（加速）,0.1,70.0,55.0,0.59,0.0,0.0,0.0,0.018705726879241165,14.7,0.0,この先制限速度なし,この先目立った勾配なし,前方191.1m先を39.9km/h,後続列車なし,5.0,0.0,発車済み,50.0,0.0,normal,0.8,ブレーキで減速中、低速（0.6km/h）かつdelta_stopが-0.02mで許容範囲内のためやや減点し、全体として高評価とする。
187.3999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,ブレーキ（減速）,2.400000000000001,70.0,22.1,28.51,70.0,62.1,0.0,38.49322106310813,7.5,9.2,この先制限速度なし,この先目立った勾配なし,前方73.1m先を13.3km/h,後続列車なし,10.0,0.0,発車済み,40.0,70.0,normal,0.0,CBTC信号22.1km/hを超える28.5km/hでブレーキせずに加速しており、信号無視と即0.0減点対象となる。
191.99999999999994,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.100000000000001,惰行,4.0,70.0,45.8,42.66,70.0,79.7,0.0,85.64823322538345,12.1,9.2,この先制限速度なし,この先目立った勾配なし,前方148.6m先を28.8km/h,後続列車なし,10.0,0.0,発車済み,30.0,70.0,normal,0.0,Delta_stopが-5.95mでブレーキ中でもオーバーランがほぼ確実と判定され、即0.0ルールが適用されたためrewardは0.0。
112.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,8.0,惰行,6.0,70.0,70.0,45.01,70.0,1285.2,36.0,106.98589005140266,0.0,0.0,この先制限速度なし,295m先に上り勾配12.5‰あり,前方1120.5m先を39.5km/h,後続列車なし,5.0,76.0,未発車,30.0,65.1,normal,1.0,現在は巡航フェーズでrequired_speed未達のため加速は妥当。速度・信号・制限速度すべて遵守し、ノコギリ運転もなく間隔も安全、即時0点条件なし。
179.99999999999977,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.6,ブレーキ（減速）,2.500000000000001,70.0,26.4,26.78,70.0,60.7,0.0,33.985997827196655,0.1,9.2,この先制限速度なし,この先目立った勾配なし,前方83.1m先を18.3km/h,後続列車なし,5.0,0.0,発車済み,30.0,70.0,normal,0.0,CBTC信号速度を超過しブレーキせずに加速しているため即0.0とし、他項目も全て不適切。
182.99999999999972,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,惰行,0.1,70.0,40.7,31.76,70.0,51.0,0.0,47.70703961708893,3.1,9.2,この先制限速度なし,この先目立った勾配なし,前方128.0m先を29.9km/h,後続列車なし,5.0,0.0,発車済み,50.0,70.0,normal,0.6,次駅まで51m、必要停止距離47.71mでdelta_stopが3.29mのため、ブレーキ開始がやや早く停止位置が手前になる可能性があり減点した。
195.39999999999935,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,ブレーキ（減速）,0.7999999999999999,70.0,22.4,16.16,70.0,17.3,0.0,12.420215985515386,15.5,9.2,この先制限速度なし,この先目立った勾配なし,前方73.8m先を26.7km/h,後続列車なし,10.0,0.0,発車済み,40.0,70.0,normal,0.0,直前のブレーキから0.8秒で力行へ切替、保持時間7秒未満で逆転操作かつ合理的理由がなくノコギリ運転と判定し、reward上限が0.0となる。
174.29999999999953,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,惰行,0.1,70.0,0.0,10.68,70.0,43.4,3.7,5.433220956433276,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.9m先を6.2km/h,後続列車なし,10.0,0.0,発車済み,50.0,70.0,normal,0.2,低速域でのブレーキ開始が早すぎ、停止位置が大幅に手前になるため大幅減点し、rewardを0.2とする。
68.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,惰行,6.0,70.0,70.0,50.23,70.0,1521.5,50.0,132.83016217806136,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方1012.7m先を60.5km/h,後続列車なし,5.0,100.0,未発車,50.0,61.2,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モードで、target_speed_no_stop以下の速度で加速は適切であり、制限・CBTC遵守・間隔・ノコギリ運転なしと評価。
182.09999999999994,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,惰行,6.099999999999996,70.0,56.1,30.4,70.0,83.5,0.0,43.73312236832285,2.2,9.2,この先制限速度なし,この先目立った勾配なし,前方197.1m先を34.2km/h,後続列車なし,5.0,0.0,発車済み,40.0,70.0,normal,0.2,次駅減速フェーズで不適切に加速し、低速のちんたら運転とノコギリ運転と判断し0.2点とした。
195.6999999999983,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.3,力行（加速）,0.1,70.0,47.2,4.04,70.0,5.3,0.0,0.7786786259758198,15.8,9.2,この先制限速度なし,この先目立った勾配なし,前方154.8m先を37.2km/h,後続列車なし,10.0,0.0,発車済み,50.0,70.0,normal,0.2,ブレーキが低速で早すぎ、delta_stopが4.5mと過大で駅手前で停止し過ぎるため大幅減点し0.2とした。
