time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,mode,reward,reason
178.59999999999923,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,ブレーキ（減速）,2.500000000000001,70.0,41.6,6.98,70.0,3.3,1.4,2.322857128605886,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方131.5m先を35.5km/h,後続列車なし,5.0,0.0,発車済み,60.0,70.0,normal,0.2,減速フェーズで加速し、ブレーキ→加速の切替が7秒未満かつ合理的理由がなくノコギリ運転と判定されたため、rewardは0.2とした。
42.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,ブレーキ（減速）,6.0,70.0,70.0,30.51,70.0,1911.9,88.0,50.97162752949405,0.0,-2.1,この先制限速度なし,121m先に下り勾配6.7‰あり,前方1549.7m先を56.8km/h,後続列車なし,5.0,91.0,未発車,85.0,70.0,normal,0.9,巡航フェーズでrequired_speed未達だが、速度不足を解消すべく加速中であり、制限速度・CBTC遵守、間隔安全、ノコギリ運転なしと評価し高評価とした。
160.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,6.0,力行（加速）,30.0,70.0,70.0,45.99,70.0,760.3,20.0,111.63259895551647,0.0,0.0,この先制限速度なし,170m先に上り勾配6.1‰あり,前方1645.5m先を47.6km/h,後続列車なし,0.0,0.0,,80.0,70.0,normal,0.2,巡航フェーズでrequired_speed未達の状態で不必要にブレーキをかけ、遅延とエネルギー浪費を招くため低評価とした。
189.39999999999952,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.6,惰行,0.1,70.0,0.0,20.74,70.0,23.7,0.0,20.428276922517032,11.5,9.2,この先制限速度なし,この先目立った勾配なし,前方24.1m先を0.0km/h,後続列車なし,10.0,3.6,未発車,45.0,8.5,anti_mid_stop,0.0,先行列車が40m以内に接近し衝突リスクがあるため即時0点とする。
64.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,27.0,ブレーキ（減速）,6.0,70.0,70.0,54.82,70.0,1645.3,91.0,173.2396450788279,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方1548.3m先を30.2km/h,後続列車なし,5.0,69.0,未発車,85.0,70.0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は適切で、速度・制限・CBTCを遵守し、ノコギリ運転もなく全体的に安全かつ効率的。
80.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,惰行,6.0,70.0,70.0,31.82,70.0,1952.4,100.0,55.408277445589,0.0,-2.1,この先制限速度なし,162m先に下り勾配6.7‰あり,前方2172.3m先を47.6km/h,後続列車なし,0.0,0.0,,110.0,70.0,normal,0.3,制限速度・CBTCは遵守しているが、惰行→力行への短時間切替が合理的理由なくノコギリ運転と判定され、reward上限が0.3に抑えられた。
21.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,22.0,ブレーキ（減速）,30.0,70.0,70.0,40.59,70.0,2037.0,50.0,89.75302390162649,0.0,-2.1,この先制限速度なし,247m先に下り勾配6.7‰あり,前方796.4m先を62.9km/h,後続列車なし,10.0,157.0,未発車,60.0,52.5,anti_mid_stop,1.0,先行列車が塞いでいるため駅間停車防止モードで、target_speed_no_stop以下の加速は正当であり、速度超過や信号違反はなく、ノコギリ運転もなく間隔も安全なため高評価。
141.0,Train11,巡航フェーズ（駅間走行中）,惰行中,14.0,力行（加速）,6.0,70.0,70.0,62.37,63.4,476.6,39.0,187.9576297853047,0.0,6.1,この先制限速度なし,286m先に上り勾配9.2‰あり,前方1004.6m先を51.0km/h,後続列車なし,0.0,0.0,発車済み,110.0,63.4,normal,0.6,巡航フェーズでrequired_speed(63.4km/h)に達しておらず、上り勾配下で惰行を続けたため加速すべき場面で速度が低下し、定時性が損なわれた。
117.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,36.0,惰行,6.0,70.0,70.0,64.49,70.0,1216.3,63.0,216.8916669800112,0.0,0.0,この先制限速度なし,226m先に上り勾配12.5‰あり,前方1928.3m先を48.3km/h,後続列車なし,0.0,0.0,,110.0,70.0,normal,1.0,巡航フェーズでrequired_speed未達のため加速が必要であり、制限速度・CBTC信号を遵守し、先行列車との安全距離も確保した上で適切に力行を継続している。
193.8999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.999999999999993,力行（加速）,21.0,70.0,70.0,39.33,70.0,71.1,0.0,72.91528044283187,14.0,9.2,この先制限速度なし,この先目立った勾配なし,前方945.3m先を57.5km/h,後続列車なし,0.0,0.0,発車済み,80.0,70.0,normal,0.9,ブレーキ中でdelta_stopが-1.8mと許容範囲内、速度・信号遵守、ノコギリ運転なし、先行列車との間隔も十分で安全に駅停車へ向かっているため高評価。
206.29999999999987,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,70.0,38.54,70.0,66.4,0.0,70.04122537509734,26.4,9.2,この先制限速度なし,この先目立った勾配なし,前方1572.4m先を48.7km/h,後続列車なし,0.0,0.0,,80.0,70.0,normal,0.9,ブレーキ開始が適切で、delta_stop‑3.64mが許容範囲内（|Δ|≤5m）であり、制限速度・CBTC遵守も問題ないため高評価。
93.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,惰行,20.0,70.0,70.0,57.85,70.0,923.5,36.0,150.3227521813285,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方545.5m先を57.2km/h,後続列車なし,0.0,77.0,未発車,28.0,64.5,anti_mid_stop,1.0,先行列車が塞いでいるため駅間停車防止モードと判定し、target_speed_no_stop以下で加速しているため安全・適切な操作と判断した。
202.29999999999936,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.4000000000000017,力行（加速）,0.1,70.0,70.0,13.5,70.0,1.7,0.0,8.67461962543786,22.4,9.2,この先制限速度なし,この先目立った勾配なし,前方1096.8m先を62.5km/h,後続列車なし,0.0,0.0,発車済み,85.0,70.0,normal,0.0,delta_stopが-6.97mでブレーキ中でもオーバーランが確実と判断され、即0点ルールが適用される。
67.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,6.0,70.0,70.0,62.88,70.0,1333.5,63.0,206.43357005173706,0.0,0.0,この先制限速度なし,343m先に上り勾配12.5‰あり,前方971.3m先を56.8km/h,後続列車なし,5.0,91.0,未発車,60.0,57.6,anti_mid_stop,0.4,先行列車が塞いで駅間停車防止モード。速度はtarget_speed_no_stop＋5km/h以内に抑えられるが、力行→惰行への短時間切替が合理的理由なくノコギリ運転と判定され、上限0.5点に抑えられた。
120.0,Train11,巡航フェーズ（駅間走行中）,惰行中,6.0,力行（加速）,13.0,70.0,70.0,48.97,70.0,743.8,34.0,126.34611264677203,0.0,0.0,この先制限速度なし,153m先に上り勾配6.1‰あり,前方638.3m先を31.5km/h,後続列車なし,5.0,70.0,未発車,28.0,38.9,anti_mid_stop,0.9,先行列車が遅延して塞いでいるため駅間停車防止モード。現在はtarget_speed_no_stopを超えているが、力行せず惰行で速度を自然減衰させているため適切。
184.499999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,力行（加速）,0.1,70.0,43.6,0.59,70.0,2.3,0.0,0.01661874913815475,4.6,9.2,この先制限速度なし,この先目立った勾配なし,前方139.5m先を36.3km/h,後続列車なし,10.0,0.0,発車済み,60.0,70.0,normal,0.4,低速0.6 km/hでブレーキを継続し、delta_stopが2.28 mと許容範囲を超えているため次駅減速フェーズで停止位置が早すぎ、不要な減速と判断した。
66.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,6.0,力行（加速）,16.0,70.0,70.0,21.82,70.0,2050.3,114.0,26.168965850288537,0.0,-2.1,この先制限速度なし,260m先に下り勾配6.7‰あり,前方2083.8m先を47.9km/h,後続列車なし,0.0,0.0,,110.0,70.0,normal,0.1,巡航フェーズでrequired_speed 70km/hに対し21.8km/hの不必要な減速ブレーキは遅延とエネルギー浪費を招くため大幅減点し0.1とする。
80.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,8.0,ブレーキ（減速）,6.0,70.0,70.0,32.01,70.0,1989.1,98.0,56.06683065793873,0.0,-2.1,この先制限速度なし,199m先に下り勾配6.7‰あり,前方1989.5m先を0.0km/h,後続列車なし,0.0,8.0,未発車,110.0,70.0,normal,0.2,巡航フェーズでrequired_speed 70km/hに対し現在速度32km/hと大幅に遅く、先行列車なしで低速走行は遅延拡大となり減点対象。
176.99999999999943,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,力行（加速）,0.1,70.0,29.4,19.55,70.0,22.1,3.0,18.158435697438605,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方91.0m先を28.8km/h,後続列車なし,10.0,0.0,発車済み,60.0,70.0,normal,0.9,次駅減速フェーズでブレーキがCBTC信号以下で適切に行われ、delta_stopが5m以内で停止位置が確保されているため高評価。
153.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,18.0,ブレーキ（減速）,6.0,70.0,70.0,55.69,70.0,729.1,27.0,162.71529728801235,0.0,0.0,この先制限速度なし,139m先に上り勾配6.1‰あり,前方1521.0m先を47.8km/h,後続列車なし,0.0,0.0,,80.0,70.0,normal,0.9,巡航フェーズでrequired_speed未達のため加速が必要であり、現在の力行は速度・信号・制限を遵守し、ノコギリ運転や間隔問題もなく適切な操作である。
146.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,22.0,ブレーキ（減速）,6.0,70.0,70.0,59.35,70.0,984.0,34.0,158.0820657867417,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方1682.7m先を47.9km/h,後続列車なし,0.0,0.0,,80.0,70.0,normal,0.8,巡航フェーズでrequired_speed未達だが加速中で安全・CBTC順守、ただし速度不足により遅延リスクが残るため評価をやや減点。
169.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,36.0,ブレーキ（減速）,6.0,70.0,70.0,60.47,70.0,238.6,11.0,176.89639097412814,0.0,6.1,この先制限速度なし,48m先に上り勾配9.2‰あり,前方324.1m先を31.1km/h,後続列車なし,0.0,0.0,発車済み,45.0,70.0,normal,0.8,先行列車より速度が高く加速しているため車間が縮小し安全余裕が不足、他は全て基準を満たす。
84.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,力行（加速）,3.0,70.0,70.0,43.51,70.0,1376.2,55.0,100.05855939469356,0.0,0.0,この先制限速度なし,386m先に上り勾配12.5‰あり,前方1115.8m先を47.9km/h,後続列車なし,0.0,69.0,未発車,45.0,70.0,normal,0.1,巡航フェーズでrequired_speed未達のまま不必要にブレーキし、さらに力行→ブレーキの短時間切替でノコギリ運転となっているため大幅減点。
182.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.0,力行（加速）,30.0,70.0,51.5,48.06,70.0,164.9,0.0,108.40452248401706,3.0,9.2,この先制限速度なし,この先目立った勾配なし,前方174.3m先を12.5km/h,後続列車なし,10.0,0.0,発車済み,45.0,70.0,normal,0.9,次駅減速フェーズでdelta_stopが正の余裕があり、速度はCBTC制限以下。惰行は許容範囲で安全・時刻・省エネすべて適合。
177.49999999999935,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7999999999999999,惰行,0.1,70.0,70.0,15.55,15.6,2.8,2.5,11.50234476332441,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方414.1m先を47.9km/h,後続列車なし,5.0,0.0,発車済み,85.0,15.6,normal,0.0,δ_stopが-8.7mでブレーキ中でもオーバーランがほぼ確実と判断され、即reward0.0ルールが適用されたためreward=0.0。
188.7999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,力行（加速）,0.1,70.0,39.4,41.27,70.0,78.1,0.0,80.21201456094627,8.9,9.2,この先制限速度なし,この先目立った勾配なし,前方123.3m先を24.5km/h,後続列車なし,10.0,0.0,発車済み,45.0,70.0,normal,0.9,ブレーキで減速し、delta_stopが許容範囲内で停止位置適切、CBTC信号遵守、ノコギリ運転なしの安全な操作のため高評価。
183.4999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.8000000000000005,惰行,0.1,70.0,69.2,31.99,70.0,36.4,0.0,48.39589126900267,3.6,9.2,この先制限速度なし,この先目立った勾配なし,前方272.1m先を42.0km/h,後続列車なし,0.0,0.0,発車済み,45.0,70.0,normal,0.0,delta_stopが-12mでブレーキ中でもオーバーランがほぼ確実と判断され、即reward0.0ルールが適用されたため。
63.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,11.0,ブレーキ（減速）,1.0,70.0,70.0,47.75,70.0,1668.3,49.0,132.06847734997868,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方1074.2m先を61.9km/h,後続列車なし,0.0,90.0,未発車,45.0,65.2,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モードと判定し、target_speed_no_stop以下での加速は機外停車回避の正当操作であり、速度・信号・間隔・ノコギリ運転いずれにも違反がない。
21.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,22.0,ブレーキ（減速）,30.0,70.0,70.0,40.59,70.0,2037.0,50.0,89.75302390162649,0.0,-2.1,この先制限速度なし,247m先に下り勾配6.7‰あり,前方796.4m先を62.9km/h,後続列車なし,10.0,142.0,未発車,60.0,57.2,anti_mid_stop,1.0,先行列車が塞いでいるため駅間停車防止モードで、target_speed_no_stop以下で加速中。速度超過・CBTC違反なし、間隔も適切で安全かつエネルギー効率的な運転と判断。
165.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,惰行,6.0,70.0,70.0,66.31,70.0,604.3,15.0,229.0046433630777,0.0,0.0,この先制限速度なし,14m先に上り勾配6.1‰あり,前方1496.1m先を57.7km/h,後続列車なし,0.0,0.0,発車済み,110.0,70.0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は適切で、速度・信号・制限速度すべて遵守し、ノコギリ運転もなく間隔問題もなし。
171.59999999999962,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.8999999999999999,力行（加速）,0.1,70.0,33.1,26.52,70.0,35.9,8.4,33.3325508694305,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方101.6m先を28.3km/h,後続列車なし,5.0,0.0,発車済み,60.0,70.0,normal,0.9,次駅減速フェーズでブレーキが適切に作動し、delta_stopが2.57mで許容範囲内、速度・CBTC信号遵守、ノコギリ運転なしのため高評価。
214.6999999999994,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.2000000000000015,力行（加速）,0.1,70.0,70.0,16.59,70.0,0.4,0.0,13.088283500414441,34.8,9.2,この先制限速度なし,この先目立った勾配なし,前方1225.3m先を63.2km/h,後続列車なし,0.0,0.0,発車済み,80.0,70.0,delay_recovery,0.0,delta_stopが-12.69mでブレーキ中にも関わらずオーバーランが確実と判定され、即0点ルールが適用されたため。
170.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,4.0,ブレーキ（減速）,6.0,70.0,36.4,21.89,70.0,112.2,8.0,22.747650599182947,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方112.5m先を0.0km/h,後続列車なし,10.0,8.0,未発車,60.0,24.5,anti_mid_stop,0.3,先行列車が塞いでいるためanti_mid_stopモードだが、ブレーキ後すぐの短時間力行は合理的理由がなくノコギリ運転と判定され、上限0.3点に抑えられた。
67.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,25.0,ブレーキ（減速）,6.0,70.0,70.0,59.57,70.0,1406.7,86.0,185.69770335185402,0.0,0.0,この先制限速度なし,416m先に上り勾配12.5‰あり,前方1292.2m先を32.8km/h,後続列車なし,10.0,86.0,未発車,85.0,63.5,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モード。現在速度は target_speed_no_stop 未満で加速中で、上限超過やノコギリ運転はなく安全かつ適切な運転と判断した。
194.09999999999982,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,22.200000000000045,力行（加速）,6.0,70.0,19.8,34.6,70.0,68.1,0.0,56.55228125207715,16.2,9.2,この先制限速度なし,この先目立った勾配なし,前方68.5m先を0.0km/h,後続列車なし,10.0,15.9,未発車,28.0,14.5,anti_mid_stop,0.0,CBTC信号速度19.8km/hを超えてブレーキせずに34.6km/hで走行し、信号無視となったため即時0点。
215.79999999999933,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.200000000000001,力行（加速）,0.1,70.0,70.0,11.28,70.0,0.6,0.0,6.059887603886333,35.9,9.2,この先制限速度なし,この先目立った勾配なし,前方1634.1m先を48.7km/h,後続列車なし,0.0,0.0,,80.0,70.0,delay_recovery,0.0,低速(11.3km/h)でdelta_stopが-5.46mと大幅に手前にあり、ブレーキ中でもオーバーランが確実と判断されたため即0点とした。
121.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,7.0,惰行,27.0,70.0,70.0,45.7,70.0,914.2,29.0,94.42058142511394,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方770.7m先を36.8km/h,後続列車なし,10.0,89.0,未発車,28.0,63.0,anti_mid_stop,1.0,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop以下で加速中。制限速度・CBTC遵守、ノコギリ運転なし、間隔安全のため高評価。
105.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,16.0,ブレーキ（減速）,6.0,70.0,70.0,45.09,70.0,1160.8,56.0,107.36163833551252,0.0,0.0,この先制限速度なし,170m先に上り勾配12.5‰あり,前方1107.6m先を22.3km/h,後続列車なし,0.0,48.0,未発車,45.0,70.0,normal,0.9,巡航フェーズでrequired_speed未達だが加速中であり、制限速度・CBTC遵守、間隔安全、ノコギリ運転なし。
183.79999999999933,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,3.700000000000002,ブレーキ（減速）,4.000000000000002,70.0,14.2,8.47,70.0,42.8,0.0,3.419195892465121,3.9,9.2,この先制限速度なし,この先目立った勾配なし,前方59.5m先を16.1km/h,後続列車なし,10.0,0.0,発車済み,60.0,70.0,normal,0.2,低速惰行でブレーキせず停止位置が遠く、短時間のブレーキ→惰行切替がノコギリ運転と判定されたため低評価。
141.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,9.0,惰行,6.0,70.0,70.0,46.65,70.0,413.5,37.0,106.13827340706032,0.0,6.1,この先制限速度なし,223m先に上り勾配9.2‰あり,前方419.8m先を10.3km/h,後続列車なし,0.0,0.0,発車済み,60.0,70.0,normal,0.9,required_speed未達で加速が必要であり、制限速度・CBTC信号を遵守し、先行列車との安全距離も確保されているため高評価。
212.09999999999914,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.6000000000000003,惰行,0.1,70.0,70.0,4.41,0.0,0.0,0.0,1.0441742210758393,32.2,0.0,この先制限速度なし,この先目立った勾配なし,前方1703.7m先を63.4km/h,後続列車なし,0.0,0.0,発車済み,110.0,0.0,delay_recovery,0.0,低速でブレーキ中にdelta_stopが-1.04mとなり停止位置を過走、次駅減速フェーズでのオーバーランと判定されたため0.0とした。
107.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,5.0,惰行,8.0,70.0,70.0,52.2,57.7,893.9,71.0,122.77819230158183,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方894.3m先を0.0km/h,後続列車なし,5.0,26.0,未発車,85.0,57.7,normal,0.2,巡航フェーズでrequired_speed未達なのにブレーキをかけているため遅延とエネルギー浪費が生じ、評価を0.2とした。
189.89999999999932,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,惰行,0.1,70.0,70.0,14.59,0.0,0.0,0.0,11.396025293034786,10.0,0.0,この先制限速度なし,この先目立った勾配なし,前方308.2m先を45.0km/h,後続列車なし,0.0,0.0,発車済み,45.0,0.0,normal,0.0,delta_stop が -11.40 m でブレーキ中にも関わらずオーバーランが確実と判断され、即reward0.0ルールが適用された。
203.19999999999976,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.4000000000000001,惰行,0.1,70.0,70.0,32.86,70.0,54.3,0.0,51.045420378442536,23.3,9.2,この先制限速度なし,この先目立った勾配なし,前方1518.7m先を48.2km/h,後続列車なし,0.0,0.0,,80.0,70.0,normal,0.0,ブレーキ直前の惰行からの切替が合理的理由なく1.4秒で行われ、ノコギリ運転と判定され上限0.0点となった。
76.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,47.0,ブレーキ（減速）,30.0,70.0,70.0,61.88,69.7,1678.9,102.0,219.5897088907447,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方1679.2m先を0.0km/h,後続列車なし,0.0,12.0,未発車,110.0,69.7,normal,0.9,巡航フェーズでrequired_speed未達のため加速は適切で、速度制限・CBTC遵守、ノコギリ運転なし、先行列車との間隔も十分で評価は高い。
179.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.0,惰行,6.0,70.0,70.0,65.76,70.0,343.8,1.0,208.47729835429266,0.0,6.1,この先制限速度なし,153m先に上り勾配9.2‰あり,前方1468.6m先を63.4km/h,後続列車なし,0.0,0.0,発車済み,110.0,70.0,normal,0.2,次駅減速フェーズで加速しており、CBTC・制限速度は守っているが不適切な力行とノコギリ運転が判定されたため低評価。
176.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,14.0,ブレーキ（減速）,6.0,70.0,70.0,51.22,70.0,508.1,4.0,127.62785644817691,0.0,6.1,この先制限速度なし,318m先に上り勾配9.2‰あり,前方1108.1m先を52.6km/h,後続列車なし,0.0,0.0,発車済み,80.0,70.0,normal,0.9,巡航フェーズでrequired_speed未達だが加速中であり、制限速度・CBTC遵守、ノコギリ運転なし、前方列車との間隔も適切なため高評価。
208.99999999999943,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.299999999999997,力行（加速）,0.1,70.0,70.0,16.21,70.0,14.5,0.0,12.497004439890326,29.1,9.2,この先制限速度なし,この先目立った勾配なし,前方1556.9m先を48.4km/h,後続列車なし,0.0,0.0,,80.0,70.0,normal,1.0,次駅減速フェーズで適切にブレーキし、delta_stopが2mで停止位置は良好、制限速度・CBTC遵守、ノコギリ運転なし、先行列車との間隔も十分であるため高評価。
