time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,reward
162.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,惰行,10.0,70.0,70.0,57.29,70.0,1554.5,18.0,172.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
151.0,Train11,巡航フェーズ（駅間走行中）,惰行中,17.0,力行（加速）,25.0,70.0,70.0,62.27,70.0,912.8,29.0,173.7,0.0,12.5,この先制限速度なし,122m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
216.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,12.0,力行（加速）,17.0,70.0,70.0,62.26,70.0,261.5,0.0,187.3,37.0,6.1,この先制限速度なし,71m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
84.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,10.0,ブレーキ（減速）,30,70.0,70.0,23.2,70.0,2146.6,96.0,29.6,0.0,-2.1,この先制限速度なし,356m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
207.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,6.0,惰行,8.0,70.0,70.0,52.55,70.0,228.2,0.0,134.2,28.0,6.1,この先制限速度なし,38m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
136.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,24.0,70.0,70.0,66.8,70.0,1217.6,44.0,232.3,0.0,0.0,この先制限速度なし,227m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
184.0,Train11,巡航フェーズ（駅間走行中）,惰行中,19.0,力行（加速）,6.0,70.0,70.0,49.52,70.0,1325.6,0.0,129.1,5.0,0.0,この先制限速度なし,335m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
172.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,14.0,70.0,70.0,50.38,70.0,1633.1,8.0,133.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
239.8,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.2,力行（加速）,0.1,70.0,70.0,11.49,70.0,1.7,0.0,6.3,59.9,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.05
170.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,19.0,惰行,23.0,70.0,70.0,64.86,70.0,674.0,10.0,219.3,0.0,0.0,この先制限速度なし,83m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
220.7,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.4,力行（加速）,0.1,70.0,70.0,31.52,70.0,34.4,0.0,47.0,40.8,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.05
194.0,Train11,巡航フェーズ（駅間走行中）,惰行中,6.0,力行（加速）,20.0,70.0,70.0,64.88,70.0,433.6,0.0,203.0,15.0,6.1,この先制限速度なし,243m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
183.0,Train11,巡航フェーズ（駅間走行中）,惰行中,31.0,力行（加速）,6.0,70.0,70.0,44.07,70.0,887.1,0.0,87.9,4.0,12.5,この先制限速度なし,97m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
222.7,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.4,惰行,0.1,70.0,70.0,27.53,70.0,31.0,0.0,35.9,42.8,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.05
180.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,7.0,惰行,16.0,70.0,70.0,62.02,70.0,736.1,0.0,200.9,1.0,0.0,この先制限速度なし,146m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
168.0,Train11,巡航フェーズ（駅間走行中）,惰行中,7.0,力行（加速）,21.0,70.0,70.0,53.9,70.0,1696.2,12.0,167.6,0.0,-6.7,この先制限速度なし,56m先で下り勾配6.7‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
110.0,Train11,巡航フェーズ（駅間走行中）,惰行中,7.0,力行（加速）,6.0,70.0,70.0,55.53,70.0,1633.4,70.0,161.8,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
201.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,6.0,70.0,70.0,52.06,70.0,1087.9,0.0,142.5,22.0,0.0,この先制限速度なし,97m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
93.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,4.0,ブレーキ（減速）,30,70.0,70.0,9.01,70.0,2174.1,87.0,4.5,0.0,-2.1,この先制限速度なし,384m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
234.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,70.0,27.05,70.0,32.4,0.0,34.7,54.1,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.05
143.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,惰行,31.0,70.0,70.0,47.12,70.0,1223.4,37.0,117.1,0.0,0.0,この先制限速度なし,233m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
234.9,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.3,力行（加速）,0.1,70.0,70.0,27.76,70.0,31.4,0.0,36.5,55.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.05
214.0,Train11,巡航フェーズ（駅間走行中）,惰行中,6.0,力行（加速）,6.0,70.0,70.0,39.57,70.0,794.4,0.0,71.0,35.0,12.5,この先制限速度なし,4m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
220.1,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.4,力行（加速）,0.1,70.0,70.0,37.57,70.0,60.0,0.0,66.6,40.2,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.05
174.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,6.0,70.0,70.0,67.97,70.0,1009.9,6.0,240.3,0.0,0.0,この先制限速度なし,19m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
149.0,Train11,巡航フェーズ（駅間走行中）,惰行中,15.0,力行（加速）,25.0,70.0,70.0,63.59,70.0,947.7,31.0,181.0,0.0,12.5,この先制限速度なし,157m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
201.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,19.0,70.0,70.0,67.08,70.0,559.9,0.0,216.7,22.0,6.1,この先制限速度なし,369m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
199.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,6.0,70.0,70.0,44.29,70.0,698.1,0.0,103.6,20.0,0.0,この先制限速度なし,108m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
124.0,Train11,駅出発直後の加速フェーズ（20秒以内）,惰行中,6.0,力行（加速）,14.0,70.0,70.0,31.42,70.0,2064.0,56.0,54.0,0.0,-2.1,この先制限速度なし,274m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
200.3,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.3,惰行,0.1,70.0,70.0,37.71,70.0,70.0,0.0,67.1,20.4,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.05
179.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,3.0,70.0,70.0,61.23,70.0,1088.8,1.0,196.0,0.0,0.0,この先制限速度なし,98m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
184.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,21.0,70.0,70.0,60.21,70.0,858.9,0.0,162.6,5.0,12.5,この先制限速度なし,68m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
201.1,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.2,力行（加速）,5.0,70.0,70.0,45.88,70.0,88.1,0.0,98.9,21.2,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.05
206.0,Train11,巡航フェーズ（駅間走行中）,惰行中,11.0,力行（加速）,6.0,70.0,70.0,43.16,70.0,613.1,0.0,98.5,27.0,0.0,この先制限速度なし,23m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
202.0,Train11,巡航フェーズ（駅間走行中）,惰行中,61.0,力行（加速）,6.0,70.0,70.0,40.08,70.0,930.9,0.0,72.8,23.0,12.5,この先制限速度なし,140m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
87.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,13.0,ブレーキ（減速）,30,70.0,70.0,28.74,70.0,2124.9,93.0,45.3,0.0,-2.1,この先制限速度なし,334m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
196.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,25.0,惰行,14.0,70.0,70.0,65.23,70.0,1244.2,0.0,221.8,17.0,0.0,この先制限速度なし,254m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
238.6,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,力行（加速）,0.1,70.0,70.0,41.04,70.0,55.5,0.0,79.3,58.7,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.05
223.8,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.5,力行（加速）,0.1,70.0,70.0,22.38,70.0,11.2,0.0,23.8,43.9,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.05
217.1,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.1,惰行,0.1,70.0,70.0,43.03,70.0,58.2,0.0,87.1,37.2,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.05
223.5,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,惰行,0.1,70.0,70.0,25.21,0.0,-2.7,0.0,33.9,43.6,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,0.0,0.0,-0.05
205.8,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,0.1,70.0,70.0,26.7,70.0,20.4,0.0,33.8,25.9,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.05
182.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,5.0,惰行,13.0,70.0,70.0,61.43,70.0,359.3,0.0,182.5,3.0,6.1,この先制限速度なし,169m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
116.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,27.0,ブレーキ（減速）,30,70.0,70.0,45.33,70.0,1977.3,64.0,111.6,0.0,-2.1,この先制限速度なし,187m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
122.0,Train11,巡航フェーズ（駅間走行中）,惰行中,19.0,力行（加速）,6.0,70.0,70.0,53.22,70.0,1452.2,58.0,148.9,0.0,0.0,この先制限速度なし,462m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
221.7,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,力行（加速）,0.1,70.0,70.0,32.83,70.0,44.3,0.0,50.9,41.8,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.05
193.0,Train11,巡航フェーズ（駅間走行中）,惰行中,10.0,力行（加速）,6.0,70.0,70.0,51.84,70.0,586.5,0.0,130.7,14.0,6.1,この先制限速度なし,396m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
237.9,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.2,力行（加速）,0.1,70.0,70.0,36.75,70.0,66.8,0.0,63.7,58.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.05
150.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,9.0,惰行,6.0,70.0,70.0,61.54,70.0,1464.9,30.0,197.9,0.0,0.0,この先制限速度なし,474m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
194.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,23.0,惰行,14.0,70.0,70.0,64.21,70.0,1280.2,0.0,215.1,15.0,0.0,この先制限速度なし,290m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
204.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,2.0,70.0,70.0,50.4,70.0,708.3,0.0,133.7,25.0,0.0,この先制限速度なし,118m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
115.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,11.0,ブレーキ（減速）,30,70.0,70.0,25.15,70.0,2139.9,65.0,34.7,0.0,-2.1,この先制限速度なし,349m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
216.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,0.2,70.0,70.0,46.07,70.0,71.8,0.0,99.7,36.1,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.05
204.0,Train11,巡航フェーズ（駅間走行中）,惰行中,8.0,力行（加速）,6.0,70.0,70.0,55.76,70.0,1109.4,0.0,163.1,25.0,0.0,この先制限速度なし,119m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
205.7,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.6,惰行,0.1,70.0,70.0,41.44,70.0,72.3,0.0,80.9,25.8,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.05
207.1,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,力行（加速）,0.1,70.0,70.0,29.46,70.0,25.5,0.0,41.1,27.2,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.05
113.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,9.0,ブレーキ（減速）,30,70.0,70.0,21.14,70.0,2152.8,67.0,24.6,0.0,-2.1,この先制限速度なし,362m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
74.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,15.0,ブレーキ（減速）,30,70.0,70.0,31.96,70.0,2108.0,106.0,55.9,0.0,-2.1,この先制限速度なし,318m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
172.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,10.0,70.0,70.0,54.03,70.0,1636.2,8.0,153.3,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
138.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,18.0,70.0,70.0,52.12,70.0,1750.4,42.0,156.9,0.0,-6.7,この先制限速度なし,110m先で下り勾配6.7‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
118.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,14.0,ブレーキ（減速）,30,70.0,70.0,30.39,70.0,2116.7,62.0,50.6,0.0,-2.1,この先制限速度なし,326m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
228.7,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.4,惰行,0.1,70.0,70.0,42.09,70.0,64.3,0.0,83.4,48.8,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.05
172.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,36.0,70.0,70.0,51.43,70.0,1166.2,8.0,139.1,0.0,0.0,この先制限速度なし,176m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
174.0,Train11,巡航フェーズ（駅間走行中）,惰行中,33.0,力行（加速）,6.0,70.0,70.0,46.88,70.0,1276.0,6.0,115.9,0.0,0.0,この先制限速度なし,285m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
198.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,6.0,70.0,70.0,52.52,70.0,1283.5,0.0,145.0,19.0,0.0,この先制限速度なし,293m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
210.3,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.5,力行（加速）,0.1,70.0,70.0,28.43,70.0,27.5,0.0,38.3,30.4,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.05
207.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,10.0,惰行,21.0,70.0,70.0,62.42,70.0,734.4,0.0,203.5,28.0,0.0,この先制限速度なし,144m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
165.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,9.0,惰行,10.0,70.0,70.0,59.15,70.0,1506.0,15.0,183.1,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
233.6,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.2,力行（加速）,0.1,70.0,70.0,27.98,70.0,35.5,0.0,37.1,53.7,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.05
69.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,10.0,ブレーキ（減速）,30,70.0,70.0,23.2,70.0,2146.6,111.0,29.6,0.0,-2.1,この先制限速度なし,356m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
207.7,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.1,力行（加速）,0.1,70.0,70.0,27.69,70.0,20.7,0.0,36.3,27.8,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.05
175.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,15.0,惰行,11.0,70.0,70.0,66.55,70.0,784.3,5.0,230.6,0.0,0.0,この先制限速度なし,194m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
222.4,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.1,惰行,0.1,70.0,70.0,28.42,70.0,33.4,0.0,38.2,42.5,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.05
196.0,Train11,巡航フェーズ（駅間走行中）,惰行中,20.0,力行（加速）,22.0,70.0,70.0,61.06,70.0,919.6,0.0,167.2,17.0,12.5,この先制限速度なし,129m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
225.1,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,力行（加速）,0.1,70.0,70.0,19.03,70.0,3.7,0.0,17.2,45.2,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.05
139.0,Train11,駅出発直後の加速フェーズ（20秒以内）,惰行中,5.0,力行（加速）,15.0,70.0,70.0,32.96,70.0,2062.1,41.0,59.4,0.0,-2.1,この先制限速度なし,272m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
94.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,35.0,ブレーキ（減速）,30,70.0,70.0,52.18,70.0,1868.8,86.0,147.3,0.0,-2.1,この先制限速度なし,78m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
141.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,惰行,6.0,70.0,70.0,50.3,70.0,1730.7,39.0,146.3,0.0,-6.7,この先制限速度なし,90m先で下り勾配6.7‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
113.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,24.0,ブレーキ（減速）,30,70.0,70.0,42.53,70.0,2013.9,67.0,98.4,0.0,-2.1,この先制限速度なし,223m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
100.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,11.0,ブレーキ（減速）,30,70.0,70.0,25.15,70.0,2139.9,80.0,34.7,0.0,-2.1,この先制限速度なし,349m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,-0.5
