time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
10,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.0,力行（加速）,12.0,70.0,70.0,30.0,70.0,65.6,15.7,65.64088392752669,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6,次駅減速フェーズでdelta_stopが-0.04mと許容範囲内だが、ブレーキせず惰行を続けたためやや減点し、rewardを0.6とした。
11,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.0,力行（加速）,12.0,70.0,70.0,30.0,70.0,65.6,15.7,65.64088392752669,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6,次駅減速フェーズでブレーキ未使用かつdelta_stopが‑0.04mでやや負であるため、やや減点とし全体評価を0.6とした。
12,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,70.0,30.0,30.0,70.6,16.9,65.64088392752669,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキが適切に作動しdelta_stopが5m以内で停止位置が正確、速度・CBTC制限遵守、ノコギリ運転なしのため最高評価とした。
13,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,惰行,12.0,70.0,70.0,30.0,30.0,70.6,16.9,65.64088392752669,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキが適切に掛かり、delta_stopが4.96mで許容範囲内のため減速操作は安全かつ定時に適合し高評価とした。
14,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.0,力行（加速）,12.0,70.0,70.0,30.0,30.0,70.6,16.9,65.64088392752669,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,次駅減速フェーズでdelta_stopが正であり、required_speedと一致した惰行は適切で、違反やノコギリ運転はなく高評価とした。
15,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.0,力行（加速）,12.0,70.0,70.0,30.0,30.0,70.6,16.9,65.64088392752669,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,減速フェーズでdelta_stopが正、速度がrequired_speedと一致し惰行は適切。制限速度・CBTC遵守、無駄な加速なしと評価し最高点とした。
16,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,70.0,30.0,30.0,80.6,19.3,65.64088392752669,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,delta_stopが14.96mで早めにブレーキを開始し、停止位置が5〜15m前方となるためやや減点とし、エネルギー効率も低下した。
17,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,惰行,12.0,70.0,70.0,30.0,30.0,80.6,19.3,65.64088392752669,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6,次駅減速フェーズでブレーキ開始が必要距離より約15m早く、エネルギー効率が低下したため評価を下げた。
18,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.0,力行（加速）,12.0,70.0,70.0,30.0,30.0,80.6,19.3,65.64088392752669,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,次駅減速フェーズで速度30km/hはrequired_speedと一致し、delta_stopが正でブレーキ未実施でも停止位置は確保でき、制限・信号遵守も問題なし。
19,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.0,力行（加速）,12.0,70.0,70.0,30.0,30.0,80.6,19.3,65.64088392752669,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,次駅減速フェーズで必要速度と一致する惰行を継続し、信号・制限速度を遵守、余裕があるため安全かつ省エネと判断し最高評価とした。
20,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,70.0,30.0,30.0,95.6,22.9,65.64088392752669,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,制限速度・CBTC遵守、適切なブレーキ開始で停止位置も確保できており、ノコギリ運転等の問題がないため高評価とした。
21,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,惰行,12.0,70.0,70.0,30.0,30.0,95.6,22.9,65.64088392752669,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.4,ブレーキが必要停止距離より約30m手前で開始され、不要な減速となっているため評価を低減し、rewardは0.4とした。
22,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.0,力行（加速）,12.0,70.0,70.0,30.0,30.0,95.6,22.9,65.64088392752669,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,次駅減速フェーズでrequired_speedと一致し惰行が適切、制限速度・CBTC遵守、停止位置に余裕があり、ノコギリ運転もなく評価が最高となる。
23,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.0,力行（加速）,12.0,70.0,70.0,30.0,30.0,95.6,22.9,65.64088392752669,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,次駅減速フェーズでrequired_speedと一致する惰行を続け、速度・信号・停止位置すべて遵守しているため最高評価とした。
24,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,70.0,30.0,30.0,115.6,27.7,65.64088392752669,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,ブレーキ開始が必要停止距離より約50m早く、停止位置誤差が大きくエネルギー無駄となるため0.1とした。
25,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,惰行,12.0,70.0,70.0,30.0,30.0,115.6,27.7,65.64088392752669,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,次駅減速フェーズでdelta_stopが+49.96mと遠く、必要なブレーキ開始より早く減速しており、停止位置が達成できずエネルギー無駄となるため低評価とした。
26,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.0,力行（加速）,12.0,70.0,70.0,30.0,30.0,115.6,27.7,65.64088392752669,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,次駅減速フェーズでrequired_speedと一致する惰行を続け、速度・信号超過なく停止位置も確保できているため最高評価とした。
27,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.0,力行（加速）,12.0,70.0,70.0,30.0,30.0,115.6,27.7,65.64088392752669,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,次駅減速フェーズでdelta_stopが正であり、速度は制限内かつCBTC遵守、ノコギリ運転なしで適切に惰行しているため高評価とした。
28,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,70.0,45.0,45.0,126.2,20.2,146.1538005548067,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,delta_stopが-19.95mでオーバーランが確実なため即reward0.0ルールが適用され、rewardは0.0とする。
29,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,惰行,12.0,70.0,70.0,45.0,45.0,126.2,20.2,146.1538005548067,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,現在速度45km/hで制限・信号は遵守しているが、delta_stopが-19.95mと大幅に負であり、ブレーキ開始が遅すぎてオーバーランが確実と判断されたため即0.0ルールが適用された。
30,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.0,力行（加速）,12.0,70.0,70.0,45.0,45.0,126.2,20.2,146.1538005548067,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,delta_stopが-19.95mでブレーキ未実施のためオーバーランが確実で、即時0点ルールが適用される。
31,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.0,力行（加速）,12.0,70.0,70.0,45.0,45.0,126.2,20.2,146.1538005548067,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,delta_stopが-19.95mでブレーキ未実施のためオーバーランが確実で、即時0点規則が適用される。
32,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,70.0,45.0,45.0,141.2,22.6,146.1538005548067,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,ブレーキは適切に開始され、delta_stopが±5m以内で停止位置が確保されており、速度・信号遵守も問題なく評価が高い。
33,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,惰行,12.0,70.0,70.0,45.0,45.0,141.2,22.6,146.1538005548067,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,ブレーキ中でdelta_stopが-4.95m（±5m以内）かつ速度は制限・信号を遵守、不要な加速がなく安全かつ定時性に問題なしと判断した。
34,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.0,力行（加速）,12.0,70.0,70.0,45.0,45.0,141.2,22.6,146.1538005548067,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,delta_stopが-4.95mでブレーキ未実施のため即時0点ルールに該当し、安全上重大なオーバーランリスクがある。
35,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.0,力行（加速）,12.0,70.0,70.0,45.0,45.0,141.2,22.6,146.1538005548067,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,delta_stopが-4.95mでブレーキ未実施のため停止位置が確保できず、次駅減速フェーズで不適切な惰行と判断し0.0とした。
36,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,70.0,45.0,45.0,146.2,23.4,146.1538005548067,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,次駅減速フェーズでブレーキ中、delta_stopが0.05mで許容範囲内、速度制限・CBTC遵守、ノコギリ運転なし、全条件を満たすため最高評価とした。
37,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,惰行,12.0,70.0,70.0,45.0,45.0,146.2,23.4,146.1538005548067,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキが適切に掛かりdelta_stopが0.05mで停止位置が正確、速度制限・CBTCを遵守しているため最高評価。
38,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.0,力行（加速）,12.0,70.0,70.0,45.0,45.0,146.2,23.4,146.1538005548067,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,減速フェーズでdelta_stopが0.05mと適切で、現在速度はrequired_speedと一致し、無駄な力行やノコギリ運転がなく安全かつ省エネと判断した。
39,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.0,力行（加速）,12.0,70.0,70.0,45.0,45.0,146.2,23.4,146.1538005548067,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,制限速度・CBTC遵守、停止位置誤差0.05mで減速待ちが適切、ノコギリ運転なし、遅延0秒のため最高評価とした。
40,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,70.0,45.0,45.0,151.2,24.2,146.1538005548067,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6,ブレーキ中でdelta_stopが5.05mと許容範囲内だが5mを超えているためやや減点し、rewardを0.6とした。
41,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,惰行,12.0,70.0,70.0,45.0,45.0,151.2,24.2,146.1538005548067,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6,ブレーキが適切に掛かっておりdelta_stopが5.05mで許容範囲内、速度超過等の安全違反がなく、やや減点とした。
42,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.0,力行（加速）,12.0,70.0,70.0,45.0,45.0,151.2,24.2,146.1538005548067,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,次駅減速フェーズでdelta_stopが正でブレーキ未実施は適切、速度は制限・CBTC内で必要速度を満たし、ノコギリ運転なしでエネルギー効率も良好と判断したため高評価。
43,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.0,力行（加速）,12.0,70.0,70.0,45.0,45.0,151.2,24.2,146.1538005548067,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,制限速度・CBTCを遵守し、減速開始タイミングが適切でノコギリ運転や不要な加速がなく、全体的に安全かつ効率的な操作と判断した。
44,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,70.0,45.0,45.0,161.2,25.8,146.1538005548067,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,ブレーキ開始が必要停止距離より約15 m早く、不要な減速となりエネルギー無駄と遅延リスクがあるため評価を低くした。
45,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,惰行,12.0,70.0,70.0,45.0,45.0,161.2,25.8,146.1538005548067,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.4,停止位置が15m早くブレーキ開始し、早すぎる減速で定時性と省エネ性が低下したため評価は0.4とした。
46,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.0,力行（加速）,12.0,70.0,70.0,45.0,45.0,161.2,25.8,146.1538005548067,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,次駅減速フェーズで現在速度がrequired_speedと一致し、delta_stopが正でブレーキ開始が適切なため、全項目で問題なく評価した。
47,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.0,力行（加速）,12.0,70.0,70.0,45.0,45.0,161.2,25.8,146.1538005548067,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,減速フェーズでdelta_stopが+15mあり速度45km/hは制限・CBTC内、ブレーキ未実施でも許容範囲で、ノコギリ運転もなくエネルギー・定時性に問題なし。
48,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,70.0,45.0,45.0,176.2,28.2,146.1538005548067,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,ブレーキ開始が必要距離より約30m早く、停止位置が大きくずれ遅延とエネルギー無駄になるため0.2とした。
49,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,惰行,12.0,70.0,70.0,45.0,45.0,176.2,28.2,146.1538005548067,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,ブレーキ開始が理想位置より30m早く、delta_stopが30.05mで早すぎる減速と判定され、定時性とエネルギー効率が低下するためrewardを0.1とする。
50,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.0,力行（加速）,12.0,70.0,70.0,45.0,45.0,176.2,28.2,146.1538005548067,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,次駅減速フェーズでdelta_stopが正、速度は制限・信号内で惰行は適切、ノコギリ運転なしと判断し最高評価とした。
51,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.0,力行（加速）,12.0,70.0,70.0,45.0,45.0,176.2,28.2,146.1538005548067,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,減速フェーズでdelta_stopが正で現在速度がrequired_speedと一致し、惰行は適切。速度超過やノコギリ運転なしで安全かつ省エネと判断した。
52,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,70.0,45.0,45.0,196.2,31.4,146.1538005548067,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,ブレーキ開始が必要距離より30m以上早く、停止位置が手前になるため大幅減点し、reward 0.1とした。
53,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,惰行,12.0,70.0,70.0,45.0,45.0,196.2,31.4,146.1538005548067,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,ブレーキが必要停止距離より約50m前に開始され、停止位置が大幅に早くなるため評価を低くした。
54,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.0,力行（加速）,12.0,70.0,70.0,45.0,45.0,196.2,31.4,146.1538005548067,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,減速フェーズでブレーキ開始前の適切な惰行を維持し、速度・信号・停止位置すべて安全基準を満たすため最高評価とした。
55,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.0,力行（加速）,12.0,70.0,70.0,45.0,45.0,196.2,31.4,146.1538005548067,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,減速フェーズで必要速度と一致する惰行を維持し、速度・信号・停止位置すべて安全基準を満たすため高評価とした。
56,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,70.0,60.0,60.0,236.5,28.4,256.526580736077,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,ブレーキ中にdelta_stopが-20.03mと負で、即時オーバーランリスクがあるため即reward0.0ルールが適用される。
57,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,惰行,12.0,70.0,70.0,60.0,60.0,236.5,28.4,256.526580736077,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,delta_stopが-20.03mでブレーキ中にも関わらず停止位置が不足し、オーバーランがほぼ確実なため即時0点とした。
58,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.0,力行（加速）,12.0,70.0,70.0,60.0,60.0,236.5,28.4,256.526580736077,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,delta_stopが-20.03mでブレーキ未実施のためオーバーランが確実で、即時0点ルールに該当。
59,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.0,力行（加速）,12.0,70.0,70.0,60.0,60.0,236.5,28.4,256.526580736077,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,delta_stopが-20.03mでブレーキ未実施、即時オーバーランリスクに該当するためrewardは0.0とした。
60,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,70.0,60.0,60.0,251.5,30.2,256.526580736077,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,δ_stopが-5.03mでオーバーランがほぼ確実と判定され、即reward0.0ルールが適用されたためrewardは0.0とした。
61,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,惰行,12.0,70.0,70.0,60.0,60.0,251.5,30.2,256.526580736077,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,現在ブレーキ中だが停止位置が要求距離を5m以上過ぎており、安全上のオーバーランリスクが高いため即0.0ルールが適用され、rewardは0.0とした。
62,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.0,力行（加速）,12.0,70.0,70.0,60.0,60.0,251.5,30.2,256.526580736077,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,delta_stopが-5.03mでブレーキをかけておらず、オーバーランがほぼ確実と判断したため、即reward0.0ルールが適用され0点とした。
63,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.0,力行（加速）,12.0,70.0,70.0,60.0,60.0,251.5,30.2,256.526580736077,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,delta_stopが-5.03mでブレーキをかけておらず、オーバーランがほぼ確実と判断したため即座にrewardを0.0とした。
64,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,70.0,60.0,70.0,256.5,30.8,256.526580736077,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキが適切に掛かりdelta_stopが-0.03mで停止位置が正確、速度制限・CBTC遵守、ノコギリ運転なしのため最高評価とした。
65,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,惰行,12.0,70.0,70.0,60.0,70.0,256.5,30.8,256.526580736077,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,制限速度・CBTC遵守、ブレーキで停止位置がほぼ正確に合致し、ノコギリ運転もなく余分な力行が無いため最高評価とした。
66,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.0,力行（加速）,12.0,70.0,70.0,60.0,70.0,256.5,30.8,256.526580736077,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,次駅減速フェーズでブレーキをかけず惰行を続け、delta_stopが-0.03mとやや遅れがあるため評価を減点し、0.5とした。
67,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.0,力行（加速）,12.0,70.0,70.0,60.0,70.0,256.5,30.8,256.526580736077,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,減速フェーズでブレーキせず惰行を続け、δ_stopが負であるため停止位置達成が危うく、適切な減速操作が欠如している。
68,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,70.0,60.0,70.0,261.5,31.4,256.526580736077,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキが適切に作動し、delta_stopが5m以内で停止位置が正確、速度は制限・信号内、ノコギリ運転なしで安全かつ定時性が保たれるため高評価。
69,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,惰行,12.0,70.0,70.0,60.0,70.0,261.5,31.4,256.526580736077,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキが適切なタイミングで開始され、delta_stopが5m以内であるため停止位置達成が確実で評価が高い。
70,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.0,力行（加速）,12.0,70.0,70.0,60.0,70.0,261.5,31.4,256.526580736077,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,制限速度・CBTC速度遵守、delta_stopが正で停止位置は確保でき、ノコギリ運転でもなくエネルギー無駄もないため高評価。
71,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.0,力行（加速）,12.0,70.0,70.0,60.0,70.0,261.5,31.4,256.526580736077,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,全ての安全・信号条件を遵守し、減速フェーズでの惰行は適切であり、ノコギリ運転もなく最高評価とした。
72,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,70.0,60.0,60.0,271.5,32.6,256.526580736077,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,早期ブレーキにより停止位置が約15m手前となり、定時到着が遅れエネルギー無駄が生じたため、rewardを0.3とした。
