time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
71,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,4.0,ブレーキ（減速）,20.0,70.0,70.0,0.0,70.0,0.7,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,駅停車完了時に不要なブレーキを続けているため、エネルギー無駄と遅延が生じ、評価を低くした。
75,Train11,駅停車完了（速度0km/h）,惰行中,4.0,ブレーキ（減速）,8.0,70.0,70.0,0.0,70.0,0.7,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,駅停車完了で速度0km/hの状態で惰行は不適切であり、停止すべき操作ではないため評価を低くした。
78,Train11,駅停車完了（速度0km/h）,惰行中,4.0,ブレーキ（減速）,20.0,70.0,70.0,0.0,0.8,0.7,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,停止位置が0.7m前方に残り、速度0km/hで惰行しているため停止位置達成が不可能であり、遅延を招くちんたら運転と判断した。
93,Train11,駅停車完了（速度0km/h）,惰行中,1.0,ブレーキ（減速）,20.0,70.0,70.0,0.0,70.0,0.75,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,駅停車完了で惰行状態は不適切であり、停止すべきところで無意味な惰行となっているため評価を下げた。
94,Train11,駅停車完了（速度0km/h）,惰行中,4.0,ブレーキ（減速）,20.0,70.0,70.0,0.0,0.8,0.75,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,停車完了状態で惰行を続けるのは不要で、遅延リスクがあるためちんたら運転と判断し0.2とした。
101,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,20.0,70.0,70.0,0.0,70.0,0.8,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,駅停車完了状態で不要なブレーキを続けエネルギーを浪費し、15秒の遅延が解消されないため評価を低減し0.5とした。
104,Train11,駅停車完了（速度0km/h）,惰行中,1.0,ブレーキ（減速）,8.0,70.0,70.0,0.0,0.8,0.8,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了で速度0km/hなのに惰行に切り替えたため、操作が不適切かつエネルギー無駄と判断し低評価とした。
110,Train11,駅停車完了（速度0km/h）,惰行中,4.0,ブレーキ（減速）,20.0,70.0,70.0,0.0,0.8,0.8,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,駅停車完了で速度0km/hなのに惰行を続けているためノッチが不適切と判断し、低評価とした。
111,Train11,駅停車完了（速度0km/h）,惰行中,4.0,ブレーキ（減速）,20.0,70.0,70.0,0.0,70.0,0.8,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,駅停車完了で速度0km/hにも関わらず惰行ノッチが選択され、フェーズに対するノッチ操作が不適切と判断したため低評価とした。
115,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,4.0,ブレーキ（減速）,8.0,70.0,70.0,0.0,70.0,0.85,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,駅停車完了で速度0km/hにも関わらずブレーキを継続しているため省エネ性が低く、適切な停止操作とは言えない。
125,Train11,駅停車完了（速度0km/h）,惰行中,1.0,ブレーキ（減速）,20.0,70.0,70.0,0.0,70.0,0.85,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.4,駅停車完了で速度0km/hにもかかわらず惰行を続けているため、適切な停止操作でなく評価を低くし、安全上の問題はないが遅延解消にも寄与しないと判断した。
127,Train11,駅停車完了（速度0km/h）,惰行中,4.0,ブレーキ（減速）,20.0,70.0,70.0,0.0,70.0,0.85,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了で速度0km/hにも関わらず惰行ノッチを維持しており、フェーズ適合性が欠如しているため低評価とした。
134,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,4.0,ブレーキ（減速）,20.0,70.0,70.0,0.0,0.8,0.9,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,駅停車完了でブレーキを解除せずに継続している点が不適切と判断し、評価を0.5とした。
140,Train11,駅停車完了（速度0km/h）,惰行中,1.0,ブレーキ（減速）,20.0,70.0,70.0,0.0,0.8,0.9,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了で速度0km/hなのに惰行に切り替えているため、運転操作が不適切と判断した。
143,Train11,駅停車完了（速度0km/h）,惰行中,4.0,ブレーキ（減速）,20.0,70.0,70.0,0.0,70.0,0.9,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,駅停車完了で速度0km/hなのに惰行操作はフェーズに合わず不適切と判断し、他項目は問題なしとしたため低評価とした。
153,Train11,駅停車完了（速度0km/h）,惰行中,1.0,ブレーキ（減速）,8.0,70.0,70.0,0.0,70.0,0.95,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了フェーズで速度0km/hの状態で惰行を継続しているのは不適切で、停止状態であるべきため評価を低くし0.2とした。
155,Train11,駅停車完了（速度0km/h）,惰行中,4.0,ブレーキ（減速）,8.0,70.0,70.0,0.0,70.0,0.95,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,駅停車完了で停止すべきところを惰行にしており、フェーズに合わないノッチ操作と無駄なエネルギー消費があるため低評価とした。
158,Train11,駅停車完了（速度0km/h）,惰行中,4.0,ブレーキ（減速）,20.0,70.0,70.0,0.0,0.8,0.95,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,required_speed未達で惰行のみのためちんたら運転と判断し、遅延リスクを考慮して0.2とした。
162,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,4.0,ブレーキ（減速）,8.0,70.0,70.0,0.0,0.8,1.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了なのに停止位置が1m離れたままブレーキを続けており、停車完了として不適切なため低評価とした。
163,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,4.0,ブレーキ（減速）,8.0,70.0,70.0,0.0,70.0,1.0,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了で不要なブレーキを続行し、15秒の遅延があるため定時性と省エネ性が低く評価し、低評価とした。
164,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,20.0,70.0,70.0,0.0,0.8,1.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,駅停車完了で速度0km/hにも関わらずブレーキを継続しているためフェーズ適合性と省エネ性が低く、0.5点とした。
168,Train11,駅停車完了（速度0km/h）,惰行中,1.0,ブレーキ（減速）,8.0,70.0,70.0,0.0,0.8,1.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,駅停車完了で停止位置に未到達、速度0のまま惰行を続けているため遅延が生じ、適切な停止操作とは言えない。
171,Train11,駅停車完了（速度0km/h）,惰行中,4.0,ブレーキ（減速）,8.0,70.0,70.0,0.0,70.0,1.0,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,駅停車完了で速度0のまま惰行を続けたことが不要な遅延となり、定時性が損なわれたため評価を低減し0.5とした。
184,Train11,駅停車完了（速度0km/h）,惰行中,1.0,ブレーキ（減速）,8.0,70.0,70.0,0.0,1.6,1.05,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了フェーズで停止位置に未到達のまま惰行を続け、必要なブレーキが行われていないため低評価とした。
185,Train11,駅停車完了（速度0km/h）,惰行中,1.0,ブレーキ（減速）,8.0,70.0,70.0,0.0,70.0,1.05,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了で速度0の状態で惰行は不適切であり、遅延解消に向けた加速が行われていないため低評価とした。
187,Train11,駅停車完了（速度0km/h）,惰行中,4.0,ブレーキ（減速）,8.0,70.0,70.0,0.0,70.0,1.05,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了で速度0km/hにも関わらず惰行状態が続き、遅延回復も行わないため評価を低くし0.2とした。
195,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,4.0,ブレーキ（減速）,8.0,70.0,70.0,0.0,70.0,1.1,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了でブレーキを保持している点が不適切で、不要なエネルギー消費となるため低評価とした。また、15秒の遅延がある点も考慮した。
207,Train11,駅停車完了（速度0km/h）,惰行中,4.0,ブレーキ（減速）,20.0,70.0,70.0,0.0,70.0,1.1,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,停止位置が1.1m離れ、15秒遅延しているため、現在の惰行は適切とは言えず0.2とした。
218,Train11,駅停車完了（速度0km/h）,惰行中,4.0,ブレーキ（減速）,8.0,70.0,70.0,0.0,1.6,1.15,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了で速度0のまま惰行を続け、停止位置が1.1m手前で未達のため、早すぎる停止と不要な惰行が評価を下げ0.2とした。
219,Train11,駅停車完了（速度0km/h）,惰行中,4.0,ブレーキ（減速）,8.0,70.0,70.0,0.0,70.0,1.15,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,駅停車完了状態で惰行ノッチは不適切であり、停車位置は許容範囲内だがフェーズ違反により評価を低減した。
220,Train11,駅停車完了（速度0km/h）,惰行中,1.0,ブレーキ（減速）,20.0,70.0,70.0,0.0,1.6,1.15,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,駅停車完了フェーズで速度0km/hにも関わらず惰行を保持しており、停止すべき操作が不適切だったため低評価とした。
223,Train11,駅停車完了（速度0km/h）,惰行中,4.0,ブレーキ（減速）,20.0,70.0,70.0,0.0,70.0,1.15,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,駅停車完了なのに惰行を続け、停止位置が1.1 m離れたままで遅延も残るため低評価とした。
239,Train11,駅停車完了（速度0km/h）,惰行中,4.0,ブレーキ（減速）,20.0,70.0,70.0,0.0,70.0,1.2,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.4,駅停車完了なのに惰行を継続し、停止位置は許容範囲内だがノッチ操作が不適切なため評価を低くし0.4とした。
249,Train11,駅停車完了（速度0km/h）,惰行中,1.0,ブレーキ（減速）,8.0,70.0,70.0,0.0,70.0,1.25,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,駅停車完了で速度0の状態で惰行は不適切で、停止位置が未達成かつ遅延が増大するため低評価とした。
281,Train11,駅停車完了（速度0km/h）,惰行中,1.0,ブレーキ（減速）,8.0,70.0,70.0,0.0,70.0,1.35,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,駅手前で停止し位置ずれと遅延が生じ、惰行だけでは停車位置修正できないため、運転品質が低く評価される。
283,Train11,駅停車完了（速度0km/h）,惰行中,4.0,ブレーキ（減速）,8.0,70.0,70.0,0.0,70.0,1.35,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.4,駅停車完了フェーズで速度0km/hにも関わらず惰行ノッチが維持されており、適切な停止操作でないため評価を減点した。
285,Train11,駅停車完了（速度0km/h）,惰行中,1.0,ブレーキ（減速）,20.0,70.0,70.0,0.0,70.0,1.35,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了で速度0km/hなのに惰行を継続しているため、不要な操作とみなし低評価とした。
287,Train11,駅停車完了（速度0km/h）,惰行中,4.0,ブレーキ（減速）,20.0,70.0,70.0,0.0,70.0,1.35,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了で速度0のまま惰行を続け、遅延回復せず運転フェーズが不適切と判断し低評価。
303,Train11,駅停車完了（速度0km/h）,惰行中,4.0,ブレーキ（減速）,20.0,70.0,70.0,0.0,70.0,1.4,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了フェーズで停止位置に1.4mの誤差が残り、速度0のまま惰行が続くため遅延が増大し評価を大幅に下げた。
316,Train11,駅停車完了（速度0km/h）,惰行中,1.0,ブレーキ（減速）,20.0,70.0,70.0,0.0,1.6,1.45,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,駅停車完了なのに惰行を続け、停止位置が1.4m手前のままなので運転操作は不適切と判断し低評価とした。
321,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,8.0,70.0,70.0,0.0,70.0,1.5,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,停止位置が1.5m手前で止まったままブレーキを続け、遅延回復ができないためちんたら運転と判断し低評価とした。
333,Train11,駅停車完了（速度0km/h）,惰行中,1.0,ブレーキ（減速）,20.0,70.0,70.0,0.0,70.0,1.5,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了で速度0のまま惰行を続け、停止位置から1.5 m離れた状態で停止しているためノッチ操作が不適切と判断し低評価とした。
349,Train11,駅停車完了（速度0km/h）,惰行中,1.0,ブレーキ（減速）,20.0,70.0,70.0,0.0,70.0,0.1,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,駅停車完了状態で速度0km/hにも関わらず惰行ノッチを継続しているため、操作が不適切と判断した。運転品質の観点からも不適切です。
360,Train11,駅停車完了（速度0km/h）,惰行中,1.0,ブレーキ（減速）,8.0,70.0,70.0,0.0,0.0,0.25,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,駅停車完了にもかかわらず惰行が続いており、停止後はブレーキ保持すべきで、運転操作が不適切と判断した。
363,Train11,駅停車完了（速度0km/h）,惰行中,4.0,ブレーキ（減速）,8.0,70.0,70.0,0.0,70.0,0.25,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,駅停車完了で速度0のまま惰行はフェーズに合わず、エネルギー無駄とみなして0.5点とした。
364,Train11,駅停車完了（速度0km/h）,惰行中,1.0,ブレーキ（減速）,20.0,70.0,70.0,0.0,0.0,0.25,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,駅停車完了で速度0km/hなのに惰行を続けているため、操作が不適切かつエネルギー無駄と判断した。
365,Train11,駅停車完了（速度0km/h）,惰行中,1.0,ブレーキ（減速）,20.0,70.0,70.0,0.0,70.0,0.25,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,駅停車完了で速度0のまま惰行は不適切であり、15秒遅延の中で無駄な惰行は省エネ性を損ねるため評価を低減し0.5とした。
372,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,20.0,70.0,70.0,0.0,3.9,2.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,駅停車完了フェーズで0km/hのまま2m手前に留まり、ブレーキ継続により停止位置に到達できず、ちんたら運転と判断し低評価とした。
373,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,20.0,70.0,70.0,0.0,70.0,2.0,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了で速度0の状態でブレーキを継続しているため、停止位置未達かつエネルギー無駄と判断し低評価とした。
376,Train11,駅停車完了（速度0km/h）,惰行中,1.0,ブレーキ（減速）,8.0,70.0,70.0,0.0,3.9,2.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,停車完了後に加速すべきところを惰行のままにし、定時性とエネルギー効率を損なうため低評価とした。
379,Train11,駅停車完了（速度0km/h）,惰行中,4.0,ブレーキ（減速）,8.0,70.0,70.0,0.0,70.0,2.0,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,駅停車完了で速度0km/hなのに惰行を続けており、停止位置に到達できず遅延が増大するため評価を低くし0.3とした。
383,Train11,駅停車完了（速度0km/h）,惰行中,4.0,ブレーキ（減速）,20.0,70.0,70.0,0.0,70.0,2.0,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,駅停車完了で速度0のまま惰行を続け、15秒の遅延をさらに増大させるため、ちんたら運転とみなし低評価とした。
411,Train11,駅停車完了（速度0km/h）,惰行中,4.0,ブレーキ（減速）,8.0,70.0,70.0,0.0,0.0,-0.4,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了なのに惰行を続け、15秒の遅延が解消されないため評価を低くし0.2とした。
416,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,8.0,70.0,70.0,0.0,0.0,-1.25,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了で速度0のままブレーキを継続しているため不要な減速となり、エネルギー無駄と評価した。
418,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,4.0,ブレーキ（減速）,8.0,70.0,70.0,0.0,0.0,-1.25,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.4,駅停車完了で速度0km/hにも関わらずブレーキが継続されており、不要なエネルギー消費となるため評価を下げ、0.4とした。
419,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,4.0,ブレーキ（減速）,8.0,70.0,70.0,0.0,0.0,-1.25,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.4,駅停車完了で速度0km/hにも関わらずブレーキを継続し、停車位置が-1.25mの過走となっているため評価を低減し0.4とした。
425,Train11,駅停車完了（速度0km/h）,惰行中,1.0,ブレーキ（減速）,8.0,70.0,70.0,0.0,0.0,-1.25,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.4,駅停車完了で速度0の状態で惰行は不適切であり、停止位置誤差は許容範囲だがノッチ選択ミスにより評価を低減し0.4とした。
426,Train11,駅停車完了（速度0km/h）,惰行中,4.0,ブレーキ（減速）,8.0,70.0,70.0,0.0,0.0,-1.25,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了なのに惰行を続けているため、運転操作が不適切と判断し低評価とした。
427,Train11,駅停車完了（速度0km/h）,惰行中,4.0,ブレーキ（減速）,8.0,70.0,70.0,0.0,0.0,-1.25,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.4,駅停車完了で速度0km/hなのに惰行を続けているため運転品質が低く、遅延も残るが安全違反はなく、評価は0.4とした。
8,Train11,駅停車完了（速度0km/h）,惰行中,1.0,ブレーキ（減速）,8.0,70.0,70.0,0.0,0.0,0.5,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7,駅停車完了にもかかわらず惰行を継続しているため、停止状態として不適切だが安全上の違反はなく、他項目は全て適合するので0.7とした。
18,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,4.0,ブレーキ（減速）,8.0,70.0,70.0,0.0,0.0,0.55,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,駅停車完了で速度0km/hにも関わらずブレーキを継続しているため、ノッチ操作が不適切でエネルギー無駄となり、評価を0.8とした。
21,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,20.0,70.0,70.0,0.0,70.0,0.55,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,駅停車完了で速度0km/hにも関わらずブレーキを継続しているため省エネ性が低く、軽度のNGとし0.8とした。
34,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,4.0,ブレーキ（減速）,8.0,70.0,70.0,0.0,0.8,0.6,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7,駅停車完了で速度0のままブレーキを継続している点がフェーズ適合性と省エネ性で減点要因となり、他項目は問題なしのため0.7とした。
36,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,20.0,70.0,70.0,0.0,0.8,0.6,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,駅停車完了フェーズでブレーキを継続しているため、フェーズに対するノッチ操作が不適切と判断し軽度減点した。
37,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,20.0,70.0,70.0,0.0,70.0,0.6,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7,駅停車完了で速度0の状態でブレーキを保持している点が不適切だが、安全違反ではなく、停止位置は誤差0.6mで許容範囲内のため、やや減点し0.7とした。
38,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,4.0,ブレーキ（減速）,20.0,70.0,70.0,0.0,0.8,0.6,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6,駅停車完了の状態で速度0km/hにも関わらずブレーキを継続しているため、運転操作が不適切と判断し評価を下げた。
40,Train11,駅停車完了（速度0km/h）,惰行中,1.0,ブレーキ（減速）,8.0,70.0,70.0,0.0,0.8,0.6,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,駅停車完了状態で速度0km/hにも関わらず惰行を継続しているため、フェーズ適合性が欠如し評価を低下させた。
47,Train11,駅停車完了（速度0km/h）,惰行中,4.0,ブレーキ（減速）,20.0,70.0,70.0,0.0,70.0,0.6,0.0,0.0,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,駅停車完了で速度0km/h・位置誤差0.6mは良好だが、停止状態で惰行ノッチは不適切なため軽度減点した。
